name,id
Lower Lenape,80572856
Lift 2,80572857
Lift 1,80572858
Big Magic Carpet,256627893
Mini Magic,256627895
Upper Mighty Gaw,262772572
,262772574
Upper Lenape,262772576
Lower Race Trail,262772577
Learning Center,262772578
Oratam Way,299597220
Lower Mighty Gaw,299597221
Lower Lift Line,299597222
Lower Mighty Gaw,299597223
Upper Lift Line,299597224
Lower Oratam,299597225
Upper Race Trail,299597226
,693551542
,693551543
Mega Magic Carpet,693551544
