name,id,is_area,difficulty,difficulty_modifier,steepest_pitch,vert,length
Outback,767350054,False,14.6,0,14.6,103.3,573.0
Main Run,767350055,False,15.8,0,15.8,100.6,465.6
Lodge Face,767350056,False,22.5,0,22.5,37.9,141.0
Race Run,767350057,False,23.2,0,23.2,86.8,384.9
The Chute,767350058,False,24.3,0,24.3,75.5,270.2
Lift Access,767350059,False,7.6,0,7.6,16.1,281.7
Get Back Trail,767350060,False,8.4,0,8.4,19.4,358.3
