name,id
Red Lift,199880970
Black Lift,199901606
Scenic Lift,199902541
Blue Lift,199902737
Ober Chute,199913849
Upper Bear,199913850
Cub Way,199913851
Lower Bear,199913852
Mogul Ridge,199913853
Castle Run,199913854
Grizzly,199913855
Magic Carpet,256760979
Handle Tow,654582727
