trail_id,for_display,lat,lon,elevation,slope,index
503901862,True,45.48818560,-92.71142000,320.88,0.00,0
503901862,True,45.48810945,-92.71148360,320.31,-3.36,1
503901862,True,45.48803330,-92.71154720,318.79,-8.78,2
503901862,True,45.48798935,-92.71165745,317.49,-7.52,3
503901862,True,45.48794540,-92.71176770,315.45,-11.66,4
503901862,True,45.48795230,-92.71190080,313.61,-10.04,5
503901862,True,45.48795920,-92.71203390,311.19,-13.09,6
503901862,True,45.48805025,-92.71214265,309.31,-8.07,7
503901862,True,45.48814130,-92.71225140,307.57,-7.53,8
503901862,True,45.48821896,-92.71227245,306.85,-4.64,9
503901862,True,45.48829663,-92.71229350,306.31,-3.55,10
503901862,True,45.48837429,-92.71231455,305.48,-5.35,11
503901862,True,45.48845195,-92.71233560,304.79,-4.52,12
503901862,True,45.48852961,-92.71235665,304.04,-4.86,13
503901862,True,45.48860727,-92.71237770,303.17,-5.68,14
503901862,True,45.48868494,-92.71239875,302.10,-6.95,15
503901862,True,45.48876260,-92.71241980,300.93,-7.56,16
503901862,True,45.48884975,-92.71244345,299.47,-8.41,17
503901862,True,45.48893690,-92.71246710,298.64,-4.78,18
503901862,True,45.48901102,-92.71248005,298.82,1.22,19
503901862,True,45.48908515,-92.71249300,299.05,1.55,20
503901862,True,45.48915928,-92.71250595,299.06,0.12,21
503901862,True,45.48923340,-92.71251890,298.64,-2.89,22
503901862,True,45.48930223,-92.71253615,297.69,-7.01,23
503901862,True,45.48937105,-92.71255340,296.56,-8.24,24
503901862,True,45.48943988,-92.71257065,295.53,-7.61,25
503901862,True,45.48950870,-92.71258790,294.54,-7.25,26
503901862,True,45.48962365,-92.71262135,293.05,-6.50,27
503901862,True,45.48973860,-92.71265480,292.18,-3.81,28
503901862,True,45.48985355,-92.71268825,291.53,-2.86,29
503901862,True,45.48996850,-92.71272170,291.22,-1.35,30
503901862,True,45.49007435,-92.71278425,291.37,0.65,31
503901862,True,45.49018020,-92.71284680,292.01,2.87,32
503901862,True,45.49026340,-92.71298705,292.06,0.22,33
503901862,True,45.49034660,-92.71312730,291.44,-2.51,34
503901862,True,45.49041390,-92.71317045,291.21,-1.56,35
503901862,True,45.49048120,-92.71321360,290.71,-3.48,36
503901862,True,45.49054850,-92.71325675,289.93,-5.43,37
503901862,True,45.49061580,-92.71329990,288.82,-7.74,38
503901862,True,45.49068765,-92.71328587,288.16,-4.69,39
503901862,True,45.49075950,-92.71327185,287.11,-7.36,40
503901862,True,45.49083135,-92.71325782,285.88,-8.73,41
503901862,True,45.49090320,-92.71324380,284.58,-9.15,42
503901862,True,45.49097427,-92.71315427,283.91,-3.65,43
503901862,True,45.49104535,-92.71306475,283.09,-4.44,44
503901862,True,45.49111643,-92.71297523,282.06,-5.55,45
503901862,True,45.49118750,-92.71288570,281.07,-5.36,46
503901862,True,45.49122910,-92.71276488,280.62,-2.49,47
503901862,True,45.49127070,-92.71264405,279.85,-4.15,48
503901862,True,45.49131230,-92.71252322,278.86,-5.39,49
503901862,True,45.49135390,-92.71240240,277.88,-5.35,50
503901862,True,45.49138623,-92.71229506,277.14,-4.66,51
503901862,True,45.49141856,-92.71218773,276.09,-6.59,52
503901862,True,45.49145089,-92.71208039,275.18,-5.72,53
503901862,True,45.49148322,-92.71197305,274.56,-3.88,54
503901862,True,45.49151556,-92.71186571,273.94,-3.86,55
503901862,True,45.49154789,-92.71175837,273.86,-0.50,56
503901862,True,45.49158022,-92.71165104,273.74,-0.76,57
503901862,True,45.49161255,-92.71154370,273.37,-2.34,58
503901862,True,45.49164488,-92.71143636,272.88,-3.11,59
503901862,True,45.49167721,-92.71132902,271.29,-9.90,60
503901862,True,45.49170954,-92.71122169,269.90,-8.63,61
503901862,True,45.49174188,-92.71111435,269.69,-1.37,62
503901862,True,45.49177421,-92.71100701,268.95,-4.63,63
503901862,True,45.49180654,-92.71089968,267.99,-6.02,64
503901862,True,45.49183887,-92.71079234,267.15,-5.24,65
503901862,True,45.49187120,-92.71068500,266.48,-4.22,66
503901862,True,45.49190295,-92.71057387,264.79,-10.25,67
503901862,True,45.49193470,-92.71046275,263.01,-10.79,68
503901862,True,45.49196645,-92.71035163,261.42,-9.59,69
503901862,True,45.49199820,-92.71024050,259.89,-9.29,70
503901862,True,45.49201333,-92.71013587,259.23,-4.58,71
503901862,True,45.49202845,-92.71003125,258.48,-5.15,72
503901862,True,45.49204357,-92.70992663,257.60,-6.00,73
503901862,True,45.49205870,-92.70982200,256.26,-9.15,74
503901862,True,45.49201030,-92.70964940,255.73,-2.10,75
503901862,True,45.49196720,-92.70955985,255.32,-2.77,76
503901862,True,45.49192410,-92.70947030,254.91,-2.78,77
503901862,True,45.49188100,-92.70938075,254.43,-3.26,78
503901862,True,45.49183790,-92.70929120,254.03,-2.66,79
503901862,True,45.49180614,-92.70920383,253.16,-6.45,80
503901862,True,45.49177438,-92.70911645,251.98,-8.75,81
503901862,True,45.49174261,-92.70902907,250.96,-7.56,82
503901862,True,45.49171085,-92.70894170,250.07,-6.68,83
503901862,True,45.49167909,-92.70885433,249.27,-5.95,84
503901862,True,45.49164733,-92.70876695,248.52,-5.51,85
503901862,True,45.49161556,-92.70867957,247.71,-6.05,86
503901862,True,45.49158380,-92.70859220,246.96,-5.62,87
503901862,True,45.49152557,-92.70844765,245.76,-5.26,88
503901862,True,45.49146735,-92.70830310,244.70,-4.65,89
503901862,True,45.49140913,-92.70815855,243.78,-4.07,90
503901862,True,45.49135090,-92.70801400,243.08,-3.11,91
503901862,True,45.49130175,-92.70793307,242.74,-2.30,92
503901862,True,45.49125260,-92.70785215,242.47,-1.84,93
503901862,True,45.49120345,-92.70777123,242.14,-2.26,94
503901862,True,45.49115430,-92.70769030,241.78,-2.47,95
503901862,True,45.49109530,-92.70752957,240.74,-4.20,96
503901862,True,45.49103630,-92.70736885,239.36,-5.57,97
503901862,True,45.49097730,-92.70720812,238.41,-3.85,98
503901862,True,45.49091830,-92.70704740,238.01,-1.63,99
