trail_id,for_display,lat,lon,elevation,slope,index
543987722,True,44.84952560,-92.78889630,296.70,0.00,0
543987722,True,44.84962640,-92.78877470,294.57,-8.23,1
543987722,True,44.84972720,-92.78865310,292.18,-9.18,2
543987722,True,44.84977775,-92.78854845,291.02,-6.64,3
543987722,True,44.84982830,-92.78844380,289.67,-7.70,4
543987722,True,44.84985720,-92.78835235,288.61,-7.67,5
543987722,True,44.84988610,-92.78826090,287.61,-7.19,6
543987722,True,44.84991520,-92.78816550,286.66,-6.67,7
543987722,True,44.84994430,-92.78807010,285.86,-5.58,8
543987722,True,44.84995650,-92.78794855,284.59,-7.43,9
543987722,True,44.84996870,-92.78782700,283.38,-7.15,10
543987722,True,44.84996390,-92.78773155,281.93,-10.86,11
543987722,True,44.84995910,-92.78763610,280.43,-11.22,12
543987722,True,44.84992492,-92.78755173,279.53,-6.76,13
543987722,True,44.84989075,-92.78746735,279.12,-3.02,14
543987722,True,44.84985658,-92.78738297,278.60,-3.89,15
543987722,True,44.84982240,-92.78729860,277.93,-4.99,16
543987722,True,44.84977660,-92.78718550,275.76,-11.93,17
543987722,True,44.84973095,-92.78704602,273.69,-9.74,18
543987722,True,44.84968530,-92.78690655,271.85,-8.62,19
543987722,True,44.84963965,-92.78676708,269.97,-8.84,20
543987722,True,44.84959400,-92.78662760,267.66,-10.77,21
543987722,True,44.84953370,-92.78646925,265.07,-10.38,22
543987722,True,44.84947340,-92.78631090,262.28,-11.14,23
543987722,True,44.84942095,-92.78621100,260.28,-11.52,24
543987722,True,44.84936850,-92.78611110,258.17,-12.14,25
543987722,True,44.84930655,-92.78602960,256.27,-11.39,26
543987722,True,44.84924460,-92.78594810,254.56,-10.30,27
543987722,True,44.84921585,-92.78585600,252.97,-11.34,28
543987722,True,44.84918710,-92.78576390,251.33,-11.69,29
543987722,True,44.84917850,-92.78558380,248.59,-10.91,30
543987722,True,44.84919030,-92.78544820,246.53,-10.82,31
543987722,True,44.84922250,-92.78528155,243.75,-11.53,32
543987722,True,44.84925470,-92.78511490,240.94,-11.67,33
543987722,True,44.84927225,-92.78498610,238.50,-13.30,34
543987722,True,44.84928980,-92.78485730,235.95,-13.84,35
543987722,True,44.84928270,-92.78470460,233.04,-13.57,36
543987722,True,44.84925940,-92.78454620,230.66,-10.57,37
543987722,True,44.84922400,-92.78443530,228.94,-10.15,38
543987722,True,44.84914530,-92.78430490,227.67,-5.39,39
543987726,True,44.85232160,-92.78732280,292.05,0.00,0
543987726,True,44.85234765,-92.78717286,290.74,-6.13,1
543987726,True,44.85237370,-92.78702293,289.48,-5.93,2
543987726,True,44.85239975,-92.78687299,288.29,-5.59,3
543987726,True,44.85242580,-92.78672305,287.14,-5.39,4
543987726,True,44.85245185,-92.78657311,286.03,-5.20,5
543987726,True,44.85247790,-92.78642318,284.93,-5.19,6
543987726,True,44.85250395,-92.78627324,283.78,-5.39,7
543987726,True,44.85253000,-92.78612330,282.50,-5.99,8
543987726,True,44.85254950,-92.78603155,281.80,-5.33,9
543987726,True,44.85256900,-92.78593980,281.12,-5.13,10
543987726,True,44.85257560,-92.78590870,280.88,-5.42,11
543987726,True,44.85257710,-92.78590150,280.82,-5.43,12
543987726,True,44.85259730,-92.78580607,280.00,-5.95,13
543987726,True,44.85261750,-92.78571065,279.23,-5.63,14
543987726,True,44.85263770,-92.78561523,278.36,-6.28,15
543987726,True,44.85265790,-92.78551980,277.22,-8.27,16
