,trail_id,for_display,lat,lon,elevation,slope
0,130099927,True,38.6725779,-120.0497113,2711.28,0.00
1,130099927,True,38.67249833,-120.04960134,2707.17,-17.52
2,130099927,True,38.67241875,-120.04949138,2702.97,-17.88
3,130099927,True,38.67233918,-120.04938141,2698.57,-18.68
4,130099927,True,38.6722596,-120.04927145,2692.07,-26.54
5,130099927,True,38.67218003,-120.04916149,2682.50,-36.33
6,130099927,True,38.67210045,-120.04905152,2675.97,-26.64
7,130099927,True,38.67202088,-120.04894156,2667.11,-34.24
8,130099927,True,38.6719413,-120.0488316,2656.90,-38.11
9,130099927,True,38.67188895,-120.04869749,2647.79,-34.99
10,130099927,True,38.6718366,-120.04856338,2639.16,-33.54
11,130099927,True,38.67178425,-120.04842926,2630.97,-32.18
12,130099927,True,38.6717319,-120.04829515,2623.35,-30.34
13,130099927,True,38.67167955,-120.04816104,2617.07,-25.76
14,130099927,True,38.6716272,-120.04802693,2611.35,-23.72
15,130099927,True,38.67157485,-120.04789281,2605.00,-26.00
16,130099927,True,38.6715225,-120.0477587,2598.49,-26.57
17,130099927,True,38.67149318,-120.04761923,2592.56,-25.31
18,130099927,True,38.67146385,-120.04747975,2586.64,-25.27
19,130099927,True,38.67143453,-120.04734028,2579.15,-30.85
20,130099927,True,38.6714052,-120.0472008,2570.92,-33.28
21,130099927,True,38.67137588,-120.04706132,2563.35,-31.12
22,130099927,True,38.67134655,-120.04692185,2558.64,-20.59
23,130099927,True,38.67131723,-120.04678237,2555.06,-15.93
24,130099927,True,38.6712879,-120.0466429,2551.81,-14.53
25,130099927,True,38.67130256,-120.04653292,2549.34,-14.31
26,130099927,True,38.67131723,-120.04642295,2546.45,-16.61
27,130099927,True,38.67133189,-120.04631297,2543.35,-17.75
28,130099927,True,38.67134655,-120.046203,2540.37,-17.10
29,130099927,True,38.67136121,-120.04609302,2537.92,-14.19
30,130099927,True,38.67137588,-120.04598305,2536.18,-10.18
31,130099927,True,38.67139054,-120.04587308,2534.84,-7.88
32,130099927,True,38.6714052,-120.0457631,2533.60,-7.30
33,130099927,True,38.6714052,-120.04567543,2532.57,-7.71
34,130099927,True,38.6714052,-120.04558775,2531.61,-7.19
35,130099927,True,38.6714052,-120.04550008,2530.70,-6.82
36,130099927,True,38.6714052,-120.0454124,2529.76,-7.04
37,130099927,True,38.6714052,-120.04525515,2528.27,-6.23
38,130099927,True,38.6714052,-120.0450979,2526.80,-6.15
0,130099928,True,38.6618395,-120.058509,2906.05,0.00
1,130099928,True,38.66190374,-120.05856485,2906.90,5.62
2,130099928,True,38.66196797,-120.0586207,2907.47,3.78
3,130099928,True,38.66203221,-120.05867655,2907.79,2.12
4,130099928,True,38.66209645,-120.0587324,2908.08,1.92
5,130099928,True,38.66216069,-120.05878825,2908.44,2.39
6,130099928,True,38.66222493,-120.0588441,2909.06,4.11
7,130099928,True,38.66228916,-120.05889995,2910.12,7.00
