trail_id,for_display,lat,lon,elevation,slope,index
331299603,True,36.14634230,-105.55324090,2744.14,0.00,0
331299603,True,36.14641430,-105.55327735,2742.61,-10.02,1
331299603,True,36.14648630,-105.55331380,2741.39,-8.04,2
331299603,True,36.14655610,-105.55330650,2740.32,-7.83,3
331299603,True,36.14662590,-105.55329920,2739.08,-9.03,4
331299603,True,36.14669570,-105.55329190,2738.44,-4.66,5
331299603,True,36.14676550,-105.55328460,2738.00,-3.23,6
331299603,True,36.14686255,-105.55327790,2737.96,-0.25,7
331299603,True,36.14695960,-105.55327120,2738.43,2.49,8
331299603,True,36.14705665,-105.55326450,2738.94,2.72,9
331299603,True,36.14715370,-105.55325780,2739.87,4.93,10
331299605,True,36.14739660,-105.55313060,2738.17,0.00,0
331299605,True,36.14736225,-105.55301020,2736.30,-9.24,1
331299605,True,36.14732790,-105.55288980,2733.88,-11.92,2
331299605,True,36.14728030,-105.55281895,2732.34,-10.53,3
331299605,True,36.14723270,-105.55274810,2730.73,-11.05,4
331299605,True,36.14717410,-105.55266080,2728.57,-11.95,5
331299605,True,36.14710030,-105.55253470,2726.15,-9.81,6
331299605,True,36.14702650,-105.55240860,2725.23,-3.75,7
331299605,True,36.14699640,-105.55232625,2724.51,-5.09,8
331299605,True,36.14696630,-105.55224390,2723.97,-3.82,9
331299607,True,36.15075410,-105.55605480,2669.78,0.00,0
331299607,True,36.15084985,-105.55605255,2664.99,-24.22,1
331299607,True,36.15094560,-105.55605030,2660.21,-24.17,2
331299607,True,36.15104135,-105.55604805,2655.84,-22.32,3
331299607,True,36.15113710,-105.55604580,2650.96,-24.61,4
331299607,True,36.15124825,-105.55604710,2646.02,-21.80,5
331299607,True,36.15135940,-105.55604840,2642.06,-17.78,6
331299607,True,36.15142745,-105.55600143,2639.20,-18.24,7
331299607,True,36.15149550,-105.55595445,2637.32,-12.26,8
331299607,True,36.15156355,-105.55590747,2635.98,-8.78,9
331299607,True,36.15163160,-105.55586050,2634.32,-10.87,10
331299607,True,36.15173550,-105.55586180,2633.10,-6.04,11
331299607,True,36.15183940,-105.55586310,2631.33,-8.71,12
331299607,True,36.15191058,-105.55578010,2627.59,-18.98,13
331299607,True,36.15198175,-105.55569710,2623.49,-20.65,14
331299607,True,36.15205293,-105.55561410,2619.08,-22.10,15
331299607,True,36.15212410,-105.55553110,2614.45,-23.04,16
331299607,True,36.15219355,-105.55547673,2610.76,-22.02,17
331299607,True,36.15226300,-105.55542235,2607.60,-19.06,18
331299607,True,36.15233245,-105.55536797,2605.49,-13.04,19
331299607,True,36.15240190,-105.55531360,2603.75,-10.73,20
331299609,True,36.14514010,-105.55462390,2777.76,0.00,0
331299609,True,36.14511475,-105.55447810,2776.84,-3.92,1
331299609,True,36.14508940,-105.55433230,2775.92,-3.94,2
331299609,True,36.14510705,-105.55422425,2774.42,-8.63,3
331299609,True,36.14512470,-105.55411620,2773.10,-7.58,4
331299609,True,36.14514392,-105.55402675,2772.18,-6.35,5
331299609,True,36.14516315,-105.55393730,2771.11,-7.31,6
331299609,True,36.14518238,-105.55384785,2769.69,-9.71,7
331299609,True,36.14520160,-105.55375840,2768.24,-9.89,8
331299609,True,36.14520627,-105.55364968,2766.18,-11.88,9
331299609,True,36.14521095,-105.55354095,2763.27,-16.61,10
331299609,True,36.14521562,-105.55343223,2760.83,-13.99,11
331299609,True,36.14522030,-105.55332350,2758.98,-10.71,12
331299609,True,36.14522163,-105.55322613,2757.77,-7.90,13
331299609,True,36.14522295,-105.55312875,2756.62,-7.46,14
331299609,True,36.14522428,-105.55303137,2755.25,-8.90,15
331299609,True,36.14522560,-105.55293400,2753.74,-9.84,16
331299609,True,36.14522710,-105.55281995,2751.01,-14.91,17
331299609,True,36.14522860,-105.55270590,2747.09,-20.97,18
331299609,True,36.14519535,-105.55255278,2743.15,-15.45,19
331299609,True,36.14516210,-105.55239965,2740.67,-9.90,20
331299609,True,36.14512885,-105.55224653,2738.50,-8.67,21
331299609,True,36.14509560,-105.55209340,2736.68,-7.25,22
331299609,True,36.14510600,-105.55199820,2735.67,-6.69,23
331299609,True,36.14515070,-105.55187595,2734.33,-6.35,24
331299609,True,36.14519540,-105.55175370,2732.29,-9.63,25
331299609,True,36.14527540,-105.55172795,2731.79,-3.08,26
331299609,True,36.14535540,-105.55170220,2731.34,-2.79,27
331299609,True,36.14546035,-105.55166490,2730.52,-3.89,28
331299609,True,36.14556530,-105.55162760,2729.30,-5.74,29
331299609,True,36.14561935,-105.55155940,2728.02,-8.44,30
331299609,True,36.14567340,-105.55149120,2726.74,-8.48,31
331299609,True,36.14571027,-105.55137283,2724.55,-10.91,32
331299609,True,36.14574715,-105.55125445,2721.84,-13.36,33
331299609,True,36.14578402,-105.55113608,2719.31,-12.53,34
331299609,True,36.14582090,-105.55101770,2717.35,-9.79,35
331299609,True,36.14588115,-105.55091730,2716.11,-6.28,36
331299609,True,36.14594140,-105.55081690,2715.12,-5.04,37
331299609,True,36.14604325,-105.55076545,2714.05,-5.00,38
331299609,True,36.14614510,-105.55071400,2712.80,-5.83,39
331299609,True,36.14624255,-105.55072565,2711.93,-4.57,40
331299609,True,36.14634000,-105.55073730,2711.57,-1.90,41
331299612,True,36.14971930,-105.55532630,2708.19,0.00,0
331299612,True,36.14982235,-105.55528100,2703.78,-19.93,1
331299612,True,36.14992540,-105.55523570,2699.22,-20.57,2
331299612,True,36.14998682,-105.55518480,2696.19,-20.20,3
331299612,True,36.15004825,-105.55513390,2693.18,-20.10,4
331299612,True,36.15010967,-105.55508300,2690.09,-20.64,5
331299612,True,36.15017110,-105.55503210,2687.34,-18.49,6
331299612,True,36.15022968,-105.55496460,2685.19,-13.60,7
331299612,True,36.15028825,-105.55489710,2682.38,-17.54,8
331299612,True,36.15034682,-105.55482960,2679.18,-19.79,9
331299612,True,36.15040540,-105.55476210,2675.82,-20.64,10
331299612,True,36.15046745,-105.55470838,2673.21,-17.26,11
331299612,True,36.15052950,-105.55465465,2670.47,-17.99,12
331299612,True,36.15059155,-105.55460093,2667.74,-18.01,13
331299612,True,36.15065360,-105.55454720,2664.92,-18.52,14
331299612,True,36.15068445,-105.55441980,2661.04,-17.98,15
331299612,True,36.15071530,-105.55429240,2658.03,-14.15,16
331299612,True,36.15079465,-105.55419050,2653.70,-18.83,17
331299612,True,36.15087400,-105.55408860,2649.72,-17.39,18
331299612,True,36.15096060,-105.55401460,2646.52,-15.28,19
331299612,True,36.15098907,-105.55393578,2644.34,-15.68,20
331299612,True,36.15101755,-105.55385695,2642.26,-15.04,21
331299612,True,36.15104602,-105.55377813,2640.17,-15.06,22
331299612,True,36.15107450,-105.55369930,2638.21,-14.25,23
331299612,True,36.15114290,-105.55365585,2635.23,-19.17,24
331299612,True,36.15121130,-105.55361240,2632.94,-15.02,25
331299612,True,36.15128510,-105.55356210,2629.91,-17.92,26
331299614,True,36.14913750,-105.55420890,2714.88,0.00,0
331299614,True,36.14918130,-105.55413755,2713.78,-7.83,1
331299614,True,36.14922510,-105.55406620,2712.35,-10.02,2
331299614,True,36.14926890,-105.55399485,2710.39,-13.72,3
331299614,True,36.14931270,-105.55392350,2708.17,-15.44,4
331299614,True,36.14937295,-105.55384252,2705.06,-17.47,5
331299614,True,36.14943320,-105.55376155,2702.04,-16.96,6
331299614,True,36.14949345,-105.55368057,2698.91,-17.55,7
331299614,True,36.14955370,-105.55359960,2696.15,-15.62,8
331299614,True,36.14960732,-105.55354593,2693.45,-19.39,9
331299614,True,36.14966095,-105.55349225,2690.88,-18.51,10
331299614,True,36.14971457,-105.55343858,2688.15,-19.59,11
331299614,True,36.14976820,-105.55338490,2685.27,-20.63,12
331299614,True,36.14987695,-105.55336850,2679.74,-24.40,13
331299614,True,36.14998570,-105.55335210,2676.33,-15.64,14
