trail_id,for_display,lat,lon,elevation,slope,index
141682847,True,35.32655790,-111.70271900,3035.63,0.00,0
141682847,True,35.32659377,-111.70279342,3033.95,-12.09,1
141682847,True,35.32662965,-111.70286784,3032.35,-11.53,2
141682847,True,35.32666552,-111.70294226,3030.87,-10.69,3
141682847,True,35.32670140,-111.70301668,3029.64,-8.91,4
141682847,True,35.32673727,-111.70309109,3028.36,-9.27,5
141682847,True,35.32677315,-111.70316551,3026.67,-12.16,6
141682847,True,35.32680902,-111.70323993,3025.15,-10.97,7
141682847,True,35.32684490,-111.70331435,3023.70,-10.48,8
141682847,True,35.32688077,-111.70338877,3022.35,-9.77,9
141682847,True,35.32691665,-111.70346319,3020.89,-10.55,10
141682847,True,35.32695252,-111.70353761,3019.38,-10.90,11
141682847,True,35.32698840,-111.70361202,3017.84,-11.11,12
141682847,True,35.32702427,-111.70368644,3016.15,-12.16,13
141682847,True,35.32706015,-111.70376086,3014.45,-12.23,14
141682847,True,35.32709602,-111.70383528,3012.70,-12.58,15
141682847,True,35.32713190,-111.70390970,3010.88,-13.07,16
141682847,True,35.32717138,-111.70399548,3008.79,-13.17,17
141682847,True,35.32721087,-111.70408127,3006.73,-12.98,18
141682847,True,35.32725035,-111.70416705,3004.75,-12.50,19
141682847,True,35.32728984,-111.70425284,3002.63,-13.35,20
141682847,True,35.32732932,-111.70433862,3000.38,-14.13,21
141682847,True,35.32736881,-111.70442441,2998.11,-14.25,22
141682847,True,35.32740829,-111.70451019,2995.85,-14.19,23
141682847,True,35.32744777,-111.70459597,2993.43,-15.16,24
141682847,True,35.32748726,-111.70468176,2990.49,-18.21,25
141682847,True,35.32752674,-111.70476754,2986.97,-21.50,26
141682847,True,35.32756623,-111.70485333,2982.83,-24.86,27
141682847,True,35.32760571,-111.70493911,2978.62,-25.23,28
141682847,True,35.32764520,-111.70502490,2974.45,-25.02,29
141682847,True,35.32768468,-111.70511068,2970.37,-24.54,30
141682847,True,35.32772417,-111.70519647,2966.50,-23.42,31
141682847,True,35.32776365,-111.70528225,2962.83,-22.33,32
141682847,True,35.32780313,-111.70536803,2959.22,-22.00,33
141682847,True,35.32784262,-111.70545382,2955.64,-21.83,34
141682847,True,35.32788210,-111.70553960,2952.33,-20.33,35
141682847,True,35.32792159,-111.70562539,2949.29,-18.79,36
141682847,True,35.32796107,-111.70571117,2946.66,-16.40,37
141682847,True,35.32800056,-111.70579696,2944.05,-16.28,38
141682847,True,35.32804004,-111.70588274,2941.23,-17.52,39
141682847,True,35.32807952,-111.70596853,2938.51,-16.93,40
141682847,True,35.32811901,-111.70605431,2936.03,-15.51,41
141682847,True,35.32815849,-111.70614009,2933.61,-15.16,42
141682847,True,35.32819798,-111.70622588,2931.26,-14.73,43
141682847,True,35.32823746,-111.70631166,2928.96,-14.44,44
141682847,True,35.32827695,-111.70639745,2926.63,-14.61,45
141682847,True,35.32831643,-111.70648323,2924.33,-14.44,46
141682847,True,35.32835592,-111.70656902,2921.94,-14.97,47
141682847,True,35.32839540,-111.70665480,2919.55,-14.98,48
141682847,True,35.32843488,-111.70674058,2917.36,-13.77,49
141682847,True,35.32847437,-111.70682637,2915.34,-12.74,50
141682847,True,35.32851385,-111.70691215,2913.32,-12.74,51
141682847,True,35.32855334,-111.70699794,2911.13,-13.77,52
141682847,True,35.32859282,-111.70708372,2908.89,-14.07,53
141682847,True,35.32863231,-111.70716951,2906.72,-13.65,54
141682847,True,35.32867179,-111.70725529,2904.66,-12.98,55
141682847,True,35.32871128,-111.70734107,2902.29,-14.86,56
141682847,True,35.32875076,-111.70742686,2899.77,-15.75,57
141682847,True,35.32879024,-111.70751264,2897.36,-15.10,58
141682847,True,35.32882973,-111.70759843,2895.11,-14.13,59
141682847,True,35.32886921,-111.70768421,2892.90,-13.89,60
141682847,True,35.32890870,-111.70777000,2890.72,-13.71,61
141682847,True,35.32894818,-111.70785578,2888.79,-12.19,62
141682847,True,35.32898767,-111.70794157,2887.07,-10.90,63
141682847,True,35.32902715,-111.70802735,2885.39,-10.65,64
141682847,True,35.32906663,-111.70811313,2883.52,-11.82,65
141682847,True,35.32910612,-111.70819892,2881.51,-12.68,66
141682847,True,35.32914560,-111.70828470,2879.20,-14.50,67
141682847,True,35.32918509,-111.70837049,2876.63,-16.05,68
141682847,True,35.32922457,-111.70845627,2874.27,-14.80,69
141682847,True,35.32926406,-111.70854206,2872.42,-11.70,70
141682847,True,35.32930354,-111.70862784,2870.70,-10.90,71
141682847,True,35.32934303,-111.70871363,2869.06,-10.40,72
141682847,True,35.32938251,-111.70879941,2867.38,-10.65,73
141682847,True,35.32942199,-111.70888519,2865.62,-11.14,74
141682847,True,35.32946148,-111.70897098,2863.76,-11.76,75
141682847,True,35.32950096,-111.70905676,2861.95,-11.45,76
141682847,True,35.32954045,-111.70914255,2860.22,-10.96,77
141682847,True,35.32957993,-111.70922833,2858.43,-11.33,78
141682847,True,35.32961942,-111.70931412,2856.80,-10.34,79
141682847,True,35.32965890,-111.70939990,2855.33,-9.34,80
141682847,True,35.32975545,-111.70945590,2853.40,-9.23,81
141682847,True,35.32985200,-111.70951190,2852.24,-5.58,82
141682847,True,35.32994855,-111.70956790,2851.19,-5.05,83
141682847,True,35.33004510,-111.70962390,2850.26,-4.48,84
209977144,True,35.33313660,-111.70509180,2933.61,0.00,0
209977144,True,35.33307285,-111.70515340,2932.67,-5.95,1
209977144,True,35.33300910,-111.70521500,2931.89,-4.94,2
209977144,True,35.33290860,-111.70531130,2930.63,-5.08,3
209977144,True,35.33285320,-111.70538710,2929.42,-7.47,4
209977144,True,35.33276175,-111.70546920,2928.15,-5.75,5
209977144,True,35.33267030,-111.70555130,2926.86,-5.84,6
209977144,True,35.33255820,-111.70560975,2926.02,-3.55,7
209977144,True,35.33244610,-111.70566820,2925.24,-3.30,8
209977144,True,35.33237847,-111.70570373,2924.72,-3.64,9
209977144,True,35.33231085,-111.70573925,2924.29,-3.01,10
209977144,True,35.33224322,-111.70577477,2923.79,-3.50,11
209977144,True,35.33217560,-111.70581030,2923.10,-4.82,12
209977144,True,35.33210215,-111.70580202,2922.93,-1.19,13
209977144,True,35.33202870,-111.70579375,2922.74,-1.33,14
209977144,True,35.33195525,-111.70578547,2922.58,-1.12,15
209977144,True,35.33188180,-111.70577720,2922.43,-1.05,16
209977144,True,35.33177423,-111.70575627,2922.20,-1.09,17
209977144,True,35.33166665,-111.70573535,2921.71,-2.32,18
209977144,True,35.33155908,-111.70571442,2921.08,-2.98,19
209977144,True,35.33145150,-111.70569350,2920.51,-2.69,20
209977144,True,35.33136680,-111.70569230,2919.83,-4.13,21
209977144,True,35.33128210,-111.70569110,2919.02,-4.92,22
209977144,True,35.33119740,-111.70568990,2918.21,-4.92,23
209977144,True,35.33111270,-111.70568870,2917.50,-4.31,24
209977144,True,35.33102542,-111.70570647,2916.36,-6.61,25
209977144,True,35.33093815,-111.70572425,2914.44,-11.04,26
209977144,True,35.33085087,-111.70574203,2911.31,-17.65,27
209977144,True,35.33076360,-111.70575980,2908.19,-17.60,28
330789103,True,35.33421220,-111.70055180,3038.67,0.00,0
330789103,True,35.33427103,-111.70067742,3036.84,-7.93,1
330789103,True,35.33432985,-111.70080305,3033.65,-13.65,2
330789103,True,35.33438867,-111.70092868,3030.17,-14.83,3
330789103,True,35.33444750,-111.70105430,3026.71,-14.75,4
330789103,True,35.33446965,-111.70116597,3023.86,-15.29,5
330789103,True,35.33449180,-111.70127765,3021.05,-15.08,6
330789103,True,35.33451395,-111.70138932,3018.35,-14.52,7
330789103,True,35.33453610,-111.70150100,3015.85,-13.48,8
330789103,True,35.33453610,-111.70160335,3013.56,-13.86,9
330789103,True,35.33453610,-111.70170570,3011.11,-14.78,10
330789103,True,35.33453610,-111.70180805,3008.52,-15.59,11
330789103,True,35.33453610,-111.70191040,3005.91,-15.70,12
330789103,True,35.33452218,-111.70199182,3003.95,-14.56,13
330789103,True,35.33450825,-111.70207325,3002.10,-13.77,14
330789103,True,35.33449432,-111.70215468,3000.20,-14.13,15
330789103,True,35.33448040,-111.70223610,2998.30,-14.13,16
330789103,True,35.33440323,-111.70232450,2995.99,-11.13,17
330789103,True,35.33432605,-111.70241290,2993.62,-11.41,18
330789103,True,35.33424888,-111.70250130,2991.12,-12.02,19
330789103,True,35.33417170,-111.70258970,2988.54,-12.39,20
330789103,True,35.33410986,-111.70262808,2987.27,-9.36,21
330789103,True,35.33404803,-111.70266646,2986.16,-8.20,22
330789103,True,35.33398619,-111.70270484,2985.08,-7.98,23
