trail_id,for_display,lat,lon,elevation,slope,index
275549966,True,39.35850860,-106.29285400,3342.26,0.00,0
275549966,True,39.35850063,-106.29296103,3341.20,-6.54,1
275549966,True,39.35849265,-106.29306805,3339.83,-8.44,2
275549966,True,39.35848467,-106.29317507,3338.42,-8.64,3
275549966,True,39.35847670,-106.29328210,3337.58,-5.18,4
275549966,True,39.35846680,-106.29341580,3336.13,-7.15,5
275549966,True,39.35845690,-106.29354950,3334.09,-10.03,6
275549966,True,39.35844907,-106.29365458,3332.72,-8.58,7
275549966,True,39.35844125,-106.29375965,3331.23,-9.32,8
275549966,True,39.35843343,-106.29386472,3330.00,-7.71,9
275549966,True,39.35842560,-106.29396980,3329.01,-6.27,10
275549966,True,39.35842560,-106.29413073,3326.94,-8.52,11
275549966,True,39.35842560,-106.29429165,3324.09,-11.62,12
275549966,True,39.35842560,-106.29445257,3322.31,-7.33,13
275549966,True,39.35842560,-106.29461350,3320.00,-9.49,14
275549966,True,39.35842240,-106.29473360,3318.52,-8.13,15
275549966,True,39.35841920,-106.29485370,3317.44,-6.00,16
275549966,True,39.35841665,-106.29494923,3316.44,-6.90,17
275549966,True,39.35841410,-106.29504475,3315.21,-8.52,18
275549966,True,39.35841155,-106.29514027,3313.86,-9.30,19
275549966,True,39.35840900,-106.29523580,3312.24,-11.19,20
275549966,True,39.35840485,-106.29540745,3309.92,-8.91,21
275549966,True,39.35840070,-106.29557910,3307.58,-9.02,22
275549966,True,39.35839655,-106.29575075,3305.13,-9.44,23
275549966,True,39.35839240,-106.29592240,3302.93,-8.47,24
275549966,True,39.35839469,-106.29607450,3300.75,-9.46,25
275549966,True,39.35839697,-106.29622660,3298.47,-9.86,26
275549966,True,39.35839926,-106.29637870,3296.55,-8.38,27
275549966,True,39.35840155,-106.29653080,3294.70,-8.06,28
275549966,True,39.35840384,-106.29668290,3292.38,-10.06,29
275549966,True,39.35840613,-106.29683500,3290.15,-9.65,30
275549966,True,39.35840841,-106.29698710,3287.83,-10.07,31
275549966,True,39.35841070,-106.29713920,3285.84,-8.66,32
275549969,True,39.35140730,-106.28463570,3559.47,0.00,0
275549969,True,39.35147480,-106.28474765,3558.34,-5.26,1
275549969,True,39.35154230,-106.28485960,3557.33,-4.73,2
275549969,True,39.35160980,-106.28497155,3555.99,-6.26,3
275549969,True,39.35167730,-106.28508350,3554.53,-6.82,4
275549969,True,39.35174480,-106.28519545,3552.79,-8.11,5
275549969,True,39.35181230,-106.28530740,3551.10,-7.89,6
275549969,True,39.35187980,-106.28541935,3549.56,-7.21,7
275549969,True,39.35194730,-106.28553130,3547.76,-8.39,8
275549969,True,39.35203742,-106.28564196,3545.52,-9.21,9
275549969,True,39.35212755,-106.28575263,3543.50,-8.29,10
275549969,True,39.35221767,-106.28586329,3541.48,-8.31,11
275549969,True,39.35230780,-106.28597395,3539.40,-8.60,12
275549969,True,39.35239792,-106.28608461,3537.24,-8.87,13
275549969,True,39.35248805,-106.28619527,3534.77,-10.14,14
275549969,True,39.35257817,-106.28630594,3532.57,-9.04,15
275549969,True,39.35266830,-106.28641660,3530.43,-8.79,16
275549969,True,39.35271600,-106.28651316,3528.70,-9.96,17
275549969,True,39.35276370,-106.28660973,3526.67,-11.62,18
275549969,True,39.35281140,-106.28670629,3524.73,-11.17,19
275549969,True,39.35285910,-106.28680285,3522.95,-10.25,20
275549969,True,39.35290680,-106.28689941,3521.41,-8.89,21
275549969,True,39.35295450,-106.28699597,3519.64,-10.15,22
275549969,True,39.35300220,-106.28709254,3518.09,-8.98,23
275549969,True,39.35304990,-106.28718910,3516.10,-11.38,24
275549969,True,39.35309554,-106.28725347,3514.40,-12.76,25
275549969,True,39.35314118,-106.28731785,3513.23,-8.90,26
275549969,True,39.35318681,-106.28738223,3512.41,-6.18,27
275549969,True,39.35323245,-106.28744660,3511.29,-8.49,28
275549969,True,39.35327809,-106.28751098,3509.91,-10.46,29
