trail_id,for_display,lat,lon,elevation,slope,index
148531213,True,46.02720820,-88.70675950,567.09,0.00,0
148531213,True,46.02725867,-88.70659638,565.74,-5.59,1
148531213,True,46.02730913,-88.70643325,563.40,-9.63,2
148531213,True,46.02735960,-88.70627013,561.61,-7.40,3
148531213,True,46.02741006,-88.70610700,560.17,-5.96,4
148531213,True,46.02746053,-88.70594388,559.03,-4.73,5
148531213,True,46.02751099,-88.70578075,557.89,-4.73,6
148531213,True,46.02756146,-88.70561763,556.91,-4.07,7
148531213,True,46.02761193,-88.70545450,555.88,-4.27,8
148531213,True,46.02766239,-88.70529138,554.56,-5.47,9
148531213,True,46.02771286,-88.70512825,552.52,-8.42,10
148531213,True,46.02776332,-88.70496513,550.47,-8.46,11
148531213,True,46.02781379,-88.70480200,548.46,-8.29,12
148531213,True,46.02786425,-88.70463888,546.04,-9.96,13
148531213,True,46.02791472,-88.70447575,543.42,-10.76,14
148531213,True,46.02796518,-88.70431263,540.56,-11.72,15
148531213,True,46.02801565,-88.70414950,537.50,-12.51,16
148531213,True,46.02806612,-88.70398637,533.79,-15.06,17
148531213,True,46.02811658,-88.70382325,529.44,-17.51,18
148531213,True,46.02816705,-88.70366012,524.89,-18.26,19
148531213,True,46.02821751,-88.70349700,520.33,-18.30,20
148531213,True,46.02826798,-88.70333387,515.23,-20.30,21
148531213,True,46.02831844,-88.70317075,510.49,-18.97,22
148531213,True,46.02836891,-88.70300762,506.62,-15.68,23
148531213,True,46.02841937,-88.70284450,503.28,-13.62,24
148531213,True,46.02846984,-88.70268137,499.84,-14.01,25
148531213,True,46.02852031,-88.70251825,495.65,-16.90,26
148531213,True,46.02857077,-88.70235512,491.80,-15.60,27
148531213,True,46.02862124,-88.70219200,488.05,-15.22,28
148531213,True,46.02867170,-88.70202887,484.64,-13.89,29
148531213,True,46.02872217,-88.70186575,481.64,-12.28,30
148531213,True,46.02877263,-88.70170262,478.85,-11.44,31
148531213,True,46.02882310,-88.70153950,476.33,-10.36,32
756340745,True,46.02751840,-88.70690180,561.03,0.00,0
756340745,True,46.02755095,-88.70679210,560.55,-2.98,1
756340745,True,46.02758350,-88.70668240,560.01,-3.36,2
756340745,True,46.02761605,-88.70657270,559.41,-3.73,3
756340745,True,46.02764860,-88.70646300,558.74,-4.16,4
756340745,True,46.02768545,-88.70633555,557.87,-4.67,5
756340745,True,46.02772230,-88.70620810,556.80,-5.73,6
756340745,True,46.02773830,-88.70606480,556.00,-4.08,7
756340745,True,46.02775430,-88.70592150,555.25,-3.83,8
756340745,True,46.02775675,-88.70576930,554.69,-2.73,9
756340745,True,46.02775920,-88.70561710,554.19,-2.44,10
756340745,True,46.02777400,-88.70548610,553.35,-4.69,11
756340745,True,46.02779610,-88.70541180,552.42,-8.48,12
756340745,True,46.02784280,-88.70530210,550.74,-9.60,13
756340745,True,46.02789410,-88.70521160,549.19,-9.75,14
756340745,True,46.02800000,-88.70514280,546.48,-11.85,15
756340745,True,46.02806710,-88.70509140,544.76,-11.50,16
756340745,True,46.02813420,-88.70504000,543.07,-11.31,17
756340745,True,46.02822120,-88.70493400,540.66,-10.77,18
756340745,True,46.02829860,-88.70482790,538.18,-11.79,19
756340745,True,46.02836120,-88.70471460,536.04,-10.84,20
756340745,True,46.02842635,-88.70457835,533.89,-9.56,21
756340745,True,46.02849150,-88.70444210,531.39,-11.07,22
756340745,True,46.02853020,-88.70435539,529.38,-14.17,23
756340745,True,46.02856890,-88.70426867,526.89,-17.37,24
756340745,True,46.02860760,-88.70418196,524.44,-17.11,25
756340745,True,46.02864630,-88.70409525,522.26,-15.32,26
756340745,True,46.02868500,-88.70400854,519.95,-16.19,27
756340745,True,46.02872370,-88.70392182,517.38,-17.90,28
756340745,True,46.02876240,-88.70383511,514.54,-19.64,29
756340745,True,46.02880110,-88.70374840,511.67,-19.83,30
756340745,True,46.02886805,-88.70358295,506.61,-18.89,31
756340745,True,46.02893500,-88.70341750,501.61,-18.69,32
756340745,True,46.02900195,-88.70325205,495.74,-21.66,33
756340745,True,46.02906890,-88.70308660,489.36,-23.34,34
756340745,True,46.02911990,-88.70293795,485.98,-14.79,35
756340745,True,46.02917090,-88.70278930,483.55,-10.75,36
756340745,True,46.02922190,-88.70264065,481.18,-10.49,37
756340745,True,46.02927290,-88.70249200,478.80,-10.53,38
756340745,True,46.02931220,-88.70235043,476.89,-9.22,39
756340745,True,46.02935150,-88.70220885,475.52,-6.64,40
756340745,True,46.02939080,-88.70206728,474.94,-2.82,41
756340745,True,46.02943010,-88.70192570,475.04,0.49,42
756340746,True,46.02761920,-88.70691110,559.73,0.00,0
