,trail_id,for_display,lat,lon,elevation,slope
0,102019582,True,39.6829465,-105.8782069,3347.02,0.00
1,102019582,True,39.68305517,-105.87824565,3344.58,-11.02
2,102019582,True,39.68316385,-105.8782844,3342.20,-10.75
3,102019582,True,39.68327252,-105.87832315,3340.01,-9.91
4,102019582,True,39.6833812,-105.8783619,3336.95,-13.72
5,102019582,True,39.68348987,-105.87840065,3333.53,-15.27
6,102019582,True,39.68359855,-105.8784394,3332.47,-4.84
7,102019582,True,39.68370722,-105.87847815,3330.30,-9.83
8,102019582,True,39.6838159,-105.8785169,3328.19,-9.56
9,102019582,True,39.68388144,-105.87855445,3326.54,-11.70
10,102019582,True,39.68394697,-105.878592,3324.53,-14.17
11,102019582,True,39.68401251,-105.87862955,3322.62,-13.49
12,102019582,True,39.68407805,-105.8786671,3320.45,-15.24
13,102019582,True,39.68414359,-105.87870465,3318.13,-16.24
14,102019582,True,39.68420912,-105.8787422,3315.79,-16.37
15,102019582,True,39.68427466,-105.87877975,3313.76,-14.30
16,102019582,True,39.6843402,-105.8788173,3311.94,-12.87
17,102019582,True,39.68440574,-105.87885485,3310.23,-12.12
18,102019582,True,39.68447128,-105.8788924,3308.72,-10.74
19,102019582,True,39.68453681,-105.87892995,3307.33,-9.90
20,102019582,True,39.68460235,-105.8789675,3306.14,-8.50
21,102019582,True,39.68466789,-105.87900505,3304.88,-8.99
22,102019582,True,39.68473343,-105.8790426,3303.30,-11.22
23,102019582,True,39.68479896,-105.87908015,3301.61,-11.98
24,102019582,True,39.6848645,-105.8791177,3299.92,-11.98
25,102019582,True,39.68491817,-105.87918207,3297.40,-17.24
26,102019582,True,39.68497185,-105.87924645,3295.15,-15.48
27,102019582,True,39.68502553,-105.87931083,3293.20,-13.50
28,102019582,True,39.6850792,-105.8793752,3291.65,-10.81
29,102019582,True,39.68509982,-105.87948785,3289.71,-11.08
30,102019582,True,39.68512045,-105.8796005,3287.94,-10.13
31,102019582,True,39.68514108,-105.87971315,3286.35,-9.12
32,102019582,True,39.6851617,-105.8798258,3285.05,-7.47
33,102019582,True,39.68518235,-105.87998405,3282.71,-9.67
34,102019582,True,39.685203,-105.8801423,3280.08,-10.84
35,102019582,True,39.68522365,-105.88030055,3277.75,-9.63
36,102019582,True,39.6852443,-105.8804588,3275.93,-7.55
37,102019582,True,39.68526495,-105.88055,3274.83,-7.70
38,102019582,True,39.6852856,-105.8806412,3273.78,-7.35
39,102019582,True,39.68530625,-105.8807324,3272.80,-6.87
40,102019582,True,39.6853269,-105.8808236,3271.76,-7.29
