trail_id,for_display,lat,lon,elevation,slope,index
96518782,True,38.51503820,-106.33903820,3441.21,0.00,0
96518782,True,38.51497090,-106.33889136,3439.69,-5.86,1
96518782,True,38.51490359,-106.33874453,3437.79,-7.31,2
96518782,True,38.51483629,-106.33859769,3435.20,-9.92,3
96518782,True,38.51476899,-106.33845085,3432.12,-11.75,4
96518782,True,38.51470168,-106.33830401,3428.88,-12.34,5
96518782,True,38.51463438,-106.33815717,3425.13,-14.21,6
96518782,True,38.51456708,-106.33801034,3421.04,-15.44,7
96518782,True,38.51449978,-106.33786350,3417.08,-14.97,8
96518782,True,38.51443247,-106.33771666,3413.21,-14.65,9
96518782,True,38.51436517,-106.33756983,3409.61,-13.67,10
96518782,True,38.51429787,-106.33742299,3406.33,-12.49,11
96518782,True,38.51423056,-106.33727615,3403.11,-12.27,12
96518782,True,38.51416326,-106.33712931,3399.44,-13.92,13
96518782,True,38.51409596,-106.33698248,3395.73,-14.07,14
96518782,True,38.51402865,-106.33683564,3392.25,-13.23,15
96518782,True,38.51396135,-106.33668880,3388.39,-14.61,16
96518782,True,38.51389405,-106.33654196,3384.05,-16.34,17
96518782,True,38.51382674,-106.33639512,3379.48,-17.15,18
96518782,True,38.51375944,-106.33624829,3374.77,-17.65,19
96518782,True,38.51369214,-106.33610145,3369.77,-18.66,20
96518782,True,38.51362483,-106.33595461,3365.06,-17.65,21
96518782,True,38.51355753,-106.33580778,3360.78,-16.12,22
96518782,True,38.51349023,-106.33566094,3356.33,-16.73,23
96518782,True,38.51342293,-106.33551410,3351.60,-17.72,24
96518782,True,38.51335562,-106.33536726,3346.08,-20.45,25
96518782,True,38.51328832,-106.33522043,3340.30,-21.33,26
96518782,True,38.51322102,-106.33507359,3334.80,-20.38,27
96518782,True,38.51315371,-106.33492675,3330.02,-17.89,28
96518782,True,38.51308641,-106.33477991,3327.61,-9.24,29
96518782,True,38.51301911,-106.33463307,3325.76,-7.12,30
96518782,True,38.51295180,-106.33448624,3323.79,-7.58,31
96518782,True,38.51288450,-106.33433940,3321.62,-8.34,32
96518783,True,38.51665060,-106.34252820,3550.92,0.00,0
96518783,True,38.51661100,-106.34244250,3549.77,-7.56,1
96518783,True,38.51657140,-106.34235680,3548.24,-10.02,2
96518783,True,38.51653180,-106.34227110,3546.78,-9.57,3
96518783,True,38.51649220,-106.34218540,3544.94,-12.00,4
96518783,True,38.51645260,-106.34209970,3543.14,-11.74,5
96518783,True,38.51641300,-106.34201400,3541.50,-10.72,6
96518783,True,38.51637340,-106.34192830,3540.03,-9.63,7
96518783,True,38.51633380,-106.34184260,3538.59,-9.44,8
96518783,True,38.51629331,-106.34175496,3536.42,-13.77,9
96518783,True,38.51625282,-106.34166733,3533.78,-16.60,10
96518783,True,38.51621234,-106.34157969,3530.49,-20.38,11
96518783,True,38.51617185,-106.34149205,3527.20,-20.38,12
96518783,True,38.51613136,-106.34140441,3524.14,-19.06,13
96518783,True,38.51609088,-106.34131677,3521.09,-19.01,14
96518783,True,38.51605039,-106.34122914,3517.93,-19.64,15
96518783,True,38.51600990,-106.34114150,3514.77,-19.64,16
96518783,True,38.51596941,-106.34105386,3511.49,-20.33,17
96518783,True,38.51592892,-106.34096623,3507.83,-22.46,18
96518783,True,38.51588844,-106.34087859,3504.20,-22.29,19
96518783,True,38.51584795,-106.34079095,3500.72,-21.45,20
96518783,True,38.51580746,-106.34070331,3497.44,-20.33,21
96518783,True,38.51576698,-106.34061568,3494.24,-19.87,22
96518783,True,38.51572649,-106.34052804,3491.04,-19.87,23
96518783,True,38.51568600,-106.34044040,3487.55,-21.51,24
96518783,True,38.51564551,-106.34035276,3483.49,-24.63,25
96518783,True,38.51560502,-106.34026513,3479.36,-25.01,26
96518783,True,38.51556454,-106.34017749,3475.44,-23.88,27
96518783,True,38.51552405,-106.34008985,3471.68,-23.01,28
96518783,True,38.51548356,-106.34000221,3467.91,-23.06,29
