trail_id,for_display,lat,lon,elevation,slope,index
353299077,True,42.97133220,-109.74843680,2726.79,0.00,0
353299077,True,42.97138297,-109.74852350,2725.41,-8.68,1
353299077,True,42.97143375,-109.74861020,2723.85,-9.80,2
353299077,True,42.97148453,-109.74869690,2722.18,-10.42,3
353299077,True,42.97153530,-109.74878360,2720.48,-10.71,4
353299077,True,42.97158607,-109.74887030,2718.81,-10.47,5
353299077,True,42.97163685,-109.74895700,2717.20,-10.10,6
353299077,True,42.97168763,-109.74904370,2715.57,-10.22,7
353299077,True,42.97173840,-109.74913040,2713.93,-10.30,8
353299077,True,42.97178175,-109.74921330,2712.50,-9.76,9
353299077,True,42.97182510,-109.74929620,2711.07,-9.78,10
353299077,True,42.97188855,-109.74941749,2708.91,-10.10,11
353299077,True,42.97195200,-109.74953878,2706.20,-12.59,12
353299077,True,42.97201545,-109.74966006,2703.37,-13.12,13
353299077,True,42.97207890,-109.74978135,2700.76,-12.17,14
353299077,True,42.97214235,-109.74990264,2698.61,-10.04,15
353299077,True,42.97220580,-109.75002392,2696.76,-8.68,16
353299077,True,42.97226925,-109.75014521,2694.97,-8.40,17
353299077,True,42.97233270,-109.75026650,2692.90,-9.67,18
353299077,True,42.97239667,-109.75039302,2690.22,-12.10,19
353299077,True,42.97246065,-109.75051955,2687.34,-12.93,20
353299077,True,42.97252463,-109.75064608,2684.92,-10.96,21
353299077,True,42.97258860,-109.75077260,2682.62,-10.42,22
353299077,True,42.97268390,-109.75088238,2679.83,-11.37,23
353299077,True,42.97277920,-109.75099215,2676.89,-12.01,24
353299077,True,42.97287450,-109.75110193,2673.75,-12.76,25
353299077,True,42.97296980,-109.75121170,2670.90,-11.61,26
353299077,True,42.97308152,-109.75131140,2668.04,-10.92,27
353299077,True,42.97319325,-109.75141110,2665.18,-10.89,28
353299077,True,42.97330498,-109.75151080,2662.39,-10.64,29
353299077,True,42.97341670,-109.75161050,2659.77,-10.02,30
353299077,True,42.97347657,-109.75166218,2658.27,-10.81,31
353299077,True,42.97353645,-109.75171385,2656.69,-11.32,32
353299077,True,42.97359633,-109.75176552,2655.10,-11.46,33
353299077,True,42.97365620,-109.75181720,2653.56,-11.03,34
353299077,True,42.97373501,-109.75187909,2651.17,-13.32,35
353299077,True,42.97381383,-109.75194097,2649.05,-11.84,36
353299077,True,42.97389264,-109.75200286,2647.15,-10.67,37
353299077,True,42.97397145,-109.75206475,2645.28,-10.44,38
353299077,True,42.97405026,-109.75212664,2643.55,-9.73,39
353299077,True,42.97412908,-109.75218853,2642.04,-8.52,40
353299077,True,42.97420789,-109.75225041,2640.21,-10.26,41
353299077,True,42.97428670,-109.75231230,2637.87,-13.01,42
353299077,True,42.97436551,-109.75237419,2635.93,-10.85,43
353299077,True,42.97444433,-109.75243607,2634.32,-9.07,44
353299077,True,42.97452314,-109.75249796,2632.94,-7.79,45
353299077,True,42.97460195,-109.75255985,2631.67,-7.13,46
353299077,True,42.97468076,-109.75262174,2630.46,-6.88,47
353299077,True,42.97475958,-109.75268363,2629.44,-5.76,48
353299077,True,42.97483839,-109.75274551,2628.34,-6.21,49
353299077,True,42.97491720,-109.75280740,2627.13,-6.80,50
353299077,True,42.97497433,-109.75288178,2625.97,-7.54,51
353299077,True,42.97503146,-109.75295616,2624.83,-7.38,52
353299077,True,42.97508859,-109.75303054,2623.87,-6.29,53
353299077,True,42.97514573,-109.75310493,2623.05,-5.31,54
353299077,True,42.97520286,-109.75317931,2622.03,-6.65,55
353299077,True,42.97525999,-109.75325369,2620.79,-8.06,56
353299077,True,42.97531712,-109.75332807,2619.44,-8.71,57
353299077,True,42.97537425,-109.75340245,2618.05,-9.00,58
353299077,True,42.97543138,-109.75347683,2616.79,-8.19,59
353299077,True,42.97548851,-109.75355121,2615.31,-9.55,60
353299077,True,42.97554564,-109.75362559,2613.75,-10.10,61
353299077,True,42.97560277,-109.75369997,2612.38,-8.87,62
353299077,True,42.97565991,-109.75377436,2611.08,-8.43,63
353299077,True,42.97571704,-109.75384874,2609.87,-7.88,64
353299077,True,42.97577417,-109.75392312,2608.60,-8.18,65
353299077,True,42.97583130,-109.75399750,2607.47,-7.36,66
353299077,True,42.97588784,-109.75407907,2606.53,-5.88,67
353299077,True,42.97594437,-109.75416065,2605.47,-6.59,68
353299077,True,42.97600091,-109.75424223,2604.43,-6.50,69
353299077,True,42.97605745,-109.75432380,2603.49,-5.91,70
353299077,True,42.97611399,-109.75440538,2602.48,-6.28,71
353299077,True,42.97617053,-109.75448695,2601.62,-5.39,72
353299077,True,42.97622706,-109.75456852,2600.90,-4.50,73
353299077,True,42.97628360,-109.75465010,2600.28,-3.88,74
353299077,True,42.97633368,-109.75476969,2599.68,-3.06,75
353299077,True,42.97638375,-109.75488928,2598.83,-4.37,76
