trail_id,for_display,lat,lon,elevation,slope,index
353505305,True,42.09435630,-110.81841640,2505.23,0.00,0
353505305,True,42.09424270,-110.81833090,2505.49,1.01,1
353505305,True,42.09417378,-110.81827905,2505.44,-0.29,2
353505305,True,42.09410485,-110.81822720,2505.31,-0.82,3
353505305,True,42.09403593,-110.81817535,2505.15,-1.06,4
353505305,True,42.09396700,-110.81812350,2504.77,-2.52,5
353505305,True,42.09390704,-110.81806744,2504.58,-1.33,6
353505305,True,42.09384707,-110.81801137,2504.44,-0.99,7
353505305,True,42.09378711,-110.81795531,2504.15,-2.06,8
353505305,True,42.09372715,-110.81789925,2503.77,-2.67,9
353505305,True,42.09366719,-110.81784319,2503.27,-3.53,10
353505305,True,42.09360722,-110.81778712,2502.48,-5.51,11
353505305,True,42.09354726,-110.81773106,2501.33,-8.07,12
353505305,True,42.09348730,-110.81767500,2499.54,-12.45,13
353505305,True,42.09342355,-110.81759307,2497.09,-14.03,14
353505305,True,42.09335980,-110.81751115,2494.40,-15.37,15
353505305,True,42.09329605,-110.81742922,2491.60,-15.95,16
353505305,True,42.09323230,-110.81734730,2489.16,-13.97,17
353505305,True,42.09317740,-110.81723235,2487.25,-9.63,18
353505305,True,42.09312250,-110.81711740,2485.87,-6.96,19
353505305,True,42.09306760,-110.81700245,2484.58,-6.56,20
353505305,True,42.09301270,-110.81688750,2483.39,-6.01,21
353505305,True,42.09293818,-110.81685053,2482.12,-8.15,22
353505305,True,42.09286365,-110.81681355,2480.97,-7.42,23
353505305,True,42.09278912,-110.81677658,2479.85,-7.26,24
353505305,True,42.09271460,-110.81673960,2478.78,-6.89,25
353505305,True,42.09262775,-110.81675210,2477.26,-8.91,26
353505305,True,42.09254090,-110.81676460,2475.78,-8.66,27
353505305,True,42.09245405,-110.81677710,2474.17,-9.40,28
353505305,True,42.09236720,-110.81678960,2472.46,-10.01,29
353505305,True,42.09230302,-110.81675775,2471.43,-7.71,30
353505305,True,42.09223885,-110.81672590,2470.36,-7.97,31
353505305,True,42.09217468,-110.81669405,2469.25,-8.34,32
353505305,True,42.09211050,-110.81666220,2468.19,-7.92,33
353505305,True,42.09204633,-110.81663035,2467.18,-7.54,34
353505305,True,42.09198215,-110.81659850,2466.21,-7.28,35
353505305,True,42.09191798,-110.81656665,2465.27,-7.05,36
353505305,True,42.09185380,-110.81653480,2464.29,-7.32,37
353505305,True,42.09175477,-110.81649913,2462.72,-7.84,38
353505305,True,42.09165575,-110.81646345,2461.30,-7.10,39
353505305,True,42.09155673,-110.81642777,2460.06,-6.23,40
353505305,True,42.09145770,-110.81639210,2458.90,-5.79,41
353505305,True,42.09136652,-110.81638155,2457.74,-6.55,42
353505305,True,42.09127535,-110.81637100,2456.74,-5.61,43
353505305,True,42.09118418,-110.81636045,2456.05,-3.88,44
353505305,True,42.09109300,-110.81634990,2455.44,-3.38,45
353505305,True,42.09102633,-110.81636970,2454.81,-4.78,46
353505305,True,42.09095965,-110.81638950,2454.16,-4.88,47
353505305,True,42.09089298,-110.81640930,2453.51,-4.93,48
353505305,True,42.09082630,-110.81642910,2452.86,-4.89,49
353505305,True,42.09077040,-110.81650839,2451.86,-6.27,50
