trail_id,for_display,lat,lon,elevation,slope,index
562088676,True,44.52637970,-85.99931430,335.72,0.00,0
562088676,True,44.52637870,-85.99914660,334.02,-7.29,1
562088676,True,44.52637770,-85.99897890,332.78,-5.33,2
562088676,True,44.52641250,-85.99887810,330.86,-12.20,3
562088676,True,44.52644730,-85.99877730,328.82,-12.94,4
562088676,True,44.52648210,-85.99867650,327.38,-9.21,5
562088676,True,44.52651690,-85.99857570,326.14,-7.95,6
562088676,True,44.52658650,-85.99844200,324.68,-6.35,7
562088676,True,44.52665610,-85.99830830,323.58,-4.79,8
562088676,True,44.52674685,-85.99822770,322.01,-7.49,9
562088676,True,44.52683760,-85.99814710,319.34,-12.60,10
562088676,True,44.52690757,-85.99815399,316.97,-16.90,11
562088676,True,44.52697755,-85.99816087,314.32,-18.76,12
562088676,True,44.52704753,-85.99816776,311.86,-17.50,13
562088676,True,44.52711750,-85.99817465,309.49,-16.90,14
562088676,True,44.52718748,-85.99818154,307.17,-16.56,15
562088676,True,44.52725745,-85.99818842,305.06,-15.14,16
562088676,True,44.52732742,-85.99819531,303.49,-11.38,17
562088676,True,44.52739740,-85.99820220,302.28,-8.82,18
562088677,True,44.52665900,-85.99944070,332.02,0.00,0
562088677,True,44.52671425,-85.99931782,327.37,-21.99,1
562088677,True,44.52676950,-85.99919495,323.91,-16.72,2
562088677,True,44.52682475,-85.99907208,320.66,-15.76,3
562088677,True,44.52688000,-85.99894920,317.47,-15.48,4
562088677,True,44.52694430,-85.99884840,315.01,-12.92,5
562088677,True,44.52700860,-85.99874760,312.76,-11.85,6
562088677,True,44.52707290,-85.99864680,310.55,-11.65,7
562088677,True,44.52713720,-85.99854600,308.84,-9.06,8
562088677,True,44.52720225,-85.99846005,306.94,-10.82,9
562088677,True,44.52726730,-85.99837410,305.17,-10.10,10
562088677,True,44.52733235,-85.99828815,303.68,-8.53,11
562088677,True,44.52739740,-85.99820220,302.28,-8.02,12
562088678,True,44.52739740,-85.99820220,302.28,0.00,0
562088678,True,44.52747832,-85.99818205,301.01,-7.91,1
562088678,True,44.52755925,-85.99816190,299.76,-7.79,2
562088678,True,44.52764018,-85.99814175,298.45,-8.16,3
562088678,True,44.52772110,-85.99812160,297.42,-6.43,4
562088678,True,44.52781035,-85.99812690,296.51,-5.23,5
562088678,True,44.52789960,-85.99813220,295.68,-4.78,6
562088678,True,44.52798885,-85.99813750,294.87,-4.66,7
562088678,True,44.52807810,-85.99814280,293.70,-6.72,8
562088678,True,44.52816358,-85.99817675,292.46,-7.15,9
562088678,True,44.52824905,-85.99821070,291.27,-6.87,10
562088678,True,44.52833452,-85.99824465,290.17,-6.35,11
562088678,True,44.52842000,-85.99827860,288.88,-7.44,12
562088678,True,44.52851078,-85.99830090,287.47,-7.83,13
562088678,True,44.52860155,-85.99832320,286.28,-6.62,14
562088678,True,44.52869232,-85.99834550,285.21,-5.96,15
562088678,True,44.52878310,-85.99836780,284.09,-6.24,16
562088678,True,44.52885117,-85.99836780,283.18,-6.86,17
562088678,True,44.52891925,-85.99836780,282.32,-6.48,18
562088678,True,44.52898733,-85.99836780,281.49,-6.26,19
562088678,True,44.52905540,-85.99836780,280.56,-7.00,20
562088678,True,44.52914767,-85.99837733,278.88,-9.27,21
562088678,True,44.52923995,-85.99838685,276.74,-11.75,22
562088678,True,44.52933222,-85.99839637,274.79,-10.73,23
562088678,True,44.52942450,-85.99840590,273.10,-9.33,24
562088678,True,44.52954250,-85.99845685,271.68,-5.91,25
562088678,True,44.52966050,-85.99850780,271.12,-2.34,26
562088678,True,44.52972785,-85.99858375,270.95,-1.01,27
562088678,True,44.52979520,-85.99865970,270.95,0.00,28
562088679,True,44.52674890,-85.99981090,336.56,0.00,0
562088679,True,44.52685610,-85.99989705,333.29,-13.39,1
562088679,True,44.52696330,-85.99998320,328.26,-20.11,2
562088679,True,44.52703455,-86.00004295,324.76,-20.77,3
562088679,True,44.52710580,-86.00010270,321.54,-19.23,4
562088679,True,44.52717705,-86.00016245,318.67,-17.27,5
562088679,True,44.52724830,-86.00022220,316.07,-15.73,6
562088679,True,44.52730870,-86.00029390,313.68,-15.20,7
562088679,True,44.52736910,-86.00036560,311.50,-13.92,8
562088679,True,44.52742950,-86.00043730,309.70,-11.56,9
562088679,True,44.52748990,-86.00050900,308.12,-10.18,10
562088679,True,44.52756813,-86.00056657,306.44,-9.70,11
562088679,True,44.52764635,-86.00062415,304.71,-9.99,12
562088679,True,44.52772458,-86.00068172,303.15,-9.02,13
562088679,True,44.52780280,-86.00073930,301.76,-8.05,14
562088680,True,44.52705600,-85.99948790,328.20,0.00,0
562088680,True,44.52711290,-85.99938235,326.03,-11.69,1
562088680,True,44.52716980,-85.99927680,323.61,-12.99,2
562088680,True,44.52724005,-85.99913465,320.64,-12.22,3
562088680,True,44.52731030,-85.99899250,318.25,-9.89,4
562088680,True,44.52736450,-85.99893058,317.56,-5.07,5
562088680,True,44.52741870,-85.99886865,314.75,-19.87,6
562088680,True,44.52747290,-85.99880672,312.89,-13.46,7
562088680,True,44.52752710,-85.99874480,311.01,-13.60,8
