trail_id,for_display,lat,lon,elevation,slope,index
227021858,True,48.60975890,-115.65022880,1812.26,0.00,0
227021858,True,48.60973790,-115.65041290,1812.33,0.28,1
227021858,True,48.60973060,-115.65050970,1812.39,0.47,2
227021858,True,48.60978255,-115.65063825,1811.48,-4.70,3
227021858,True,48.60983450,-115.65076680,1810.48,-5.13,4
227021858,True,48.60986173,-115.65095130,1809.89,-2.46,5
227021858,True,48.60988895,-115.65113580,1808.80,-4.47,6
227021858,True,48.60991617,-115.65132030,1807.18,-6.67,7
227021858,True,48.60994340,-115.65150480,1804.42,-11.21,8
227021858,True,48.60994665,-115.65164483,1802.09,-12.77,9
227021858,True,48.60994990,-115.65178485,1799.86,-12.21,10
227021858,True,48.60995315,-115.65192487,1797.64,-12.14,11
227021858,True,48.60995640,-115.65206490,1795.41,-12.25,12
227021858,True,48.60988020,-115.65223295,1793.41,-7.58,13
227021858,True,48.60980400,-115.65240100,1790.77,-10.00,14
227021858,True,48.60980180,-115.65251795,1788.47,-14.96,15
227021858,True,48.60979960,-115.65263490,1786.20,-14.82,16
227021858,True,48.60979740,-115.65275185,1784.06,-13.96,17
227021858,True,48.60979520,-115.65286880,1781.95,-13.78,18
227021858,True,48.60977124,-115.65296681,1780.10,-13.56,19
227021858,True,48.60974728,-115.65306483,1777.95,-15.62,20
227021858,True,48.60972331,-115.65316284,1775.70,-16.31,21
227021858,True,48.60969935,-115.65326085,1773.49,-16.07,22
227021858,True,48.60967539,-115.65335886,1771.35,-15.56,23
227021858,True,48.60965142,-115.65345687,1769.23,-15.40,24
227021858,True,48.60962746,-115.65355489,1767.15,-15.16,25
227021858,True,48.60960350,-115.65365290,1765.02,-15.50,26
227021858,True,48.60959152,-115.65377315,1762.49,-15.83,27
227021858,True,48.60957955,-115.65389340,1760.10,-14.94,28
227021858,True,48.60956757,-115.65401365,1757.69,-15.06,29
227021858,True,48.60955560,-115.65413390,1754.94,-17.14,30
227021858,True,48.60957903,-115.65423686,1752.72,-15.51,31
227021858,True,48.60960245,-115.65433983,1750.45,-15.78,32
227021858,True,48.60962587,-115.65444279,1748.30,-15.03,33
227021858,True,48.60964930,-115.65454575,1746.28,-14.21,34
227021858,True,48.60967273,-115.65464871,1744.27,-14.08,35
227021858,True,48.60969615,-115.65475167,1742.13,-14.93,36
227021858,True,48.60971957,-115.65485464,1739.83,-16.04,37
227021858,True,48.60974300,-115.65495760,1737.49,-16.29,38
227021858,True,48.60979418,-115.65503832,1735.99,-10.37,39
227021858,True,48.60984535,-115.65511905,1734.50,-10.24,40
227021858,True,48.60989652,-115.65519977,1732.96,-10.62,41
227021858,True,48.60994770,-115.65528050,1731.20,-12.08,42
227021858,True,48.60995970,-115.65543863,1726.58,-21.55,43
227021858,True,48.60997170,-115.65559675,1722.01,-21.34,44
227021858,True,48.60998370,-115.65575487,1717.69,-20.27,45
227021858,True,48.60999570,-115.65591300,1713.33,-20.41,46
227021858,True,48.60996300,-115.65610410,1708.13,-19.71,47
227021858,True,48.60993030,-115.65629520,1702.66,-20.67,48
227021858,True,48.60988240,-115.65640395,1699.05,-20.58,49
