trail_id,for_display,lat,lon,elevation,slope,index
331103210,True,35.20532110,-106.41799260,2735.40,0.00,0
331103210,True,35.20539265,-106.41804600,2733.12,-13.75,1
331103210,True,35.20546420,-106.41809940,2731.67,-8.84,2
331103210,True,35.20553645,-106.41810165,2730.39,-9.05,3
331103210,True,35.20560870,-106.41810390,2728.91,-10.43,4
331103210,True,35.20570385,-106.41807422,2726.29,-13.49,5
331103210,True,35.20579900,-106.41804455,2724.01,-11.80,6
331103210,True,35.20589415,-106.41801488,2722.27,-9.05,7
331103210,True,35.20598930,-106.41798520,2720.47,-9.36,8
331103210,True,35.20608598,-106.41791580,2717.84,-11.92,9
331103210,True,35.20618265,-106.41784640,2715.48,-10.72,10
331103210,True,35.20627932,-106.41777700,2713.26,-10.10,11
331103210,True,35.20637600,-106.41770760,2710.90,-10.72,12
331103210,True,35.20643227,-106.41764110,2709.00,-12.32,13
331103210,True,35.20648855,-106.41757460,2707.09,-12.38,14
331103210,True,35.20654483,-106.41750810,2705.03,-13.32,15
331103210,True,35.20660110,-106.41744160,2702.74,-14.75,16
331103210,True,35.20664415,-106.41737520,2700.73,-14.63,17
331103210,True,35.20668720,-106.41730880,2698.57,-15.67,18
331103210,True,35.20673626,-106.41723318,2696.43,-13.71,19
331103210,True,35.20678532,-106.41715755,2694.18,-14.38,20
331103210,True,35.20683439,-106.41708192,2692.20,-12.72,21
331103210,True,35.20688345,-106.41700630,2690.42,-11.47,22
331103210,True,35.20693251,-106.41693068,2688.39,-13.03,23
331103210,True,35.20698158,-106.41685505,2686.38,-12.90,24
331103210,True,35.20703064,-106.41677942,2684.43,-12.53,25
331103210,True,35.20707970,-106.41670380,2682.59,-11.85,26
331103210,True,35.20712477,-106.41660962,2680.73,-10.62,27
331103210,True,35.20716985,-106.41651545,2678.68,-11.68,28
331103210,True,35.20721493,-106.41642128,2676.88,-10.29,29
331103210,True,35.20726000,-106.41632710,2675.23,-9.45,30
331103210,True,35.20730287,-106.41623753,2673.44,-10.75,31
331103210,True,35.20734575,-106.41614795,2671.63,-10.86,32
331103210,True,35.20738863,-106.41605838,2669.64,-11.91,33
331103210,True,35.20743150,-106.41596880,2667.57,-12.38,34
331103210,True,35.20745934,-106.41588754,2665.78,-12.60,35
331103210,True,35.20748717,-106.41580627,2663.91,-13.15,36
331103210,True,35.20751501,-106.41572501,2662.19,-12.13,37
331103210,True,35.20754285,-106.41564375,2660.57,-11.44,38
331103210,True,35.20757069,-106.41556249,2658.86,-12.06,39
331103210,True,35.20759852,-106.41548123,2657.21,-11.65,40
331103210,True,35.20762636,-106.41539996,2655.63,-11.16,41
331103210,True,35.20765420,-106.41531870,2654.31,-9.36,42
331103210,True,35.20763090,-106.41520000,2654.21,-0.52,43
331103210,True,35.20760760,-106.41508130,2653.13,-5.56,44
331103210,True,35.20754035,-106.41495622,2653.19,0.25,45
331103210,True,35.20747310,-106.41483115,2655.99,11.63,46
331103210,True,35.20740585,-106.41470607,2655.41,-2.44,47
331103210,True,35.20733860,-106.41458100,2653.50,-7.99,48
331103210,True,35.20728642,-106.41451462,2652.00,-10.16,49
331103210,True,35.20723425,-106.41444825,2651.17,-5.66,50
331103210,True,35.20718207,-106.41438188,2650.72,-3.08,51
331103210,True,35.20712990,-106.41431550,2650.57,-1.03,52
331103210,True,35.20707648,-106.41424755,2650.42,-1.00,53
331103210,True,35.20702305,-106.41417960,2649.98,-2.94,54
331103210,True,35.20696962,-106.41411165,2649.51,-3.14,55
331103210,True,35.20691620,-106.41404370,2649.03,-3.21,56
331103213,True,35.19941050,-106.41884680,2827.90,0.00,0
331103213,True,35.19951241,-106.41884256,2826.28,-8.13,1
331103213,True,35.19961432,-106.41883832,2824.83,-7.29,2
331103213,True,35.19971624,-106.41883409,2823.61,-6.14,3
331103213,True,35.19981815,-106.41882985,2822.43,-5.94,4
331103213,True,35.19992006,-106.41882561,2821.48,-4.79,5
331103213,True,35.20002197,-106.41882138,2820.92,-2.83,6
331103213,True,35.20012389,-106.41881714,2820.27,-3.28,7
331103213,True,35.20022580,-106.41881290,2819.41,-4.34,8
331103215,True,35.20049600,-106.42474210,2916.38,0.00,0
331103215,True,35.20042655,-106.42461803,2914.69,-7.05,1
331103215,True,35.20035710,-106.42449395,2913.89,-3.35,2
331103215,True,35.20028765,-106.42436987,2914.06,0.71,3
331103215,True,35.20021820,-106.42424580,2913.94,-0.50,4
331103215,True,35.20018617,-106.42411370,2912.83,-5.07,5
331103215,True,35.20015415,-106.42398160,2912.11,-3.29,6
331103215,True,35.20012213,-106.42384950,2911.50,-2.79,7
331103215,True,35.20009010,-106.42371740,2911.10,-1.83,8
331103215,True,35.20012120,-106.42360545,2909.63,-7.79,9
331103215,True,35.20015230,-106.42349350,2908.52,-5.90,10
331103215,True,35.20018340,-106.42338155,2907.22,-6.90,11
331103215,True,35.20021450,-106.42326960,2906.19,-5.48,12
331103215,True,35.20027673,-106.42319012,2905.03,-6.62,13
331103215,True,35.20033895,-106.42311065,2904.12,-5.20,14
331103215,True,35.20040117,-106.42303118,2902.83,-7.35,15
331103215,True,35.20046340,-106.42295170,2901.11,-9.76,16
331103215,True,35.20057460,-106.42290780,2899.43,-7.37,17
331103215,True,35.20067930,-106.42286660,2897.83,-7.45,18
331103215,True,35.20074836,-106.42287724,2897.17,-4.87,19
331103215,True,35.20081742,-106.42288788,2896.36,-5.97,20
331103215,True,35.20088649,-106.42289851,2895.28,-7.94,21
331103215,True,35.20095555,-106.42290915,2894.04,-9.10,22
331103215,True,35.20102461,-106.42291979,2892.68,-9.97,23
331103215,True,35.20109368,-106.42293043,2891.23,-10.61,24
331103215,True,35.20116274,-106.42294106,2889.72,-11.04,25
331103215,True,35.20123180,-106.42295170,2888.20,-11.11,26
331103215,True,35.20131505,-106.42291363,2886.30,-10.88,27
331103215,True,35.20139830,-106.42287555,2884.28,-11.55,28
331103215,True,35.20148155,-106.42283747,2881.84,-13.87,29
