trail_id,for_display,lat,lon,elevation,slope,index
755067256,True,43.42292500,-89.62320310,374.60,0.00,0
755067256,True,43.42285673,-89.62315610,373.40,-8.05,1
755067256,True,43.42278845,-89.62310910,372.25,-7.70,2
755067256,True,43.42272017,-89.62306210,371.39,-5.77,3
755067256,True,43.42265190,-89.62301510,370.83,-3.80,4
755067256,True,43.42256585,-89.62294897,370.34,-2.59,5
755067256,True,43.42247980,-89.62288285,369.61,-3.81,6
755067256,True,43.42239375,-89.62281673,368.74,-4.53,7
755067256,True,43.42230770,-89.62275060,367.79,-4.93,8
755067256,True,43.42222872,-89.62270753,366.79,-6.08,9
755067256,True,43.42214975,-89.62266445,365.69,-6.61,10
755067256,True,43.42207078,-89.62262137,364.36,-8.03,11
755067256,True,43.42199180,-89.62257830,362.82,-9.25,12
755067256,True,43.42188228,-89.62256508,361.12,-7.94,13
755067256,True,43.42177275,-89.62255185,360.55,-2.68,14
755067256,True,43.42166323,-89.62253863,360.19,-1.67,15
755067256,True,43.42155370,-89.62252540,359.09,-5.15,16
755067256,True,43.42142212,-89.62253789,355.73,-12.88,17
755067256,True,43.42129054,-89.62255039,351.31,-16.80,18
755067256,True,43.42115896,-89.62256288,345.18,-22.69,19
755067256,True,43.42102737,-89.62257537,338.30,-25.12,20
755067256,True,43.42089579,-89.62258787,331.92,-23.53,21
755067256,True,43.42076421,-89.62260036,326.49,-20.32,22
755067256,True,43.42063263,-89.62261286,321.09,-20.21,23
755067256,True,43.42050105,-89.62262535,315.47,-20.97,24
755067256,True,43.42036947,-89.62263784,311.24,-16.08,25
755067256,True,43.42023789,-89.62265034,307.12,-15.68,26
755067256,True,43.42010631,-89.62266283,303.25,-14.79,27
755067256,True,43.41997473,-89.62267532,299.75,-13.43,28
755067256,True,43.41984314,-89.62268782,295.73,-15.34,29
755067256,True,43.41971156,-89.62270031,290.82,-18.50,30
755067256,True,43.41957998,-89.62271281,285.96,-18.34,31
755067256,True,43.41944840,-89.62272530,286.43,1.84,32
755067257,True,43.41805520,-89.63157580,299.72,0.00,0
755067257,True,43.41804506,-89.63148231,298.81,-6.87,1
755067257,True,43.41803493,-89.63138882,297.42,-10.30,2
755067257,True,43.41802479,-89.63129534,295.65,-13.04,3
755067257,True,43.41801465,-89.63120185,293.97,-12.44,4
755067257,True,43.41800451,-89.63110836,292.70,-9.44,5
