trail_id,for_display,lat,lon,elevation,slope,index
317588776,True,41.96644970,-111.55678520,2626.73,0.00,0
317588776,True,41.96653776,-111.55674290,2625.24,-8.15,1
317588776,True,41.96662581,-111.55670060,2623.67,-8.57,2
317588776,True,41.96671387,-111.55665830,2621.76,-10.42,3
317588776,True,41.96680192,-111.55661600,2619.41,-12.76,4
317588776,True,41.96688998,-111.55657370,2617.12,-12.41,5
317588776,True,41.96697804,-111.55653140,2615.03,-11.37,6
317588776,True,41.96706609,-111.55648910,2613.02,-10.95,7
317588776,True,41.96715415,-111.55644680,2610.65,-12.84,8
317588776,True,41.96724221,-111.55640450,2607.40,-17.33,9
317588776,True,41.96733026,-111.55636220,2603.90,-18.61,10
317588776,True,41.96741832,-111.55631990,2600.59,-17.66,11
317588776,True,41.96750637,-111.55627760,2597.57,-16.21,12
317588776,True,41.96759443,-111.55623530,2594.77,-15.09,13
317588776,True,41.96768249,-111.55619300,2592.03,-14.74,14
317588776,True,41.96777054,-111.55615070,2589.44,-14.02,15
317588776,True,41.96785860,-111.55610840,2586.84,-14.01,16
317588776,True,41.96792506,-111.55604420,2584.35,-15.32,17
317588776,True,41.96799153,-111.55598000,2581.87,-15.25,18
317588776,True,41.96805799,-111.55591580,2579.30,-15.78,19
317588776,True,41.96812445,-111.55585160,2576.71,-15.91,20
317588776,True,41.96819091,-111.55578740,2574.06,-16.19,21
317588776,True,41.96825738,-111.55572320,2571.04,-18.39,22
317588776,True,41.96832384,-111.55565900,2568.02,-18.38,23
317588776,True,41.96839030,-111.55559480,2565.04,-18.11,24
317588776,True,41.96840340,-111.55550227,2562.40,-18.77,25
317588776,True,41.96841650,-111.55540974,2559.34,-21.42,26
317588776,True,41.96842960,-111.55531721,2555.98,-23.37,27
317588776,True,41.96844270,-111.55522467,2552.40,-24.65,28
317588776,True,41.96845580,-111.55513214,2548.36,-27.44,29
317588776,True,41.96846890,-111.55503961,2543.76,-30.57,30
317588776,True,41.96848200,-111.55494708,2539.25,-30.05,31
317588776,True,41.96849510,-111.55485455,2535.38,-26.43,32
317588776,True,41.96850820,-111.55476202,2531.92,-23.99,33
317588776,True,41.96852130,-111.55466949,2528.54,-23.43,34
317588776,True,41.96853440,-111.55457696,2525.24,-22.97,35
317588776,True,41.96854750,-111.55448442,2522.11,-21.91,36
317588776,True,41.96856060,-111.55439189,2519.09,-21.19,37
317588776,True,41.96857370,-111.55429936,2516.02,-21.54,38
317588776,True,41.96858680,-111.55420683,2512.72,-22.96,39
317588776,True,41.96859990,-111.55411430,2509.12,-24.77,40
317588776,True,41.96864858,-111.55404444,2505.26,-26.01,41
317588776,True,41.96869725,-111.55397457,2501.71,-24.16,42
317588776,True,41.96874593,-111.55390471,2498.53,-21.90,43
317588776,True,41.96879460,-111.55383485,2495.63,-20.09,44
317588776,True,41.96884327,-111.55376499,2492.69,-20.41,45
317588776,True,41.96889195,-111.55369512,2489.58,-21.43,46
317588776,True,41.96894063,-111.55362526,2486.33,-22.35,47
317588776,True,41.96898930,-111.55355540,2482.92,-23.27,48
317588776,True,41.96903798,-111.55348554,2479.54,-23.12,49
317588776,True,41.96908665,-111.55341567,2476.27,-22.45,50
317588776,True,41.96913532,-111.55334581,2473.13,-21.66,51
317588776,True,41.96918400,-111.55327595,2470.05,-21.27,52
317588776,True,41.96923268,-111.55320609,2466.92,-21.54,53
317588776,True,41.96928135,-111.55313623,2463.76,-21.81,54
317588776,True,41.96933003,-111.55306636,2460.54,-22.10,55
317588776,True,41.96937870,-111.55299650,2457.29,-22.32,56
317588776,True,41.96944411,-111.55289928,2452.82,-22.41,57
317588776,True,41.96950952,-111.55280205,2447.95,-24.19,58
317588776,True,41.96957494,-111.55270483,2443.06,-24.31,59
317588776,True,41.96964035,-111.55260760,2438.41,-23.20,60
317588776,True,41.96970576,-111.55251037,2432.95,-26.74,61
317588776,True,41.96977117,-111.55241315,2427.70,-25.85,62
317588776,True,41.96983659,-111.55231593,2423.19,-22.56,63
317588776,True,41.96990200,-111.55221870,2419.25,-19.98,64
317588777,True,41.97533940,-111.55022700,2389.65,0.00,0
