,trail_id,for_display,lat,lon,elevation,slope
0,267910959,True,43.6558886,-72.8413945,721.36,0.00
1,267910959,True,43.65601142,-72.84144145,720.04,-5.32
2,267910959,True,43.65613425,-72.8414884,718.50,-6.20
3,267910959,True,43.65625707,-72.84153535,716.60,-7.64
4,267910959,True,43.6563799,-72.8415823,714.49,-8.47
5,267910959,True,43.65649885,-72.84162523,712.09,-9.96
6,267910959,True,43.6566178,-72.84166815,709.35,-11.33
7,267910959,True,43.65673675,-72.84171108,706.45,-11.98
8,267910959,True,43.6568557,-72.841754,703.34,-12.82
9,267910959,True,43.6569827,-72.8417476,700.83,-10.07
10,267910959,True,43.65704996,-72.8417663,699.53,-9.67
11,267910959,True,43.65711723,-72.841785,698.25,-9.52
12,267910959,True,43.65718449,-72.8418037,696.95,-9.67
13,267910959,True,43.65725175,-72.8418224,695.68,-9.45
14,267910959,True,43.65731901,-72.8418411,694.49,-8.87
15,267910959,True,43.65738628,-72.8418598,693.38,-8.28
16,267910959,True,43.65745354,-72.8418785,692.34,-7.76
17,267910959,True,43.6575208,-72.8418972,691.32,-7.62
18,267910959,True,43.65761615,-72.84192427,689.90,-7.47
19,267910959,True,43.6577115,-72.84195135,688.59,-6.90
20,267910959,True,43.65780685,-72.84197843,687.33,-6.64
21,267910959,True,43.6579022,-72.8420055,685.93,-7.37
22,267910959,True,43.6579976,-72.8420326,684.24,-8.87
23,267910959,True,43.658093,-72.8420597,682.26,-10.36
24,267910959,True,43.65819002,-72.84209457,679.84,-12.25
25,267910959,True,43.65828705,-72.84212945,677.16,-13.52
26,267910959,True,43.65838408,-72.84216432,673.95,-16.06
27,267910959,True,43.6584811,-72.8421992,670.80,-15.78
28,267910959,True,43.65857813,-72.84223407,668.71,-10.62
29,267910959,True,43.65867515,-72.84226895,666.69,-10.27
30,267910959,True,43.65877217,-72.84230383,664.55,-10.87
31,267910959,True,43.6588692,-72.8423387,662.20,-11.90
32,267910959,True,43.65894294,-72.84236284,660.35,-12.38
33,267910959,True,43.65901667,-72.84238697,658.51,-12.32
34,267910959,True,43.65909041,-72.84241111,656.44,-13.80
35,267910959,True,43.65916415,-72.84243525,654.28,-14.38
36,267910959,True,43.65923789,-72.84245939,652.02,-15.01
37,267910959,True,43.65931163,-72.84248353,649.52,-16.53
38,267910959,True,43.65938536,-72.84250766,646.92,-17.15
39,267910959,True,43.6594591,-72.8425318,643.83,-20.14
40,267910959,True,43.65956709,-72.84257136,639.74,-18.22
41,267910959,True,43.65967507,-72.84261093,637.16,-11.73
42,267910959,True,43.65978306,-72.84265049,634.47,-12.22
43,267910959,True,43.65989105,-72.84269005,631.91,-11.64
44,267910959,True,43.65999904,-72.84272961,629.14,-12.57
45,267910959,True,43.66010703,-72.84276918,626.31,-12.83
46,267910959,True,43.66021501,-72.84280874,623.05,-14.71
47,267910959,True,43.660323,-72.8428483,620.34,-12.31
48,267910959,True,43.66040314,-72.84287579,618.74,-9.89
49,267910959,True,43.66048328,-72.84290327,617.12,-10.01
50,267910959,True,43.66056341,-72.84293076,615.97,-7.14
51,267910959,True,43.66064355,-72.84295825,615.37,-3.74
52,267910959,True,43.66072369,-72.84298574,615.04,-2.06
53,267910959,True,43.66080383,-72.84301323,614.70,-2.12
54,267910959,True,43.66088396,-72.84304071,614.29,-2.56
55,267910959,True,43.6609641,-72.8430682,613.87,-2.62
0,267910960,True,43.6540819,-72.8408691,739.62,0.00
1,267910960,True,43.65410675,-72.84101155,738.43,-5.76
2,267910960,True,43.6541316,-72.841154,737.29,-5.52
3,267910960,True,43.65414965,-72.841247,736.53,-5.60
4,267910960,True,43.6541677,-72.84134,735.76,-5.68
5,267910960,True,43.65418575,-72.841433,734.99,-5.68
6,267910960,True,43.6542038,-72.841526,734.20,-5.82
7,267910960,True,43.65423245,-72.8416584,733.28,-4.73
8,267910960,True,43.6542611,-72.8417908,732.53,-3.86
9,267910960,True,43.65426767,-72.84192562,732.12,-2.16
10,267910960,True,43.65427425,-72.84206045,731.66,-2.42
11,267910960,True,43.65428083,-72.84219527,731.07,-3.11
12,267910960,True,43.6542874,-72.8423301,730.65,-2.21
13,267910960,True,43.6543013,-72.8424813,730.45,-0.93
14,267910960,True,43.65430695,-72.84265575,730.41,-0.16
15,267910960,True,43.6543126,-72.8428302,730.25,-0.65
16,267910960,True,43.65434735,-72.8429732,729.73,-2.45
