trail_id,for_display,lat,lon,elevation,slope,index
99606368,True,39.38609200,-107.33420870,2904.09,0.00,0
99606368,True,39.38622467,-107.33423552,2896.76,-26.15,1
99606368,True,39.38635735,-107.33426235,2889.51,-25.87,2
99606368,True,39.38649003,-107.33428918,2881.54,-28.09,3
99606368,True,39.38662270,-107.33431600,2873.00,-29.78,4
99606368,True,39.38671805,-107.33436965,2868.54,-21.11,5
99606368,True,39.38681340,-107.33442330,2863.80,-22.28,6
99606368,True,39.38690875,-107.33447695,2858.20,-25.85,7
99606368,True,39.38700410,-107.33453060,2853.41,-22.50,8
99606368,True,39.38707872,-107.33462180,2848.82,-21.89,9
99606368,True,39.38715335,-107.33471300,2844.60,-20.32,10
99606368,True,39.38722798,-107.33480420,2839.76,-22.96,11
99606368,True,39.38730260,-107.33489540,2834.53,-24.64,12
99606375,True,39.38690460,-107.33296420,2889.21,0.00,0
99606375,True,39.38698337,-107.33297761,2889.11,-0.65,1
99606375,True,39.38706215,-107.33299103,2888.04,-6.86,2
99606375,True,39.38714093,-107.33300444,2886.03,-12.85,3
99606375,True,39.38721970,-107.33301785,2883.80,-14.18,4
99606375,True,39.38729848,-107.33303126,2881.73,-13.19,5
99606375,True,39.38737725,-107.33304467,2879.75,-12.63,6
99606375,True,39.38745602,-107.33305809,2877.54,-14.03,7
99606375,True,39.38753480,-107.33307150,2875.03,-15.85,8
99606375,True,39.38760321,-107.33309027,2872.61,-17.27,9
99606375,True,39.38767162,-107.33310905,2869.92,-19.07,10
99606375,True,39.38774004,-107.33312782,2866.94,-21.01,11
99606375,True,39.38780845,-107.33314660,2863.85,-21.65,12
99606375,True,39.38787686,-107.33316537,2860.34,-24.28,13
99606375,True,39.38794527,-107.33318415,2857.18,-22.15,14
99606375,True,39.38801369,-107.33320292,2854.00,-22.25,15
99606375,True,39.38808210,-107.33322170,2850.34,-25.17,16
99606375,True,39.38814221,-107.33332362,2845.63,-23.15,17
99606375,True,39.38820232,-107.33342555,2840.75,-23.90,18
99606375,True,39.38826244,-107.33352748,2836.60,-20.62,19
99606375,True,39.38832255,-107.33362940,2832.69,-19.56,20
99606375,True,39.38838266,-107.33373133,2827.68,-24.42,21
99606375,True,39.38844278,-107.33383325,2823.18,-22.23,22
99606375,True,39.38850289,-107.33393517,2817.57,-27.00,23
99606375,True,39.38856300,-107.33403710,2813.14,-21.90,24
99606375,True,39.38859824,-107.33414706,2808.96,-22.20,25
99606375,True,39.38863347,-107.33425702,2805.69,-17.71,26
99606375,True,39.38866871,-107.33436699,2802.92,-15.15,27
99606375,True,39.38870395,-107.33447695,2799.55,-18.26,28
99606375,True,39.38873919,-107.33458691,2796.58,-16.18,29
99606375,True,39.38877443,-107.33469688,2792.97,-19.42,30
99606375,True,39.38880966,-107.33480684,2789.57,-18.41,31
99606375,True,39.38884490,-107.33491680,2786.83,-14.98,32
99606375,True,39.38889465,-107.33507238,2782.66,-16.07,33
99606375,True,39.38894440,-107.33522795,2778.00,-17.85,34
99606375,True,39.38899415,-107.33538352,2773.20,-18.37,35
99606375,True,39.38904390,-107.33553910,2767.97,-19.85,36
99606375,True,39.38911231,-107.33565980,2763.29,-20.01,37
99606375,True,39.38918073,-107.33578050,2759.05,-18.23,38
99606375,True,39.38924914,-107.33590120,2754.77,-18.39,39
99606375,True,39.38931755,-107.33602190,2751.13,-15.81,40
99606375,True,39.38938596,-107.33614260,2747.38,-16.28,41
99606375,True,39.38945437,-107.33626330,2742.94,-19.03,42
99606375,True,39.38952279,-107.33638400,2737.81,-21.74,43
99606375,True,39.38959120,-107.33650470,2732.89,-20.92,44
99606375,True,39.38963265,-107.33657980,2730.65,-15.78,45
99606375,True,39.38967410,-107.33665490,2728.36,-16.12,46
99606375,True,39.38971555,-107.33673000,2726.02,-16.43,47
99606375,True,39.38975700,-107.33680510,2723.83,-15.46,48
99606375,True,39.38979845,-107.33688020,2721.67,-15.26,49
99606375,True,39.38983990,-107.33695530,2719.51,-15.18,50
99606375,True,39.38988135,-107.33703040,2717.08,-17.07,51
99606375,True,39.38992280,-107.33710550,2714.94,-15.11,52
99606375,True,39.38997566,-107.33716719,2712.54,-16.84,53
99606375,True,39.39002853,-107.33722889,2710.47,-14.68,54
99606375,True,39.39008139,-107.33729058,2708.67,-12.78,55
99606375,True,39.39013425,-107.33735228,2707.27,-10.04,56
