trail_id,for_display,lat,lon,elevation,slope,index
767350054,True,44.92696350,-116.15867410,1687.22,0.00,0
767350054,True,44.92697760,-116.15884815,1685.06,-8.90,1
767350054,True,44.92699170,-116.15902220,1682.61,-10.07,2
767350054,True,44.92698994,-116.15912169,1681.02,-11.47,3
767350054,True,44.92698818,-116.15922117,1679.44,-11.40,4
767350054,True,44.92698641,-116.15932066,1677.86,-11.40,5
767350054,True,44.92698465,-116.15942015,1676.29,-11.33,6
767350054,True,44.92698289,-116.15951964,1674.76,-11.05,7
767350054,True,44.92698112,-116.15961912,1673.23,-11.05,8
767350054,True,44.92697936,-116.15971861,1671.59,-11.82,9
767350054,True,44.92697760,-116.15981810,1669.78,-13.01,10
767350054,True,44.92697760,-116.15993248,1667.54,-13.97,11
767350054,True,44.92697760,-116.16004685,1665.21,-14.51,12
767350054,True,44.92697760,-116.16016122,1662.85,-14.69,13
767350054,True,44.92697760,-116.16027560,1660.49,-14.69,14
767350054,True,44.92697760,-116.16043975,1657.45,-13.24,15
767350054,True,44.92697760,-116.16060390,1654.71,-11.97,16
767350054,True,44.92700136,-116.16078917,1651.74,-11.33,17
767350054,True,44.92702513,-116.16097445,1649.00,-10.47,18
767350054,True,44.92704889,-116.16115973,1645.93,-11.70,19
767350054,True,44.92707265,-116.16134500,1642.22,-14.05,20
767350054,True,44.92709641,-116.16153027,1638.55,-13.91,21
767350054,True,44.92712017,-116.16171555,1635.24,-12.59,22
767350054,True,44.92714394,-116.16190083,1631.47,-14.27,23
767350054,True,44.92716770,-116.16208610,1627.86,-13.69,24
767350054,True,44.92718682,-116.16218097,1626.16,-12.35,25
767350054,True,44.92720595,-116.16227585,1624.49,-12.14,26
767350054,True,44.92722508,-116.16237072,1622.86,-11.85,27
767350054,True,44.92724420,-116.16246560,1621.30,-11.36,28
767350054,True,44.92726333,-116.16256047,1619.83,-10.72,29
767350054,True,44.92728245,-116.16265535,1618.38,-10.58,30
767350054,True,44.92730158,-116.16275022,1616.88,-10.93,31
767350054,True,44.92732070,-116.16284510,1615.44,-10.50,32
767350054,True,44.92735113,-116.16299605,1613.36,-9.56,33
767350054,True,44.92738155,-116.16314700,1611.23,-9.78,34
767350054,True,44.92741197,-116.16329795,1608.85,-10.90,35
767350054,True,44.92744240,-116.16344890,1606.35,-11.44,36
767350054,True,44.92748817,-116.16355584,1604.38,-11.32,37
767350054,True,44.92753395,-116.16366278,1602.44,-11.15,38
767350054,True,44.92757973,-116.16376971,1600.61,-10.54,39
767350054,True,44.92762550,-116.16387665,1598.77,-10.59,40
767350054,True,44.92767127,-116.16398359,1596.91,-10.71,41
767350054,True,44.92771705,-116.16409053,1594.92,-11.43,42
767350054,True,44.92776283,-116.16419746,1592.89,-11.66,43
767350054,True,44.92780860,-116.16430440,1590.97,-11.04,44
767350054,True,44.92788960,-116.16435663,1589.48,-8.56,45
767350054,True,44.92797060,-116.16440885,1588.08,-8.05,46
767350054,True,44.92805160,-116.16446107,1586.77,-7.54,47
767350054,True,44.92813260,-116.16451330,1585.70,-6.17,48
767350054,True,44.92822065,-116.16451828,1585.26,-2.57,49
767350054,True,44.92830870,-116.16452325,1584.87,-2.28,50
767350054,True,44.92839675,-116.16452822,1584.51,-2.10,51
767350054,True,44.92848480,-116.16453320,1584.10,-2.40,52
767350054,True,44.92855522,-116.16449840,1584.07,-0.21,53
767350054,True,44.92862565,-116.16446360,1583.99,-0.55,54
767350054,True,44.92869608,-116.16442880,1583.96,-0.21,55
767350054,True,44.92876650,-116.16439400,1583.88,-0.55,56
767350055,True,44.92730860,-116.15860440,1685.48,0.00,0
767350055,True,44.92736054,-116.15873621,1684.29,-5.72,1
767350055,True,44.92741248,-116.15886803,1682.50,-8.57,2
767350055,True,44.92746441,-116.15899984,1680.67,-8.76,3
767350055,True,44.92751635,-116.15913165,1678.69,-9.47,4
767350055,True,44.92756829,-116.15926346,1676.91,-8.52,5
767350055,True,44.92762022,-116.15939528,1675.59,-6.34,6
767350055,True,44.92767216,-116.15952709,1674.09,-7.20,7
767350055,True,44.92772410,-116.15965890,1672.30,-8.57,8
767350055,True,44.92774930,-116.15972780,1671.14,-10.76,9
767350055,True,44.92780161,-116.15987089,1668.23,-12.93,10
767350055,True,44.92785393,-116.16001397,1665.10,-13.87,11
767350055,True,44.92790624,-116.16015706,1662.05,-13.53,12
767350055,True,44.92795855,-116.16030015,1659.17,-12.80,13
767350055,True,44.92801086,-116.16044324,1656.30,-12.76,14
767350055,True,44.92806317,-116.16058632,1653.44,-12.71,15
767350055,True,44.92811549,-116.16072941,1650.58,-12.71,16
767350055,True,44.92816780,-116.16087250,1648.07,-11.20,17
767350055,True,44.92819796,-116.16095939,1646.41,-12.29,18
767350055,True,44.92822812,-116.16104627,1644.48,-14.22,19
767350055,True,44.92825829,-116.16113316,1642.46,-14.85,20
767350055,True,44.92828845,-116.16122005,1640.47,-14.64,21
767350055,True,44.92831861,-116.16130694,1638.55,-14.15,22
767350055,True,44.92834878,-116.16139383,1636.77,-13.15,23
