trail_id,for_display,lat,lon,elevation,slope,index
778125120,True,45.46896590,-84.94668880,367.94,0.00,0
778125120,True,45.46885145,-84.94662690,365.85,-8.73,1
778125120,True,45.46873700,-84.94656500,364.28,-6.58,2
778125120,True,45.46863325,-84.94650890,362.80,-6.84,3
778125120,True,45.46852950,-84.94645280,361.02,-8.21,4
778125120,True,45.46842793,-84.94640988,359.48,-7.45,5
778125120,True,45.46832635,-84.94636695,358.19,-6.25,6
778125120,True,45.46822477,-84.94632402,357.43,-3.69,7
778125120,True,45.46812320,-84.94628110,356.42,-4.90,8
778125120,True,45.46801032,-84.94622745,355.96,-1.99,9
778125120,True,45.46789745,-84.94617380,354.79,-5.05,10
778125120,True,45.46778457,-84.94612015,354.16,-2.73,11
778125120,True,45.46767170,-84.94606650,352.84,-5.70,12
778125120,True,45.46760022,-84.94602628,352.48,-2.41,13
778125120,True,45.46752875,-84.94598605,351.49,-6.61,14
778125120,True,45.46745728,-84.94594582,351.04,-3.01,15
778125120,True,45.46738580,-84.94590560,349.97,-7.14,16
778125120,True,45.46732748,-84.94584390,349.50,-3.33,17
778125120,True,45.46726915,-84.94578220,349.15,-2.48,18
778125120,True,45.46721082,-84.94572050,348.42,-5.17,19
778125120,True,45.46715250,-84.94565880,347.83,-4.18,20
778125120,True,45.46706975,-84.94553810,346.91,-4.00,21
778125120,True,45.46698700,-84.94541740,345.50,-6.11,22
778125120,True,45.46690425,-84.94529670,344.14,-5.90,23
778125120,True,45.46682150,-84.94517600,342.76,-5.99,24
778125121,True,45.46682150,-84.94517600,342.76,0.00,0
778125121,True,45.46678385,-84.94505265,341.92,-4.58,1
778125121,True,45.46674620,-84.94492930,340.89,-5.61,2
778125121,True,45.46671985,-84.94478980,338.93,-9.87,3
778125121,True,45.46669350,-84.94465030,337.05,-9.47,4
778125121,True,45.46668222,-84.94452960,335.93,-6.73,5
778125121,True,45.46667095,-84.94440890,334.90,-6.19,6
778125121,True,45.46665967,-84.94428820,333.58,-7.91,7
778125121,True,45.46664840,-84.94416750,332.28,-7.80,8
778125121,True,45.46662395,-84.94402802,330.38,-9.62,9
778125121,True,45.46659950,-84.94388855,329.63,-3.83,10
778125121,True,45.46657505,-84.94374907,328.48,-5.86,11
778125121,True,45.46655060,-84.94360960,325.94,-12.77,12
778125121,True,45.46650920,-84.94345940,322.73,-14.31,13
778125121,True,45.46646780,-84.94330920,322.25,-2.18,14
778125121,True,45.46640760,-84.94319120,319.82,-12.05,15
778125121,True,45.46634740,-84.94307320,317.49,-11.57,16
778125121,True,45.46628720,-84.94299270,316.07,-8.80,17
778125121,True,45.46622700,-84.94291220,314.28,-11.04,18
778125121,True,45.46620445,-84.94277810,314.40,0.64,19
778125121,True,45.46618190,-84.94264400,312.12,-11.97,20
778125121,True,45.46618190,-84.94253940,310.81,-9.12,21
778125121,True,45.46618190,-84.94243480,309.62,-8.30,22
778125121,True,45.46618190,-84.94233020,308.42,-8.37,23
778125121,True,45.46618190,-84.94222560,307.19,-8.57,24
778125121,True,45.46623080,-84.94210220,305.67,-7.83,25
778125121,True,45.46627970,-84.94197880,304.57,-5.68,26
778125121,True,45.46629100,-84.94186080,303.91,-4.06,27
778125121,True,45.46630230,-84.94174280,303.11,-4.92,28
778125121,True,45.46626090,-84.94161940,301.41,-9.05,29
778125121,True,45.46621950,-84.94149600,300.34,-5.73,30
778125121,True,45.46612920,-84.94141555,298.99,-6.50,31
778125121,True,45.46603890,-84.94133510,296.71,-10.90,32
778125121,True,45.46594860,-84.94123585,295.02,-7.59,33
778125121,True,45.46585830,-84.94113660,294.05,-4.38,34
778125121,True,45.46576800,-84.94103735,292.98,-4.82,35
778125121,True,45.46567770,-84.94093810,291.79,-5.36,36
778125121,True,45.46561940,-84.94087910,290.42,-9.78,37
778125121,True,45.46556110,-84.94082010,289.35,-7.67,38
778125121,True,45.46550280,-84.94076110,288.04,-9.36,39
778125121,True,45.46544450,-84.94070210,287.45,-4.24,40
778125121,True,45.46542567,-84.94060285,286.79,-4.71,41
778125121,True,45.46540685,-84.94050360,286.12,-4.78,42
778125121,True,45.46538802,-84.94040435,285.89,-1.64,43
778125121,True,45.46536920,-84.94030510,285.52,-2.64,44
778125121,True,45.46538685,-84.94016380,285.04,-2.46,45
778125121,True,45.46540450,-84.94002250,284.36,-3.48,46
778125121,True,45.46542215,-84.93988120,282.49,-9.48,47
778125121,True,45.46543980,-84.93973990,282.65,0.82,48
778125122,True,45.46682150,-84.94517600,342.76,0.00,0
778125122,True,45.46675190,-84.94513578,341.62,-7.77,1
778125122,True,45.46668230,-84.94509555,340.80,-5.61,2
778125122,True,45.46661270,-84.94505532,339.92,-6.02,3
778125122,True,45.46654310,-84.94501510,339.13,-5.40,4
778125122,True,45.46645280,-84.94489170,337.78,-5.54,5
778125122,True,45.46636250,-84.94476830,336.85,-3.83,6
778125122,True,45.46630795,-84.94470663,336.17,-5.02,7
778125122,True,45.46625340,-84.94464495,335.14,-7.58,8
778125122,True,45.46619885,-84.94458327,334.12,-7.51,9
778125122,True,45.46614430,-84.94452160,333.12,-7.36,10
778125122,True,45.46604645,-84.94447330,331.30,-8.98,11
778125122,True,45.46594860,-84.94442500,330.10,-5.95,12
778125122,True,45.46584325,-84.94432310,329.16,-3.80,13
778125122,True,45.46573790,-84.94422120,328.46,-2.83,14
778125122,True,45.46567395,-84.94410050,327.90,-2.72,15
778125122,True,45.46561000,-84.94397980,326.85,-5.09,16
778125122,True,45.46554605,-84.94385910,326.09,-3.69,17
778125122,True,45.46548210,-84.94373840,325.10,-4.80,18
778125122,True,45.46543882,-84.94362842,324.09,-5.86,19
778125122,True,45.46539555,-84.94351845,323.23,-5.00,20
778125122,True,45.46535228,-84.94340847,321.92,-7.59,21
778125122,True,45.46530900,-84.94329850,320.65,-7.36,22
778125122,True,45.46531465,-84.94319658,319.49,-8.28,23
778125122,True,45.46532030,-84.94309465,318.28,-8.63,24
778125122,True,45.46532595,-84.94299273,317.31,-6.94,25
778125122,True,45.46533160,-84.94289080,316.22,-7.78,26
778125122,True,45.46536357,-84.94275132,314.77,-7.22,27
778125122,True,45.46539555,-84.94261185,313.10,-8.30,28
778125122,True,45.46542752,-84.94247237,311.65,-7.22,29
778125122,True,45.46545950,-84.94233290,310.86,-3.95,30
778125122,True,45.46546328,-84.94223365,309.50,-9.95,31
778125122,True,45.46546705,-84.94213440,308.04,-10.67,32
778125122,True,45.46547082,-84.94203515,306.30,-12.65,33
778125122,True,45.46547460,-84.94193590,304.97,-9.74,34
778125122,True,45.46544825,-84.94179910,302.94,-10.40,35
778125122,True,45.46542190,-84.94166230,300.53,-12.29,36
778125122,True,45.46539555,-84.94152550,298.88,-8.48,37
778125122,True,45.46536920,-84.94138870,297.68,-6.19,38
778125122,True,45.46534287,-84.94128142,296.62,-6.82,39
778125122,True,45.46531655,-84.94117415,295.22,-8.98,40
778125122,True,45.46529022,-84.94106687,292.75,-15.57,41
778125122,True,45.46526390,-84.94095960,290.39,-14.91,42
778125122,True,45.46526955,-84.94086035,288.78,-11.71,43
778125122,True,45.46527520,-84.94076110,287.61,-8.57,44
778125122,True,45.46528085,-84.94066185,286.82,-5.81,45
778125122,True,45.46528650,-84.94056260,286.10,-5.30,46
778125122,True,45.46532785,-84.94043385,285.45,-3.37,47
778125122,True,45.46536920,-84.94030510,285.52,0.36,48
778125123,True,45.46614430,-84.94452160,333.12,0.00,0
778125123,True,45.46605775,-84.94440895,331.57,-6.78,1
778125123,True,45.46597120,-84.94429630,330.05,-6.65,2
778125123,True,45.46591475,-84.94416755,329.03,-4.92,3
778125123,True,45.46585830,-84.94403880,327.88,-5.55,4
778125123,True,45.46583200,-84.94390465,327.26,-3.27,5
778125123,True,45.46580570,-84.94377050,325.98,-6.72,6
778125123,True,45.46582825,-84.94364715,325.47,-2.94,7
778125123,True,45.46585080,-84.94352380,323.92,-8.86,8
778125123,True,45.46589595,-84.94345137,323.12,-6.04,9
778125123,True,45.46594110,-84.94337895,321.90,-9.17,10
778125123,True,45.46598625,-84.94330652,320.39,-11.30,11
778125123,True,45.46603140,-84.94323410,319.29,-8.28,12
778125123,True,45.46608030,-84.94315363,317.47,-12.36,13
778125123,True,45.46612920,-84.94307315,316.37,-7.55,14
778125123,True,45.46617810,-84.94299267,314.64,-11.77,15
778125123,True,45.46622700,-84.94291220,314.28,-2.48,16
778125124,True,45.46896590,-84.94668880,367.94,0.00,0
778125124,True,45.46894332,-84.94652788,366.76,-5.27,1
778125124,True,45.46892075,-84.94636695,365.36,-6.24,2
778125124,True,45.46889817,-84.94620603,363.87,-6.64,3
778125124,True,45.46887560,-84.94604510,362.61,-5.62,4
778125124,True,45.46885304,-84.94591931,361.78,-4.69,5
778125124,True,45.46883047,-84.94579352,361.17,-3.45,6
778125124,True,45.46880791,-84.94566774,360.31,-4.86,7
778125124,True,45.46878535,-84.94554195,359.28,-5.81,8
778125124,True,45.46876279,-84.94541616,358.25,-5.81,9
778125124,True,45.46874022,-84.94529038,357.27,-5.53,10
778125124,True,45.46871766,-84.94516459,356.51,-4.29,11
778125124,True,45.46869510,-84.94503880,355.53,-5.53,12
778125124,True,45.46867720,-84.94492035,354.64,-5.38,13
778125124,True,45.46865930,-84.94480190,353.61,-6.22,14
778125124,True,45.46864140,-84.94468345,352.70,-5.50,15
778125124,True,45.46862350,-84.94456500,351.82,-5.32,16
778125124,True,45.46859280,-84.94447386,350.81,-7.30,17
778125124,True,45.46856210,-84.94438272,349.74,-7.73,18
778125124,True,45.46853140,-84.94429159,348.82,-6.66,19
778125124,True,45.46850070,-84.94420045,347.50,-9.50,20
778125124,True,45.46847000,-84.94410931,346.31,-8.58,21
778125124,True,45.46843930,-84.94401817,345.32,-7.16,22
778125124,True,45.46840860,-84.94392704,343.95,-9.86,23
778125124,True,45.46837790,-84.94383590,342.96,-7.16,24
778125124,True,45.46830687,-84.94374725,341.10,-10.05,25
778125124,True,45.46823585,-84.94365860,338.84,-12.15,26
778125124,True,45.46816483,-84.94356995,336.78,-11.10,27
778125124,True,45.46809380,-84.94348130,335.16,-8.77,28
778125124,True,45.46802214,-84.94340372,333.65,-8.58,29
778125124,True,45.46795047,-84.94332615,332.22,-8.13,30
778125124,True,45.46787881,-84.94324858,330.87,-7.69,31
778125124,True,45.46780715,-84.94317100,329.21,-9.42,32
778125124,True,45.46773549,-84.94309343,327.66,-8.81,33
778125124,True,45.46766383,-84.94301585,326.19,-8.36,34
778125124,True,45.46759216,-84.94293827,324.75,-8.19,35
778125124,True,45.46752050,-84.94286070,323.22,-8.70,36
778125124,True,45.46746873,-84.94277295,322.09,-7.20,37
778125124,True,45.46741695,-84.94268520,321.02,-6.82,38
778125124,True,45.46736517,-84.94259745,319.78,-7.89,39
778125124,True,45.46731340,-84.94250970,319.28,-3.20,40
778125124,True,45.46727835,-84.94232712,318.14,-4.42,41
778125124,True,45.46724330,-84.94214455,317.00,-4.42,42
778125124,True,45.46720825,-84.94196197,315.04,-7.56,43
778125124,True,45.46717320,-84.94177940,313.70,-5.19,44
778125124,True,45.46715884,-84.94168382,313.08,-4.65,45
778125124,True,45.46714447,-84.94158825,312.31,-5.77,46
778125124,True,45.46713011,-84.94149268,311.49,-6.14,47
778125124,True,45.46711575,-84.94139710,310.58,-6.81,48
778125124,True,45.46710139,-84.94130153,309.68,-6.73,49
778125124,True,45.46708702,-84.94120595,308.42,-9.39,50
778125124,True,45.46707266,-84.94111038,307.58,-6.29,51
778125124,True,45.46705830,-84.94101480,306.86,-5.40,52
778125124,True,45.46700497,-84.94092015,305.63,-7.40,53
778125124,True,45.46695165,-84.94082550,304.63,-6.03,54
778125124,True,45.46689833,-84.94073085,303.19,-8.65,55
778125124,True,45.46684500,-84.94063620,301.88,-7.88,56
778125124,True,45.46676720,-84.94055040,300.52,-7.09,57
778125124,True,45.46668940,-84.94046460,299.32,-6.26,58
778125124,True,45.46661160,-84.94037880,298.12,-6.26,59
778125124,True,45.46653380,-84.94029300,297.11,-5.28,60
778125124,True,45.46642737,-84.94022850,295.54,-6.96,61
778125124,True,45.46632095,-84.94016400,293.95,-7.05,62
778125124,True,45.46621452,-84.94009950,292.47,-6.57,63
778125124,True,45.46610810,-84.94003500,290.84,-7.22,64
778125124,True,45.46600245,-84.94000442,289.47,-6.52,65
778125124,True,45.46589680,-84.93997385,287.97,-7.13,66
778125124,True,45.46579115,-84.93994327,286.70,-6.05,67
778125124,True,45.46568550,-84.93991270,285.27,-6.80,68
778125124,True,45.46562407,-84.93986950,284.57,-5.25,69
778125124,True,45.46556265,-84.93982630,283.85,-5.40,70
778125124,True,45.46550122,-84.93978310,283.06,-5.92,71
778125124,True,45.46543980,-84.93973990,282.65,-3.08,72
778125124,True,45.46540617,-84.93964985,281.96,-4.96,73
778125124,True,45.46537255,-84.93955980,281.13,-5.96,74
778125124,True,45.46533892,-84.93946975,280.44,-4.96,75
778125124,True,45.46530530,-84.93937970,279.70,-5.31,76
778125124,True,45.46528570,-84.93923910,278.84,-4.40,77
778125124,True,45.46526610,-84.93909850,277.93,-4.65,78
778125124,True,45.46524313,-84.93893343,276.75,-5.14,79
778125124,True,45.46522015,-84.93876835,275.60,-5.01,80
778125124,True,45.46519718,-84.93860327,274.91,-3.01,81
778125124,True,45.46517420,-84.93843820,273.53,-6.00,82
778125124,True,45.46518910,-84.93833362,272.84,-4.74,83
778125124,True,45.46520400,-84.93822905,271.79,-7.19,84
778125124,True,45.46521890,-84.93812447,270.76,-7.06,85
778125124,True,45.46523380,-84.93801990,269.82,-6.44,86
778125124,True,45.46526203,-84.93792065,269.61,-1.44,87
778125124,True,45.46529025,-84.93782140,268.72,-6.08,88
778125124,True,45.46531847,-84.93772215,267.79,-6.35,89
778125124,True,45.46534670,-84.93762290,267.29,-3.43,90
778125124,True,45.46543320,-84.93747805,265.78,-5.81,91
778125124,True,45.46551970,-84.93733320,264.18,-6.16,92
778125124,True,45.46559682,-84.93729835,263.76,-2.67,93
778125124,True,45.46567395,-84.93726350,262.68,-6.85,94
778125124,True,45.46575108,-84.93722865,261.76,-5.84,95
778125124,True,45.46582820,-84.93719380,260.73,-6.53,96
778125124,True,45.46593355,-84.93718843,259.34,-6.76,97
778125124,True,45.46603890,-84.93718305,257.85,-7.24,98
778125124,True,45.46614425,-84.93717768,255.92,-9.35,99
778125124,True,45.46624960,-84.93717230,254.06,-9.02,100
778125124,True,45.46632109,-84.93713207,253.20,-5.75,101
778125124,True,45.46639258,-84.93709185,252.17,-6.87,102
778125124,True,45.46646406,-84.93705163,251.01,-7.73,103
778125124,True,45.46653555,-84.93701140,250.07,-6.28,104
778125124,True,45.46660704,-84.93697117,249.13,-6.28,105
778125124,True,45.46667853,-84.93693095,248.33,-5.35,106
778125124,True,45.46675001,-84.93689073,247.70,-4.22,107
778125124,True,45.46682150,-84.93685050,247.29,-2.75,108
778125124,True,45.46687323,-84.93676197,246.56,-4.64,109
778125124,True,45.46692495,-84.93667345,246.08,-3.06,110
778125124,True,45.46697668,-84.93658493,245.54,-3.44,111
778125124,True,45.46702840,-84.93649640,244.96,-3.69,112
778125124,True,45.46708013,-84.93640788,244.43,-3.38,113
778125124,True,45.46713185,-84.93631935,244.02,-2.61,114
778125124,True,45.46718357,-84.93623082,243.57,-2.87,115
778125124,True,45.46723530,-84.93614230,243.60,0.19,116
778125125,True,45.46873700,-84.94656500,364.28,0.00,0
778125125,True,45.46867460,-84.94644985,363.33,-4.79,1
778125125,True,45.46861220,-84.94633470,362.28,-5.29,2
778125125,True,45.46854260,-84.94621670,360.91,-6.50,3
778125125,True,45.46847300,-84.94609870,359.28,-7.72,4
778125125,True,45.46840340,-84.94598070,357.47,-8.56,5
778125125,True,45.46833380,-84.94586270,355.69,-8.42,6
778125125,True,45.46829995,-84.94575005,354.17,-9.04,7
778125125,True,45.46826610,-84.94563740,352.92,-7.45,8
778125125,True,45.46820967,-84.94557837,352.05,-6.38,9
778125125,True,45.46815325,-84.94551935,351.65,-2.94,10
778125125,True,45.46809683,-84.94546032,350.72,-6.82,11
778125125,True,45.46804040,-84.94540130,349.53,-8.69,12
778125125,True,45.46798020,-84.94533425,348.67,-5.78,13
778125125,True,45.46792000,-84.94526720,347.65,-6.85,14
778125125,True,45.46785980,-84.94520015,346.62,-6.91,15
778125125,True,45.46779960,-84.94513310,345.44,-7.91,16
778125125,True,45.46776198,-84.94502313,344.89,-3.30,17
778125125,True,45.46772435,-84.94491315,343.20,-10.04,18
778125125,True,45.46768673,-84.94480318,342.45,-4.49,19
778125125,True,45.46764910,-84.94469320,341.05,-8.35,20
778125125,True,45.46765290,-84.94452155,339.51,-6.56,21
778125125,True,45.46765670,-84.94434990,338.40,-4.74,22
778125125,True,45.46767925,-84.94423188,337.31,-6.52,23
778125125,True,45.46770180,-84.94411385,336.04,-7.58,24
778125125,True,45.46772435,-84.94399583,335.05,-5.93,25
778125125,True,45.46774690,-84.94387780,334.80,-1.50,26
778125125,True,45.46772810,-84.94378526,333.21,-11.95,27
778125125,True,45.46770930,-84.94369273,332.34,-6.61,28
778125125,True,45.46769050,-84.94360019,331.61,-5.55,29
778125125,True,45.46767170,-84.94350765,330.83,-5.93,30
778125125,True,45.46765290,-84.94341511,329.68,-8.70,31
778125125,True,45.46763410,-84.94332257,328.48,-9.07,32
778125125,True,45.46761530,-84.94323004,327.63,-6.46,33
778125125,True,45.46759650,-84.94313750,326.55,-8.18,34
778125125,True,45.46755850,-84.94299910,324.85,-8.34,35
778125125,True,45.46752050,-84.94286070,323.22,-8.01,36
778125126,True,45.46862350,-84.94456500,351.82,0.00,0
778125126,True,45.46860422,-84.94444826,350.84,-5.98,1
778125126,True,45.46858495,-84.94433152,349.76,-6.59,2
778125126,True,45.46856568,-84.94421479,348.39,-8.33,3
778125126,True,45.46854640,-84.94409805,347.41,-5.98,4
778125126,True,45.46852713,-84.94398131,346.38,-6.28,5
778125126,True,45.46850785,-84.94386458,345.51,-5.31,6
778125126,True,45.46848858,-84.94374784,344.53,-5.98,7
778125126,True,45.46846930,-84.94363110,343.32,-7.37,8
778125126,True,45.46845236,-84.94352246,341.78,-10.06,9
778125126,True,45.46843543,-84.94341383,340.33,-9.49,10
778125126,True,45.46841849,-84.94330519,338.15,-14.10,11
778125126,True,45.46840155,-84.94319655,335.79,-15.21,12
778125126,True,45.46838461,-84.94308791,334.02,-11.53,13
778125126,True,45.46836768,-84.94297927,332.51,-9.87,14
778125126,True,45.46835074,-84.94287064,330.76,-11.40,15
778125126,True,45.46833380,-84.94276200,329.09,-10.89,16
778125126,True,45.46830653,-84.94261582,327.05,-9.81,17
778125126,True,45.46827925,-84.94246965,325.32,-8.34,18
778125126,True,45.46825198,-84.94232347,323.13,-10.52,19
778125126,True,45.46822470,-84.94217730,320.85,-10.94,20
778125126,True,45.46819742,-84.94203112,318.68,-10.42,21
778125126,True,45.46817015,-84.94188495,316.43,-10.80,22
778125126,True,45.46814287,-84.94173878,314.07,-11.31,23
778125126,True,45.46811560,-84.94159260,311.37,-12.89,24
778125126,True,45.46811372,-84.94149335,309.51,-13.51,25
778125126,True,45.46811185,-84.94139410,307.56,-14.14,26
778125126,True,45.46810998,-84.94129485,305.57,-14.41,27
778125126,True,45.46810810,-84.94119560,303.61,-14.21,28
778125127,True,45.46846930,-84.94363110,343.32,0.00,0
778125127,True,45.46839030,-84.94349698,342.56,-3.18,1
778125127,True,45.46831130,-84.94336285,340.96,-6.68,2
778125127,True,45.46823230,-84.94322872,339.63,-5.56,3
778125127,True,45.46815330,-84.94309460,338.85,-3.27,4
778125127,True,45.46809685,-84.94293635,337.97,-3.64,5
778125127,True,45.46804040,-84.94277810,336.39,-6.51,6
778125127,True,45.46798395,-84.94261985,335.72,-2.77,7
778125127,True,45.46792750,-84.94246160,334.52,-4.95,8
778125127,True,45.46789553,-84.94234628,333.86,-3.90,9
778125127,True,45.46786355,-84.94223095,331.04,-16.26,10
778125127,True,45.46783158,-84.94211563,328.32,-15.71,11
778125127,True,45.46779960,-84.94200030,326.29,-11.85,12
778125127,True,45.46780900,-84.94189300,324.01,-15.13,13
778125127,True,45.46781840,-84.94178570,321.30,-17.82,14
778125127,True,45.46782780,-84.94167840,318.71,-17.07,15
778125127,True,45.46783720,-84.94157110,315.99,-17.88,16
778125127,True,45.46787860,-84.94148795,312.95,-20.92,17
778125127,True,45.46792000,-84.94140480,310.01,-20.29,18
778125127,True,45.46796140,-84.94132165,307.56,-17.12,19
778125127,True,45.46800280,-84.94123850,305.23,-16.33,20
778125127,True,45.46810810,-84.94119560,303.61,-7.58,21
778125128,True,45.46779960,-84.94200030,326.29,0.00,0
778125128,True,45.46773753,-84.94193055,326.09,-1.30,1
778125128,True,45.46767545,-84.94186080,325.82,-1.76,2
778125128,True,45.46761337,-84.94179105,325.71,-0.72,3
778125128,True,45.46755130,-84.94172130,325.53,-1.17,4
778125128,True,45.46752107,-84.94160335,324.70,-4.84,5
778125128,True,45.46749085,-84.94148540,323.79,-5.31,6
778125128,True,45.46746063,-84.94136745,322.71,-6.29,7
778125128,True,45.46743040,-84.94124950,321.91,-4.67,8
778125128,True,45.46740840,-84.94116340,321.06,-6.78,9
778125128,True,45.46734632,-84.94099442,318.94,-8.11,10
778125128,True,45.46728425,-84.94082545,316.63,-8.83,11
778125128,True,45.46722218,-84.94065647,314.55,-7.96,12
778125128,True,45.46716010,-84.94048750,313.59,-3.69,13
778125128,True,45.46708763,-84.94035620,312.68,-4.00,14
778125128,True,45.46701515,-84.94022490,311.56,-4.91,15
778125128,True,45.46694267,-84.94009360,310.17,-6.09,16
778125128,True,45.46687020,-84.93996230,309.20,-4.26,17
778125128,True,45.46679890,-84.93983310,307.87,-5.92,18
778125128,True,45.46670485,-84.93972848,307.73,-0.60,19
778125128,True,45.46661080,-84.93962385,306.20,-6.58,20
778125128,True,45.46651675,-84.93951922,305.23,-4.18,21
778125128,True,45.46642270,-84.93941460,305.05,-0.78,22
778125128,True,45.46636250,-84.93933950,305.31,1.67,23
778125128,True,45.46630230,-84.93926440,306.29,6.29,24
778125128,True,45.46624210,-84.93918930,307.75,9.32,25
778125128,True,45.46618190,-84.93911420,308.15,2.57,26
778125129,True,45.46618190,-84.93911420,308.15,0.00,0
778125129,True,45.46618565,-84.93898010,307.75,-2.19,1
778125129,True,45.46618940,-84.93884600,305.57,-11.77,2
778125129,True,45.46621385,-84.93872798,301.58,-22.58,3
778125129,True,45.46623830,-84.93860995,297.13,-24.88,4
778125129,True,45.46626275,-84.93849192,292.54,-25.56,5
778125129,True,45.46628720,-84.93837390,287.80,-26.29,6
778125129,True,45.46633422,-84.93824248,282.34,-25.39,7
778125129,True,45.46638125,-84.93811105,277.24,-23.90,8
778125129,True,45.46642827,-84.93797962,272.26,-23.40,9
778125129,True,45.46647530,-84.93784820,267.72,-21.53,10
778125129,True,45.46652985,-84.93767655,262.95,-17.98,11
778125129,True,45.46658440,-84.93750490,258.28,-17.63,12
778125129,True,45.46663895,-84.93733325,254.14,-15.73,13
778125129,True,45.46669350,-84.93716160,251.00,-12.06,14
778125129,True,45.46675750,-84.93700605,248.82,-8.81,15
778125129,True,45.46682150,-84.93685050,247.29,-6.21,16
778125130,True,45.46839280,-84.94096780,297.97,0.00,0
778125130,True,45.46832163,-84.94102475,297.17,-5.04,1
778125130,True,45.46825045,-84.94108170,297.96,4.97,2
778125130,True,45.46817927,-84.94113865,300.78,17.26,3
778125130,True,45.46810810,-84.94119560,303.61,17.32,4
778125130,True,45.46809870,-84.94109367,301.49,-14.81,5
778125130,True,45.46808930,-84.94099175,299.32,-15.15,6
778125130,True,45.46807990,-84.94088982,297.24,-14.54,7
778125130,True,45.46807050,-84.94078790,295.17,-14.48,8
