trail_id,for_display,lat,lon,elevation,slope,index
380746631,True,37.69314310,-112.85998130,3121.74,0.00,0
380746631,True,37.69320490,-112.85991000,3120.37,-8.39,1
380746631,True,37.69326670,-112.85983870,3117.86,-15.11,2
380746631,True,37.69332850,-112.85976740,3114.18,-21.56,3
380746631,True,37.69339030,-112.85969610,3109.60,-26.19,4
380746631,True,37.69349752,-112.85960062,3102.95,-24.52,5
380746631,True,37.69360475,-112.85950515,3099.39,-13.72,6
380746631,True,37.69371197,-112.85940967,3097.48,-7.44,7
380746631,True,37.69381920,-112.85931420,3096.01,-5.75,8
380746631,True,37.69386667,-112.85925355,3095.38,-4.87,9
380746631,True,37.69391415,-112.85919290,3094.45,-7.02,10
380746631,True,37.69396163,-112.85913225,3093.02,-10.76,11
380746631,True,37.69400910,-112.85907160,3091.25,-13.33,12
380746631,True,37.69405658,-112.85901095,3089.23,-15.01,13
380746631,True,37.69410405,-112.85895030,3087.33,-14.24,14
380746631,True,37.69415152,-112.85888965,3085.97,-10.22,15
380746631,True,37.69419900,-112.85882900,3084.94,-7.81,16
380746631,True,37.69426817,-112.85876480,3083.72,-7.28,17
380746631,True,37.69433735,-112.85870060,3082.38,-8.00,18
380746631,True,37.69440652,-112.85863640,3081.06,-7.89,19
380746631,True,37.69447570,-112.85857220,3080.05,-6.05,20
380746631,True,37.69454487,-112.85850800,3079.22,-4.94,21
380746631,True,37.69461405,-112.85844380,3078.60,-3.76,22
380746631,True,37.69468322,-112.85837960,3078.35,-1.50,23
380746631,True,37.69475240,-112.85831540,3078.17,-1.06,24
380746631,True,37.69482157,-112.85825120,3077.86,-1.85,25
380746631,True,37.69489075,-112.85818700,3076.55,-7.81,26
380746631,True,37.69495992,-112.85812280,3074.23,-13.66,27
380746631,True,37.69502910,-112.85805860,3071.40,-16.52,28
380746631,True,37.69509827,-112.85799440,3068.40,-17.44,29
380746631,True,37.69516745,-112.85793020,3065.50,-16.93,30
380746631,True,37.69523662,-112.85786600,3063.13,-13.96,31
380746631,True,37.69530580,-112.85780180,3061.36,-10.46,32
