coordinates,elevation
"(43.21687501, -72.9387818)",703.00
"(43.21680953, -72.938816)",700.78
"(43.21674404, -72.9388502)",698.74
"(43.21667855, -72.9388844)",696.71
"(43.21661306, -72.9389186)",694.77
"(43.21654757, -72.9389528)",692.82
"(43.21648209, -72.938987)",690.73
"(43.2164166, -72.9390212)",688.68
"(43.21631693, -72.93906412)",685.49
"(43.21621725, -72.93910705)",682.44
"(43.21611757, -72.93914997)",679.18
"(43.2160179, -72.9391929)",676.14
"(43.2159127, -72.9392276)",673.62
"(43.21581085, -72.9392612)",671.32
"(43.215709, -72.9392948)",669.12
"(43.2242649, -72.9388453)",908.45
"(43.22415288, -72.93881282)",906.44
"(43.22404085, -72.93878035)",902.38
"(43.22392883, -72.93874788)",899.05
"(43.2238168, -72.9387154)",896.68
"(43.22374741, -72.93868925)",894.69
"(43.22367802, -72.9386631)",892.87
"(43.22360864, -72.93863695)",891.64
"(43.22353925, -72.9386108)",889.68
"(43.22346986, -72.93858465)",887.08
"(43.22340048, -72.9385585)",885.58
"(43.22333109, -72.93853235)",884.85
"(43.2232617, -72.9385062)",883.95
"(43.22318351, -72.93848073)",882.34
"(43.22310533, -72.93845525)",880.19
"(43.22302714, -72.93842978)",878.27
"(43.22294895, -72.9384043)",875.65
"(43.22287076, -72.93837883)",873.67
"(43.22279257, -72.93835335)",872.61
"(43.22271439, -72.93832787)",871.30
"(43.2226362, -72.9383024)",867.53
"(43.2225551, -72.9382729)",864.70
"(43.222474, -72.9382434)",862.78
"(43.2223929, -72.9382139)",859.94
"(43.2223118, -72.9381844)",857.06
"(43.2222258, -72.9381388)",855.00
"(43.2221398, -72.9380932)",853.15
"(43.2220538, -72.9380476)",850.02
"(43.2219678, -72.938002)",847.48
"(43.22186813, -72.93796713)",845.12
"(43.22176845, -72.93793225)",842.57
"(43.22166877, -72.93789737)",839.32
"(43.2215691, -72.9378625)",836.82
"(43.22145768, -72.93783835)",833.17
"(43.22134625, -72.9378142)",830.80
"(43.22123483, -72.93779005)",827.08
"(43.2211234, -72.9377659)",821.78
"(43.22100905, -72.93773617)",817.59
"(43.2208947, -72.93770645)",811.69
"(43.22078035, -72.93767673)",808.39
"(43.220666, -72.937647)",806.61
"(43.2173267, -72.9379782)",715.65
"(43.21723503, -72.9378943)",712.94
"(43.21714335, -72.9378104)",709.85
"(43.21705168, -72.9377265)",705.23
"(43.21696, -72.9376426)",701.31
"(43.21686423, -72.93758493)",697.45
"(43.21676845, -72.93752725)",694.02
"(43.21667267, -72.93746957)",690.32
"(43.2165769, -72.9374119)",686.43
"(43.2164782, -72.93736765)",683.11
"(43.2163795, -72.9373234)",678.93
"(43.2162808, -72.93727915)",674.59
"(43.2161821, -72.9372349)",670.51
"(43.21608607, -72.93719642)",667.19
"(43.21599005, -72.93715795)",664.57
"(43.21589402, -72.93711948)",661.40
"(43.215798, -72.937081)",659.67
"(43.2200118, -72.9382821)",790.90
"(43.21996035, -72.93837837)",789.24
"(43.2199089, -72.93847465)",787.27
"(43.21985745, -72.93857092)",785.48
"(43.219806, -72.9386672)",783.05
"(43.2196985, -72.9387423)",779.56
"(43.219591, -72.9388174)",775.94
"(43.21948155, -72.93885762)",771.86
"(43.2193721, -72.93889785)",767.87
"(43.21926265, -72.93893808)",764.18
"(43.2191532, -72.9389783)",760.89
"(43.21906132, -72.9390125)",758.90
"(43.21896945, -72.9390467)",756.96
"(43.21887758, -72.9390809)",755.13
"(43.2187857, -72.9391151)",753.25
"(43.21869383, -72.9391493)",750.25
"(43.21860195, -72.9391835)",746.42
"(43.21851007, -72.9392177)",743.34
"(43.2184182, -72.9392519)",741.60
"(43.21834295, -72.939268)",740.52
"(43.2182677, -72.9392841)",739.12
"(43.21819245, -72.9393002)",737.48
"(43.2181172, -72.9393163)",735.59
"(43.21802925, -72.9393163)",733.84
"(43.2179413, -72.9393163)",732.04
"(43.2178294, -72.93928288)",729.16
"(43.2177175, -72.93924945)",726.27
"(43.2176056, -72.93921603)",723.34
"(43.2174937, -72.9391826)",720.64
"(43.2154516, -72.9417214)",697.83
"(43.21553925, -72.9415944)",696.00
"(43.2156269, -72.9414674)",694.00
"(43.21573245, -72.94140035)",692.98
"(43.215838, -72.9413333)",691.08
"(43.2159084, -72.9412904)",689.97
"(43.2159788, -72.9412475)",689.02
"(43.2160413, -72.9411616)",686.83
"(43.2160335, -72.9410865)",685.52
"(43.2159645, -72.9409768)",683.97
"(43.2159247, -72.9408895)",682.79
"(43.2158849, -72.9408022)",681.77
"(43.2158478, -72.94067345)",680.12
"(43.2158107, -72.9405447)",678.67
"(43.2158001, -72.9404748)",677.95
"(43.2157839, -72.9403676)",677.37
"(43.2157677, -72.9402604)",674.73
"(43.2157833, -72.9400807)",674.52
"(43.2157989, -72.939901)",673.92
"(43.2158035, -72.9397242)",673.15
"(43.2158081, -72.9395474)",672.40
"(43.2204301, -72.9420003)",798.23
"(43.22036205, -72.94192475)",797.00
"(43.220294, -72.9418492)",795.62
"(43.22022595, -72.94177365)",793.95
"(43.2201579, -72.9416981)",792.13
"(43.2200934, -72.9415908)",789.07
"(43.2200289, -72.9414835)",785.64
"(43.2199624, -72.9413279)",782.18
"(43.21987055, -72.94124475)",779.21
"(43.2197787, -72.9411616)",776.57
"(43.21974545, -72.9410758)",775.36
"(43.2197122, -72.94099)",774.51
"(43.21965943, -72.94087465)",772.54
"(43.21960665, -72.9407593)",769.84
"(43.21955388, -72.94064395)",766.75
"(43.2195011, -72.9405286)",764.75
"(43.2128746, -72.9403945)",675.10
"(43.21284525, -72.94022285)",673.20
"(43.2128159, -72.9400512)",670.75
"(43.21279735, -72.93994258)",669.82
"(43.2127788, -72.93983395)",668.53
"(43.21276025, -72.93972533)",667.36
"(43.2127417, -72.9396167)",665.88
"(43.21272312, -72.93950538)",664.56
"(43.21270455, -72.93939405)",663.30
"(43.21268597, -72.93928272)",661.60
"(43.2126674, -72.9391714)",659.62
"(43.21265958, -72.93904265)",657.34
"(43.21265175, -72.9389139)",654.98
"(43.21264392, -72.93878515)",652.46
"(43.2126361, -72.9386564)",649.74
"(43.21264342, -72.9385518)",647.15
"(43.21265075, -72.9384472)",644.93
"(43.21265807, -72.9383426)",642.75
"(43.2126654, -72.938238)",640.35
"(43.21267273, -72.9381334)",638.19
"(43.21268005, -72.9380288)",636.46
"(43.21268738, -72.9379242)",634.78
"(43.2126947, -72.9378196)",633.27
"(43.21271181, -72.93770896)",631.96
"(43.21272893, -72.93759833)",630.38
"(43.21274604, -72.93748769)",628.44
"(43.21276315, -72.93737705)",626.64
"(43.21278026, -72.93726641)",624.64
"(43.21279738, -72.93715578)",622.96
"(43.21281449, -72.93704514)",621.19
"(43.2128316, -72.9369345)",618.75
"(43.21285505, -72.93682855)",615.99
"(43.2128785, -72.9367226)",613.16
"(43.21290195, -72.93661665)",610.72
"(43.2129254, -72.9365107)",608.66
"(43.21294885, -72.93640475)",606.78
"(43.2129723, -72.9362988)",605.44
"(43.21299575, -72.93619285)",604.97
"(43.2130192, -72.9360869)",604.83
"(43.2203455, -72.9377177)",800.38
"(43.22022235, -72.9377633)",797.02
"(43.2200992, -72.9378089)",793.76
"(43.22002785, -72.93783035)",792.15
"(43.2199565, -72.9378518)",790.26
"(43.21988515, -72.93787325)",788.35
"(43.2198138, -72.9378947)",786.06
"(43.21972682, -72.9379108)",783.15
"(43.21963985, -72.9379269)",779.98
"(43.21955288, -72.937943)",776.86
"(43.2194659, -72.9379591)",774.51
"(43.21938087, -72.9379658)",772.68
"(43.21929585, -72.9379725)",771.47
"(43.21921083, -72.9379792)",770.16
"(43.2191258, -72.9379859)",767.83
"(43.21904175, -72.93797248)",764.11
"(43.2189577, -72.93795905)",760.44
"(43.21887365, -72.93794562)",757.70
"(43.2187896, -72.9379322)",755.62
"(43.21867622, -72.9379255)",752.54
"(43.21856285, -72.9379188)",750.15
"(43.21844947, -72.9379121)",748.97
"(43.2183361, -72.9379054)",746.66
"(43.21823643, -72.93791078)",744.19
"(43.21813675, -72.93791615)",742.23
"(43.21803707, -72.93792153)",740.58
"(43.2179374, -72.9379269)",738.77
"(43.21780938, -72.93793225)",734.74
"(43.21768135, -72.9379376)",729.07
"(43.21755332, -72.93794295)",724.09
"(43.2174253, -72.9379483)",719.09
"(43.2173267, -72.9379782)",715.65
"(43.21720082, -72.93801633)",711.93
"(43.21707495, -72.93805445)",707.79
"(43.21694908, -72.93809258)",703.10
"(43.2168232, -72.9381307)",698.70
"(43.21674013, -72.9381401)",695.74
"(43.21665705, -72.9381495)",692.62
"(43.21657397, -72.9381589)",689.42
"(43.2164909, -72.9381683)",686.36
"(43.2164127, -72.9381683)",683.66
"(43.2163345, -72.9381683)",681.47
"(43.21627195, -72.93813075)",679.43
"(43.2162094, -72.9380932)",677.51
"(43.21615275, -72.938002)",674.54
"(43.2160961, -72.9379108)",671.62
"(43.21604722, -72.9377673)",667.81
"(43.21599835, -72.9376238)",665.11
"(43.21594948, -72.9374803)",663.42
"(43.2159006, -72.9373368)",661.94
"(43.2158493, -72.9372089)",660.69
"(43.215798, -72.937081)",659.67
"(43.215765, -72.93699878)",658.66
"(43.215732, -72.93691655)",657.88
"(43.215699, -72.93683433)",657.11
"(43.215666, -72.9367521)",656.23
"(43.21560895, -72.93659705)",654.58
"(43.2155519, -72.936442)",652.88
"(43.21549485, -72.93628695)",651.99
"(43.2154378, -72.9361319)",649.60
"(43.2129684, -72.9404857)",674.67
"(43.2130583, -72.9404213)",673.21
"(43.2130974, -72.9403301)",671.90
"(43.21311305, -72.9402349)",670.66
"(43.2131287, -72.9401397)",668.89
"(43.21314435, -72.9400445)",667.40
"(43.21316, -72.9399493)",666.02
"(43.21318052, -72.93982457)",664.35
"(43.21320105, -72.93969985)",662.87
"(43.21322158, -72.93957513)",662.01
"(43.2132421, -72.9394504)",660.87
"(43.21326262, -72.93932567)",659.15
"(43.21328315, -72.93920095)",657.34
"(43.21330368, -72.93907623)",655.06
"(43.2133242, -72.9389515)",653.34
"(43.21334472, -72.93880262)",651.11
"(43.21336525, -72.93865375)",648.07
"(43.21338578, -72.93850488)",644.68
"(43.2134063, -72.938356)",642.15
"(43.2134151, -72.93825542)",640.51
"(43.2134239, -72.93815485)",638.97
"(43.2134327, -72.93805428)",637.70
"(43.2134415, -72.9379537)",636.59
"(43.2134503, -72.93785313)",635.42
"(43.2134591, -72.93775255)",634.02
"(43.2134679, -72.93765197)",632.52
"(43.2134767, -72.9375514)",630.74
"(43.2134807, -72.93745295)",628.76
"(43.2134847, -72.9373545)",626.63
"(43.2134887, -72.93725605)",624.43
"(43.2134927, -72.9371576)",622.18
"(43.21349835, -72.9370192)",619.05
"(43.213504, -72.9368808)",615.81
"(43.21350303, -72.9367829)",613.60
"(43.21350205, -72.936685)",611.67
"(43.21350108, -72.9365871)",610.53
"(43.2135001, -72.9364892)",609.53
"(43.21349913, -72.9363913)",608.30
"(43.21349815, -72.9362934)",607.61
"(43.21349718, -72.9361955)",607.10
"(43.2134962, -72.9360976)",606.67
"(43.2195089, -72.934043)",724.07
"(43.21942095, -72.9340685)",722.03
"(43.219333, -72.934094)",719.88
"(43.21924505, -72.9341195)",718.14
"(43.2191571, -72.934145)",716.26
"(43.21904858, -72.9341882)",714.02
"(43.21894005, -72.9342314)",711.31
"(43.21883152, -72.9342746)",707.35
"(43.218723, -72.9343178)",704.37
"(43.2186234, -72.93435745)",702.25
"(43.2185238, -72.9343971)",700.15
"(43.21839724, -72.93445946)",696.90
"(43.21827067, -72.93452182)",694.07
"(43.21814411, -72.93458419)",691.59
"(43.21801755, -72.93464655)",689.52
"(43.21789099, -72.93470891)",686.14
"(43.21776442, -72.93477128)",683.11
"(43.21763786, -72.93483364)",681.07
"(43.2175113, -72.934896)",679.59
"(43.21742235, -72.93491342)",677.96
"(43.2173334, -72.93493085)",676.33
"(43.21724445, -72.93494828)",674.67
"(43.2171555, -72.9349657)",672.29
"(43.21705287, -72.93496303)",669.94
"(43.21695025, -72.93496035)",667.94
"(43.21684762, -72.93495768)",666.27
"(43.216745, -72.934955)",664.61
"(43.21664238, -72.93495232)",663.07
"(43.21653975, -72.93494965)",660.56
"(43.21643712, -72.93494698)",658.97
"(43.2163345, -72.9349443)",656.67
"(43.21624165, -72.93494295)",654.86
"(43.2161488, -72.9349416)",652.51
"(43.21605595, -72.93494025)",649.84
"(43.2159631, -72.9349389)",646.85
"(43.21587025, -72.93493755)",644.50
"(43.2157774, -72.9349362)",642.61
"(43.21568455, -72.93493485)",641.24
"(43.2155917, -72.9349335)",639.88
"(43.21552134, -72.93493216)",638.91
"(43.21545097, -72.93493082)",638.00
"(43.21538061, -72.93492949)",637.09
"(43.21531025, -72.93492815)",636.17
"(43.21523989, -72.93492681)",635.28
"(43.21516953, -72.93492548)",634.02
"(43.21509916, -72.93492414)",632.62
"(43.2150288, -72.9349228)",631.17
"(43.21491835, -72.93490872)",629.56
"(43.2148079, -72.93489465)",629.82
"(43.21469745, -72.93488057)",628.88
"(43.214587, -72.9348665)",624.61
"(43.21447655, -72.93485243)",619.25
"(43.2143661, -72.93483835)",614.68
"(43.21425565, -72.93482428)",611.90
"(43.2141452, -72.9348102)",609.47
"(43.2187153, -72.9339948)",699.81
"(43.2186782, -72.93386065)",697.32
"(43.2186411, -72.9337265)",695.01
"(43.2186411, -72.93358975)",694.22
"(43.2186411, -72.933453)",694.23
"(43.21867335, -72.93332828)",695.26
"(43.2187056, -72.93320355)",696.55
"(43.21873785, -72.93307882)",697.32
"(43.2187701, -72.9329541)",697.80
"(43.21881992, -72.93284413)",698.63
"(43.21886975, -72.93273415)",699.78
"(43.21891958, -72.93262418)",700.57
"(43.2189694, -72.9325142)",701.11
"(43.21902513, -72.9324525)",702.42
"(43.21908085, -72.9323908)",703.46
"(43.21913658, -72.9323291)",704.47
"(43.2191923, -72.9322674)",705.26
"(43.2192744, -72.9322406)",706.27
"(43.2193565, -72.9322138)",706.90
"(43.21944932, -72.93222452)",707.85
"(43.21954215, -72.93223525)",708.62
"(43.21963498, -72.93224598)",709.09
"(43.2197278, -72.9322567)",709.11
"(43.2198419, -72.9322909)",708.97
"(43.21995215, -72.93232392)",708.99
"(43.2200624, -72.93235695)",709.22
"(43.22017265, -72.93238998)",710.04
"(43.2202829, -72.932423)",711.42
"(43.2207442, -72.9374012)",809.24
"(43.2207051, -72.9375241)",807.35
"(43.220666, -72.937647)",806.61
"(43.22062085, -72.93778905)",805.38
"(43.2205757, -72.9379311)",803.05
"(43.2205292, -72.9380771)",801.42
"(43.2204794, -72.9382112)",799.86
"(43.22044751, -72.93829702)",799.16
"(43.22041563, -72.93838285)",798.06
"(43.22038374, -72.93846868)",796.83
"(43.22035185, -72.9385545)",795.26
"(43.22031996, -72.93864033)",793.56
"(43.22028807, -72.93872615)",792.12
"(43.22025619, -72.93881198)",790.84
"(43.2202243, -72.9388978)",789.59
"(43.22017055, -72.93899705)",787.99
"(43.2201168, -72.9390963)",785.89
"(43.22006305, -72.93919555)",783.53
"(43.2200093, -72.9392948)",780.47
"(43.21994675, -72.93935917)",778.19
"(43.2198842, -72.93942355)",776.41
"(43.21982165, -72.93948793)",774.70
"(43.2197591, -72.9395523)",773.37
"(43.21967994, -72.93958381)",772.13
"(43.21960078, -72.93961533)",770.03
"(43.21952161, -72.93964684)",767.59
"(43.21944245, -72.93967835)",765.18
"(43.21936329, -72.93970986)",763.00
"(43.21928413, -72.93974138)",760.83
"(43.21920496, -72.93977289)",758.37
"(43.2191258, -72.9398044)",755.74
"(43.21901048, -72.9398272)",752.89
"(43.21889515, -72.93985)",750.76
"(43.21877982, -72.9398728)",747.97
"(43.2186645, -72.9398956)",744.90
"(43.21858828, -72.93993047)",743.27
"(43.21851205, -72.93996535)",742.26
"(43.21843583, -72.94000023)",741.36
"(43.2183596, -72.9400351)",740.18
"(43.2182824, -72.94007802)",738.48
"(43.2182052, -72.94012095)",736.74
"(43.218128, -72.94016387)",734.88
"(43.2180508, -72.9402068)",732.89
"(43.2179314, -72.940273)",730.12
"(43.217867, -72.9403087)",728.47
"(43.2177908, -72.9403087)",726.34
"(43.2177146, -72.9403087)",724.11
"(43.2176022, -72.94027785)",720.77
"(43.2174898, -72.940247)",717.18
"(43.2173774, -72.94021615)",713.66
"(43.217265, -72.9401853)",709.65
"(43.2171702, -72.94017322)",706.14
"(43.2170754, -72.94016115)",702.98
"(43.2169806, -72.94014907)",699.84
"(43.2168858, -72.940137)",696.47
"(43.2167692, -72.940117)",693.19
"(43.2166526, -72.940097)",690.60
"(43.2165417, -72.940078)",688.12
"(43.2164303, -72.9400351)",685.89
"(43.2163189, -72.9399922)",683.62
"(43.21623582, -72.9399533)",681.94
"(43.21615275, -72.9399144)",680.14
"(43.21606967, -72.9398755)",678.69
"(43.2159866, -72.9398366)",676.89
"(43.2159299, -72.9397749)",675.51
"(43.2158732, -72.9397132)",674.13
"(43.21584065, -72.9396303)",673.39
"(43.2158081, -72.9395474)",672.40
"(43.21575855, -72.9394211)",670.80
"(43.215709, -72.9392948)",669.12
"(43.21564937, -72.9391835)",667.32
"(43.21558975, -72.9390722)",665.02
"(43.21553013, -72.9389609)",662.90
"(43.2154705, -72.9388496)",660.56
"(43.21542555, -72.9387289)",658.76
"(43.2153806, -72.9386082)",656.49
"(43.21533565, -72.9384875)",653.95
"(43.2152907, -72.9383668)",651.82
"(43.21524478, -72.93821525)",650.00
"(43.21519885, -72.9380637)",648.61
"(43.21515292, -72.93791215)",647.49
"(43.215107, -72.9377606)",646.45
"(43.21504248, -72.93764258)",645.33
"(43.21497795, -72.93752455)",644.09
"(43.21491343, -72.93740653)",642.67
"(43.2148489, -72.9372885)",640.96
"(43.21480004, -72.93722346)",639.75
"(43.21475118, -72.93715842)",638.75
"(43.21470231, -72.93709339)",637.88
"(43.21465345, -72.93702835)",636.75
"(43.21460459, -72.93696331)",635.57
"(43.21455572, -72.93689828)",634.50
"(43.21450686, -72.93683324)",632.88
"(43.214458, -72.9367682)",631.20
"(43.21437931, -72.93667566)",628.79
"(43.21430062, -72.93658312)",626.33
"(43.21422194, -72.93649059)",623.56
"(43.21414325, -72.93639805)",620.87
"(43.21406456, -72.93630551)",618.66
"(43.21398587, -72.93621298)",616.28
"(43.21390719, -72.93612044)",613.47
"(43.2138285, -72.9360279)",611.00
"(43.2234003, -72.9388819)",888.23
"(43.223307, -72.9388604)",885.71
"(43.2232137, -72.9388389)",883.40
"(43.2231204, -72.9388174)",880.79
"(43.2230271, -72.9387959)",877.96
"(43.2229499, -72.93879055)",876.36
"(43.2228727, -72.9387852)",874.91
"(43.2227955, -72.93877985)",873.19
"(43.2227183, -72.9387745)",871.11
"(43.22265087, -72.9387651)",869.28
"(43.22258345, -72.9387557)",867.30
"(43.22251603, -72.9387463)",865.44
"(43.2224486, -72.9387369)",863.94
"(43.22233135, -72.9387369)",860.38
"(43.2222141, -72.9387369)",855.43
"(43.22208115, -72.93876105)",850.30
"(43.2219482, -72.9387852)",846.17
"(43.2218368, -72.9388174)",842.48
"(43.2217254, -72.9388496)",838.21
"(43.2216003, -72.93883885)",833.53
"(43.2214752, -72.9388281)",828.93
"(43.2213423, -72.9388335)",824.17
"(43.22127195, -72.9388576)",822.22
"(43.2212016, -72.9388817)",820.07
"(43.2211156, -72.9388925)",817.24
"(43.22104525, -72.93884155)",814.73
"(43.2209749, -72.9387906)",812.67
"(43.22091723, -72.93870342)",811.11
"(43.22085955, -72.93861625)",809.76
"(43.22080187, -72.93852907)",808.77
"(43.2207442, -72.9384419)",808.17
"(43.220678, -72.93838422)",806.54
"(43.2206118, -72.93832655)",804.15
"(43.2205456, -72.93826888)",801.50
"(43.2204794, -72.9382112)",799.86
"(43.220369, -72.9374012)",801.43
"(43.22029275, -72.93739582)",799.09
"(43.2202165, -72.93739045)",797.33
"(43.22014025, -72.93738507)",795.46
"(43.220064, -72.9373797)",793.05
"(43.21997898, -72.93736227)",790.19
"(43.21989395, -72.93734485)",787.19
"(43.21980892, -72.93732742)",783.77
"(43.2197239, -72.93731)",780.55
"(43.2196511, -72.93730127)",778.28
"(43.2195783, -72.93729255)",776.69
"(43.2195055, -72.93728382)",775.35
"(43.2194327, -72.9372751)",773.06
"(43.2193599, -72.93726637)",770.26
"(43.2192871, -72.93725765)",767.56
"(43.2192143, -72.93724893)",765.62
"(43.2191415, -72.9372402)",763.99
"(43.21906721, -72.93724155)",762.00
"(43.21899292, -72.9372429)",759.68
"(43.21891864, -72.93724425)",757.29
"(43.21884435, -72.9372456)",755.33
"(43.21877006, -72.93724695)",751.97
"(43.21869578, -72.9372483)",749.23
"(43.21862149, -72.93724965)",747.88
"(43.2185472, -72.937251)",747.71
"(43.2184143, -72.93723625)",746.90
"(43.2182814, -72.9372215)",746.03
"(43.2181485, -72.93720675)",744.01
"(43.2180156, -72.937192)",740.39
"(43.21794914, -72.93717389)",737.64
"(43.21788267, -72.93715578)",734.33
"(43.21781621, -72.93713766)",731.19
"(43.21774975, -72.93711955)",728.80
"(43.21768329, -72.93710144)",726.04
"(43.21761682, -72.93708333)",723.21
"(43.21755036, -72.93706521)",720.25
"(43.2174839, -72.9370471)",716.43
"(43.21741304, -72.9370129)",712.08
"(43.21734217, -72.9369787)",708.76
"(43.21727131, -72.9369445)",706.48
"(43.21720045, -72.9369103)",704.86
"(43.21712959, -72.9368761)",702.80
"(43.21705873, -72.9368419)",700.40
"(43.21698786, -72.9368077)",698.10
"(43.216917, -72.9367735)",694.60
"(43.21684518, -72.93673461)",691.55
"(43.21677335, -72.93669572)",688.45
"(43.21670152, -72.93665684)",684.84
"(43.2166297, -72.93661795)",681.71
"(43.21655787, -72.93657906)",679.38
"(43.21648605, -72.93654018)",676.77
"(43.21641423, -72.93650129)",673.61
"(43.2163424, -72.9364624)",670.77
"(43.21625931, -72.93643089)",668.32
"(43.21617622, -72.93639938)",666.42
"(43.21609314, -72.93636786)",663.48
"(43.21601005, -72.93633635)",660.64
"(43.21592696, -72.93630484)",658.30
"(43.21584388, -72.93627333)",656.48
"(43.21576079, -72.93624181)",655.07
"(43.2156777, -72.9362103)",653.47
"(43.21555775, -72.9361711)",651.33
"(43.2154378, -72.9361319)",649.60
"(43.21535686, -72.93610549)",648.52
"(43.21527593, -72.93607908)",647.81
"(43.21519499, -72.93605266)",646.90
"(43.21511405, -72.93602625)",645.30
"(43.21503311, -72.93599984)",643.49
"(43.21495217, -72.93597343)",641.45
"(43.21487124, -72.93594701)",638.99
"(43.2147903, -72.9359206)",636.93
"(43.21467545, -72.93589042)",633.19
"(43.2145606, -72.93586025)",629.93
"(43.21444575, -72.93583008)",627.13
"(43.2143309, -72.9357999)",623.41
"(43.21421605, -72.93576973)",619.20
"(43.2141012, -72.93573955)",616.12
"(43.21398635, -72.93570937)",613.11
"(43.2138715, -72.9356792)",610.01
"(43.2149584, -72.9333618)",617.72
"(43.2148548, -72.93336985)",616.72
"(43.2147512, -72.9333779)",615.56
"(43.21464565, -72.933402)",613.91
"(43.2145401, -72.9334261)",613.25
"(43.21447853, -72.93347572)",612.88
"(43.21441695, -72.93352535)",611.20
"(43.21435537, -72.93357497)",610.24
"(43.2142938, -72.9336246)",609.20
"(43.219677, -72.9336139)",724.43
"(43.21959885, -72.9335951)",721.55
