coordinates,elevation
"(47.3911046, -88.0137063)",426.7868041992188
"(47.3910393, -88.0137867)",425.4851989746094
"(47.3909884, -88.0138565)",424.5587158203125
"(47.3909521, -88.0139369)",423.9232177734375
"(47.3909158, -88.0139799)",423.0835266113281
"(47.3909158, -88.0139799)",423.0835266113281
"(47.3908577, -88.0140764)",421.4920349121094
"(47.3907959, -88.014232)",417.4249572753906
"(47.3907342, -88.014409)",410.7907409667969
"(47.3907015, -88.0145807)",402.4523620605469
"(47.3906906, -88.0147148)",399.143798828125
"(47.3906797, -88.0148435)",396.4302673339844
"(47.3906797, -88.0150367)",392.0805358886719
"(47.3905998, -88.0151869)",384.2595825195313
"(47.3905272, -88.0152781)",378.7338562011719
"(47.3905018, -88.0154068)",374.82818603515625
"(47.390484, -88.0155524)",370.7994995117188
"(47.3904569, -88.0156715)",366.7800598144531
"(47.3917474, -88.0133039)",441.6904602050781
"(47.3918237, -88.0132664)",440.18365478515625
"(47.3918782, -88.0131001)",438.9292602539063
"(47.3918782, -88.012907)",437.5103759765625
"(47.39184185, -88.012738)",435.0263671875
"(47.3918055, -88.012569)",432.8775939941406
"(47.391772849999995, -88.01245365)",430.96331787109375
"(47.3917402, -88.0123383)",428.778076171875
"(47.39170205, -88.01223909999999)",426.8629760742188
"(47.3916639, -88.0121399)",424.6272583007813
"(47.391604, -88.01202724999999)",421.87158203125
"(47.3915441, -88.0119146)",419.1051330566406
"(47.391515, -88.0118073)",416.7684020996094
"(47.3914958, -88.0117118)",415.0942993164063
"(47.3914751, -88.0116088)",413.7593688964844
"(47.391466, -88.01146395)",411.9286193847656
"(47.3914569, -88.0113191)",409.9417724609375
"(47.3914478, -88.0111206)",407.8706665039063
"(47.3914387, -88.0109221)",404.96673583984375
"(47.3914478, -88.0108202)",403.5013427734375
"(47.3914569, -88.0107183)",402.0821838378906
"(47.39146545, -88.0105834)",400.21429443359375
"(47.391474, -88.0104485)",398.3979797363281
"(47.39147295, -88.01033095)",396.6170043945313
"(47.3914719, -88.0102134)",394.6629638671875
"(47.3909158, -88.0139799)",423.0835266113281
"(47.3908395, -88.0140228)",421.3332214355469
"(47.3907778, -88.0140389)",419.6300659179688
"(47.3906616, -88.0141032)",414.65728759765625
"(47.3905635, -88.0141891)",410.072021484375
"(47.3904981, -88.0142588)",406.0744323730469
"(47.39045635, -88.01435534999999)",402.1191101074219
"(47.3904146, -88.0144519)",398.4752807617188
"(47.390371, -88.014629)",392.5013122558594
"(47.3903438, -88.0148221)",386.2228088378906
"(47.3903166, -88.0150152)",379.062255859375
"(47.390300249999996, -88.01513055)",375.3466491699219
"(47.3902839, -88.0152459)",371.7921142578125
"(47.3902512, -88.0154175)",365.7636413574219
"(47.3902112, -88.0155248)",362.534912109375
"(47.39018215, -88.0156428)",358.3114624023437
"(47.3901531, -88.0157608)",353.2302551269531
"(47.3901568, -88.0158252)",351.8314514160156
"(47.3911515, -88.0136401)",427.4773864746094
"(47.391026100000005, -88.01360665)",423.0436096191406
"(47.3909007, -88.0135732)",420.4759826660156
"(47.390791500000006, -88.01348695)",420.6070556640625
"(47.3906823, -88.0134007)",422.16510009765625
"(47.3905983, -88.0133236)",422.04144287109375
"(47.3905127, -88.0132449)",420.3570251464844
"(47.3904156, -88.0131504)",417.5118103027344
"(47.3903607, -88.0130911)",415.58697509765625
"(47.3902911, -88.0129874)",411.6864013671875
"(47.3902584, -88.0128104)",406.0813293457031
"(47.3902348, -88.0127058)",402.5454711914063
"(47.3902112, -88.0126012)",399.2560729980469
"(47.3901858, -88.0124188)",394.7744140625
"(47.3901204, -88.0122847)",391.5068054199219
"(47.3900333, -88.0121721)",389.3489074707031
"(47.3899915, -88.01205405)",388.20361328125
"(47.3899497, -88.011936)",386.5443420410156
"(47.38990795, -88.01183945)",384.7905578613281
"(47.3898662, -88.0117429)",382.8360900878906
"(47.38983895, -88.0116383)",380.823974609375
"(47.3898117, -88.0115337)",378.6098327636719
"(47.38973545, -88.0114398)",374.876220703125
"(47.3896592, -88.0113459)",371.4177551269531
"(47.38958475, -88.01127885)",368.073974609375
"(47.3895103, -88.0112118)",365.4639587402344
"(47.38944855, -88.0111555)",364.4864196777344
"(47.3893868, -88.0110992)",363.1747741699219
"(47.38930875, -88.01107775)",360.84564208984375
"(47.3892307, -88.0110563)",359.1358642578125
"(47.3891544, -88.0110133)",356.76287841796875
"(47.389087200000006, -88.010997225)",355.22576904296875
"(47.38902, -88.01098114999999)",353.9627380371094
"(47.3889528, -88.010965075)",352.9818420410156
"(47.3888856, -88.010949)",351.81805419921875
