coordinates,elevation
"(44.9424997, -70.5106101)",956.79
"(44.94243863, -70.51072873)",956.18
"(44.94237755, -70.51084735)",955.16
"(44.94231647, -70.51096598)",954.18
"(44.9422554, -70.5110846)",953.43
"(44.94220852, -70.5112325)",951.83
"(44.94216165, -70.5113804)",950.75
"(44.94211478, -70.5115283)",949.68
"(44.9420679, -70.5116762)",948.91
"(44.94201772, -70.51175785)",947.82
"(44.94196755, -70.5118395)",947.01
"(44.94191738, -70.51192115)",946.18
"(44.9418672, -70.5120028)",945.90
"(44.94181977, -70.51208368)",944.80
"(44.94177235, -70.51216455)",943.92
"(44.94172492, -70.51224543)",943.07
"(44.9416775, -70.5123263)",941.91
"(44.94163007, -70.51240718)",940.91
"(44.94158265, -70.51248805)",940.23
"(44.94153522, -70.51256893)",938.95
"(44.9414878, -70.5126498)",937.98
"(44.9377404, -70.505391)",1196.12
"(44.9378413, -70.50540865)",1192.70
"(44.9379422, -70.5054263)",1189.12
"(44.93799945, -70.50550505)",1185.71
"(44.9380567, -70.5055838)",1182.37
"(44.9380642, -70.50573065)",1178.03
"(44.9380717, -70.5058775)",1174.19
"(44.9380901, -70.5059746)",1170.47
"(44.9381085, -70.5060717)",1167.57
"(44.93817842, -70.506138)",1162.96
"(44.93824835, -70.5062043)",1158.81
"(44.93831828, -70.5062706)",1154.82
"(44.9383882, -70.5063369)",1151.38
"(44.9384613, -70.5064523)",1146.38
"(44.9385344, -70.5065677)",1140.25
"(44.93857182, -70.50667137)",1135.94
"(44.93860925, -70.50677505)",1131.98
"(44.93864668, -70.50687873)",1128.10
"(44.9386841, -70.5069824)",1124.69
"(44.93872438, -70.50706777)",1121.69
"(44.93876465, -70.50715315)",1118.73
"(44.93880492, -70.50723852)",1115.64
"(44.9388452, -70.5073239)",1112.69
"(44.9388527, -70.50748495)",1108.17
"(44.9388602, -70.507646)",1104.31
"(44.93885155, -70.50775375)",1102.07
"(44.9388429, -70.5078615)",1099.60
"(44.9388924, -70.50796898)",1096.01
"(44.9389419, -70.50807645)",1092.12
"(44.9389914, -70.50818392)",1088.65
"(44.9390409, -70.5082914)",1085.08
"(44.93910134, -70.50834223)",1082.31
"(44.93916178, -70.50839305)",1079.49
"(44.93922221, -70.50844387)",1076.80
"(44.93928265, -70.5084947)",1073.96
"(44.93934309, -70.50854553)",1071.21
"(44.93940353, -70.50859635)",1068.36
"(44.93946396, -70.50864717)",1065.00
"(44.9395244, -70.508698)",1062.15
"(44.9396044, -70.50871247)",1059.76
"(44.9396844, -70.50872695)",1056.77
"(44.9397644, -70.50874142)",1054.36
"(44.9398444, -70.5087559)",1051.67
"(44.939912, -70.50880465)",1048.94
"(44.9399796, -70.5088534)",1046.33
"(44.94003415, -70.5089304)",1042.91
"(44.9400887, -70.5090074)",1039.79
"(44.94014325, -70.5090844)",1036.87
"(44.9401978, -70.5091614)",1033.60
"(44.940267, -70.50922772)",1029.96
"(44.9403362, -70.50929405)",1026.18
"(44.9404054, -70.50936037)",1022.51
"(44.9404746, -70.5094267)",1018.29
"(44.9405336, -70.5095954)",1011.99
"(44.9405926, -70.5097641)",1006.67
"(44.94061562, -70.50989318)",1003.03
"(44.94063865, -70.51002225)",999.55
"(44.94066168, -70.51015132)",995.64
"(44.9406847, -70.5102804)",991.65
"(44.9407906, -70.5103811)",987.10
"(44.94090428, -70.51042785)",984.65
"(44.94101795, -70.5104746)",981.90
