coordinates,elevation
"(43.4043415, -72.75037842)",1000.12
"(43.404255, -72.7503831)",999.38
"(43.40412945, -72.75035975)",997.62
"(43.4040039, -72.7503364)",995.28
"(43.4038744, -72.75030305)",992.38
"(43.4037449, -72.7502697)",989.87
"(43.403665, -72.7502375)",988.51
"(43.4035851, -72.7502053)",987.27
"(43.40349837, -72.7501959)",986.47
"(43.40341165, -72.7501865)",985.73
"(43.40332492, -72.7501771)",985.06
"(43.4032382, -72.7501677)",984.40
"(43.40316025, -72.7501677)",983.88
"(43.4030823, -72.7501677)",983.22
"(43.40300435, -72.7501677)",982.50
"(43.4029264, -72.7501677)",981.79
"(43.4028327, -72.75018145)",981.18
"(43.402739, -72.7501952)",980.52
"(43.40265345, -72.75021095)",979.81
"(43.4025679, -72.7502267)",979.10
"(43.4024607, -72.75024013)",977.81
"(43.4023535, -72.75025355)",976.05
"(43.4022463, -72.75026697)",974.14
"(43.4021391, -72.7502804)",972.13
"(43.4020446, -72.75023748)",970.53
"(43.4019501, -72.75019455)",969.22
"(43.4018556, -72.75015163)",967.89
"(43.4017611, -72.7501087)",965.95
"(43.4016578, -72.75000947)",963.27
"(43.4015545, -72.74991025)",960.24
"(43.4014512, -72.74981102)",956.88
"(43.4013479, -72.7497118)",953.91
"(43.40128407, -72.74962969)",952.81
"(43.40122025, -72.74954758)",951.25
"(43.40115642, -72.74946546)",949.64
"(43.4010926, -72.74938335)",947.66
"(43.40102878, -72.74930124)",945.74
"(43.40096495, -72.74921912)",943.63
"(43.40090113, -72.74913701)",941.41
"(43.4008373, -72.7490549)",939.29
"(43.4007526, -72.7489459)",936.41
"(43.40068381, -72.74880203)",933.28
"(43.40061502, -72.74865815)",930.02
"(43.40054624, -72.74851427)",926.13
"(43.40047745, -72.7483704)",921.99
"(43.40040866, -72.74822653)",917.20
"(43.40033988, -72.74808265)",913.06
"(43.40027109, -72.74793877)",910.99
"(43.4002023, -72.7477949)",909.43
"(43.4001604, -72.74768878)",908.72
"(43.4001185, -72.74758265)",907.71
"(43.4000766, -72.74747652)",905.57
"(43.4000347, -72.7473704)",903.28
"(43.39997085, -72.74720865)",901.03
"(43.399907, -72.7470469)",898.32
"(43.39988388, -72.7469095)",895.30
"(43.39986075, -72.7467721)",891.82
"(43.39983763, -72.7466347)",889.43
"(43.3998145, -72.7464973)",888.39
"(43.39979575, -72.74638585)",887.76
"(43.399777, -72.7462744)",887.00
"(43.3998213, -72.74611993)",885.27
"(43.3998656, -72.74596545)",882.64
"(43.3999099, -72.74581097)",879.12
"(43.3999542, -72.7456565)",876.51
"(43.40000192, -72.745516)",874.97
"(43.40004965, -72.7453755)",872.31
"(43.40009738, -72.745235)",869.72
"(43.4001451, -72.7450945)",866.76
"(43.40019283, -72.744954)",864.05
"(43.40024055, -72.7448135)",860.84
"(43.40028828, -72.744673)",857.69
"(43.400336, -72.7445325)",854.46
"(43.40037985, -72.74444025)",851.49
"(43.4004237, -72.744348)",848.14
"(43.40046755, -72.74425575)",844.95
"(43.4005114, -72.7441635)",841.71
"(43.40055525, -72.74407125)",838.26
"(43.4005991, -72.743979)",834.78
"(43.40064295, -72.74388675)",831.56
"(43.4006868, -72.7437945)",828.44
"(43.40072889, -72.7436949)",824.97
"(43.40077098, -72.7435953)",821.08
"(43.40081306, -72.7434957)",817.01
"(43.40085515, -72.7433961)",813.20
"(43.40089724, -72.7432965)",809.47
"(43.40093932, -72.7431969)",805.92
"(43.40098141, -72.7430973)",803.47
"(43.4010235, -72.7429977)",801.81
"(43.40105008, -72.74291232)",800.38
"(43.40107665, -72.74282695)",798.99
"(43.40110322, -72.74274157)",797.79
"(43.4011298, -72.7426562)",796.60
"(43.40113573, -72.7425017)",794.09
"(43.40114165, -72.7423472)",791.14
"(43.40114757, -72.7421927)",787.46
"(43.4011535, -72.7420382)",783.96
"(43.4011786, -72.74191827)",781.57
"(43.4012037, -72.74179835)",779.83
"(43.4012288, -72.74167843)",778.53
"(43.4012539, -72.7415585)",777.47
"(43.40124652, -72.74144872)",775.87
"(43.40123915, -72.74133895)",774.44
"(43.40123177, -72.74122918)",773.27
"(43.4012244, -72.7411194)",772.24
"(43.40121995, -72.74099338)",771.19
"(43.4012155, -72.74086735)",770.04
"(43.40121105, -72.74074133)",768.62
"(43.4012066, -72.7406153)",766.88
"(43.40120218, -72.74049335)",764.88
"(43.40119775, -72.7403714)",762.78
"(43.40119333, -72.74024945)",760.90
"(43.4011889, -72.7401275)",760.05
"(43.4011697, -72.7400035)",759.49
"(43.4011505, -72.7398795)",758.63
"(43.4011313, -72.7397555)",757.33
"(43.4011121, -72.7396315)",755.29
"(43.40109732, -72.73951155)",752.97
"(43.40108255, -72.7393916)",750.81
"(43.40106778, -72.73927165)",748.84
"(43.401053, -72.7391517)",746.84
"(43.4010635, -72.739055)",745.79
"(43.40107895, -72.7389123)",743.90
"(43.4010944, -72.7387696)",741.21
"(43.40112097, -72.7386822)",739.72
"(43.40114755, -72.7385948)",738.15
"(43.40117412, -72.7385074)",736.57
"(43.4012007, -72.73842)",734.92
"(43.40124945, -72.73833665)",733.72
"(43.4012982, -72.7382533)",732.37
"(43.40134695, -72.73816995)",730.89
"(43.4013957, -72.7380866)",729.23
"(43.40144045, -72.73798545)",726.74
"(43.4014852, -72.7378843)",724.54
"(43.40152315, -72.73779845)",722.87
"(43.4015611, -72.7377126)",721.45
"(43.40158768, -72.73762113)",719.78
"(43.40161425, -72.73752965)",718.09
"(43.40164083, -72.73743817)",716.35
"(43.4016674, -72.7373467)",714.56
"(43.40168365, -72.73721253)",711.61
"(43.4016999, -72.73707835)",708.64
"(43.40171615, -72.73694418)",705.66
"(43.4017324, -72.73681)",702.81
"(43.4008373, -72.7490549)",939.29
"(43.40075065, -72.7490904)",938.17
"(43.400664, -72.7491259)",936.73
"(43.4005696, -72.74916457)",934.84
"(43.4004752, -72.74920325)",932.58
"(43.4003808, -72.74924192)",929.90
"(43.4002864, -72.7492806)",927.17
"(43.400192, -72.74931927)",924.67
"(43.4000976, -72.74935795)",921.93
"(43.4000032, -72.74939663)",918.76
"(43.3999088, -72.7494353)",915.62
"(43.39978473, -72.74947595)",911.80
"(43.39966065, -72.7495166)",908.14
"(43.39953657, -72.74955725)",904.56
"(43.3994125, -72.7495979)",901.12
"(43.39929435, -72.74960602)",898.19
"(43.3991762, -72.74961415)",895.12
"(43.39905805, -72.74962228)",891.73
"(43.3989399, -72.7496304)",888.82
"(43.39882765, -72.74962228)",886.48
"(43.3987154, -72.74961415)",883.68
"(43.39860315, -72.74960602)",880.84
"(43.3984909, -72.7495979)",878.46
"(43.39839342, -72.74954505)",876.70
"(43.39829595, -72.7494922)",874.26
"(43.39819848, -72.74943935)",871.58
"(43.398101, -72.7493865)",868.63
"(43.39798875, -72.74935805)",864.49
"(43.3978765, -72.7493296)",859.23
"(43.39776425, -72.74930115)",855.52
"(43.397652, -72.7492727)",852.88
"(43.39756632, -72.7491995)",850.66
"(43.39748065, -72.7491263)",848.31
"(43.39739498, -72.7490531)",845.99
"(43.3973093, -72.7489799)",843.86
"(43.39724728, -72.74889452)",842.30
"(43.39718525, -72.74880915)",840.79
"(43.39712323, -72.74872378)",839.52
"(43.3970612, -72.7486384)",838.16
"(43.39694555, -72.7485469)",835.48
"(43.3968299, -72.7484554)",832.76
"(43.39675582, -72.74843125)",831.16
"(43.39668175, -72.7484071)",829.66
"(43.39660767, -72.74838295)",828.30
"(43.3965336, -72.7483588)",826.66
"(43.3964654, -72.74830785)",824.95
"(43.3963972, -72.7482569)",823.13
"(43.396329, -72.74820595)",821.40
"(43.3962608, -72.748155)",819.88
"(43.39618285, -72.7480477)",818.16
"(43.3961049, -72.7479404)",816.33
"(43.39602695, -72.7478331)",814.04
"(43.395949, -72.7477258)",811.33
"(43.39588663, -72.7476051)",808.64
"(43.39582425, -72.7474844)",805.71
"(43.39576188, -72.7473637)",802.63
"(43.3956995, -72.747243)",799.32
"(43.39562738, -72.7471518)",795.68
"(43.39555525, -72.7470606)",791.75
"(43.39548312, -72.7469694)",788.06
"(43.395411, -72.7468782)",784.96
"(43.39533595, -72.7468041)",782.75
"(43.3952609, -72.74673)",780.86
"(43.39518585, -72.7466559)",778.73
"(43.3951108, -72.7465818)",776.42
"(43.3950524, -72.7465242)",774.77
"(43.39495105, -72.74644375)",772.85
"(43.3948497, -72.7463633)",771.10
"(43.39474835, -72.746315)",769.78
"(43.394647, -72.7462667)",768.95
"(43.400664, -72.7491259)",936.73
"(43.40056574, -72.74905952)",933.83
"(43.40046747, -72.74899315)",930.98
"(43.40036921, -72.74892678)",928.07
"(43.40027095, -72.7488604)",924.81
"(43.40017269, -72.74879402)",921.48
"(43.40007442, -72.74872765)",917.99
"(43.39997616, -72.74866128)",914.35
"(43.3998779, -72.7485949)",911.13
"(43.39979492, -72.7485255)",908.59
"(43.39971195, -72.7484561)",906.16
"(43.39962897, -72.7483867)",903.37
"(43.399546, -72.7483173)",900.81
"(43.39945358, -72.74822575)",898.58
"(43.39936115, -72.7481342)",896.33
"(43.39926872, -72.74804265)",894.11
"(43.3991763, -72.7479511)",890.68
"(43.39910615, -72.7478465)",889.18
"(43.399036, -72.7477419)",888.77
"(43.39896585, -72.7476373)",887.96
"(43.3988957, -72.7475327)",886.80
"(43.39884308, -72.74743882)",885.94
"(43.39879045, -72.74734495)",885.17
"(43.39873782, -72.74725108)",884.25
"(43.3986852, -72.7471572)",883.15
"(43.39862935, -72.74709383)",882.17
"(43.3985735, -72.74703045)",881.24
"(43.39851765, -72.74696708)",880.37
"(43.3984618, -72.7469037)",879.55
"(43.39839562, -72.746871)",878.80
"(43.39832945, -72.7468383)",877.37
"(43.39826327, -72.7468056)",874.90
"(43.3981971, -72.7467729)",871.12
"(43.398095, -72.74675365)",866.62
"(43.3979929, -72.7467344)",862.92
"(43.3978908, -72.74671515)",859.76
"(43.3977887, -72.7466959)",856.85
"(43.39766787, -72.74665565)",853.35
"(43.39754705, -72.7466154)",848.47
"(43.39742623, -72.74657515)",843.98
"(43.3973054, -72.7465349)",839.91
"(43.39721575, -72.74650808)",836.43
"(43.3971261, -72.74648125)",833.19
"(43.39703645, -72.74645442)",830.26
"(43.3969468, -72.7464276)",827.06
"(43.39687275, -72.74636055)",823.56
"(43.3967987, -72.7462935)",820.05
"(43.39672465, -72.74622645)",816.70
"(43.3966506, -72.7461594)",813.37
"(43.39656485, -72.74609502)",809.76
"(43.3964791, -72.74603065)",806.42
"(43.39639335, -72.74596628)",803.23
"(43.3963076, -72.7459019)",800.09
"(43.39621987, -72.74587508)",797.27
"(43.39613215, -72.74584825)",794.18
"(43.39604442, -72.74582143)",790.66
"(43.3959567, -72.7457946)",786.67
"(43.3958242, -72.7457785)",782.26
"(43.3956917, -72.7457624)",778.61
"(43.3956079, -72.7457624)",776.67
"(43.3955241, -72.7457624)",775.40
"(43.3954403, -72.7457624)",774.65
"(43.3953565, -72.7457624)",773.88
"(43.39527465, -72.74573025)",772.11
"(43.3951928, -72.7456981)",769.68
"(43.39512068, -72.74561225)",766.65
"(43.39504855, -72.7455264)",764.36
"(43.39497642, -72.74544055)",762.01
"(43.3949043, -72.7453547)",758.78
"(43.39485753, -72.74526083)",755.50
"(43.39481075, -72.74516695)",752.43
"(43.39476398, -72.74507307)",750.03
"(43.3947172, -72.7449792)",748.89
"(43.39466263, -72.74491482)",748.35
"(43.39460805, -72.74485045)",747.85
"(43.39455348, -72.74478608)",747.44
"(43.3944989, -72.7447217)",747.20
"(43.4000347, -72.7473704)",903.28
"(43.3999248, -72.74733777)",901.39
"(43.3998149, -72.74730515)",901.92
"(43.399705, -72.74727252)",901.98
"(43.3995951, -72.7472399)",899.74
"(43.39953232, -72.74718153)",897.99
"(43.39946955, -72.74712315)",896.62
"(43.39940678, -72.74706477)",894.99
"(43.399344, -72.7470064)",892.68
"(43.39928802, -72.74693403)",890.53
"(43.39923205, -72.74686165)",888.89
"(43.39917607, -72.74678927)",887.51
"(43.3991201, -72.7467169)",886.21
"(43.3990641, -72.74664918)",885.11
"(43.3990081, -72.74658145)",884.03
"(43.3989521, -72.74651372)",882.83
"(43.3988961, -72.746446)",881.53
"(43.39880618, -72.7463923)",880.15
"(43.39871625, -72.7463386)",878.87
"(43.39862632, -72.7462849)",877.00
"(43.3985364, -72.7462312)",874.05
"(43.39842272, -72.7461775)",870.46
"(43.39830905, -72.7461238)",867.09
"(43.39819538, -72.7460701)",863.47
"(43.3980817, -72.7460164)",859.58
"(43.39800367, -72.74595802)",856.56
"(43.39792565, -72.74589965)",853.53
"(43.39784762, -72.74584128)",849.62
"(43.3977696, -72.7457829)",845.37
"(43.397717, -72.74572101)",842.03
"(43.3976644, -72.74565913)",838.55
"(43.3976118, -72.74559724)",835.00
"(43.3975592, -72.74553535)",831.55
"(43.3975066, -72.74547346)",827.93
"(43.397454, -72.74541157)",824.21
"(43.3974014, -72.74534969)",821.52
"(43.3973488, -72.7452878)",819.55
"(43.39727585, -72.74518975)",816.94
"(43.3972029, -72.7450917)",812.66
"(43.39712995, -72.74499365)",807.56
"(43.397057, -72.7448956)",803.27
"(43.39701119, -72.7448092)",800.98
"(43.39696537, -72.7447228)",798.42
"(43.39691956, -72.7446364)",794.74
"(43.39687375, -72.74455)",790.58
"(43.39682794, -72.7444636)",786.92
"(43.39678213, -72.7443772)",783.68
"(43.39673631, -72.7442908)",780.69
"(43.3966905, -72.7442044)",778.06
"(43.39660908, -72.7440573)",774.88
"(43.39652765, -72.7439102)",773.26
"(43.39644622, -72.7437631)",771.29
"(43.3963648, -72.743616)",769.26
"(43.39629013, -72.74351093)",767.09
"(43.39621545, -72.74340585)",764.27
"(43.39614077, -72.74330077)",761.24
"(43.3960661, -72.7431957)",758.23
"(43.39597957, -72.7431163)",755.61
"(43.39589305, -72.7430369)",754.39
"(43.39580652, -72.7429575)",753.46
"(43.39572, -72.7428781)",752.56
"(43.39564535, -72.74282673)",752.03
"(43.3955707, -72.74277535)",751.62
"(43.39549605, -72.74272398)",751.23
"(43.3954214, -72.7426726)",750.91
"(43.39535693, -72.74259088)",750.45
"(43.39529245, -72.74250915)",749.80
"(43.39522797, -72.74242743)",748.61
"(43.3951635, -72.7423457)",746.68
"(43.39509055, -72.74222195)",743.91
"(43.3950176, -72.7420982)",741.24
"(43.39494465, -72.74197445)",738.38
"(43.3948717, -72.7418507)",735.70
"(43.39482759, -72.74177715)",734.24
"(43.39478347, -72.7417036)",732.83
"(43.39473936, -72.74163005)",731.30
"(43.39469525, -72.7415565)",729.38
"(43.39465114, -72.74148295)",727.07
"(43.39460702, -72.7414094)",724.29
"(43.39456291, -72.74133585)",721.04
"(43.3945188, -72.7412623)",717.73
"(43.3944679, -72.74115139)",713.67
"(43.394417, -72.74104048)",710.48
"(43.3943661, -72.74092956)",707.62
"(43.3943152, -72.74081865)",704.61
"(43.3942643, -72.74070774)",701.54
"(43.3942134, -72.74059682)",698.98
"(43.3941625, -72.74048591)",696.80
"(43.3941116, -72.740375)",694.24
"(43.3998145, -72.7464973)",888.39
"(43.39974041, -72.74643018)",888.21
"(43.39966632, -72.74636305)",889.20
"(43.39959224, -72.74629592)",889.62
"(43.39951815, -72.7462288)",888.54
"(43.39944406, -72.74616167)",886.00
"(43.39936997, -72.74609455)",883.72
"(43.39929589, -72.74602742)",881.81
"(43.3992218, -72.7459603)",879.83
"(43.39916836, -72.74589259)",878.13
"(43.39911492, -72.74582487)",876.38
"(43.39906149, -72.74575716)",874.26
"(43.39900805, -72.74568945)",872.19
"(43.39895461, -72.74562174)",870.48
"(43.39890117, -72.74555402)",868.91
"(43.39884774, -72.74548631)",867.32
"(43.3987943, -72.7454186)",865.69
"(43.3986976, -72.74529951)",862.48
"(43.3986009, -72.74518043)",858.99
"(43.3985042, -72.74506134)",855.79
"(43.3984075, -72.74494225)",851.79
"(43.3983108, -72.74482316)",846.02
"(43.3982141, -72.74470407)",841.60
"(43.3981174, -72.74458499)",834.82
"(43.3980207, -72.7444659)",828.53
"(43.39793416, -72.74436432)",823.87
"(43.39784762, -72.74426275)",819.77
"(43.39776109, -72.74416117)",815.11
"(43.39767455, -72.7440596)",809.35
"(43.39758801, -72.74395803)",804.62
"(43.39750147, -72.74385645)",800.39
"(43.39741494, -72.74375488)",796.55
"(43.3973284, -72.7436533)",793.17
"(43.39725672, -72.74356399)",790.71
"(43.39718504, -72.74347468)",788.42
"(43.39711336, -72.74338536)",786.04
"(43.39704167, -72.74329605)",782.64
"(43.39696999, -72.74320674)",779.00
"(43.39689831, -72.74311743)",775.58
"(43.39682663, -72.74302811)",772.28
"(43.39675495, -72.7429388)",769.07
"(43.39668327, -72.74284949)",765.85
"(43.39661159, -72.74276018)",762.51
"(43.39653991, -72.74267086)",759.30
"(43.39646822, -72.74258155)",756.44
"(43.39639654, -72.74249224)",754.63
"(43.39632486, -72.74240293)",753.34
"(43.39625318, -72.74231361)",752.18
"(43.3961815, -72.7422243)",751.26
"(43.39612699, -72.74215513)",750.60
"(43.39607249, -72.74208595)",749.79
"(43.39601798, -72.74201677)",748.26
"(43.39596348, -72.7419476)",746.43
"(43.39590897, -72.74187843)",744.55
"(43.39585446, -72.74180925)",743.24
"(43.39579996, -72.74174007)",742.46
"(43.39574545, -72.7416709)",741.62
"(43.39569094, -72.74160173)",740.47
"(43.39563644, -72.74153255)",739.07
"(43.39558193, -72.74146337)",737.64
"(43.39552742, -72.7413942)",736.04
"(43.39547292, -72.74132503)",734.22
"(43.39541841, -72.74125585)",732.22
"(43.39536391, -72.74118667)",729.76
"(43.3953094, -72.7411175)",727.06
"(43.39525489, -72.74104833)",724.44
"(43.39520039, -72.74097915)",721.80
"(43.39514588, -72.74090997)",719.00
"(43.39509137, -72.7408408)",716.03
"(43.39503687, -72.74077163)",713.28
"(43.39498236, -72.74070245)",711.12
"(43.39492786, -72.74063327)",709.29
"(43.39487335, -72.7405641)",707.39
"(43.39481884, -72.74049493)",705.28
"(43.39476434, -72.74042575)",703.02
"(43.39470983, -72.74035657)",700.89
"(43.39465533, -72.7402874)",698.83
"(43.39460082, -72.74021823)",696.83
"(43.39454631, -72.74014905)",694.85
"(43.39449181, -72.74007987)",692.79
"(43.3944373, -72.7400107)",690.64
"(43.399777, -72.7462744)",887.00
"(43.39972772, -72.74613056)",886.08
"(43.39967845, -72.74598672)",884.78
"(43.39962918, -72.74584289)",882.69
"(43.3995799, -72.74569905)",880.27
"(43.39953062, -72.74555521)",878.06
"(43.39948135, -72.74541138)",876.10
"(43.39943207, -72.74526754)",874.05
"(43.3993828, -72.7451237)",872.22
"(43.39932991, -72.74505857)",870.89
"(43.39927701, -72.74499344)",869.22
"(43.39922412, -72.74492831)",867.56
"(43.39917122, -72.74486317)",865.87
"(43.39911833, -72.74479804)",863.79
"(43.39906544, -72.74473291)",861.43
"(43.39901254, -72.74466778)",859.28
"(43.39895965, -72.74460265)",857.55
"(43.39890676, -72.74453752)",856.00
"(43.39885386, -72.74447239)",854.38
"(43.39880097, -72.74440726)",851.81
"(43.39874808, -72.74434213)",848.36
"(43.39869518, -72.74427699)",845.52
"(43.39864229, -72.74421186)",843.50
"(43.39858939, -72.74414673)",841.24
"(43.3985365, -72.7440816)",838.05
"(43.39845299, -72.74397944)",832.42
"(43.39836947, -72.74387728)",827.72
"(43.39828596, -72.74377511)",823.91
"(43.39820245, -72.74367295)",819.44
"(43.39811894, -72.74357079)",813.65
"(43.39803543, -72.74346863)",808.12
"(43.39795191, -72.74336646)",803.57
"(43.3978684, -72.7432643)",799.09
"(43.39781829, -72.74318511)",795.83
"(43.39776817, -72.74310593)",792.86
"(43.39771806, -72.74302674)",789.99
"(43.39766795, -72.74294755)",787.18
"(43.39761784, -72.74286836)",784.60
"(43.39756773, -72.74278917)",781.99
"(43.39751761, -72.74270999)",778.55
"(43.3974675, -72.7426308)",774.40
"(43.39738955, -72.7425082)",770.23
"(43.3973116, -72.7423856)",766.89
"(43.39723365, -72.742263)",763.49
"(43.3971557, -72.7421404)",760.73
"(43.39704577, -72.74205192)",757.72
"(43.39693585, -72.74196345)",755.44
"(43.39682593, -72.74187498)",754.18
"(43.396716, -72.7417865)",752.20
"(43.39665524, -72.74170289)",751.26
"(43.39659448, -72.74161928)",750.33
"(43.39653371, -72.74153566)",749.21
"(43.39647295, -72.74145205)",747.26
"(43.39641219, -72.74136844)",745.10
"(43.39635143, -72.74128482)",743.03
"(43.39629066, -72.74120121)",741.05
"(43.3962299, -72.7411176)",739.03
"(43.39615955, -72.74102077)",736.73
"(43.3960892, -72.74092395)",734.33
"(43.39601885, -72.74082712)",731.62
"(43.3959485, -72.7407303)",728.35
"(43.39587815, -72.74063347)",724.83
"(43.3958078, -72.74053665)",722.34
"(43.39573745, -72.74043982)",719.55
"(43.3956671, -72.740343)",715.12
"(43.39558832, -72.74025864)",711.58
"(43.39550955, -72.74017428)",709.35
"(43.39543078, -72.74008991)",706.88
"(43.395352, -72.74000555)",703.42
"(43.39527323, -72.73992119)",699.79
"(43.39519445, -72.73983682)",696.65
"(43.39511567, -72.73975246)",693.71
"(43.3950369, -72.7396681)",690.76
"(43.4010635, -72.739055)",745.79
