coordinates,elevation
"(37.8819568, -107.6577358)",3495.00
"(37.88200248, -107.65781352)",3490.12
"(37.88204815, -107.65789125)",3485.57
"(37.88209382, -107.65796898)",3480.77
"(37.8821395, -107.6580467)",3476.49
"(37.88221388, -107.65818228)",3468.34
"(37.88228825, -107.65831785)",3460.15
"(37.88236262, -107.65845343)",3450.64
"(37.882437, -107.658589)",3443.71
"(37.8825101, -107.6586882)",3437.71
"(37.8825832, -107.6587874)",3430.54
"(37.8826563, -107.6588866)",3422.49
"(37.8827294, -107.6589858)",3416.19
"(37.8828181, -107.65908835)",3407.11
"(37.8829068, -107.6591909)",3398.28
"(37.88296163, -107.65932152)",3391.76
"(37.88301645, -107.65945215)",3385.14
"(37.88307127, -107.65958277)",3378.52
"(37.8831261, -107.6597134)",3371.09
"(37.88318483, -107.65979111)",3366.11
"(37.88324355, -107.65986882)",3361.39
"(37.88330228, -107.65994654)",3355.84
"(37.883361, -107.66002425)",3348.87
"(37.88341972, -107.66010196)",3341.93
"(37.88347845, -107.66017967)",3336.00
"(37.88353718, -107.66025739)",3331.38
"(37.8835959, -107.6603351)",3327.04
"(37.8836879, -107.66045745)",3317.34
"(37.8837799, -107.6605798)",3310.63
"(37.8838719, -107.66070215)",3303.83
"(37.8839639, -107.6608245)",3298.31
"(37.8840559, -107.66094685)",3291.63
"(37.8841479, -107.6610692)",3282.42
"(37.8842399, -107.66119155)",3273.73
"(37.8843319, -107.6613139)",3266.70
"(37.88439259, -107.66137507)",3263.29
"(37.88445327, -107.66143625)",3259.56
"(37.88451396, -107.66149743)",3255.96
"(37.88457465, -107.6615586)",3252.87
"(37.88463534, -107.66161978)",3249.16
"(37.88469603, -107.66168095)",3245.89
"(37.88475671, -107.66174213)",3242.86
"(37.8848174, -107.6618033)",3239.94
"(37.88486829, -107.66188101)",3234.79
"(37.88491918, -107.66195873)",3231.90
"(37.88497006, -107.66203644)",3228.03
"(37.88502095, -107.66211415)",3225.09
"(37.88507184, -107.66219186)",3221.45
"(37.88512273, -107.66226958)",3217.80
"(37.88517361, -107.66234729)",3213.12
"(37.8852245, -107.662425)",3210.06
"(37.88525974, -107.6625209)",3206.41
"(37.88529497, -107.6626168)",3203.75
"(37.88533021, -107.6627127)",3200.83
"(37.88536545, -107.6628086)",3197.74
"(37.88540069, -107.6629045)",3194.74
"(37.88543592, -107.6630004)",3191.43
"(37.88547116, -107.6630963)",3188.45
"(37.8855064, -107.6631922)",3185.42
"(37.88556512, -107.6633063)",3182.29
"(37.88562385, -107.6634204)",3178.92
"(37.88568258, -107.6635345)",3175.77
"(37.8857413, -107.6636486)",3172.54
"(37.8801682, -107.6588988)",3524.34
"(37.88016161, -107.65901197)",3522.66
"(37.88015503, -107.65912515)",3520.23
"(37.88014844, -107.65923832)",3516.14
"(37.88014185, -107.6593515)",3511.90
"(37.88013526, -107.65946468)",3506.94
"(37.88012868, -107.65957785)",3501.96
"(37.88012209, -107.65969103)",3496.76
"(37.8801155, -107.6598042)",3491.47
"(37.88013349, -107.65990392)",3487.05
"(37.88015148, -107.66000364)",3482.47
"(37.88016946, -107.66010336)",3477.55
"(37.88018745, -107.66020307)",3472.84
"(37.88020544, -107.66030279)",3468.53
"(37.88022342, -107.66040251)",3464.34
"(37.88024141, -107.66050223)",3458.99
"(37.8802594, -107.66060195)",3453.51
"(37.88027739, -107.66070167)",3448.65
"(37.88029538, -107.66080139)",3443.83
"(37.88031336, -107.66090111)",3439.05
"(37.88033135, -107.66100083)",3434.28
"(37.88034934, -107.66110054)",3429.39
"(37.88036732, -107.66120026)",3424.65
"(37.88038531, -107.66129998)",3419.93
"(37.8804033, -107.6613997)",3415.25
"(37.88043329, -107.66148992)",3411.01
"(37.88046327, -107.66158014)",3406.56
"(37.88049326, -107.66167036)",3402.09
"(37.88052325, -107.66176058)",3398.03
"(37.88055324, -107.66185079)",3394.02
"(37.88058322, -107.66194101)",3390.49
"(37.88061321, -107.66203123)",3386.87
"(37.8806432, -107.66212145)",3383.22
"(37.88067319, -107.66221167)",3379.90
"(37.88070317, -107.66230189)",3375.72
"(37.88073316, -107.66239211)",3370.85
"(37.88076315, -107.66248232)",3366.44
"(37.88079314, -107.66257254)",3361.99
"(37.88082312, -107.66266276)",3357.28
"(37.88085311, -107.66275298)",3353.02
"(37.8808831, -107.6628432)",3348.86
"(37.88093406, -107.66299704)",3340.91
"(37.88098503, -107.66315087)",3333.07
"(37.88103599, -107.66330471)",3324.35
"(37.88108695, -107.66345855)",3315.12
"(37.88113791, -107.66361239)",3305.94
"(37.88118887, -107.66376623)",3297.00
"(37.88123984, -107.66392006)",3288.43
"(37.8812908, -107.6640739)",3279.64
"(37.88133878, -107.66418976)",3272.94
"(37.88138675, -107.66430562)",3265.78
"(37.88143473, -107.66442149)",3259.50
"(37.8814827, -107.66453735)",3252.75
"(37.88153067, -107.66465321)",3245.18
"(37.88157865, -107.66476908)",3234.96
"(37.88162662, -107.66488494)",3226.13
"(37.8816746, -107.6650008)",3217.12
"(37.88172932, -107.66507108)",3211.71
"(37.88178404, -107.66514135)",3206.46
"(37.88183876, -107.66521162)",3201.42
"(37.88189347, -107.6652819)",3196.76
"(37.88194819, -107.66535217)",3192.28
"(37.88200291, -107.66542245)",3187.90
"(37.88205763, -107.66549272)",3183.73
"(37.88211235, -107.665563)",3179.23
"(37.88216707, -107.66563327)",3174.44
"(37.88222179, -107.66570355)",3169.50
"(37.88227651, -107.66577382)",3165.00
"(37.88233123, -107.6658441)",3160.05
"(37.88238594, -107.66591437)",3155.42
"(37.88244066, -107.66598465)",3150.87
"(37.88249538, -107.66605492)",3146.17
"(37.8825501, -107.6661252)",3141.89
"(37.88261005, -107.66620875)",3138.47
"(37.88267, -107.6662923)",3137.60
"(37.8743795, -107.6568442)",3631.78
"(37.87440918, -107.6569244)",3627.66
"(37.87443885, -107.6570046)",3623.40
"(37.87446853, -107.6570848)",3618.28
"(37.8744982, -107.657165)",3613.03
"(37.87452788, -107.6572452)",3608.44
"(37.87455755, -107.6573254)",3603.97
"(37.87458722, -107.6574056)",3599.40
"(37.8746169, -107.6574858)",3594.71
"(37.87466636, -107.65759608)",3588.58
"(37.87471582, -107.65770635)",3582.25
"(37.87476529, -107.65781663)",3576.07
"(37.87481475, -107.6579269)",3569.33
"(37.87486421, -107.65803718)",3563.03
"(37.87491368, -107.65814745)",3555.95
"(37.87496314, -107.65825772)",3548.62
"(37.8750126, -107.658368)",3542.57
"(37.87507885, -107.65846061)",3536.97
"(37.8751451, -107.65855322)",3530.46
"(37.87521135, -107.65864584)",3524.85
"(37.8752776, -107.65873845)",3519.06
"(37.87534385, -107.65883106)",3511.55
"(37.8754101, -107.65892368)",3504.77
"(37.87547635, -107.65901629)",3498.24
"(37.8755426, -107.6591089)",3491.78
"(37.8756218, -107.6592196)",3484.40
"(37.875701, -107.6593303)",3478.89
"(37.87576549, -107.65940794)",3475.19
"(37.87582998, -107.65948557)",3471.06
"(37.87589446, -107.65956321)",3466.70
"(37.87595895, -107.65964085)",3462.75
"(37.87602344, -107.65971849)",3458.86
"(37.87608793, -107.65979612)",3454.77
"(37.87615241, -107.65987376)",3450.09
"(37.8762169, -107.6599514)",3446.36
"(37.8763071, -107.6600669)",3440.24
"(37.8763973, -107.6601824)",3434.23
"(37.87644379, -107.66025759)",3430.32
"(37.87649027, -107.66033278)",3427.00
"(37.87653676, -107.66040796)",3423.13
"(37.87658325, -107.66048315)",3418.53
"(37.87662974, -107.66055834)",3413.53
"(37.87667622, -107.66063353)",3409.90
"(37.87672271, -107.66070871)",3405.71
"(37.8767692, -107.6607839)",3401.36
"(37.8767972, -107.6609471)",3391.75
"(37.8768228, -107.6610961)",3385.22
"(37.8768484, -107.6612451)",3379.05
"(37.87684694, -107.66135248)",3374.59
"(37.87684547, -107.66145985)",3371.22
"(37.87684401, -107.66156722)",3368.20
"(37.87684255, -107.6616746)",3364.38
"(37.87684109, -107.66178197)",3360.33
"(37.87683963, -107.66188935)",3354.75
"(37.87683816, -107.66199672)",3349.06
"(37.8768367, -107.6621041)",3344.67
"(37.8740566, -107.6590237)",3600.15
"(37.87415475, -107.6591306)",3590.61
"(37.8742529, -107.6592375)",3579.98
"(37.87435105, -107.6593444)",3569.21
"(37.8744492, -107.6594513)",3558.16
"(37.87449484, -107.6595233)",3551.56
"(37.87454048, -107.6595953)",3545.15
"(37.87458611, -107.6596673)",3539.12
"(37.87463175, -107.6597393)",3532.43
"(37.87467739, -107.6598113)",3525.10
"(37.87472302, -107.6598833)",3519.60
"(37.87476866, -107.6599553)",3513.85
"(37.8748143, -107.6600273)",3508.53
"(37.87486166, -107.66011457)",3502.74
"(37.87490902, -107.66020185)",3496.83
"(37.87495639, -107.66028912)",3490.52
"(37.87500375, -107.6603764)",3484.66
"(37.87505111, -107.66046367)",3478.32
"(37.87509848, -107.66055095)",3472.36
"(37.87514584, -107.66063822)",3466.17
"(37.8751932, -107.6607255)",3460.04
"(37.87522765, -107.66080185)",3454.42
"(37.8752621, -107.6608782)",3448.59
"(37.87529655, -107.66095455)",3442.93
"(37.875331, -107.6610309)",3437.69
"(37.87536545, -107.66110725)",3432.93
"(37.8753999, -107.6611836)",3428.59
"(37.87543435, -107.66125995)",3424.51
"(37.8754688, -107.6613363)",3418.77
"(37.8755153, -107.66142794)",3411.41
"(37.8755618, -107.66151957)",3404.54
"(37.8756083, -107.66161121)",3398.93
"(37.8756548, -107.66170285)",3395.33
"(37.8757013, -107.66179449)",3391.11
"(37.8757478, -107.66188612)",3386.52
"(37.8757943, -107.66197776)",3383.34
"(37.8758408, -107.6620694)",3379.93
"(37.87590279, -107.66213267)",3374.99
"(37.87596477, -107.66219595)",3370.46
"(37.87602676, -107.66225922)",3365.75
"(37.87608875, -107.6623225)",3360.80
"(37.87615074, -107.66238577)",3356.16
"(37.87621273, -107.66244905)",3352.37
"(37.87627471, -107.66251232)",3348.69
"(37.8763367, -107.6625756)",3342.89
"(37.87641058, -107.66260617)",3335.78
"(37.87648445, -107.66263675)",3331.72
"(37.87655833, -107.66266733)",3329.18
"(37.8766322, -107.6626979)",3325.85
"(37.8721695, -107.6545936)",3847.37
"(37.87219367, -107.65472752)",3845.73
"(37.87221785, -107.65486145)",3837.67
"(37.87224202, -107.65499537)",3828.85
"(37.8722662, -107.6551293)",3819.36
"(37.87227995, -107.6552192)",3814.56
"(37.8722937, -107.6553091)",3810.14
"(37.87230745, -107.655399)",3805.53
"(37.8723212, -107.6554889)",3799.71
"(37.87233879, -107.65560369)",3792.50
"(37.87235638, -107.65571848)",3786.21
"(37.87237396, -107.65583326)",3779.52
"(37.87239155, -107.65594805)",3772.42
"(37.87240914, -107.65606284)",3765.11
"(37.87242672, -107.65617762)",3758.00
"(37.87244431, -107.65629241)",3751.03
"(37.8724619, -107.6564072)",3744.15
"(37.87248449, -107.65650495)",3738.15
"(37.87250708, -107.6566027)",3732.18
"(37.87252966, -107.65670045)",3726.06
"(37.87255225, -107.6567982)",3720.10
"(37.87257484, -107.65689595)",3714.19
"(37.87259742, -107.6569937)",3707.84
"(37.87262001, -107.65709145)",3701.81
"(37.8726426, -107.6571892)",3696.10
"(37.87265524, -107.65729154)",3689.77
"(37.87266788, -107.65739387)",3683.84
"(37.87268051, -107.65749621)",3678.04
"(37.87269315, -107.65759855)",3672.18
"(37.87270579, -107.65770089)",3666.09
"(37.87271843, -107.65780323)",3660.03
"(37.87273106, -107.65790556)",3654.06
"(37.8727437, -107.6580079)",3648.60
"(37.87273084, -107.65815451)",3640.10
"(37.87271798, -107.65830113)",3631.14
"(37.87270511, -107.65844774)",3622.85
"(37.87269225, -107.65859435)",3614.62
"(37.87267939, -107.65874096)",3606.14
"(37.87266652, -107.65888757)",3597.40
"(37.87265366, -107.65903419)",3588.73
"(37.8726408, -107.6591808)",3579.89
"(37.87262201, -107.65930861)",3573.75
"(37.87260322, -107.65943642)",3567.29
"(37.87258444, -107.65956424)",3561.16
"(37.87256565, -107.65969205)",3553.82
"(37.87254686, -107.65981986)",3545.98
"(37.87252807, -107.65994768)",3538.97
"(37.87250929, -107.66007549)",3533.50
"(37.8724905, -107.6602033)",3528.32
"(37.87248951, -107.66032736)",3522.03
"(37.87248852, -107.66045143)",3515.15
"(37.87248754, -107.66057549)",3507.24
"(37.87248655, -107.66069955)",3500.71
"(37.87248556, -107.66082361)",3494.38
"(37.87248458, -107.66094768)",3488.18
"(37.87248359, -107.66107174)",3481.92
"(37.8724826, -107.6611958)",3474.91
"(37.87247765, -107.66128414)",3470.46
"(37.8724727, -107.66137249)",3466.49
"(37.87246775, -107.66146083)",3461.67
"(37.8724628, -107.66154918)",3456.29
"(37.87245785, -107.66163752)",3450.81
"(37.8724529, -107.66172586)",3446.16
"(37.87244795, -107.66181421)",3443.57
"(37.872443, -107.66190255)",3438.77
"(37.87243805, -107.66199089)",3434.58
"(37.8724331, -107.66207924)",3429.40
"(37.87242815, -107.66216758)",3423.67
"(37.8724232, -107.66225593)",3417.70
"(37.87241825, -107.66234427)",3412.72
"(37.8724133, -107.66243261)",3408.35
"(37.87240835, -107.66252096)",3404.55
"(37.8724034, -107.6626093)",3400.99
"(37.87239846, -107.66275966)",3394.88
"(37.87239353, -107.66291003)",3389.38
"(37.87238859, -107.66306039)",3382.96
"(37.87238365, -107.66321075)",3377.31
"(37.87237871, -107.66336111)",3373.12
"(37.87237377, -107.66351147)",3366.72
"(37.87236884, -107.66366184)",3359.96
"(37.8723639, -107.6638122)",3356.22
"(37.87235301, -107.66391495)",3353.84
"(37.87234213, -107.6640177)",3351.60
"(37.87233124, -107.66412045)",3350.72
"(37.87232035, -107.6642232)",3347.77
"(37.87230946, -107.66432595)",3343.36
"(37.87229858, -107.6644287)",3337.06
"(37.87228769, -107.66453145)",3330.38
"(37.8722768, -107.6646342)",3323.80
"(37.8706185, -107.6546098)",3846.83
"(37.87062296, -107.65474672)",3845.28
"(37.87062742, -107.65488365)",3838.73
"(37.87063189, -107.65502058)",3831.59
"(37.87063635, -107.6551575)",3823.93
"(37.87064081, -107.65529442)",3815.90
"(37.87064528, -107.65543135)",3807.45
"(37.87064974, -107.65556828)",3798.68
"(37.8706542, -107.6557052)",3789.26
"(37.87066008, -107.65579201)",3783.80
"(37.87066595, -107.65587881)",3777.91
"(37.87067183, -107.65596562)",3772.59
"(37.8706777, -107.65605242)",3767.15
"(37.87068358, -107.65613923)",3761.59
"(37.87068945, -107.65622604)",3755.97
"(37.87069532, -107.65631284)",3750.00
"(37.8707012, -107.65639965)",3744.39
"(37.87070707, -107.65648646)",3738.93
"(37.87071295, -107.65657326)",3733.76
"(37.87071882, -107.65666007)",3728.65
"(37.8707247, -107.65674687)",3723.27
"(37.87073057, -107.65683368)",3718.08
"(37.87073645, -107.65692049)",3713.05
"(37.87074232, -107.65700729)",3707.75
"(37.8707482, -107.6570941)",3702.66
"(37.87074494, -107.65718422)",3697.24
"(37.87074168, -107.65727434)",3691.72
"(37.87073841, -107.65736446)",3686.97
"(37.87073515, -107.65745458)",3681.45
"(37.87073189, -107.65754469)",3675.61
"(37.87072862, -107.65763481)",3670.33
"(37.87072536, -107.65772493)",3663.86
"(37.8707221, -107.65781505)",3657.26
"(37.87071884, -107.65790517)",3650.84
"(37.87071558, -107.65799529)",3644.85
"(37.87071231, -107.65808541)",3639.05
"(37.87070905, -107.65817552)",3633.28
"(37.87070579, -107.65826564)",3628.17
"(37.87070252, -107.65835576)",3623.61
"(37.87069926, -107.65844588)",3619.28
"(37.870696, -107.658536)",3614.79
"(37.87068816, -107.65865174)",3610.11
"(37.87068033, -107.65876747)",3604.81
"(37.87067249, -107.65888321)",3598.86
"(37.87066465, -107.65899895)",3593.42
"(37.87065681, -107.65911469)",3587.44
"(37.87064898, -107.65923043)",3580.37
"(37.87064114, -107.65934616)",3573.30
"(37.8706333, -107.6594619)",3566.24
"(37.8706306, -107.65956148)",3560.60
"(37.8706279, -107.65966105)",3555.08
"(37.8706252, -107.65976062)",3550.78
"(37.8706225, -107.6598602)",3545.78
"(37.87061997, -107.65995243)",3540.90
"(37.87061745, -107.66004465)",3535.43
"(37.87061492, -107.66013688)",3530.21
"(37.8706124, -107.6602291)",3524.96
"(37.8706256, -107.6603713)",3518.73
"(37.8706344, -107.66046596)",3514.04
"(37.8706432, -107.66056062)",3509.76
"(37.870652, -107.66065529)",3505.29
"(37.8706608, -107.66074995)",3501.76
"(37.8706696, -107.66084461)",3500.97
"(37.8706784, -107.66093928)",3498.56
"(37.8706872, -107.66103394)",3493.90
"(37.870696, -107.6611286)",3488.11
"(37.87071949, -107.66125261)",3481.44
"(37.87074297, -107.66137663)",3476.93
"(37.87076646, -107.66150064)",3470.68
"(37.87078995, -107.66162465)",3464.22
"(37.87081344, -107.66174866)",3460.18
"(37.87083693, -107.66187267)",3455.14
"(37.87086041, -107.66199669)",3445.94
"(37.8708839, -107.6621207)",3438.86
"(37.87092827, -107.66225793)",3427.43
"(37.87097265, -107.66239515)",3420.33
"(37.87101703, -107.66253238)",3415.72
"(37.8710614, -107.6626696)",3409.11
"(37.87110578, -107.66280682)",3405.12
"(37.87115015, -107.66294405)",3399.28
"(37.87119453, -107.66308127)",3397.44
"(37.8712389, -107.6632185)",3392.46
"(37.87128198, -107.66328712)",3388.87
"(37.87132505, -107.66335574)",3385.83
"(37.87136812, -107.66342436)",3383.03
"(37.8714112, -107.66349297)",3379.99
"(37.87145427, -107.66356159)",3377.65
"(37.87149735, -107.66363021)",3375.35
"(37.87154042, -107.66369883)",3372.53
"(37.8715835, -107.66376745)",3369.99
"(37.87162658, -107.66383607)",3365.12
"(37.87166965, -107.66390469)",3364.93
"(37.87171273, -107.66397331)",3363.22
"(37.8717558, -107.66404192)",3361.83
"(37.87179888, -107.66411054)",3357.39
"(37.87184195, -107.66417916)",3350.54
"(37.87188502, -107.66424778)",3343.71
"(37.8719281, -107.6643164)",3336.92
"(37.87201527, -107.66439585)",3327.54
"(37.87210245, -107.6644753)",3324.08
"(37.87218963, -107.66455475)",3326.04
"(37.8722768, -107.6646342)",3323.80
"(37.87230109, -107.66472345)",3318.14
"(37.87232538, -107.6648127)",3311.97
"(37.87234966, -107.66490195)",3304.76
"(37.87237395, -107.6649912)",3299.34
"(37.87239824, -107.66508045)",3296.15
"(37.87242252, -107.6651697)",3294.49
"(37.87244681, -107.66525895)",3295.37
"(37.8724711, -107.6653482)",3295.23
"(37.87249329, -107.66544245)",3293.71
"(37.87251548, -107.6655367)",3290.62
"(37.87253766, -107.66563095)",3287.82
"(37.87255985, -107.6657252)",3285.63
"(37.87258204, -107.66581945)",3283.49
"(37.87260423, -107.6659137)",3281.73
"(37.87262641, -107.66600795)",3280.84
"(37.8726486, -107.6661022)",3277.83
"(37.87267861, -107.6661981)",3270.84
"(37.87270863, -107.666294)",3265.79
"(37.87273864, -107.6663899)",3264.08
"(37.87276865, -107.6664858)",3262.01
"(37.87279866, -107.6665817)",3258.73
"(37.87282867, -107.6666776)",3255.78
"(37.87285869, -107.6667735)",3252.54
"(37.8728887, -107.6668694)",3249.42
"(37.87292395, -107.66697687)",3247.68
"(37.8729592, -107.66708435)",3247.57
"(37.87299445, -107.66719183)",3247.63
"(37.8730297, -107.6672993)",3244.10
"(37.87306495, -107.66740677)",3238.12
"(37.8731002, -107.66751425)",3232.76
"(37.87313545, -107.66762173)",3226.06
"(37.8731707, -107.6677292)",3221.13
"(37.8731981, -107.66785651)",3216.89
"(37.8732255, -107.66798382)",3211.95
"(37.8732529, -107.66811114)",3207.92
"(37.8732803, -107.66823845)",3204.19
"(37.8733077, -107.66836576)",3200.29
"(37.8733351, -107.66849307)",3197.24
"(37.8733625, -107.66862039)",3195.08
"(37.8733899, -107.6687477)",3193.72
"(37.87339382, -107.6689114)",3192.16
"(37.87339775, -107.6690751)",3190.59
"(37.87340167, -107.6692388)",3186.94
"(37.8734056, -107.6694025)",3182.58
"(37.87340952, -107.6695662)",3177.20
"(37.87341345, -107.6697299)",3171.98
"(37.87341738, -107.6698936)",3166.83
"(37.8734213, -107.6700573)",3161.84
"(37.87342782, -107.67016146)",3159.48
"(37.87343435, -107.67026562)",3157.53
"(37.87344088, -107.67036979)",3155.18
"(37.8734474, -107.67047395)",3152.70
"(37.87345393, -107.67057811)",3150.56
"(37.87346045, -107.67068228)",3148.91
"(37.87346697, -107.67078644)",3147.03
"(37.8734735, -107.6708906)",3144.42
"(37.87348916, -107.67101958)",3141.54
"(37.87350483, -107.67114855)",3139.17
"(37.87352049, -107.67127752)",3136.79
"(37.87353615, -107.6714065)",3134.45
"(37.87355181, -107.67153548)",3132.38
"(37.87356748, -107.67166445)",3129.82
"(37.87358314, -107.67179343)",3126.97
"(37.8735988, -107.6719224)",3124.92
"(37.87364255, -107.67207452)",3121.68
"(37.8736863, -107.67222665)",3119.07
"(37.87373005, -107.67237877)",3117.09
"(37.8737738, -107.6725309)",3114.63
"(37.876334, -107.6637111)",3287.74
"(37.87639343, -107.66378084)",3287.91
"(37.87645285, -107.66385057)",3290.58
"(37.87651227, -107.66392031)",3294.12
"(37.8765717, -107.66399005)",3297.10
"(37.87663113, -107.66405979)",3301.03
"(37.87669055, -107.66412952)",3304.61
"(37.87674997, -107.66419926)",3307.61
"(37.8768094, -107.664269)",3310.83
"(37.87690258, -107.66435823)",3315.67
"(37.87699575, -107.66444745)",3319.07
"(37.87708892, -107.66453668)",3322.42
"(37.8771821, -107.6646259)",3326.51
"(37.87725709, -107.6646806)",3329.78
"(37.87733207, -107.6647353)",3331.46
"(37.87740706, -107.66479)",3332.22
"(37.87748205, -107.6648447)",3332.85
"(37.87755704, -107.6648994)",3333.56
"(37.87763202, -107.6649541)",3332.16
"(37.87770701, -107.6650088)",3328.96
"(37.877782, -107.6650635)",3324.92
"(37.87784676, -107.66510381)",3321.46
"(37.87791153, -107.66514412)",3317.69
"(37.87797629, -107.66518444)",3313.91
"(37.87804105, -107.66522475)",3310.42
"(37.87810581, -107.66526506)",3307.87
"(37.87817057, -107.66530538)",3304.48
"(37.87823534, -107.66534569)",3300.70
"(37.8783001, -107.665386)",3296.91
"(37.87838872, -107.66543781)",3292.00
"(37.87847735, -107.66548962)",3287.23
"(37.87856598, -107.66554144)",3281.72
"(37.8786546, -107.66559325)",3275.08
"(37.87874322, -107.66564506)",3268.96
"(37.87883185, -107.66569688)",3262.56
"(37.87892048, -107.66574869)",3256.00
"(37.8790091, -107.6658005)",3249.33
"(37.87908014, -107.66584148)",3244.04
"(37.87915118, -107.66588245)",3239.13
"(37.87922221, -107.66592343)",3233.87
"(37.87929325, -107.6659644)",3229.08
"(37.87936429, -107.66600537)",3224.70
"(37.87943533, -107.66604635)",3220.26
"(37.87950636, -107.66608733)",3215.73
"(37.8795774, -107.6661283)",3211.02
"(37.87966489, -107.6661025)",3209.43
