coordinates,elevation
"(44.0356027, -71.6198288)",907.61
"(44.03568995, -71.61983165)",904.57
"(44.0357772, -71.6198345)",902.13
"(44.03586445, -71.61983735)",899.93
"(44.0359517, -71.6198402)",897.84
"(44.03603895, -71.61984305)",895.82
"(44.0361262, -71.6198459)",893.62
"(44.03621345, -71.61984875)",891.05
"(44.0363007, -71.6198516)",887.85
"(44.03639662, -71.61987507)",884.33
"(44.03649255, -71.61989854)",880.98
"(44.03658848, -71.61992201)",877.36
"(44.0366844, -71.61994548)",873.76
"(44.03678032, -71.61996894)",870.07
"(44.03687625, -71.61999241)",865.87
"(44.03697218, -71.62001588)",860.45
"(44.0370681, -71.62003935)",854.29
"(44.03716402, -71.62006282)",848.51
"(44.03725995, -71.62008629)",843.19
"(44.03735588, -71.62010976)",837.70
"(44.0374518, -71.62013322)",832.53
"(44.03754772, -71.62015669)",827.85
"(44.03764365, -71.62018016)",822.75
"(44.03773958, -71.62020363)",817.37
"(44.0378355, -71.6202271)",811.95
"(44.03793142, -71.62025057)",806.92
"(44.03802735, -71.62027404)",801.37
"(44.03812328, -71.62029751)",795.63
"(44.0382192, -71.62032097)",790.10
"(44.03831512, -71.62034444)",785.00
"(44.03841105, -71.62036791)",780.49
"(44.03850698, -71.62039138)",776.02
"(44.0386029, -71.62041485)",771.45
"(44.03869882, -71.62043832)",766.99
"(44.03879475, -71.62046179)",762.95
"(44.03889068, -71.62048526)",759.31
"(44.0389866, -71.62050873)",755.97
"(44.03908252, -71.62053219)",752.69
"(44.03917845, -71.62055566)",748.52
"(44.03927438, -71.62057913)",743.50
"(44.0393703, -71.6206026)",738.30
"(44.0393703, -71.6206026)",738.30
"(44.03949527, -71.62064258)",732.66
"(44.03962024, -71.62068255)",727.49
"(44.03974521, -71.62072252)",720.96
"(44.03987018, -71.6207625)",714.39
"(44.03999514, -71.62080248)",708.22
"(44.04012011, -71.62084245)",702.22
"(44.04024508, -71.62088242)",695.61
"(44.04037005, -71.6209224)",688.50
"(44.04049502, -71.62096238)",681.06
"(44.04061999, -71.62100235)",673.61
"(44.04074496, -71.62104232)",666.34
"(44.04086992, -71.6210823)",659.53
"(44.04099489, -71.62112228)",652.58
"(44.04111986, -71.62116225)",645.54
"(44.04124483, -71.62120222)",638.94
"(44.0413698, -71.6212422)",632.67
"(44.0414709, -71.62126693)",627.78
"(44.041572, -71.62129166)",622.95
"(44.0416731, -71.62131639)",618.09
"(44.0417742, -71.62134112)",613.24
"(44.0418753, -71.62136586)",608.43
"(44.0419764, -71.62139059)",603.62
"(44.0420775, -71.62141532)",598.89
"(44.0421786, -71.62144005)",594.78
"(44.0422797, -71.62146478)",590.19
"(44.0423808, -71.62148951)",585.72
"(44.0424819, -71.62151424)",581.58
"(44.042583, -71.62153897)",577.67
"(44.0426841, -71.62156371)",573.82
"(44.0427852, -71.62158844)",570.06
"(44.0428863, -71.62161317)",566.59
"(44.0429874, -71.6216379)",563.41
"(44.04304957, -71.62169557)",561.21
"(44.04311175, -71.62175325)",559.02
"(44.04317393, -71.62181093)",556.98
"(44.0432361, -71.6218686)",554.71
"(44.04329827, -71.62192627)",552.47
"(44.04336045, -71.62198395)",549.94
"(44.04342263, -71.62204163)",547.41
"(44.0434848, -71.6220993)",544.79
"(44.04355036, -71.62212411)",542.19
"(44.04361592, -71.62214893)",539.53
"(44.04368149, -71.62217374)",536.82
"(44.04374705, -71.62219855)",534.17
"(44.04381261, -71.62222336)",531.73
"(44.04387818, -71.62224818)",529.28
"(44.04394374, -71.62227299)",526.85
"(44.0440093, -71.6222978)",524.46
"(44.0441375, -71.62231522)",520.24
"(44.0442657, -71.62233265)",516.24
"(44.0443939, -71.62235007)",512.31
"(44.0445221, -71.6223675)",508.51
"(44.04462043, -71.62236615)",505.84
"(44.04471875, -71.6223648)",503.39
"(44.04481707, -71.62236345)",500.84
"(44.0449154, -71.6223621)",498.09
"(44.04500022, -71.62232993)",495.64
"(44.04508505, -71.62229775)",493.59
"(44.04516987, -71.62226558)",492.08
"(44.0452547, -71.6222334)",490.85
"(44.0453299, -71.6222012)",489.90
"(44.0454051, -71.622169)",488.79
"(44.04549573, -71.6221395)",487.26
"(44.04558635, -71.62211)",485.86
"(44.04567697, -71.6220805)",484.66
"(44.0457676, -71.622051)",483.60
"(44.0377815, -71.6252482)",793.89
"(44.03787985, -71.62528575)",790.75
"(44.0379782, -71.6253233)",787.03
"(44.03807655, -71.62536085)",783.81
"(44.0381749, -71.6253984)",781.25
"(44.03824817, -71.62546277)",780.29
"(44.03832145, -71.62552715)",779.24
"(44.03839473, -71.62559153)",777.79
"(44.038468, -71.6256559)",775.95
"(44.03853163, -71.62573905)",774.43
"(44.03859525, -71.6258222)",772.77
"(44.03865887, -71.62590535)",771.27
"(44.0387225, -71.6259885)",769.19
"(44.03878805, -71.62608238)",767.21
"(44.0388536, -71.62617625)",765.80
"(44.03891915, -71.62627012)",765.75
"(44.0389847, -71.626364)",764.69
"(44.03909075, -71.62645785)",760.44
"(44.0391968, -71.6265517)",755.86
"(44.03925985, -71.6266095)",753.83
"(44.0393229, -71.6266673)",751.94
"(44.0394421, -71.6266994)",747.73
"(44.0395613, -71.6267315)",743.69
"(44.0396796, -71.6267934)",740.35
"(44.03975498, -71.62683755)",736.43
"(44.03983035, -71.6268817)",732.59
"(44.03990572, -71.62692585)",728.76
"(44.0399811, -71.62697)",725.35
"(44.0457664, -71.6282807)",558.57
"(44.04579975, -71.62819675)",556.83
"(44.0458331, -71.6281128)",554.87
"(44.04587033, -71.62801722)",552.76
"(44.04590755, -71.62792165)",550.79
"(44.04594478, -71.62782608)",549.00
"(44.045982, -71.6277305)",547.18
"(44.04600455, -71.62759808)",544.48
"(44.0460271, -71.62746565)",542.11
"(44.04604965, -71.62733323)",540.12
"(44.0460722, -71.6272008)",537.89
"(44.04607662, -71.62708507)",535.81
"(44.04608105, -71.62696935)",533.42
"(44.04608547, -71.62685362)",531.02
"(44.0460899, -71.6267379)",528.63
"(44.04603475, -71.62656705)",525.77
"(44.0459796, -71.6263962)",522.92
"(44.0458832, -71.62628355)",520.16
"(44.0457868, -71.6261709)",517.45
"(44.04571355, -71.62609043)",515.25
"(44.0456403, -71.62600995)",512.64
"(44.04556705, -71.62592947)",509.96
"(44.0454938, -71.625849)",508.02
"(44.04544753, -71.6257444)",506.52
"(44.04540125, -71.6256398)",505.52
"(44.04535497, -71.6255352)",504.65
"(44.0453087, -71.6254306)",503.98
"(44.045247, -71.62527503)",502.51
"(44.0451853, -71.62511945)",501.79
"(44.0451236, -71.62496387)",501.08
"(44.0450619, -71.6248083)",500.40
"(44.0450619, -71.624642)",498.89
"(44.0450619, -71.6244757)",498.13
"(44.0450812, -71.6243148)",496.20
"(44.0451005, -71.6241539)",493.53
"(44.04516412, -71.62406537)",490.55
"(44.04522775, -71.62397685)",487.92
"(44.04529137, -71.62388832)",486.21
"(44.045355, -71.6237998)",485.50
"(44.04545332, -71.62373543)",484.01
"(44.04555165, -71.62367105)",482.45
"(44.04564998, -71.62360667)",480.67
"(44.0457483, -71.6235423)",478.63
"(44.04584277, -71.62351548)",476.38
"(44.04593725, -71.62348865)",474.22
"(44.04603173, -71.62346182)",472.25
"(44.0461262, -71.623435)",470.15
"(44.04622645, -71.6234189)",467.21
"(44.0463267, -71.6234028)",464.06
"(44.0480676, -71.6278612)",506.12
"(44.0480895, -71.627708)",504.62
"(44.048086, -71.6275967)",504.00
"(44.0480736, -71.62750322)",503.72
"(44.0480612, -71.62740975)",503.41
"(44.0480488, -71.62731627)",502.91
"(44.0480364, -71.6272228)",502.37
"(44.04800815, -71.62710295)",501.80
"(44.0479799, -71.6269831)",501.09
"(44.04795603, -71.62688198)",500.24
"(44.04793215, -71.62678085)",499.32
"(44.04790827, -71.62667973)",498.40
"(44.0478844, -71.6265786)",497.41
"(44.04786898, -71.62648606)",496.49
"(44.04785355, -71.62639352)",495.53
"(44.04783812, -71.62630099)",494.52
"(44.0478227, -71.62620845)",493.59
"(44.04780727, -71.62611591)",492.74
"(44.04779185, -71.62602338)",491.63
"(44.04777642, -71.62593084)",490.33
"(44.047761, -71.6258383)",488.92
"(44.04772823, -71.62574174)",487.44
"(44.04769545, -71.62564518)",486.06
"(44.04766268, -71.62554861)",484.72
"(44.0476299, -71.62545205)",483.62
"(44.04759713, -71.62535549)",482.62
"(44.04756435, -71.62525892)",481.25
"(44.04753158, -71.62516236)",480.06
"(44.0474988, -71.6250658)",478.77
"(44.0474535, -71.62499338)",477.71
"(44.0474082, -71.62492095)",476.90
"(44.0473629, -71.62484852)",475.80
"(44.0473176, -71.6247761)",474.68
"(44.0472723, -71.62470367)",473.11
"(44.047227, -71.62463125)",471.51
"(44.0471817, -71.62455882)",469.56
"(44.0471364, -71.6244864)",467.71
"(44.04708531, -71.62442204)",466.13
"(44.04703422, -71.62435767)",464.18
"(44.04698314, -71.62429331)",462.65
"(44.04693205, -71.62422895)",461.08
"(44.04688096, -71.62416459)",459.97
"(44.04682988, -71.62410023)",459.20
"(44.04677879, -71.62403586)",458.85
"(44.0467277, -71.6239715)",458.69
"(44.046666, -71.623832)",458.58
"(44.0466043, -71.6236925)",458.93
"(44.036372, -71.6261666)",829.23
"(44.03646792, -71.62621327)",826.59
"(44.03656385, -71.62625995)",823.38
"(44.03665978, -71.62630663)",820.23
"(44.0367557, -71.6263533)",817.73
"(44.03684055, -71.62632915)",815.92
"(44.0369254, -71.626305)",813.71
"(44.03701025, -71.62628085)",811.31
"(44.0370951, -71.6262567)",809.22
"(44.03713945, -71.6261816)",808.73
"(44.0371838, -71.6261065)",808.55
"(44.03722815, -71.6260314)",808.09
"(44.0372725, -71.6259563)",806.71
"(44.03732265, -71.62578465)",804.15
"(44.0373728, -71.625613)",802.85
"(44.0374345, -71.6255513)",801.66
"(44.0374962, -71.6254896)",800.68
"(44.0375579, -71.6254279)",799.94
"(44.0376196, -71.6253662)",798.99
"(44.03768515, -71.62528038)",797.03
"(44.0377507, -71.62519455)",794.62
"(44.03781625, -71.62510873)",792.38
"(44.0378818, -71.6250229)",790.31
"(44.03795123, -71.62487805)",787.61
"(44.03802065, -71.6247332)",786.00
"(44.03809007, -71.62458835)",784.24
"(44.0381595, -71.6244435)",782.65
"(44.03818667, -71.62435531)",781.72
"(44.03821384, -71.62426712)",781.37
"(44.03824101, -71.62417894)",781.30
"(44.03826817, -71.62409075)",780.57
"(44.03829534, -71.62400256)",779.38
"(44.03832251, -71.62391437)",778.43
"(44.03834968, -71.62382619)",777.48
"(44.03837685, -71.623738)",776.32
"(44.03840402, -71.62364981)",775.44
"(44.03843119, -71.62356163)",774.71
"(44.03845836, -71.62347344)",773.65
"(44.03848552, -71.62338525)",772.69
"(44.03851269, -71.62329706)",771.93
"(44.03853986, -71.62320887)",771.03
"(44.03856703, -71.62312069)",770.00
"(44.0385942, -71.6230325)",769.51
"(44.03862374, -71.62293664)",769.04
"(44.03865328, -71.62284078)",767.88
"(44.03868281, -71.62274491)",766.96
"(44.03871235, -71.62264905)",766.18
"(44.03874189, -71.62255319)",764.91
"(44.03877143, -71.62245732)",763.67
"(44.03880096, -71.62236146)",762.49
"(44.0388305, -71.6222656)",760.61
"(44.03887388, -71.62211271)",758.79
"(44.03891725, -71.62195983)",756.77
"(44.03896063, -71.62180694)",755.09
"(44.039004, -71.62165405)",753.77
"(44.03904738, -71.62150116)",751.80
"(44.03909075, -71.62134828)",749.64
"(44.03913413, -71.62119539)",747.64
"(44.0391775, -71.6210425)",746.17
"(44.03923628, -71.62095743)",743.70
"(44.03929505, -71.62087235)",741.17
"(44.03935383, -71.62078728)",738.82
"(44.0394126, -71.6207022)",736.16
"(44.03947138, -71.62061713)",733.57
"(44.03953015, -71.62053205)",731.33
"(44.03958893, -71.62044698)",729.03
"(44.0396477, -71.6203619)",726.96
"(44.03967115, -71.62025528)",725.58
"(44.0396946, -71.62014865)",723.68
"(44.03971805, -71.62004203)",721.33
"(44.0397415, -71.6199354)",719.82
"(44.03976495, -71.61982878)",718.41
"(44.0397884, -71.61972215)",716.54
"(44.03981185, -71.61961553)",714.97
"(44.0398353, -71.6195089)",713.28
"(44.03985875, -71.61940227)",711.26
"(44.0398822, -71.61929565)",709.31
"(44.03990565, -71.61918902)",708.06
"(44.0399291, -71.6190824)",706.93
"(44.03995255, -71.61897577)",705.61
"(44.039976, -71.61886915)",704.40
"(44.03999945, -71.61876252)",703.71
"(44.0400229, -71.6186559)",703.29
"(44.0400321, -71.61847055)",703.51
"(44.0400413, -71.6182852)",704.24
"(44.0447535, -71.6316748)",618.00
"(44.04472487, -71.63149258)",616.17
"(44.04469625, -71.63131035)",614.65
"(44.04466763, -71.63112813)",613.32
"(44.044639, -71.6309459)",611.56
"(44.04462295, -71.63084365)",610.68
"(44.0446069, -71.6307414)",609.90
"(44.04460401, -71.63064081)",608.77
"(44.04460112, -71.63054023)",607.47
"(44.04459824, -71.63043964)",606.00
"(44.04459535, -71.63033905)",604.29
"(44.04459246, -71.63023846)",602.54
"(44.04458957, -71.63013788)",600.93
"(44.04458669, -71.63003729)",599.66
"(44.0445838, -71.6299367)",598.71
"(44.04457655, -71.6298385)",597.98
"(44.0445693, -71.6297403)",597.15
"(44.04460292, -71.62963342)",595.27
"(44.04463655, -71.62952655)",593.16
"(44.04467018, -71.62941967)",591.42
"(44.0447038, -71.6293128)",589.68
"(44.04473743, -71.62920592)",587.86
"(44.04477105, -71.62909905)",585.91
"(44.04480468, -71.62899217)",583.59
"(44.0448383, -71.6288853)",581.36
"(44.04490215, -71.6287742)",578.63
"(44.044966, -71.6286631)",575.75
"(44.04502555, -71.6285596)",573.24
"(44.0450851, -71.6284561)",571.05
"(44.04519767, -71.6284094)",568.95
"(44.04531025, -71.6283627)",567.06
"(44.04542283, -71.628316)",565.05
"(44.0455354, -71.6282693)",562.77
"(44.0456509, -71.628275)",560.88
"(44.0457664, -71.6282807)",558.57
"(44.0458394, -71.6282843)",556.87
"(44.0459124, -71.6282879)",555.21
"(44.0459854, -71.6282915)",553.70
"(44.0460584, -71.6282951)",552.26
"(44.04618138, -71.62824415)",549.35
"(44.04630435, -71.6281932)",546.35
"(44.04642732, -71.62814225)",543.25
"(44.0465503, -71.6280913)",540.24
"(44.04664863, -71.62802693)",537.48
"(44.04674695, -71.62796255)",534.86
"(44.04684527, -71.62789818)",532.40
"(44.0469436, -71.6278338)",530.00
"(44.04704578, -71.62780968)",527.88
"(44.04714795, -71.62778555)",525.88
"(44.04725012, -71.62776143)",523.72
"(44.0473523, -71.6277373)",521.48
"(44.047475, -71.62775855)",518.61
"(44.0475977, -71.6277798)",515.75
"(44.0477204, -71.62780105)",513.03
"(44.0478431, -71.6278223)",510.91
"(44.04795535, -71.62784175)",508.40
"(44.0480676, -71.6278612)",506.12
"(44.0362068, -71.6382556)",749.38
"(44.03628963, -71.63822902)",748.87
"(44.03637245, -71.63820245)",747.52
"(44.03645528, -71.63817588)",746.33
"(44.0365381, -71.6381493)",745.88
"(44.036633, -71.63820705)",744.71
"(44.0367279, -71.6382648)",742.75
"(44.0368228, -71.63832255)",739.79
"(44.0369177, -71.6383803)",736.64
"(44.03699108, -71.6384593)",734.18
"(44.03706445, -71.6385383)",731.85
"(44.03713783, -71.6386173)",729.77
"(44.0372112, -71.6386963)",727.72
"(44.03730355, -71.6387958)",724.12
"(44.0373959, -71.6388953)",720.41
"(44.0374711, -71.6389543)",718.17
"(44.0375463, -71.6390133)",716.95
"(44.0376215, -71.6390723)",716.72
"(44.0376967, -71.6391313)",716.96
"(44.0377931, -71.63913398)",718.09
"(44.0378895, -71.63913665)",718.48
"(44.0379859, -71.63913933)",716.80
"(44.0380823, -71.639142)",714.45
"(44.038198, -71.6391286)",713.00
"(44.0383137, -71.6391152)",712.05
"(44.0384294, -71.6391018)",710.62
"(44.0385451, -71.6390884)",708.65
"(44.03864923, -71.6391407)",706.10
"(44.03875335, -71.639193)",704.21
"(44.03885748, -71.6392453)",702.85
"(44.0389616, -71.6392976)",701.35
"(44.03906573, -71.6393499)",699.88
"(44.03916985, -71.6394022)",698.58
"(44.03927398, -71.6394545)",697.22
"(44.0393781, -71.6395068)",696.63
"(44.03943015, -71.6396572)",695.48
"(44.0394822, -71.6398076)",693.63
"(44.03954293, -71.63988797)",692.92
"(44.03960365, -71.63996835)",691.91
"(44.03966438, -71.64004872)",690.34
"(44.0397251, -71.6401291)",688.70
"(44.03979162, -71.6401975)",687.32
"(44.03985815, -71.6402659)",686.03
"(44.03992468, -71.6403343)",684.59
"(44.0399912, -71.6404027)",683.47
"(44.04005773, -71.6404711)",682.43
"(44.04012425, -71.6405395)",681.36
"(44.04019077, -71.6406079)",679.48
"(44.0402573, -71.6406763)",677.65
"(44.0403283, -71.640728)",675.80
"(44.0403993, -71.6407797)",673.76
"(44.0404703, -71.6408314)",671.64
"(44.0405413, -71.6408831)",669.63
"(44.04060983, -71.64089029)",668.15
"(44.04067836, -71.64089748)",667.07
"(44.04074689, -71.64090466)",665.96
"(44.04081542, -71.64091185)",664.68
"(44.04088396, -71.64091904)",663.21
"(44.04095249, -71.64092622)",661.74
"(44.04102102, -71.64093341)",660.43
"(44.04108955, -71.6409406)",659.31
"(44.04115808, -71.64094779)",658.42
"(44.04122661, -71.64095497)",657.06
"(44.04129514, -71.64096216)",654.76
"(44.04136367, -71.64096935)",652.18
"(44.04143221, -71.64097654)",650.04
"(44.04150074, -71.64098373)",647.98
"(44.04156927, -71.64099091)",646.18
"(44.0416378, -71.6409981)",644.57
"(44.04171492, -71.6409981)",642.95
"(44.04179205, -71.6409981)",640.68
"(44.04186918, -71.6409981)",638.04
"(44.0419463, -71.6409981)",635.43
"(44.04202342, -71.6409981)",633.00
"(44.04210055, -71.6409981)",630.62
"(44.04217768, -71.6409981)",627.93
"(44.0422548, -71.6409981)",624.79
"(44.0423841, -71.64099555)",619.47
"(44.0425134, -71.640993)",614.70
"(44.0425837, -71.6409916)",612.29
"(44.042654, -71.6409902)",609.90
"(44.0427243, -71.6409888)",607.53
"(44.0427946, -71.6409874)",605.17
"(44.04287847, -71.64096191)",602.43
"(44.04296235, -71.64093643)",599.80
"(44.04304622, -71.64091094)",597.51
"(44.0431301, -71.64088545)",595.48
"(44.04321398, -71.64085996)",593.31
"(44.04329785, -71.64083447)",591.30
"(44.04338173, -71.64080899)",589.60
"(44.0434656, -71.6407835)",587.83
"(44.04354706, -71.64075735)",585.91
"(44.04362851, -71.6407312)",584.01
"(44.04370997, -71.64070505)",582.14
"(44.04379142, -71.6406789)",580.16
"(44.04387288, -71.64065275)",578.22
"(44.04395434, -71.6406266)",576.29
"(44.04403579, -71.64060045)",574.08
"(44.04411725, -71.6405743)",571.45
"(44.04419871, -71.64054815)",569.23
"(44.04428016, -71.640522)",567.19
"(44.04436162, -71.64049585)",564.85
"(44.04444308, -71.6404697)",562.29
"(44.04452453, -71.64044355)",559.96
"(44.04460599, -71.6404174)",557.87
"(44.04468744, -71.64039125)",555.94
"(44.0447689, -71.6403651)",554.95
"(44.04487975, -71.6403195)",552.21
"(44.0449906, -71.6402739)",548.09
"(44.04510145, -71.6402283)",543.97
"(44.0452123, -71.6401827)",539.58
"(44.04532315, -71.6401371)",534.34
"(44.045434, -71.6400915)",529.32
"(44.04554485, -71.6400459)",524.77
"(44.0456557, -71.6400003)",520.11
"(44.04573571, -71.63997885)",516.31
"(44.04581572, -71.6399574)",512.34
"(44.04589574, -71.63993595)",508.55
"(44.04597575, -71.6399145)",505.25
"(44.04605576, -71.63989305)",502.60
"(44.04613577, -71.6398716)",500.19
"(44.04621579, -71.63985015)",497.72
"(44.0462958, -71.6398287)",495.51
"(44.04637291, -71.63983137)",493.62
"(44.04645002, -71.63983405)",491.69
"(44.04652714, -71.63983672)",490.14
"(44.04660425, -71.6398394)",488.30
"(44.04668136, -71.63984208)",486.59
"(44.04675848, -71.63984475)",484.89
"(44.04683559, -71.63984742)",483.13
"(44.0469127, -71.6398501)",481.24
"(44.0470226, -71.63987962)",478.31
"(44.0471325, -71.63990915)",475.05
"(44.0472424, -71.63993867)",471.46
"(44.0473523, -71.6399682)",467.93
"(44.04747857, -71.64003123)",463.78
"(44.04760485, -71.64009425)",459.60
"(44.04773112, -71.64015728)",455.85
"(44.0478574, -71.6402203)",452.27
"(44.04798367, -71.64028332)",448.42
"(44.04810995, -71.64034635)",444.11
"(44.04823622, -71.64040937)",439.94
"(44.0483625, -71.6404724)",436.16
"(44.04844925, -71.64058775)",433.48
"(44.048536, -71.6407031)",431.42
"(44.04862275, -71.64081845)",429.22
"(44.0487095, -71.6409338)",427.24
"(44.04873649, -71.64104109)",426.69
"(44.04876348, -71.64114838)",426.10
"(44.04879046, -71.64125566)",425.46
"(44.04881745, -71.64136295)",424.62
"(44.04884444, -71.64147024)",423.49
"(44.04887143, -71.64157753)",422.46
"(44.04889841, -71.64168481)",421.19
"(44.0489254, -71.6417921)",419.60
"(44.04896589, -71.64188731)",417.43
"(44.04900638, -71.64198253)",415.51
"(44.04904686, -71.64207774)",413.19
"(44.04908735, -71.64217295)",410.35
"(44.04912784, -71.64226816)",407.81
"(44.04916832, -71.64236338)",405.36
"(44.04920881, -71.64245859)",403.08
"(44.0492493, -71.6425538)",400.61
"(44.04929558, -71.64269327)",397.32
"(44.04934185, -71.64283275)",393.98
"(44.04938813, -71.64297222)",390.68
"(44.0494344, -71.6431117)",387.90
"(44.04941705, -71.643219)",386.42
"(44.0493997, -71.6433263)",385.13
"(44.04938235, -71.6434336)",384.09
"(44.049365, -71.6435409)",382.96
"(44.04932548, -71.64370854)",380.96
"(44.04928595, -71.64387618)",379.28
"(44.04924642, -71.64404381)",377.57
"(44.0492069, -71.64421145)",375.93
"(44.04916738, -71.64437909)",374.11
"(44.04912785, -71.64454672)",371.97
"(44.04908832, -71.64471436)",370.02
