coordinates,elevation
"(60.9617799, -149.0998275)",181.2299041748047
"(60.961860325, -149.099766575)",180.4793243408203
"(60.96194075, -149.09970565)",179.88638305664062
"(60.962021175, -149.09964472500002)",179.22018432617188
"(60.9621016, -149.0995838)",178.69943237304688
"(60.962222325, -149.099492325)",176.6978302001953
"(60.96234305, -149.09940085)",175.2870330810547
"(60.962463775, -149.09930937500002)",173.3981170654297
"(60.9625845, -149.0992179)",170.3860321044922
"(60.962644031249994, -149.099142875)",170.5503692626953
"(60.962703562499996, -149.09906785)",170.1443634033203
"(60.96276309375, -149.098992825)",169.32723999023438
"(60.962822625, -149.0989178)",169.01173400878906
"(60.962882156250004, -149.098842775)",167.46536254882812
"(60.9629416875, -149.09876775)",166.50038146972656
"(60.963001218749994, -149.098692725)",166.41819763183594
"(60.96306075, -149.0986177)",166.83151245117188
"(60.96312028125, -149.098542675)",166.0228729248047
"(60.9631798125, -149.09846765)",166.4291534423828
"(60.963239343750004, -149.098392625)",165.8264923095703
"(60.963298875, -149.0983176)",164.76986694335938
"(60.963358406249995, -149.098242575)",164.48654174804688
"(60.9634179375, -149.09816755)",164.1156463623047
"(60.96347746875, -149.098092525)",163.37745666503906
"(60.963537, -149.0980175)",163.19985961914062
"(60.96364245625, -149.09797428125)",162.08546447753906
"(60.963747912500004, -149.09793106249998)",160.2119140625
"(60.96385336875001, -149.09788784375)",158.69296264648438
"(60.963958825000006, -149.097844625)",158.1431884765625
"(60.96406428125, -149.09780140625)",158.13905334472656
"(60.9641697375, -149.0977581875)",157.12123107910156
"(60.96427519375, -149.09771496875)",155.90713500976562
"(60.96438065, -149.09767175000002)",154.7276611328125
"(60.96448610625001, -149.09762853125002)",153.47914123535156
"(60.964591562500004, -149.09758531250003)",152.07406616210938
"(60.96469701875, -149.09754209375)",152.06431579589844
"(60.964802475, -149.097498875)",150.95230102539062
"(60.964907931249996, -149.09745565625002)",149.2434539794922
"(60.9650133875, -149.0974124375)",146.7747802734375
"(60.965118843750005, -149.09736921875)",145.49168395996094
"(60.9652243, -149.097326)",143.96119689941406
"(60.9653486375, -149.0972522)",143.16757202148438
"(60.965472975000004, -149.09717840000002)",142.5112762451172
"(60.96559731250001, -149.09710460000002)",140.87437438964844
"(60.965721650000006, -149.0970308)",139.10011291503906
"(60.9658459875, -149.09695699999997)",136.69801330566406
"(60.965970325, -149.09688319999998)",134.46011352539062
"(60.9660946625, -149.09680939999998)",131.6171112060547
"(60.966219, -149.0967356)",129.00306701660156
"(60.9663091125, -149.09674103749998)",127.44957733154295
"(60.966399225, -149.09674647499997)",126.07727813720705
"(60.9664893375, -149.0967519125)",124.22665405273438
"(60.96657945, -149.09675735)",122.2794418334961
"(60.9666695625, -149.09676278749998)",119.53374481201172
"(60.966759675, -149.096768225)",116.7093505859375
"(60.966849787499996, -149.0967736625)",114.58263397216795
"(60.9669399, -149.0967791)",111.9933624267578
"(60.967026075, -149.0967688)",109.47164154052734
"(60.96711225, -149.0967585)",107.40338897705078
"(60.967198425, -149.09674819999998)",105.25226593017578
"(60.9672846, -149.0967379)",103.87955474853516
"(60.9673906, -149.0967253)",101.83153533935548
"(60.967503625, -149.0966776)",99.95127868652344
"(60.96761665, -149.09662989999998)",97.56365203857422
"(60.967729675, -149.0965822)",95.87641143798828
"(60.9678427, -149.0965345)",93.99217224121094
"(60.96795245, -149.0965076)",92.65049743652344
"(60.9680622, -149.09648069999997)",91.26717376708984
"(60.96817195, -149.09645379999998)",90.2315673828125
"(60.9682817, -149.09642689999998)",88.9556884765625
"(60.96839145, -149.0964)",88.10558319091797
"(60.9685012, -149.0963731)",87.44517517089844
"(60.96861095, -149.0963462)",87.19795989990234
"(60.9687207, -149.0963193)",86.91460418701172
"(60.968791662499996, -149.0963100875)",86.51656341552734
"(60.968862625, -149.096300875)",86.0689926147461
"(60.968933587500004, -149.0962916625)",85.6906967163086
"(60.96900455, -149.09628245)",85.5115966796875
"(60.9690755125, -149.0962732375)",85.28974151611328
"(60.969146475, -149.09626402499998)",85.36052703857422
"(60.969217437500006, -149.09625481249998)",86.0164566040039
"(60.9692884, -149.0962456)",87.29966735839844
"(60.96938780000001, -149.0963504)",85.64645385742188
"(60.9694872, -149.0964552)",83.2273178100586
"(60.9695866, -149.09656)",80.72408294677734
"(60.969686, -149.0966648)",79.98323059082031
"(60.955346, -149.1048681)",244.345703125
"(60.9554241, -149.10488085000003)",243.02896118164065
"(60.9555022, -149.10489360000003)",241.6484832763672
"(60.9555803, -149.10490635000002)",238.9267578125
"(60.955658400000004, -149.10491910000002)",236.7852935791016
"(60.9557365, -149.10493185)",234.82749938964844
"(60.955814600000004, -149.1049446)",232.7609100341797
"(60.95589270000001, -149.10495735)",230.22219848632807
"(60.9559708, -149.1049701)",226.63214111328125
"(60.95607005, -149.10513855)",219.1404571533203
"(60.9561693, -149.105307)",211.4701538085937
"(60.9562358, -149.10541985)",205.64724731445312
"(60.9563023, -149.1055327)",200.633544921875
"(60.9563564, -149.10562457499998)",195.74197387695312
"(60.9564105, -149.10571645)",192.4129638671875
"(60.9564646, -149.105808325)",189.2064514160156
"(60.9565187, -149.1059002)",186.15370178222656
"(60.9565750875, -149.1059959)",182.77780151367188
"(60.956631474999995, -149.1060916)",178.9204864501953
"(60.9566878625, -149.10618730000002)",175.12606811523438
"(60.95674425, -149.10628300000002)",171.20529174804688
"(60.9568006375, -149.10637870000002)",167.8847198486328
"(60.956857025000005, -149.10647440000002)",164.51760864257812
"(60.9569134125, -149.1065701)",161.08297729492188
"(60.9569698, -149.1066658)",157.6891326904297
"(60.95699985625001, -149.10679440625)",155.06785583496094
"(60.957029912500005, -149.10692301249998)",152.24313354492188
"(60.95705996875, -149.10705161874998)",149.01821899414062
"(60.957090025, -149.10718022499998)",145.98309326171875
"(60.95712008125, -149.10730883124998)",143.33334350585938
"(60.9571501375, -149.10743743749998)",140.8204803466797
"(60.957180193750006, -149.10756604374998)",138.35458374023438
"(60.95721025, -149.10769464999998)",136.59274291992188
"(60.95724030625, -149.10782325625)",134.23001098632812
"(60.957270362500005, -149.1079518625)",132.08096313476562
"(60.95730041875001, -149.10808046875)",129.62010192871094
"(60.957330475000006, -149.108209075)",127.6362762451172
"(60.95736053125, -149.10833768125)",124.9990234375
"(60.9573905875, -149.1084662875)",123.02559661865234
"(60.95742064375, -149.10859489375)",120.75991821289062
"(60.9574507, -149.1087235)",119.02046966552734
"(60.95749752500001, -149.1088723375)",116.63321685791016
"(60.957544350000006, -149.109021175)",113.97400665283205
"(60.957591175000005, -149.1091700125)",111.9855728149414
"(60.957638, -149.10931885)",109.54730987548828
"(60.957684825, -149.1094676875)",106.89635467529295
"(60.95773165, -149.10961652499998)",104.65216064453124
"(60.957778475, -149.10976536249999)",102.35233306884766
"(60.9578253, -149.1099142)",99.86363220214844
"(60.957881375, -149.11000113749998)",98.34284210205078
"(60.95793745, -149.110088075)",96.7379379272461
"(60.957993525000006, -149.1101750125)",95.1321258544922
"(60.9580496, -149.11026195)",93.05794525146484
"(60.958105675, -149.11034888749998)",91.54508209228516
"(60.95816175, -149.110435825)",89.29330444335938
"(60.958217825000006, -149.1105227625)",87.95750427246094
"(60.9582739, -149.1106097)",86.47261047363281
"(60.9598398, -149.0908188)",469.2720947265625
"(60.959842425, -149.091009225)",465.1485595703125
"(60.95984505, -149.09119965)",460.8092651367188
"(60.959847675, -149.091390075)",456.8323669433594
"(60.9598503, -149.0915805)",453.0119934082031
"(60.95984075, -149.09176115)",449.3977966308594
"(60.959831199999996, -149.0919418)",445.8044128417969
"(60.959821649999995, -149.09212245)",442.340576171875
"(60.9598121, -149.0923031)",439.1633911132813
"(60.9597982, -149.0925354)",434.2127990722656
"(60.9597526, -149.09277945)",427.7172546386719
"(60.959707, -149.0930235)",420.4485778808594
"(60.95970385, -149.0932119)",416.0944213867188
"(60.9597007, -149.0934003)",412.0570068359375
"(60.9597194, -149.0935296)",408.5702209472656
"(60.9597601375, -149.0936613875)",406.05224609375
"(60.959800875, -149.093793175)",402.29437255859375
"(60.9598416125, -149.0939249625)",399.340087890625
"(60.95988235, -149.09405675)",395.8921813964844
"(60.9599230875, -149.0941885375)",392.833740234375
"(60.959963825, -149.094320325)",389.0263671875
"(60.9600045625, -149.0944521125)",385.6194458007813
"(60.9600453, -149.0945839)",381.1669921875
"(60.960118800000004, -149.0947572)",375.388671875
"(60.9601923, -149.0949305)",370.7846374511719
"(60.9601923, -149.0949305)",370.7846374511719
"(60.960150525, -149.09505022500002)",367.6470031738281
"(60.96010875, -149.09516995)",365.6710815429688
"(60.960066975000004, -149.095289675)",362.7875671386719
"(60.960025200000004, -149.0954094)",359.3012084960937
"(60.959983425000004, -149.09552912499998)",356.3710021972656
"(60.959941650000005, -149.09564885)",352.5198974609375
"(60.959899875000005, -149.09576857500002)",348.548583984375
"(60.9598581, -149.0958883)",343.8768615722656
"(60.959819, -149.0961333)",335.1209411621094
"(60.9597973, -149.0963845)",328.26861572265625
"(60.959785249999996, -149.0966542)",320.82037353515625
"(60.9597732, -149.09692389999998)",309.9972229003906
"(60.959761150000006, -149.09719359999997)",303.8744506835937
"(60.9597491, -149.0974633)",298.9138488769531
"(60.9597206, -149.0976223)",294.7250671386719
"(60.9596921, -149.0977813)",288.98193359375
"(60.9596636, -149.0979403)",284.58355712890625
"(60.9596351, -149.0980993)",279.759765625
"(60.9596066, -149.0982583)",276.7520446777344
"(60.9595781, -149.0984173)",272.76922607421875
"(60.9595496, -149.0985763)",269.4246520996094
"(60.9595211, -149.0987353)",264.64385986328125
"(60.9569115, -149.0983899)",317.4819641113281
"(60.95688692499999, -149.09852469999998)",315.2304077148437
"(60.956862349999994, -149.0986595)",313.30615234375
"(60.956837775, -149.0987943)",310.96307373046875
"(60.9568132, -149.09892910000002)",310.0384826660156
"(60.956788625, -149.09906390000003)",307.9368896484375
"(60.956764050000004, -149.09919870000002)",306.92108154296875
"(60.956739475000006, -149.0993335)",304.81805419921875
