coordinates,elevation
"(43.9907989, -121.66829135)",2060.18
"(43.99084435, -121.66821431)",2059.22
"(43.9908898, -121.66813728)",2058.02
"(43.99093525, -121.66806024)",2056.85
"(43.9909807, -121.6679832)",2055.21
"(43.99102615, -121.66790616)",2053.66
"(43.9910716, -121.66782913)",2051.99
"(43.99111705, -121.66775209)",2050.75
"(43.9911625, -121.66767505)",2049.83
"(43.99120795, -121.66759801)",2048.68
"(43.9912534, -121.66752098)",2047.57
"(43.99129885, -121.66744394)",2045.88
"(43.9913443, -121.6673669)",2044.32
"(43.99134474, -121.6672669)",2043.78
"(43.99134519, -121.66716691)",2042.54
"(43.99134563, -121.66706691)",2041.13
"(43.99134607, -121.66696691)",2039.62
"(43.99134652, -121.66686692)",2038.25
"(43.99134696, -121.66676692)",2036.75
"(43.99134741, -121.66666692)",2035.30
"(43.99134785, -121.66656693)",2033.96
"(43.99134829, -121.66646693)",2032.63
"(43.99134874, -121.66636693)",2031.27
"(43.99134918, -121.66626693)",2029.91
"(43.99134962, -121.66616694)",2028.55
"(43.99135007, -121.66606694)",2027.01
"(43.99135051, -121.66596694)",2025.05
"(43.99135096, -121.66586695)",2023.06
"(43.9913514, -121.66576695)",2021.31
"(43.99135184, -121.66566695)",2019.19
"(43.99135229, -121.66556696)",2017.42
"(43.99135273, -121.66546696)",2016.19
"(43.99135318, -121.66536696)",2015.43
"(43.99135362, -121.66526697)",2014.60
"(43.99135406, -121.66516697)",2013.82
"(43.99135451, -121.66506697)",2012.97
"(43.99135495, -121.66496697)",2011.95
"(43.99135539, -121.66486698)",2011.00
"(43.99135584, -121.66476698)",2009.73
"(43.99135628, -121.66466698)",2008.78
"(43.99135673, -121.66456699)",2007.51
"(43.99135717, -121.66446699)",2006.23
"(43.99135761, -121.66436699)",2004.94
"(43.99135806, -121.664267)",2003.79
"(43.9913585, -121.664167)",2002.70
"(43.99136002, -121.66407138)",2001.57
"(43.99136155, -121.66397575)",2000.42
"(43.99136307, -121.66388013)",1999.15
"(43.9913646, -121.6637845)",1997.77
"(43.99136612, -121.66368888)",1996.27
"(43.99136765, -121.66359325)",1995.11
"(43.99136918, -121.66349763)",1994.21
"(43.9913707, -121.663402)",1993.64
"(43.99144123, -121.6632983)",1992.30
"(43.99151175, -121.6631946)",1990.62
"(43.99158227, -121.6630909)",1988.86
"(43.9916528, -121.6629872)",1987.25
"(43.9917354, -121.66287927)",1985.25
"(43.991818, -121.66277135)",1982.34
"(43.9919006, -121.66266343)",1979.06
"(43.9919832, -121.6625555)",1975.85
"(43.99203488, -121.66247302)",1973.93
"(43.99208655, -121.66239055)",1972.30
"(43.99213822, -121.66230807)",1971.98
"(43.9921899, -121.6622256)",1971.83
"(43.9913443, -121.6673669)",2044.32
"(43.99140935, -121.6672815)",2041.73
"(43.9914744, -121.6671961)",2039.21
"(43.99153945, -121.6671107)",2036.47
"(43.9916045, -121.6670253)",2034.63
"(43.99166955, -121.6669399)",2032.18
"(43.9917346, -121.6668545)",2029.64
"(43.99179965, -121.6667691)",2027.42
"(43.9918647, -121.6666837)",2025.43
"(43.99198126, -121.66662969)",2022.41
"(43.99209783, -121.66657569)",2019.46
"(43.99221439, -121.66652168)",2016.65
"(43.99233095, -121.66646767)",2014.49
"(43.99244751, -121.66641367)",2011.57
"(43.99256407, -121.66635966)",2009.04
"(43.99268064, -121.66630566)",2006.16
"(43.9927972, -121.66625165)",2003.40
"(43.99291376, -121.66619764)",2000.86
"(43.99303032, -121.66614364)",1998.04
"(43.99314689, -121.66608963)",1994.67
"(43.99326345, -121.66603563)",1991.36
"(43.99338001, -121.66598162)",1989.00
"(43.99349658, -121.66592761)",1987.45
"(43.99361314, -121.66587361)",1985.28
"(43.9937297, -121.6658196)",1983.18
"(43.99384354, -121.66572666)",1981.53
"(43.99395738, -121.66563372)",1980.21
"(43.99407121, -121.66554079)",1979.14
"(43.99418505, -121.66544785)",1977.31
"(43.99429889, -121.66535491)",1975.11
"(43.99441273, -121.66526197)",1973.63
"(43.99452656, -121.66516904)",1972.20
"(43.9946404, -121.6650761)",1970.86
"(43.99475064, -121.66505097)",1969.97
"(43.99486088, -121.66502585)",1969.16
"(43.99497111, -121.66500072)",1968.41
"(43.99508135, -121.6649756)",1968.03
"(43.99519159, -121.66495047)",1968.26
"(43.99530182, -121.66492535)",1968.16
"(43.99541206, -121.66490022)",1967.39
"(43.9955223, -121.6648751)",1965.90
"(43.99559639, -121.66491026)",1964.84
"(43.99567047, -121.66494543)",1964.62
"(43.99574456, -121.66498059)",1964.32
"(43.99581865, -121.66501575)",1964.15
"(43.99589274, -121.66505091)",1963.87
"(43.99596683, -121.66508608)",1963.44
"(43.99604091, -121.66512124)",1963.90
"(43.996115, -121.6651564)",1964.01
"(43.99617101, -121.66520915)",1963.88
"(43.99622703, -121.6652619)",1963.54
"(43.99628304, -121.66531465)",1963.26
"(43.99633905, -121.6653674)",1963.01
"(43.99639506, -121.66542015)",1962.61
"(43.99645108, -121.6654729)",1962.54
"(43.99650709, -121.66552565)",1961.93
"(43.9965631, -121.6655784)",1961.60
"(43.99663083, -121.66564259)",1960.61
"(43.99669855, -121.66570677)",1959.89
"(43.99676627, -121.66577096)",1959.57
"(43.996834, -121.66583515)",1959.52
"(43.99690173, -121.66589934)",1959.48
"(43.99696945, -121.66596352)",1959.40
"(43.99703717, -121.66602771)",1958.90
"(43.9971049, -121.6660919)",1958.54
"(43.9971836, -121.6661665)",1958.65
"(43.9972623, -121.6662411)",1958.39
"(43.997341, -121.6663157)",1958.22
"(43.9974197, -121.6663903)",1958.36
"(43.9975172, -121.6664827)",1956.78
"(43.99756599, -121.66657815)",1955.48
"(43.99761478, -121.6666736)",1953.43
"(43.99766356, -121.66676905)",1950.99
"(43.99771235, -121.6668645)",1949.86
"(43.99776114, -121.66695995)",1949.50
"(43.99780992, -121.6670554)",1949.29
"(43.99785871, -121.66715085)",1949.64
"(43.9979075, -121.6672463)",1951.97
"(43.99800507, -121.6673116)",1950.25
"(43.99810265, -121.6673769)",1949.21
"(43.99820023, -121.6674422)",1948.49
"(43.9982978, -121.6675075)",1949.83
"(43.99836285, -121.66747736)",1947.82
"(43.9984279, -121.66744723)",1946.72
"(43.99849295, -121.66741709)",1946.21
"(43.998558, -121.66738695)",1945.68
"(43.99862305, -121.66735681)",1945.16
"(43.9986881, -121.66732667)",1944.83
"(43.99875315, -121.66729654)",1944.40
"(43.9988182, -121.6672664)",1943.74
"(43.99890131, -121.66721868)",1943.34
"(43.99898443, -121.66717095)",1942.72
"(43.99906754, -121.66712323)",1941.80
"(43.99915065, -121.6670755)",1940.09
"(43.99923376, -121.66702778)",1938.24
"(43.99931688, -121.66698005)",1937.12
"(43.99939999, -121.66693233)",1936.88
"(43.9994831, -121.6668846)",1936.39
"(43.99959874, -121.66687455)",1934.73
"(43.99971437, -121.6668645)",1933.65
"(43.99983001, -121.66685445)",1931.58
"(43.99994565, -121.6668444)",1929.84
"(44.00006129, -121.66683435)",1929.20
"(44.00017693, -121.6668243)",1929.02
"(44.00029256, -121.66681425)",1929.38
"(44.0004082, -121.6668042)",1930.11
"(43.977347, -121.6858044)",2725.54
"(43.97738729, -121.68568805)",2723.15
"(43.97742758, -121.68557171)",2720.30
"(43.97746786, -121.68545536)",2716.52
"(43.97750815, -121.68533901)",2712.65
"(43.97754844, -121.68522267)",2709.76
"(43.97758873, -121.68510632)",2705.11
"(43.97762901, -121.68498997)",2700.05
"(43.9776693, -121.68487362)",2696.72
"(43.97770959, -121.68475728)",2693.25
"(43.97774988, -121.68464093)",2689.63
"(43.97779016, -121.68452458)",2686.60
"(43.97783045, -121.68440824)",2683.50
"(43.97787074, -121.68429189)",2680.00
"(43.97791102, -121.68417554)",2675.24
"(43.97795131, -121.6840592)",2670.91
"(43.9779916, -121.68394285)",2665.59
"(43.97803189, -121.6838265)",2661.53
"(43.97807217, -121.68371016)",2657.93
"(43.97811246, -121.68359381)",2654.44
"(43.97815275, -121.68347746)",2652.06
"(43.97819304, -121.68336112)",2649.66
"(43.97823332, -121.68324477)",2646.83
"(43.97827361, -121.68312842)",2643.73
"(43.9783139, -121.68301207)",2639.50
"(43.97835419, -121.68289573)",2634.03
"(43.97839448, -121.68277938)",2627.10
"(43.97843476, -121.68266303)",2620.85
"(43.97847505, -121.68254669)",2617.09
"(43.97851534, -121.68243034)",2614.21
"(43.97855562, -121.68231399)",2610.56
"(43.97859591, -121.68219765)",2605.74
"(43.9786362, -121.6820813)",2600.32
"(43.9786777, -121.68198412)",2596.05
"(43.97871921, -121.68188695)",2591.52
"(43.97876071, -121.68178977)",2586.47
"(43.97880221, -121.6816926)",2582.81
"(43.97884372, -121.68159542)",2579.44
"(43.97888522, -121.68149825)",2576.30
"(43.97892672, -121.68140107)",2572.68
"(43.97896822, -121.6813039)",2569.76
"(43.97900973, -121.68120672)",2566.90
"(43.97905123, -121.68110955)",2563.43
"(43.97909273, -121.68101237)",2559.75
"(43.97913424, -121.6809152)",2555.49
"(43.97917574, -121.68081802)",2551.93
"(43.97921724, -121.68072085)",2548.47
"(43.97925875, -121.68062367)",2544.46
"(43.97930025, -121.6805265)",2539.09
"(43.97934175, -121.68042933)",2534.25
"(43.97938326, -121.68033215)",2530.33
"(43.97942476, -121.68023498)",2528.36
"(43.97946626, -121.6801378)",2526.10
"(43.97950777, -121.68004063)",2523.75
"(43.97954927, -121.67994345)",2520.22
"(43.97959077, -121.67984628)",2515.90
"(43.97963228, -121.6797491)",2511.07
"(43.97967378, -121.67965193)",2506.72
"(43.97971528, -121.67955475)",2502.97
"(43.97975678, -121.67945758)",2499.20
"(43.97979829, -121.6793604)",2496.15
"(43.97983979, -121.67926322)",2493.05
"(43.97988129, -121.67916605)",2489.91
"(43.9799228, -121.67906888)",2486.97
"(43.9799643, -121.6789717)",2484.29
"(43.97996977, -121.67883051)",2480.39
"(43.97997524, -121.67868933)",2476.82
"(43.97998071, -121.67854814)",2472.99
"(43.97998617, -121.67840695)",2468.00
"(43.97999164, -121.67826576)",2463.42
"(43.97999711, -121.67812457)",2458.03
"(43.98000258, -121.67798339)",2452.69
"(43.98000805, -121.6778422)",2447.62
"(43.98001352, -121.67770101)",2444.26
"(43.98001899, -121.67755983)",2442.48
"(43.98002446, -121.67741864)",2438.17
"(43.98002992, -121.67727745)",2433.67
"(43.98003539, -121.67713626)",2428.92
"(43.98004086, -121.67699507)",2423.23
"(43.98004633, -121.67685389)",2419.31
"(43.9800518, -121.6767127)",2415.50
"(43.98010415, -121.67662955)",2411.11
"(43.9801565, -121.6765464)",2408.21
"(43.98020885, -121.67646325)",2405.61
"(43.9802612, -121.6763801)",2403.09
"(43.98031355, -121.67629695)",2400.11
"(43.9803659, -121.6762138)",2395.61
"(43.98041825, -121.67613065)",2391.11
"(43.9804706, -121.6760475)",2387.28
"(43.98052295, -121.67596435)",2382.79
"(43.9805753, -121.6758812)",2377.79
"(43.98062765, -121.67579805)",2374.28
"(43.98068, -121.6757149)",2369.76
"(43.98073235, -121.67563175)",2365.31
"(43.9807847, -121.6755486)",2360.31
"(43.98083705, -121.67546545)",2358.86
"(43.9808894, -121.6753823)",2356.88
"(43.98095512, -121.67527911)",2354.65
"(43.98102084, -121.67517592)",2351.43
"(43.98108656, -121.67507274)",2348.12
"(43.98115227, -121.67496955)",2344.77
"(43.98121799, -121.67486636)",2340.50
"(43.98128371, -121.67476318)",2335.41
"(43.98134943, -121.67465999)",2329.92
"(43.98141515, -121.6745568)",2325.11
"(43.98148087, -121.67445361)",2321.92
"(43.98154659, -121.67435043)",2318.11
"(43.98161231, -121.67424724)",2315.33
"(43.98167803, -121.67414405)",2311.81
"(43.98174374, -121.67404086)",2308.11
"(43.98180946, -121.67393767)",2303.84
"(43.98187518, -121.67383449)",2299.91
"(43.9819409, -121.6737313)",2295.61
"(43.98201526, -121.67368655)",2293.11
"(43.98208961, -121.6736418)",2292.34
"(43.98216397, -121.67359705)",2291.04
"(43.98223832, -121.6735523)",2289.14
"(43.98231268, -121.67350755)",2286.99
"(43.98238704, -121.6734628)",2284.72
"(43.98246139, -121.67341805)",2282.73
"(43.98253575, -121.6733733)",2281.38
"(43.98261011, -121.67332855)",2278.57
"(43.98268446, -121.6732838)",2275.32
"(43.98275882, -121.67323905)",2272.99
"(43.98283317, -121.6731943)",2271.05
"(43.98290753, -121.67314955)",2268.24
"(43.98298189, -121.6731048)",2264.92
"(43.98305624, -121.67306005)",2263.15
"(43.9831306, -121.6730153)",2261.67
"(43.983198, -121.67297475)",2260.47
"(43.9832654, -121.6729342)",2258.58
"(43.98339768, -121.67291997)",2259.03
"(43.98352996, -121.67290574)",2256.46
"(43.98366224, -121.67289151)",2250.56
"(43.98379453, -121.67287727)",2243.27
"(43.98392681, -121.67286304)",2237.45
"(43.98405909, -121.67284881)",2233.65
"(43.98419137, -121.67283458)",2230.58
"(43.98432365, -121.67282035)",2227.87
"(43.98445593, -121.67280612)",2226.93
"(43.98458821, -121.67279189)",2225.63
"(43.98472049, -121.67277766)",2223.66
"(43.98485278, -121.67276342)",2221.46
"(43.98498506, -121.67274919)",2219.27
"(43.98511734, -121.67273496)",2216.88
"(43.98524962, -121.67272073)",2213.08
"(43.9853819, -121.6727065)",2210.04
"(43.9888253, -121.6759702)",2221.07
"(43.98884185, -121.67581042)",2218.45
"(43.9888584, -121.67565065)",2215.34
"(43.98887495, -121.67549087)",2211.47
"(43.9888915, -121.6753311)",2208.39
"(43.98890805, -121.67517132)",2207.04
"(43.9889246, -121.67501155)",2206.36
"(43.98894115, -121.67485177)",2203.33
"(43.9889577, -121.674692)",2199.94
"(43.98902095, -121.67455134)",2196.15
"(43.9890842, -121.67441067)",2193.15
"(43.98914745, -121.67427001)",2190.78
"(43.9892107, -121.67412935)",2188.05
"(43.98927395, -121.67398869)",2183.82
"(43.9893372, -121.67384802)",2180.02
"(43.98940045, -121.67370736)",2176.64
"(43.9894637, -121.6735667)",2175.85
"(43.98945824, -121.67344206)",2173.32
"(43.98945278, -121.67331742)",2170.22
"(43.98944731, -121.67319279)",2166.66
"(43.98944185, -121.67306815)",2162.93
"(43.98943639, -121.67294351)",2159.94
"(43.98943093, -121.67281888)",2157.31
"(43.98942546, -121.67269424)",2154.60
"(43.98942, -121.6725696)",2151.21
"(43.98941824, -121.67239784)",2146.00
"(43.98941647, -121.67222607)",2141.41
"(43.98941471, -121.67205431)",2137.32
"(43.98941295, -121.67188255)",2133.08
"(43.98941119, -121.67171079)",2129.44
"(43.98940943, -121.67153902)",2126.00
"(43.98940766, -121.67136726)",2122.91
"(43.9894059, -121.6711955)",2119.00
"(43.98945944, -121.6710574)",2116.70
"(43.98951297, -121.6709193)",2115.44
"(43.98956651, -121.6707812)",2113.78
"(43.98962005, -121.6706431)",2112.52
"(43.98967359, -121.670505)",2110.92
"(43.98972713, -121.6703669)",2109.44
"(43.98978066, -121.6702288)",2105.31
"(43.9898342, -121.6700907)",2100.19
"(43.98988774, -121.6699526)",2096.16
"(43.98994128, -121.6698145)",2093.40
"(43.98999481, -121.6696764)",2091.21
"(43.99004835, -121.6695383)",2088.29
"(43.99010189, -121.6694002)",2084.86
"(43.99015542, -121.6692621)",2082.07
"(43.99020896, -121.669124)",2080.00
"(43.9902625, -121.6689859)",2078.45
"(43.9878817, -121.6804413)",2326.50
"(43.98787349, -121.68033329)",2325.46
"(43.98786528, -121.68022527)",2325.21
"(43.98785706, -121.68011726)",2324.92
"(43.98784885, -121.68000925)",2321.77
"(43.98784064, -121.67990124)",2318.38
"(43.98783243, -121.67979322)",2315.06
"(43.98782421, -121.67968521)",2311.10
"(43.987816, -121.6795772)",2307.21
"(43.98781246, -121.67945755)",2302.85
"(43.98780892, -121.6793379)",2299.97
"(43.98780539, -121.67921825)",2296.96
"(43.98780185, -121.6790986)",2292.46
"(43.98779831, -121.67897895)",2289.72
"(43.98779477, -121.6788593)",2288.34
"(43.98779124, -121.67873965)",2286.59
"(43.9877877, -121.67862)",2283.18
"(43.98782114, -121.67850446)",2280.13
"(43.98785458, -121.67838891)",2277.89
"(43.98788801, -121.67827337)",2274.55
"(43.98792145, -121.67815782)",2270.92
"(43.98795489, -121.67804228)",2266.61
"(43.98798833, -121.67792674)",2261.77
"(43.98802176, -121.67781119)",2257.41
"(43.9880552, -121.67769565)",2253.85
"(43.98808864, -121.67758011)",2250.01
"(43.98812207, -121.67746456)",2248.36
"(43.98815551, -121.67734902)",2247.13
"(43.98818895, -121.67723348)",2244.71
"(43.98822239, -121.67711793)",2242.44
"(43.98825582, -121.67700239)",2240.30
"(43.98828926, -121.67688684)",2238.46
"(43.9883227, -121.6767713)",2235.79
"(43.98838552, -121.67667116)",2233.71
"(43.98844835, -121.67657102)",2232.18
"(43.98851117, -121.67647089)",2229.94
"(43.988574, -121.67637075)",2228.02
"(43.98863683, -121.67627061)",2226.22
"(43.98869965, -121.67617047)",2224.46
"(43.98876248, -121.67607034)",2223.06
"(43.9888253, -121.6759702)",2221.07
"(43.98889801, -121.67585431)",2219.32
"(43.98897073, -121.67573842)",2217.65
"(43.98904344, -121.67562254)",2215.50
"(43.98911615, -121.67550665)",2213.85
"(43.98918886, -121.67539076)",2213.65
"(43.98926158, -121.67527487)",2212.86
"(43.98933429, -121.67515899)",2211.87
"(43.989407, -121.6750431)",2210.34
"(43.98946483, -121.67494514)",2208.07
"(43.98952266, -121.67484717)",2205.03
"(43.98958049, -121.67474921)",2200.39
"(43.98963833, -121.67465125)",2195.28
"(43.98969616, -121.67455329)",2191.38
"(43.98975399, -121.67445532)",2187.88
"(43.98981182, -121.67435736)",2184.44
"(43.98986965, -121.6742594)",2180.69
"(43.98992748, -121.67416144)",2177.34
"(43.98998531, -121.67406347)",2174.12
"(43.99004314, -121.67396551)",2170.89
"(43.99010098, -121.67386755)",2167.56
"(43.99015881, -121.67376959)",2164.22
"(43.99021664, -121.67367162)",2160.90
"(43.99027447, -121.67357366)",2157.55
"(43.9903323, -121.6734757)",2154.03
"(43.990421, -121.67337671)",2148.74
"(43.9905097, -121.67327772)",2144.68
"(43.9905984, -121.67317874)",2141.31
"(43.9906871, -121.67307975)",2138.85
"(43.9907758, -121.67298076)",2137.88
"(43.9908645, -121.67288178)",2136.19
"(43.9909532, -121.67278279)",2134.79
"(43.9910419, -121.6726838)",2133.30
"(43.99112134, -121.67259514)",2131.84
"(43.99120077, -121.67250649)",2129.74
"(43.99128021, -121.67241783)",2127.03
"(43.99135965, -121.67232918)",2124.41
"(43.99143909, -121.67224052)",2121.60
"(43.99151853, -121.67215186)",2117.84
"(43.99159796, -121.67206321)",2112.45
"(43.9916774, -121.67197455)",2106.86
"(43.99175684, -121.67188589)",2103.21
"(43.99183627, -121.67179724)",2100.50
"(43.99191571, -121.67170858)",2098.79
"(43.99199515, -121.67161993)",2097.76
"(43.99207459, -121.67153127)",2097.05
"(43.99215403, -121.67144261)",2096.25
"(43.99223346, -121.67135396)",2093.31
"(43.9923129, -121.6712653)",2089.55
"(43.99238835, -121.67115918)",2085.62
"(43.99246379, -121.67105305)",2082.84
"(43.99253924, -121.67094693)",2078.38
"(43.99261469, -121.6708408)",2072.34
"(43.99269013, -121.67073468)",2066.38
"(43.99276558, -121.67062855)",2061.57
"(43.99284103, -121.67052243)",2058.15
"(43.99291648, -121.6704163)",2056.12
"(43.99299192, -121.67031017)",2055.59
"(43.99306737, -121.67020405)",2054.17
"(43.99314282, -121.67009792)",2051.61
"(43.99321826, -121.6699918)",2048.85
"(43.99329371, -121.66988568)",2047.02
"(43.99336916, -121.66977955)",2046.47
"(43.9934446, -121.66967343)",2046.10
"(43.99352005, -121.6695673)",2045.60
"(43.9935955, -121.66946118)",2045.09
"(43.99367094, -121.66935505)",2043.95
"(43.99374639, -121.66924893)",2042.19
"(43.99382184, -121.6691428)",2037.62
"(43.99389728, -121.66903668)",2034.02
"(43.99397273, -121.66893055)",2031.52
"(43.99404818, -121.66882442)",2028.54
"(43.99412363, -121.6687183)",2025.99
"(43.99419907, -121.66861218)",2023.82
"(43.99427452, -121.66850605)",2021.60
"(43.99434997, -121.66839993)",2019.44
"(43.99442541, -121.6682938)",2017.38
"(43.99450086, -121.66818768)",2014.88
"(43.99457631, -121.66808155)",2010.85
"(43.99465175, -121.66797543)",2007.28
"(43.9947272, -121.6678693)",2003.70
"(43.99478457, -121.66779771)",2001.85
"(43.99484194, -121.66772612)",2000.97
"(43.99489932, -121.66765453)",2000.67
"(43.99495669, -121.66758294)",2000.15
"(43.99501406, -121.66751135)",2000.03
"(43.99507143, -121.66743976)",1999.98
"(43.9951288, -121.66736817)",1999.31
"(43.99518618, -121.66729658)",1997.54
"(43.99524355, -121.66722498)",1995.21
"(43.99530092, -121.66715339)",1992.58
"(43.99535829, -121.6670818)",1991.21
"(43.99541566, -121.66701021)",1989.38
"(43.99547303, -121.66693862)",1987.65
"(43.99553041, -121.66686703)",1985.05
"(43.99558778, -121.66679544)",1983.12
"(43.99564515, -121.66672385)",1980.48
"(43.99570252, -121.66665226)",1978.38
"(43.99575989, -121.66658067)",1977.11
"(43.99581727, -121.66650908)",1976.03
"(43.99587464, -121.66643749)",1974.81
"(43.99593201, -121.6663659)",1974.28
"(43.99598938, -121.66629431)",1973.29
"(43.99604675, -121.66622272)",1972.02
"(43.99610413, -121.66615112)",1970.30
"(43.9961615, -121.66607953)",1968.71
"(43.99621887, -121.66600794)",1966.64
"(43.99627624, -121.66593635)",1964.72
"(43.99633361, -121.66586476)",1962.94
"(43.99639098, -121.66579317)",1961.88
"(43.99644836, -121.66572158)",1961.94
"(43.99650573, -121.66564999)",1962.21
"(43.9965631, -121.6655784)",1961.60
"(43.9883646, -121.678932)",2289.93
"(43.98840747, -121.67881385)",2287.94
"(43.98845035, -121.6786957)",2286.52
"(43.98849322, -121.67857755)",2283.59
"(43.9885361, -121.6784594)",2281.01
"(43.988584, -121.67832735)",2277.60
"(43.9886319, -121.6781953)",2272.71
"(43.9886798, -121.67806325)",2267.19
"(43.9887277, -121.6779312)",2261.91
"(43.9887554, -121.67777667)",2256.01
"(43.9887831, -121.67762215)",2251.58
"(43.9888108, -121.67746762)",2247.92
"(43.9888385, -121.6773131)",2244.93
"(43.9888662, -121.67715857)",2242.24
"(43.9888939, -121.67700405)",2239.62
"(43.9889216, -121.67684952)",2236.69
"(43.9889493, -121.676695)",2233.59
"(43.9889183, -121.6765138)",2230.78
"(43.9888873, -121.6763326)",2227.90
"(43.9888563, -121.6761514)",2224.66
"(43.9888253, -121.6759702)",2221.07
"(43.988796, -121.67588111)",2219.67
"(43.9887667, -121.67579202)",2217.96
"(43.9887374, -121.67570294)",2216.11
"(43.9887081, -121.67561385)",2214.02
"(43.9886788, -121.67552476)",2211.88
"(43.9886495, -121.67543567)",2209.41
"(43.9886202, -121.67534659)",2207.08
"(43.9885909, -121.6752575)",2205.02
"(43.9885616, -121.67516841)",2203.26
"(43.9885323, -121.67507933)",2201.68
"(43.988503, -121.67499024)",2199.95
"(43.9884737, -121.67490115)",2198.07
"(43.9884444, -121.67481206)",2195.83
"(43.9884151, -121.67472298)",2193.88
"(43.9883858, -121.67463389)",2192.69
"(43.9883565, -121.6745448)",2191.90
"(43.98834928, -121.67442046)",2190.48
"(43.98834205, -121.67429613)",2188.81
"(43.98833483, -121.67417179)",2187.17
"(43.9883276, -121.67404745)",2185.66
"(43.98832038, -121.67392311)",2184.19
"(43.98831315, -121.67379877)",2182.50
"(43.98830593, -121.67367444)",2180.56
"(43.9882987, -121.6735501)",2178.68
"(43.98829147, -121.67342576)",2176.75
"(43.98828425, -121.67330143)",2174.81
"(43.98827703, -121.67317709)",2172.90
"(43.9882698, -121.67305275)",2170.96
"(43.98826258, -121.67292841)",2169.04
"(43.98825535, -121.67280407)",2167.29
"(43.98824812, -121.67267974)",2164.91
"(43.9882409, -121.6725554)",2162.55
"(43.98823666, -121.67238911)",2158.89
"(43.98823243, -121.67222282)",2155.45
"(43.98822819, -121.67205654)",2151.62
"(43.98822395, -121.67189025)",2148.01
"(43.98821971, -121.67172396)",2144.63
"(43.98821548, -121.67155768)",2141.81
"(43.98821124, -121.67139139)",2138.97
"(43.988207, -121.6712251)",2136.66
"(43.9815225, -121.6854783)",2568.06
"(43.98161867, -121.68541924)",2563.46
"(43.98171484, -121.68536019)",2558.97
"(43.98181102, -121.68530113)",2554.43
"(43.98190719, -121.68524207)",2549.77
"(43.98200336, -121.68518302)",2545.22
"(43.98209953, -121.68512396)",2540.48
"(43.9821957, -121.68506491)",2535.55
"(43.98229188, -121.68500585)",2530.85
"(43.98238805, -121.68494679)",2526.30
"(43.98248422, -121.68488774)",2522.79
"(43.98258039, -121.68482868)",2520.63
"(43.98267656, -121.68476963)",2518.41
"(43.98277273, -121.68471057)",2516.13
