coordinates,elevation
"(39.4719552, -106.0546763)",2992.703369140625
"(39.47201895, -106.0546021)",2991.6962890625
"(39.4720827, -106.0545279)",2990.31884765625
"(39.47214645, -106.0544537)",2989.06787109375
"(39.4722102, -106.0543795)",2987.653076171875
"(39.47225185, -106.05430165)",2986.131103515625
"(39.4722935, -106.0542238)",2985.282958984375
"(39.47232165, -106.05413835)",2984.370361328125
"(39.4723498, -106.0540529)",2983.58837890625
"(39.4723771, -106.053912)",2982.464599609375
"(39.4724044, -106.0537711)",2981.0703125
"(39.4724308, -106.05368005)",2980.1572265625
"(39.4724572, -106.053589)",2979.327392578125
"(39.472483600000004, -106.05349795000001)",2978.621826171875
"(39.47251, -106.0534069)",2977.64453125
"(39.472561, -106.05331340000001)",2976.6728515625
"(39.472612, -106.0532199)",2975.705810546875
"(39.472623, -106.0532031)",2975.525390625
"(39.4726882, -106.0531095)",2974.628662109375
"(39.4727534, -106.0530159)",2973.701416015625
"(39.472825400000005, -106.05295285)",2972.974609375
"(39.4728974, -106.0528898)",2972.24169921875
"(39.472945249999995, -106.05280565000001)",2971.41064453125
"(39.4729931, -106.0527215)",2970.433349609375
"(39.4730504, -106.0525739)",2968.464599609375
"(39.47308085, -106.05246205)",2967.099365234375
"(39.4731113, -106.0523502)",2965.908935546875
"(39.4731265, -106.0522321)",2964.946533203125
"(39.4731417, -106.052114)",2963.708251953125
"(39.4731569, -106.05199590000001)",2963.994873046875
"(39.4731721, -106.0518778)",2963.43115234375
"(39.473175575, -106.051776675)",2962.68994140625
"(39.47317905, -106.05167555)",2962.0693359375
"(39.473182525, -106.051574425)",2961.6796875
"(39.473186, -106.0514733)",2961.367919921875
"(39.4534079, -106.0746287)",3534.439453125
"(39.45349985, -106.0746125)",3534.2021484375
"(39.4535918, -106.0745963)",3533.671142578125
"(39.453623775, -106.07451793749999)",3532.900634765625
"(39.453655749999996, -106.074439575)",3530.846923828125
"(39.453687724999995, -106.07436121250001)",3529.1123046875
"(39.4537197, -106.07428285)",3527.550537109375
"(39.45375167500001, -106.0742044875)",3525.964111328125
"(39.453783650000005, -106.07412612499999)",3523.98095703125
"(39.453815625000004, -106.07404776249999)",3521.827392578125
"(39.4538476, -106.0739694)",3519.8505859375
"(39.453901275, -106.073867675)",3516.74267578125
"(39.453954949999996, -106.07376595)",3514.3076171875
"(39.454008625, -106.07366422499999)",3512.9296875
"(39.4540623, -106.0735625)",3511.480224609375
"(39.4541124, -106.0734675375)",3509.6083984375
"(39.454162499999995, -106.07337257500001)",3507.2666015625
"(39.4542126, -106.07327761250001)",3506.091552734375
"(39.4542627, -106.07318265)",3504.76513671875
"(39.4543128, -106.0730876875)",3503.910400390625
"(39.4543629, -106.072992725)",3503.103271484375
"(39.454413, -106.0728977625)",3502.195068359375
"(39.4544631, -106.0728028)",3501.20458984375
"(39.454513199999994, -106.0727078375)",3499.762939453125
"(39.4545633, -106.072612875)",3498.94189453125
"(39.4546134, -106.0725179125)",3498.305908203125
"(39.454663499999995, -106.07242295)",3496.986572265625
"(39.4547136, -106.0723279875)",3495.345458984375
"(39.4547637, -106.072233025)",3493.52978515625
"(39.4548138, -106.0721380625)",3491.469482421875
"(39.4548639, -106.0720431)",3489.238525390625
"(39.454912046874995, -106.07194798750001)",3486.409912109375
"(39.45496019375, -106.071852875)",3483.81396484375
"(39.455008340625, -106.0717577625)",3481.313232421875
"(39.4550564875, -106.07166265000001)",3478.8017578125
"(39.455104634375004, -106.0715675375)",3475.88671875
"(39.45515278125, -106.071472425)",3472.781982421875
"(39.455200928124995, -106.0713773125)",3469.50244140625
"(39.455249075, -106.0712822)",3465.96923828125
"(39.455297221875, -106.0711870875)",3462.34765625
"(39.45534536875, -106.071091975)",3459.20263671875
"(39.455393515625005, -106.0709968625)",3456.54638671875
"(39.4554416625, -106.07090174999999)",3453.749755859375
"(39.455489809374996, -106.0708066375)",3450.387939453125
"(39.45553795625, -106.070711525)",3447.398193359375
"(39.455586103125, -106.07061641249999)",3444.55322265625
"(39.45563425, -106.0705213)",3441.8984375
"(39.455682396875005, -106.0704261875)",3439.117431640625
"(39.45573054375, -106.070331075)",3436.373291015625
"(39.455778690624996, -106.07023596249999)",3433.86962890625
"(39.4558268375, -106.07014085)",3431.550537109375
