coordinates,elevation
"(47.0210284, -114.0042567)",1803.3126220703125
"(47.020968325, -114.00435372499999)",1800.678955078125
"(47.02090825, -114.00445074999999)",1798.1949462890625
"(47.020848175, -114.00454777499999)",1795.9952392578125
"(47.0207881, -114.0046448)",1793.887939453125
"(47.0207742, -114.00474439999999)",1794.701171875
"(47.0207603, -114.004844)",1795.4813232421875
"(47.0207046, -114.0049819)",1794.073486328125
"(47.0206489, -114.0051198)",1792.5032958984375
"(47.0206019, -114.00529854999999)",1792.0152587890625
"(47.0205549, -114.0054773)",1790.796875
"(47.020552287499996, -114.0056126375)",1791.58349609375
"(47.020549675, -114.00574797499999)",1791.8736572265625
"(47.0205470625, -114.00588331249999)",1791.7821044921875
"(47.02054445, -114.00601864999999)",1791.2359619140625
"(47.020541837500005, -114.00615398749999)",1790.3487548828125
"(47.020539225, -114.00628932499998)",1788.708251953125
"(47.020536612499995, -114.0064246625)",1786.6209716796875
"(47.020534, -114.00656)",1785.7855224609375
"(47.0204922, -114.00668515)",1787.160400390625
"(47.0204504, -114.0068103)",1791.3726806640625
"(47.0203641, -114.00689745)",1797.093505859375
"(47.0202778, -114.0069846)",1806.04736328125
"(47.0201649, -114.0070095)",1809.060791015625
"(47.02007785, -114.00701587500001)",1809.6871337890625
"(47.0199908, -114.00702225)",1809.9051513671875
"(47.01990375, -114.007028625)",1809.77783203125
"(47.0198167, -114.007035)",1809.5089111328125
"(47.01971485, -114.006976275)",1804.886962890625
"(47.019613, -114.00691755)",1800.59716796875
"(47.01951115, -114.006858825)",1795.7916259765625
"(47.0194093, -114.0068001)",1789.957275390625
"(47.019333875, -114.00672995)",1784.23095703125
"(47.019258449999995, -114.0066598)",1780.76953125
"(47.019183025, -114.00658965)",1779.5546875
"(47.0191076, -114.0065195)",1779.476318359375
"(47.019034024999996, -114.0064296875)",1778.7501220703125
"(47.018960449999994, -114.006339875)",1778.085693359375
"(47.01888687499999, -114.00625006249999)",1777.7706298828125
"(47.0188133, -114.00616025)",1777.26513671875
"(47.018739725, -114.0060704375)",1776.79931640625
"(47.01866615, -114.005980625)",1776.359619140625
"(47.018592575, -114.00589081250001)",1775.6923828125
"(47.018519, -114.005801)",1774.9169921875
"(47.018403899999996, -114.0057505)",1775.3824462890625
"(47.0182888, -114.0057)",1775.735595703125
"(47.018173700000006, -114.0056495)",1775.644287109375
"(47.0180586, -114.005599)",1775.349365234375
"(47.0179728, -114.00556392499999)",1775.0888671875
"(47.017887, -114.00552884999999)",1774.789794921875
"(47.0178012, -114.00549377499999)",1774.2451171875
"(47.0177154, -114.00545869999999)",1773.4403076171875
"(47.0176296, -114.00542362499999)",1771.7498779296875
"(47.0175438, -114.00538854999999)",1767.4332275390625
"(47.017458, -114.00535347499999)",1763.99951171875
"(47.0173722, -114.0053184)",1762.0791015625
"(47.0297215, -114.0022538)",2093.65185546875
"(47.029749275, -114.0024334)",2088.066650390625
"(47.02977705, -114.002613)",2082.419921875
"(47.029804825, -114.00279259999999)",2076.873779296875
"(47.0298326, -114.0029722)",2071.283203125
"(47.029890037499996, -114.0030737)",2066.929931640625
"(47.029947475, -114.0031752)",2062.4755859375
"(47.0300049125, -114.0032767)",2058.92626953125
"(47.030062349999994, -114.0033782)",2055.6357421875
"(47.0301197875, -114.0034797)",2051.880859375
"(47.030177224999996, -114.0035812)",2047.9993896484373
"(47.03023466249999, -114.0036827)",2044.1876220703125
"(47.0302921, -114.0037842)",2040.4488525390625
"(47.0303472625, -114.0039444125)",2035.1318359375
"(47.030402425, -114.004104625)",2029.753662109375
"(47.030457587499995, -114.0042648375)",2024.094482421875
"(47.03051275, -114.00442505000001)",2017.8037109375
"(47.030567912500004, -114.0045852625)",2010.8526611328125
"(47.030623075, -114.004745475)",2004.072021484375
"(47.0306782375, -114.00490568750001)",1998.3076171875
"(47.0307334, -114.0050659)",1992.99951171875
"(47.0307334, -114.0050659)",1992.99951171875
"(47.0308027, -114.0050204)",1993.27978515625
"(47.030872, -114.00497490000001)",1993.850830078125
"(47.0309413, -114.00492940000001)",1994.26123046875
"(47.0310106, -114.0048839)",1994.712158203125
"(47.031070400000004, -114.00483775000001)",1995.349609375
