coordinates,elevation
"(38.9080545, -106.9515576)",3095.57
"(38.90809327, -106.951482)",3094.42
"(38.90813205, -106.9514064)",3093.07
"(38.90817082, -106.9513308)",3091.49
"(38.9082096, -106.9512552)",3089.93
"(38.908221, -106.9511614)",3089.36
"(38.9082324, -106.9510676)",3088.80
"(38.9082417, -106.9509906)",3088.20
"(38.90823055, -106.95086987)",3087.71
"(38.9082194, -106.95074915)",3086.80
"(38.90820825, -106.95062843)",3085.80
"(38.9081971, -106.9505077)",3084.95
"(38.90818195, -106.95034365)",3083.92
"(38.9081668, -106.9501796)",3083.31
"(38.9082029, -106.95001635)",3081.47
"(38.908239, -106.9498531)",3079.33
"(38.90826375, -106.94976632)",3078.10
"(38.9082885, -106.94967955)",3076.87
"(38.90831325, -106.94959277)",3075.68
"(38.908338, -106.949506)",3074.42
"(38.90834468, -106.9493986)",3073.48
"(38.90835135, -106.9492912)",3072.33
"(38.90835802, -106.9491838)",3071.03
"(38.9083647, -106.9490764)",3069.56
"(38.90834397, -106.94897889)",3069.04
"(38.90832325, -106.94888137)",3068.41
"(38.90830252, -106.94878386)",3067.67
"(38.9082818, -106.94868635)",3066.90
"(38.90826107, -106.94858884)",3066.11
"(38.90824035, -106.94849132)",3065.23
"(38.90821963, -106.94839381)",3064.31
"(38.9081989, -106.9482963)",3063.36
"(38.9081883, -106.948201)",3062.27
"(38.9081777, -106.9481057)",3061.43
"(38.9081671, -106.9480104)",3060.76
"(38.9081565, -106.9479151)",3060.10
"(38.9081456, -106.94781705)",3059.49
"(38.9081347, -106.947719)",3058.83
"(38.90809192, -106.9476262)",3058.75
"(38.90804915, -106.9475334)",3058.60
"(38.90800637, -106.9474406)",3058.35
"(38.9079636, -106.9473478)",3058.13
"(38.90791213, -106.94723268)",3057.77
"(38.90786065, -106.94711755)",3057.35
"(38.90780917, -106.94700242)",3056.91
"(38.9077577, -106.9468873)",3056.44
"(38.9077363, -106.94674728)",3055.15
"(38.9077149, -106.94660725)",3053.85
"(38.9076935, -106.94646722)",3052.49
"(38.9076721, -106.9463272)",3051.07
"(38.9076868, -106.94622065)",3049.67
"(38.9077015, -106.9461141)",3048.52
"(38.9077162, -106.94600755)",3047.59
"(38.9077309, -106.945901)",3046.76
"(38.90776232, -106.94581852)",3045.76
"(38.90779375, -106.94573605)",3044.72
"(38.90782517, -106.94565357)",3043.57
"(38.9078566, -106.9455711)",3042.39
"(38.90788695, -106.9454547)",3040.84
"(38.9079173, -106.9453383)",3039.22
"(38.90788585, -106.94517735)",3038.35
"(38.9078544, -106.9450164)",3037.47
"(38.9078125, -106.94489598)",3037.16
"(38.9077706, -106.94477555)",3036.86
"(38.9077287, -106.94465512)",3036.51
"(38.9076868, -106.9445347)",3035.82
"(38.90765228, -106.94441955)",3034.80
"(38.90761775, -106.9443044)",3033.64
"(38.90758322, -106.94418925)",3032.72
"(38.9075487, -106.9440741)",3031.80
"(38.90755321, -106.94398272)",3030.42
"(38.90755773, -106.94389135)",3028.84
"(38.90756224, -106.94379998)",3027.21
"(38.90756675, -106.9437086)",3025.85
"(38.90757126, -106.94361723)",3024.88
"(38.90757577, -106.94352585)",3024.07
"(38.90758029, -106.94343448)",3023.22
"(38.9075848, -106.9433431)",3022.28
"(38.90758069, -106.94323218)",3021.32
"(38.90757658, -106.94312125)",3020.30
"(38.90757246, -106.94301033)",3019.25
"(38.90756835, -106.9428994)",3018.13
"(38.90756424, -106.94278848)",3016.87
"(38.90756013, -106.94267755)",3015.50
"(38.90755601, -106.94256662)",3014.03
"(38.9075519, -106.9424557)",3012.41
"(38.90753792, -106.94230783)",3010.20
"(38.90752395, -106.94215995)",3008.21
"(38.90750997, -106.94201207)",3006.18
"(38.907496, -106.9418642)",3004.16
"(38.9074761, -106.9417447)",3002.43
"(38.9074562, -106.9416252)",3000.59
"(38.9074467, -106.9415684)",2999.61
"(38.90744835, -106.9413962)",2996.24
"(38.90745, -106.941224)",2993.05
"(38.90745165, -106.9410518)",2990.94
"(38.9074533, -106.9408796)",2989.77
"(38.90745165, -106.94072115)",2988.29
"(38.90745, -106.9405627)",2986.75
"(38.9074204, -106.9404254)",2986.13
"(38.9073908, -106.9402881)",2985.18
"(38.90735627, -106.94020305)",2984.90
"(38.90732175, -106.940118)",2984.43
"(38.90728723, -106.94003295)",2983.66
"(38.9072527, -106.9399479)",2982.64
"(38.90721817, -106.93986285)",2981.51
"(38.90718365, -106.9397778)",2980.17
"(38.90714913, -106.93969275)",2978.76
"(38.9071146, -106.9396077)",2977.29
"(38.9070694, -106.93953692)",2976.57
"(38.9070242, -106.93946615)",2975.92
"(38.906979, -106.93939538)",2975.18
"(38.9069338, -106.9393246)",2974.22
"(38.9068557, -106.93922953)",2972.92
"(38.9067776, -106.93913445)",2971.11
"(38.9066995, -106.93903938)",2969.25
"(38.9066214, -106.9389443)",2967.76
"(38.90653015, -106.93883445)",2966.31
"(38.9064389, -106.9387246)",2965.25
"(38.90634765, -106.93861475)",2964.46
"(38.9062564, -106.9385049)",2964.10
"(38.90615222, -106.93839707)",2963.90
"(38.90604805, -106.93828925)",2963.27
"(38.90594387, -106.93818142)",2962.77
"(38.9058397, -106.9380736)",2962.38
"(38.9058031, -106.93799345)",2961.90
"(38.9057665, -106.9379133)",2961.41
"(38.9057566, -106.9377654)",2960.06
"(38.9057467, -106.9376175)",2958.53
"(38.90583055, -106.9375309)",2957.60
"(38.9059144, -106.9374443)",2956.94
"(38.906018, -106.93737035)",2956.43
"(38.9061216, -106.9372964)",2955.81
"(38.90617585, -106.93722455)",2955.23
"(38.9062301, -106.9371527)",2954.63
"(38.906263, -106.93705765)",2953.99
"(38.9062959, -106.9369626)",2953.16
"(38.9062893, -106.9368274)",2951.68
"(38.9062247, -106.9367746)",2951.22
"(38.9061601, -106.9367218)",2950.40
"(38.90608015, -106.9367095)",2949.91
"(38.9060002, -106.9366972)",2949.34
"(38.9058894, -106.9367028)",2948.67
"(38.90580165, -106.9367313)",2948.68
"(38.9057139, -106.9367598)",2948.62
"(38.9056087, -106.9368066)",2948.83
"(38.9055166, -106.9367598)",2947.93
"(38.9054837, -106.9366795)",2946.73
"(38.9054508, -106.9365992)",2945.43
"(38.9054278, -106.9365068)",2943.73
"(38.9054048, -106.9364144)",2942.22
"(38.9053423, -106.93635045)",2941.43
"(38.9052798, -106.9362865)",2939.78
"(38.8960522, -106.9416131)",3158.57
"(38.8961561, -106.94170585)",3156.67
"(38.89626, -106.9417986)",3154.76
"(38.89635375, -106.94182655)",3152.30
"(38.8964475, -106.9418545)",3149.93
"(38.896509, -106.9418884)",3148.45
"(38.8965799, -106.94198675)",3147.27
"(38.8966508, -106.9420851)",3146.10
"(38.89671575, -106.94218515)",3145.34
"(38.8967807, -106.9422852)",3144.59
"(38.8935074, -106.9531679)",3108.41
"(38.8935811, -106.9531589)",3108.08
"(38.89368427, -106.953133)",3107.81
"(38.89378745, -106.9531071)",3107.61
"(38.89389062, -106.9530812)",3107.56
"(38.8939938, -106.9530553)",3107.60
"(38.89409287, -106.95301675)",3107.75
"(38.89419195, -106.9529782)",3107.91
"(38.89429103, -106.95293965)",3107.89
"(38.8943901, -106.9529011)",3107.68
"(38.89447235, -106.95287365)",3107.21
"(38.8945546, -106.9528462)",3106.43
"(38.8946557, -106.95282085)",3105.12
"(38.8947568, -106.9527955)",3103.37
"(38.8948385, -106.952804)",3101.68
"(38.89495965, -106.95281665)",3099.36
"(38.8950808, -106.9528293)",3098.44
