coordinates,elevation
"(37.7679563, -119.082632)",2405.52
"(37.7679306, -119.0827255)",2403.61
"(37.7679049, -119.082819)",2401.46
"(37.7678792, -119.0829125)",2399.30
"(37.7678535, -119.083006)",2397.29
"(37.76777635, -119.08314425)",2396.11
"(37.7676992, -119.0832825)",2395.23
"(37.7677185, -119.08342885)",2391.23
"(37.7677378, -119.0835752)",2388.38
"(37.76777315, -119.08373375)",2385.95
"(37.7678085, -119.0838923)",2383.73
"(37.76784385, -119.08405085)",2382.07
"(37.7678792, -119.0842094)",2380.35
"(37.7678883, -119.0842996)",2379.58
"(37.7678974, -119.0843898)",2378.56
"(37.7679065, -119.08448)",2377.23
"(37.7679156, -119.0845702)",2375.93
"(37.7679247, -119.0846604)",2374.69
"(37.7679338, -119.0847506)",2373.40
"(37.7679429, -119.0848408)",2372.25
"(37.767952, -119.084931)",2371.05
"(37.767952, -119.084931)",2371.05
"(37.76788855, -119.08498255)",2371.29
"(37.7678251, -119.0850341)",2371.37
"(37.76776165, -119.08508565)",2371.28
"(37.7676982, -119.0851372)",2371.12
"(37.76763475, -119.08518875)",2370.82
"(37.7675713, -119.0852403)",2370.45
"(37.76750785, -119.08529185)",2369.99
"(37.7674444, -119.0853434)",2369.34
"(37.76736383, -119.08544265)",2367.42
"(37.76728325, -119.0855419)",2365.25
"(37.76720268, -119.08564115)",2363.40
"(37.7671221, -119.0857404)",2362.12
"(37.7670924, -119.08583427)",2360.59
"(37.7670627, -119.08592815)",2359.13
"(37.767033, -119.08602203)",2357.73
"(37.7670033, -119.0861159)",2356.30
"(37.76696515, -119.08619368)",2355.39
"(37.766927, -119.08627145)",2354.45
"(37.76688885, -119.08634922)",2353.32
"(37.7668507, -119.086427)",2352.13
"(37.76681135, -119.08651335)",2350.98
"(37.766772, -119.0865997)",2350.04
"(37.766772, -119.0865997)",2350.04
"(37.76674158, -119.08672012)",2348.57
"(37.76671115, -119.08684055)",2347.07
"(37.76668073, -119.08696098)",2345.55
"(37.7666503, -119.0870814)",2343.86
"(37.7666154, -119.08724045)",2341.51
"(37.7665805, -119.0873995)",2339.61
"(37.766584, -119.08750555)",2338.14
"(37.7665875, -119.0876116)",2336.75
"(37.766591, -119.08771765)",2335.49
"(37.7665945, -119.0878237)",2334.21
"(37.766591, -119.08792973)",2332.96
"(37.7665875, -119.08803575)",2331.69
"(37.766584, -119.08814177)",2330.33
"(37.7665805, -119.0882478)",2329.26
"(37.7665664, -119.0884083)",2328.34
"(37.7665526, -119.0885659)",2327.83
"(37.76657702, -119.08870287)",2327.63
"(37.76660145, -119.08883985)",2327.48
"(37.76662588, -119.08897683)",2327.48
"(37.7666503, -119.0891138)",2326.93
"(37.766682, -119.08923523)",2326.32
"(37.7667137, -119.08935665)",2325.98
"(37.7667454, -119.08947808)",2325.40
"(37.7667771, -119.0895995)",2324.26
"(37.7667978, -119.0896813)",2323.09
"(37.7668185, -119.0897631)",2321.82
"(37.7668392, -119.0898449)",2320.72
"(37.7668599, -119.0899267)",2319.42
"(37.7669088, -119.09001505)",2317.30
"(37.7669577, -119.0901034)",2316.24
"(37.7670066, -119.09019175)",2315.13
"(37.7670555, -119.0902801)",2314.02
"(37.76712185, -119.09031545)",2312.94
"(37.7671882, -119.0903508)",2311.91
"(37.76725455, -119.09038615)",2310.74
"(37.7673209, -119.0904215)",2309.65
"(37.76743265, -119.09050985)",2307.62
"(37.7675444, -119.0905982)",2305.39
"(37.7675933, -119.09074845)",2304.32
"(37.7676422, -119.0908987)",2303.05
"(37.7604284, -119.0841772)",2687.59
"(37.76034964, -119.08425922)",2695.59
"(37.76027088, -119.08434125)",2701.82
"(37.76019211, -119.08442327)",2707.23
"(37.76011335, -119.0845053)",2710.70
"(37.76003459, -119.08458732)",2713.58
"(37.75995582, -119.08466935)",2716.10
"(37.75987706, -119.08475137)",2717.71
"(37.7597983, -119.0848334)",2718.75
"(37.75974108, -119.08494418)",2718.76
"(37.75968385, -119.08505495)",2719.68
"(37.75962662, -119.08516572)",2719.98
"(37.7595694, -119.0852765)",2720.44
"(37.7595538, -119.08539055)",2720.29
"(37.7595382, -119.0855046)",2719.96
"(37.7595226, -119.08561865)",2719.33
"(37.759507, -119.0857327)",2719.14
"(37.75953388, -119.08584785)",2716.62
"(37.75956075, -119.085963)",2712.70
"(37.75958762, -119.08607815)",2708.66
"(37.7596145, -119.0861933)",2704.29
