coordinates,elevation
"(42.2871794, -74.2458016)",937.5878295898438
"(42.287245575, -74.24573045)",936.8362426757812
"(42.28731175, -74.2456593)",936.0127563476562
"(42.287377925, -74.24558815)",935.1542358398438
"(42.2874441, -74.245517)",934.2634887695312
"(42.2875268, -74.2454113)",933.1683959960938
"(42.2876095, -74.2453056)",931.8772583007812
"(42.2876922, -74.24519989999999)",930.2633056640624
"(42.2877749, -74.2450942)",928.5293579101562
"(42.2878297875, -74.2450372875)",927.4205322265624
"(42.287884675, -74.244980375)",926.29345703125
"(42.2879395625, -74.2449234625)",925.1774291992188
"(42.28799445, -74.24486655)",924.0691528320312
"(42.2880493375, -74.2448096375)",923.0509643554688
"(42.288104225, -74.244752725)",922.056884765625
"(42.2881591125, -74.2446958125)",921.0017700195312
"(42.288214, -74.2446389)",919.9998779296876
"(42.28830725, -74.24452099999999)",918.2823486328124
"(42.2884005, -74.2444031)",916.4244384765624
"(42.28849375, -74.24428520000001)",914.4383544921876
"(42.288587, -74.2441673)",911.8027954101562
"(42.288630600000005, -74.24407887500001)",910.603271484375
"(42.2886742, -74.24399045000001)",909.5023803710938
"(42.2887178, -74.24390202500001)",908.4468994140624
"(42.2887614, -74.24381360000001)",907.4431762695312
"(42.288804999999996, -74.24372517500001)",906.398681640625
"(42.288848599999994, -74.24363675000001)",905.4337158203124
"(42.28889219999999, -74.243548325)",904.7290649414062
"(42.2889358, -74.2434599)",904.1976928710938
"(42.288977149999994, -74.24338672500001)",903.3931884765624
"(42.2890185, -74.24331355000001)",902.3598022460938
"(42.28905985, -74.243240375)",901.28369140625
"(42.2891012, -74.2431672)",899.8858032226562
"(42.289142549999994, -74.243094025)",898.1207275390625
"(42.2891839, -74.24302085)",896.1595458984375
"(42.28922525, -74.242947675)",894.56494140625
"(42.2892666, -74.2428745)",893.5798950195312
"(42.289331274999995, -74.242807425)",892.1320190429688
"(42.28939595, -74.24274034999999)",890.6343994140625
"(42.289460625000004, -74.24267327499999)",888.8551025390625
"(42.2895253, -74.2426062)",886.8726806640625
"(42.289654600000006, -74.24256145)",884.3133544921875
"(42.2897839, -74.2425167)",882.22314453125
"(42.289887650000004, -74.2425289)",881.0547485351562
"(42.289991400000005, -74.2425411)",879.9109497070312
"(42.29009515, -74.2425533)",878.8842163085938
"(42.2901989, -74.2425655)",877.7979736328125
"(42.2903042, -74.24254925)",876.504638671875
"(42.2904095, -74.242533)",875.3019409179688
"(42.290513250000004, -74.24249845)",874.1690063476562
"(42.290617, -74.24246389999999)",873.2156372070312
"(42.29072075, -74.24242935)",872.05908203125
"(42.2908245, -74.2423948)",870.6593627929688
"(42.2909011875, -74.24236938749999)",869.6730346679688
