coordinates,elevation
"(44.20025578, -72.93020282)",784.30
"(44.20032345, -72.93022215)",784.03
"(44.20039112, -72.93024148)",783.95
"(44.2004588, -72.9302608)",783.21
"(44.2005317, -72.9302608)",781.37
"(44.2006046, -72.9302608)",779.24
"(44.2006763, -72.9302608)",777.60
"(44.200748, -72.9302608)",776.10
"(44.20084185, -72.93029083)",776.16
"(44.2009357, -72.93032085)",776.52
"(44.20102955, -72.93035088)",776.80
"(44.2011234, -72.9303809)",776.50
"(44.20120955, -72.93039592)",775.29
"(44.2012957, -72.93041095)",775.25
"(44.20138185, -72.93042598)",776.02
"(44.201468, -72.930441)",775.52
"(44.2015652, -72.93044145)",772.67
"(44.2016624, -72.9304419)",770.90
"(44.20173995, -72.93044225)",770.44
"(44.2018175, -72.9304426)",770.00
"(44.2019221, -72.9304812)",770.81
"(44.2020267, -72.9305198)",770.92
"(44.2021448, -72.9305783)",770.23
"(44.20221247, -72.93059547)",769.49
"(44.20228015, -72.93061265)",769.04
"(44.20234783, -72.93062982)",768.88
"(44.2024155, -72.930647)",767.07
"(44.20254595, -72.93067217)",765.92
"(44.2026764, -72.93069735)",762.34
"(44.20280685, -72.93072252)",760.52
"(44.2029373, -72.9307477)",759.02
"(44.2029995, -72.9306762)",756.11
"(44.2029995, -72.9306118)",754.57
"(44.202961, -72.930526)",752.34
"(44.20286875, -72.9304187)",750.16
"(44.2027765, -72.9303114)",748.06
"(44.202738, -72.93019875)",746.66
"(44.2026995, -72.9300861)",745.33
"(44.20267645, -72.92996275)",743.49
"(44.2026534, -72.9298394)",741.30
"(44.2026534, -72.92972138)",739.57
"(44.2026534, -72.92960335)",738.01
"(44.2026534, -72.92948533)",736.51
"(44.2026534, -72.9293673)",734.47
"(44.2026457, -72.92919565)",731.88
"(44.202638, -72.929024)",728.80
"(44.2026188, -72.9289167)",726.28
"(44.2025996, -72.9288094)",723.90
"(44.2025265, -72.928686)",721.19
"(44.2024534, -72.9285626)",718.74
"(44.2024015, -72.92850093)",717.55
"(44.2023496, -72.92843925)",716.65
"(44.2022977, -72.92837757)",715.57
"(44.2022458, -72.9283159)",714.37
"(44.20218425, -72.92819785)",712.76
"(44.2021227, -72.9280798)",711.00
"(44.20210405, -72.9279064)",709.11
"(44.2020854, -72.927733)",706.20
"(44.2020829, -72.9275828)",703.16
"(44.2020804, -72.9274326)",700.55
"(44.20210615, -72.9272992)",697.97
"(44.2021319, -72.9271658)",695.16
"(44.2021986, -72.9271121)",694.04
"(44.2022961, -72.9272012)",694.46
"(44.2023671, -72.92725175)",695.06
"(44.2024381, -72.9273023)",694.24
"(44.2025091, -72.92735285)",693.50
"(44.2025801, -72.9274034)",692.91
"(44.2026605, -72.9274408)",692.05
"(44.2027409, -72.9274782)",692.13
"(44.2028272, -72.9274066)",689.26
"(44.2029072, -72.927295)",687.65
"(44.2029076, -72.9271853)",686.20
"(44.20284558, -72.92702967)",682.61
"(44.20278355, -72.92687405)",680.09
"(44.20272153, -72.92671843)",676.46
"(44.2026595, -72.9265628)",673.96
"(44.20260605, -72.9264673)",672.50
"(44.2025526, -72.9263718)",670.75
"(44.20249915, -72.9262763)",668.44
"(44.2024457, -72.9261808)",666.11
"(44.2023457, -72.926095)",665.28
"(44.2022611, -72.9260306)",665.28
"(44.2021842, -72.9259019)",663.08
"(44.2021611, -72.9257517)",659.24
"(44.20217265, -72.9256015)",656.69
"(44.2021842, -72.9254513)",653.52
"(44.2021765, -72.925344)",650.75
"(44.2021688, -72.9252367)",647.86
"(44.2020988, -72.9250845)",645.43
"(44.20203362, -72.92494285)",642.38
"(44.20196845, -72.9248012)",639.82
"(44.20190328, -72.92465955)",636.27
"(44.2018381, -72.9245179)",632.84
"(44.20173045, -72.92447495)",631.61
"(44.2016228, -72.924432)",630.38
"(44.2014997, -72.9243784)",628.34
"(44.2013689, -72.9243784)",624.00
"(44.2013024, -72.9242776)",621.87
"(44.2012951, -72.9241522)",618.52
"(44.2012878, -72.9240268)",614.74
"(44.2012805, -72.9239014)",611.67
"(44.2012732, -72.923776)",608.59
"(44.20125362, -72.92366455)",606.16
"(44.20123405, -72.9235531)",603.86
"(44.20121448, -72.92344165)",601.44
"(44.2011949, -72.9233302)",599.09
"(44.20116832, -72.92321105)",596.90
"(44.20114175, -72.9230919)",594.86
"(44.20111517, -72.92297275)",592.53
"(44.2010886, -72.9228536)",590.91
"(44.20106558, -72.92276009)",589.82
"(44.20104255, -72.92266657)",588.89
"(44.20101952, -72.92257306)",587.77
"(44.2009965, -72.92247955)",586.13
"(44.20097347, -72.92238604)",584.88
"(44.20095045, -72.92229252)",584.38
"(44.20092743, -72.92219901)",583.14
"(44.2009044, -72.9221055)",581.82
"(44.2008752, -72.92192668)",578.94
"(44.200846, -72.92174785)",575.45
"(44.2008168, -72.92156902)",573.29
"(44.2007876, -72.9213902)",573.30
"(44.20077195, -72.92125798)",574.34
"(44.2007563, -72.92112575)",575.60
"(44.20074065, -72.92099353)",575.65
"(44.200725, -72.9208613)",574.54
"(44.2007134, -72.92076332)",573.82
"(44.2007018, -72.92066535)",573.34
"(44.2006902, -72.92056738)",573.26
"(44.2006786, -72.9204694)",572.89
"(44.20065313, -72.9203228)",571.43
"(44.20062765, -72.9201762)",570.61
"(44.20060218, -72.9200296)",570.08
"(44.2005767, -72.919883)",569.31
"(44.2005575, -72.91972205)",566.90
"(44.2005383, -72.9195611)",564.39
"(44.2005844, -72.9194109)",561.32
"(44.2006306, -72.9193251)",559.14
"(44.2007075, -72.9193144)",558.73
"(44.2007767, -72.9193573)",559.27
"(44.20085745, -72.91948068)",559.43
"(44.2009382, -72.91960405)",558.73
"(44.20101895, -72.91972743)",556.38
"(44.2010997, -72.9198508)",555.04
"(44.20114778, -72.9199259)",553.98
"(44.20119585, -72.920001)",552.68
"(44.20124392, -72.9200761)",549.61
"(44.201292, -72.9201512)",548.27
"(44.2013466, -72.9202364)",545.69
"(44.2014012, -72.9203216)",543.96
"(44.201496, -72.9203371)",541.55
"(44.2015287, -72.92025235)",539.64
"(44.2015614, -72.9201676)",538.35
"(44.2015402, -72.92003475)",537.29
"(44.201519, -72.9199019)",536.09
"(44.2014978, -72.91976905)",534.88
"(44.2014766, -72.9196362)",533.82
"(44.20146123, -72.91953965)",532.52
"(44.20144585, -72.9194431)",532.07
"(44.20143047, -72.91934655)",531.94
"(44.2014151, -72.91925)",531.67
"(44.20139203, -72.91910248)",531.25
"(44.20136895, -72.91895495)",530.36
"(44.20134588, -72.91880742)",527.57
"(44.2013228, -72.9186599)",526.30
"(44.2013228, -72.91852045)",523.53
"(44.2013228, -72.918381)",520.30
"(44.2029373, -72.9307477)",759.02
"(44.2030474, -72.93072455)",757.40
"(44.2031575, -72.9307014)",756.91
"(44.2032533, -72.9305732)",755.69
"(44.2033006, -72.9304796)",755.31
"(44.2033479, -72.930386)",755.12
"(44.2034197, -72.93031115)",755.13
"(44.2034915, -72.9302363)",754.41
"(44.2035504, -72.9301659)",753.32
"(44.2036093, -72.9300955)",751.78
"(44.20366935, -72.93003475)",750.44
"(44.2037294, -72.929974)",749.83
"(44.2038248, -72.9298839)",749.26
"(44.2039202, -72.9297938)",747.35
"(44.2039862, -72.929689)",744.61
"(44.2040522, -72.9295842)",742.09
"(44.2040986, -72.9295105)",740.83
"(44.20415293, -72.9294402)",740.26
"(44.20420725, -72.9293699)",740.11
"(44.20426157, -72.9292996)",739.70
"(44.2043159, -72.9292293)",740.31
"(44.2043878, -72.9291157)",739.55
"(44.20445855, -72.9290642)",739.53
"(44.2045293, -72.9290127)",738.23
"(44.204597, -72.9290041)",737.81
"(44.2046647, -72.9289955)",736.77
"(44.20473235, -72.9289955)",735.60
"(44.2048, -72.9289955)",734.74
"(44.2048, -72.9289955)",734.74
"(44.20487078, -72.92899338)",734.26
"(44.20494155, -72.92899125)",733.71
"(44.20501232, -72.92898913)",732.86
"(44.2050831, -72.928987)",731.37
"(44.2052123, -72.928987)",728.54
"(44.20527935, -72.9290092)",727.33
"(44.2053464, -72.9290314)",725.57
"(44.20547255, -72.9290443)",721.63
"(44.2055987, -72.9290572)",719.81
"(44.2056491, -72.9290814)",719.49
"(44.2057045, -72.9292359)",722.43
"(44.2057783, -72.9293045)",722.52
"(44.20584905, -72.92929595)",723.04
"(44.2059198, -72.9292874)",723.79
"(44.20597825, -72.9291758)",721.77
"(44.2060367, -72.9290642)",717.06
"(44.2060716, -72.9289391)",715.42
"(44.2061065, -72.928814)",714.33
"(44.2061239, -72.92866445)",711.99
"(44.2061413, -72.9285149)",709.51
"(44.2061936, -72.9284205)",708.38
"(44.2062459, -72.9283261)",705.69
"(44.206209, -72.928163)",700.81
"(44.2061352, -72.9280342)",696.21
"(44.20607365, -72.9279827)",693.95
"(44.2060121, -72.9279312)",691.97
"(44.20595365, -72.92776815)",689.04
"(44.2058952, -72.9276051)",686.91
"(44.2058152, -72.92748495)",684.19
"(44.2057352, -72.9273648)",680.81
"(44.2056583, -72.9273648)",682.18
"(44.2055814, -72.9273648)",685.57
"(44.2055045, -72.92733905)",687.27
"(44.2054276, -72.9273133)",687.61
"(44.2053753, -72.92721885)",685.37
"(44.205323, -72.9271244)",683.15
"(44.2032533, -72.9305732)",755.69
"(44.203236, -72.9304324)",754.66
"(44.2032187, -72.9302916)",752.38
"(44.2032372, -72.9301199)",750.04
"(44.2032526, -72.9300126)",748.57
"(44.203268, -72.9299053)",746.72
"(44.20331415, -72.9297723)",744.65
"(44.2033603, -72.9296393)",741.89
"(44.20343105, -72.9295277)",739.32
"(44.2035018, -72.9294161)",736.72
"(44.2035418, -72.9292745)",732.79
"(44.2035818, -72.9291329)",728.88
"(44.20364025, -72.929017)",725.88
"(44.2036987, -72.9289011)",723.10
"(44.20372945, -72.92878525)",720.42
"(44.2037602, -72.9286694)",717.62
"(44.20379098, -72.92853635)",716.63
"(44.20382175, -72.9284033)",716.33
"(44.20385253, -72.92827025)",715.71
"(44.2038833, -72.9281372)",714.14
"(44.20392635, -72.92797415)",710.74
"(44.2039694, -72.9278111)",708.17
"(44.20401245, -72.9276952)",706.47
"(44.2040555, -72.9275793)",705.10
"(44.20411705, -72.92746345)",704.20
"(44.2041786, -72.9273476)",701.86
"(44.2042691, -72.9272215)",699.95
"(44.2054276, -72.931991)",782.57
"(44.20540605, -72.93187945)",779.60
"(44.2053845, -72.9317679)",776.46
"(44.20535375, -72.93163915)",773.00
"(44.205323, -72.9315104)",771.83
"(44.20528915, -72.93139025)",771.39
"(44.2052553, -72.9312701)",771.33
"(44.20520915, -72.9311542)",769.45
"(44.205163, -72.9310383)",768.11
"(44.20513225, -72.9308924)",766.38
"(44.2051015, -72.9307465)",764.86
"(44.20508305, -72.9305963)",763.93
"(44.2050646, -72.9304461)",762.46
"(44.2051446, -72.9304203)",762.48
"(44.2051877, -72.9302487)",760.08
"(44.20517845, -72.93015425)",759.79
"(44.2051692, -72.9300598)",758.52
"(44.2051661, -72.9299225)",756.25
"(44.205163, -72.9297852)",752.50
"(44.2051938, -72.9297079)",749.99
"(44.2051815, -72.9296221)",748.59
"(44.2051323, -72.9295105)",745.86
"(44.2050215, -72.9294075)",744.59
"(44.2049692, -72.92933025)",743.01
"(44.2049169, -72.929253)",741.28
"(44.2048862, -72.9291329)",736.93
"(44.2048, -72.9289955)",734.74
"(44.204757, -72.9288582)",732.29
"(44.2047293, -72.92873805)",729.61
"(44.2047016, -72.9286179)",726.17
"(44.2046985, -72.9285149)",722.61
"(44.2046954, -72.9284119)",719.15
"(44.2046462, -72.9282574)",715.10
"(44.2046462, -72.9282574)",715.10
"(44.2045478, -72.9281973)",714.22
"(44.2044555, -72.9281458)",713.51
"(44.2044356, -72.9281135)",713.16
"(44.2043816, -72.9280257)",711.36
"(44.2043016, -72.9279656)",710.02
"(44.204197, -72.9278712)",708.20
"(44.2041171, -72.9277338)",706.61
"(44.2040555, -72.9275793)",705.10
"(44.2046462, -72.9282574)",715.10
"(44.2046093, -72.9280772)",713.33
"(44.2045908, -72.927957)",711.67
"(44.2045847, -72.9278368)",709.92
"(44.2045908, -72.9277596)",709.00
"(44.2045478, -72.9276995)",708.66
"(44.2044678, -72.9275793)",707.22
"(44.2044186, -72.9274506)",704.60
"(44.2043386, -72.9273562)",702.80
"(44.2042691, -72.9272215)",699.95
"(44.205323, -72.9271244)",683.15
"(44.2053046, -72.9270558)",682.42
"(44.2052615, -72.9269442)",681.70
"(44.2052184, -72.92687125)",680.97
"(44.2051753, -72.9267983)",680.38
"(44.2051015, -72.9266781)",679.26
"(44.2050523, -72.9265494)",677.22
"(44.2050523, -72.9265494)",677.22
"(44.2049723, -72.926455)",676.32
"(44.2049292, -72.9263777)",676.11
"(44.20488, -72.9262833)",674.18
"(44.20488, -72.9261717)",671.52
"(44.20488, -72.9260601)",669.25
"(44.2048123, -72.9260086)",668.06
"(44.2047754, -72.9259056)",665.63
"(44.2047077, -72.9258713)",665.13
"(44.2046585, -72.9257426)",663.80
"(44.204597, -72.9256996)",662.24
"(44.2045231, -72.9255623)",660.82
"(44.20449235, -72.9254765)",658.62
"(44.2044616, -72.9253907)",657.20
"(44.2044247, -72.92530915)",655.80
"(44.2043878, -72.9252276)",653.88
"(44.20435705, -72.9251203)",651.58
"(44.2043263, -72.925013)",648.98
"(44.204274, -72.92493575)",646.80
"(44.2042217, -72.9248585)",645.18
"(44.20416325, -72.9247984)",644.55
"(44.2041048, -72.9247383)",643.03
"(44.2040371, -72.9246353)",641.18
"(44.2039694, -72.9245323)",638.85
"(44.20392015, -72.92440785)",635.49
"(44.2038709, -72.9242834)",632.01
"(44.2038217, -72.9241804)",629.04
"(44.2037725, -72.9240774)",626.11
"(44.2037202, -72.9239272)",622.37
"(44.2036679, -72.923777)",618.17
"(44.2050523, -72.9265494)",677.22
"(44.20509535, -72.92646785)",676.16
"(44.2051384, -72.9263863)",675.05
"(44.2051261, -72.9262833)",672.97
"(44.2050954, -72.9261116)",669.56
"(44.2050584, -72.92594)",664.93
"(44.20501535, -72.925837)",663.29
"(44.2049723, -72.925734)",662.12
