coordinates,elevation
"(40.6772513, -111.5773316)",2444.17138671875
"(40.67716555, -111.57727915)",2444.206787109375
"(40.6770798, -111.5772267)",2445.671875
"(40.6706471, -111.5797689)",2658.563720703125
"(40.670677962499994, -111.57968353125)",2655.516845703125
"(40.670708825, -111.5795981625)",2652.588134765625
"(40.6707396875, -111.57951279375001)",2649.652587890625
"(40.67077055, -111.579427425)",2646.49755859375
"(40.6708014125, -111.57934205625)",2643.1484375
"(40.670832274999995, -111.5792566875)",2639.601806640625
"(40.67086313749999, -111.57917131875001)",2636.048095703125
"(40.670894, -111.57908595)",2632.64599609375
"(40.6709248625, -111.57900058125)",2629.357177734375
"(40.670955725, -111.57891521250001)",2625.97607421875
"(40.670986587499996, -111.57882984375001)",2622.59130859375
"(40.671017449999994, -111.57874447500001)",2619.172119140625
"(40.67104831249999, -111.57865910625)",2615.627197265625
"(40.671079174999996, -111.5785737375)",2612.06396484375
"(40.6711100375, -111.57848836874999)",2608.58642578125
"(40.6711409, -111.578403)",2605.347900390625
"(40.671168875, -111.578285325)",2601.356689453125
"(40.67119685, -111.57816765)",2597.434326171875
"(40.671224824999996, -111.578049975)",2593.907470703125
"(40.6712528, -111.5779323)",2590.671630859375
"(40.671280775, -111.577814625)",2587.5048828125
"(40.671308749999994, -111.57769695)",2584.6748046875
"(40.671336724999996, -111.577579275)",2582.015869140625
"(40.6713647, -111.5774616)",2579.488037109375
"(40.671406687499996, -111.57735826250001)",2577.192626953125
"(40.671448675, -111.577254925)",2574.85595703125
"(40.671490662500005, -111.5771515875)",2572.246337890625
"(40.67153265, -111.57704825)",2569.579345703125
"(40.6715746375, -111.57694491250001)",2566.636962890625
"(40.671616625, -111.576841575)",2563.693115234375
"(40.671658612499996, -111.5767382375)",2560.520263671875
"(40.6717006, -111.5766349)",2557.381591796875
"(40.671733849999995, -111.57655303749999)",2554.853515625
"(40.6717671, -111.576471175)",2552.491455078125
"(40.67180035, -111.5763893125)",2550.25146484375
"(40.6718336, -111.57630745)",2547.935791015625
"(40.67186685, -111.5762255875)",2545.78466796875
"(40.6719001, -111.57614372500001)",2543.958984375
"(40.67193335, -111.57606186250001)",2541.806640625
"(40.6719666, -111.57598)",2539.76318359375
"(40.6720215875, -111.57581795)",2535.803955078125
"(40.672076575, -111.5756559)",2531.97412109375
"(40.6721315625, -111.57549385)",2527.502685546875
"(40.67218655, -111.5753318)",2522.905517578125
"(40.6722415375, -111.57516975)",2518.318603515625
"(40.672296525, -111.5750077)",2514.03759765625
"(40.6723515125, -111.57484565)",2509.98876953125
"(40.6724065, -111.5746836)",2505.854248046875
"(40.672460512499995, -111.57459389375)",2503.0078125
"(40.672514525, -111.5745041875)",2500.06884765625
"(40.6725685375, -111.57441448125)",2497.1474609375
"(40.67262255, -111.57432477500001)",2494.26025390625
"(40.6726765625, -111.57423506875)",2491.238525390625
"(40.672730575, -111.5741453625)",2488.114013671875
"(40.672784587500004, -111.57405565625001)",2485.068359375
"(40.672838600000006, -111.57396595)",2481.93359375
"(40.67289261250001, -111.57387624375)",2478.887451171875
"(40.67294662500001, -111.5737865375)",2475.91845703125
"(40.67300063750001, -111.57369683125)",2472.9912109375
"(40.673054650000005, -111.573607125)",2470.106689453125
"(40.6731086625, -111.57351741875)",2467.246337890625
"(40.673162675, -111.5734277125)",2464.35888671875
"(40.6732166875, -111.57333800625)",2461.393798828125
"(40.6732707, -111.5732483)",2458.4521484375
"(40.6732813125, -111.573159075)",2456.132568359375
"(40.673291925, -111.57306985)",2453.681640625
"(40.6733025375, -111.572980625)",2451.181396484375
"(40.67331315, -111.5728914)",2448.58203125
"(40.6733237625, -111.572802175)",2445.895263671875
"(40.673334374999996, -111.57271295000001)",2443.00537109375
"(40.6733449875, -111.572623725)",2439.8251953125
"(40.6733556, -111.5725345)",2436.2333984375
"(40.6733662125, -111.572445275)",2432.3125
"(40.673376825000005, -111.57235605)",2428.202880859375
"(40.673387437500004, -111.572266825)",2424.021240234375
"(40.67339805, -111.5721776)",2419.803466796875
"(40.6734086625, -111.572088375)",2415.59814453125
"(40.673419275, -111.57199915000001)",2411.335205078125
"(40.6734298875, -111.571909925)",2407.128173828125
"(40.6734405, -111.5718207)",2403.0400390625
"(40.673495, -111.57166154375)",2395.49951171875
"(40.6735495, -111.5715023875)",2389.07568359375
"(40.673604, -111.57134323125)",2383.744384765625
"(40.6736585, -111.57118407499999)",2379.112060546875
"(40.673713, -111.57102491875)",2375.0341796875
"(40.6737675, -111.57086576249999)",2370.948974609375
"(40.673822, -111.57070660624998)",2366.5537109375
"(40.6738765, -111.57054744999999)",2362.05029296875
"(40.673930999999996, -111.57038829375)",2356.6904296875
"(40.6739855, -111.5702291375)",2351.22021484375
"(40.67404, -111.57006998124999)",2344.6123046875
"(40.674094499999995, -111.569910825)",2336.748046875
"(40.674149, -111.56975166875)",2329.20947265625
"(40.6742035, -111.5695925125)",2322.299560546875
"(40.674257999999995, -111.56943335624999)",2316.906982421875
"(40.6743125, -111.5692742)",2313.147216796875
"(40.674335400000004, -111.56917135)",2311.166015625
"(40.6743583, -111.5690685)",2309.655029296875
"(40.67437906875, -111.56897525)",2308.26953125
"(40.674399837500005, -111.568882)",2306.882568359375
"(40.67442060625, -111.56878875)",2305.48681640625
"(40.674441375, -111.56869549999999)",2304.01318359375
"(40.67446214375, -111.56860225)",2302.2919921875
"(40.6744829125, -111.56850899999999)",2300.365234375
"(40.67450368125, -111.56841574999999)",2298.121337890625
"(40.67452445, -111.5683225)",2295.7802734375
"(40.67454521875, -111.56822925)",2293.525146484375
"(40.6745659875, -111.568136)",2291.512451171875
"(40.67458675625, -111.56804274999999)",2289.9287109375
"(40.674607525, -111.5679495)",2288.2919921875
"(40.67462829375, -111.56785625)",2286.711181640625
"(40.674649062499995, -111.567763)",2285.053955078125
"(40.67466983125, -111.56766975)",2283.41552734375
"(40.6746906, -111.5675765)",2281.450439453125
"(40.6747475125, -111.567488725)",2278.861083984375
"(40.674804425, -111.56740095)",2276.093994140625
"(40.6748613375, -111.56731317500001)",2273.210205078125
"(40.67491825, -111.5672254)",2270.153076171875
