coordinates,elevation
"(44.926823725000006, -72.5178081125)",877.469482421875
"(44.9268446, -72.5176902)",874.5067749023438
"(44.9268672875, -72.517562025)",870.758056640625
"(44.926889975, -72.51743385)",866.7234497070312
"(44.9269126625, -72.517305675)",862.5941162109375
"(44.92693535, -72.5171775)",858.4923706054688
"(44.9269580375, -72.517049325)",854.5404663085938
"(44.926980725, -72.51692115)",850.8141479492188
"(44.9270034125, -72.516792975)",847.3710327148438
"(44.9270261, -72.5166648)",844.3211059570312
"(44.927053325, -72.5164956)",840.03759765625
"(44.92708055, -72.5163264)",834.62255859375
"(44.927107774999996, -72.5161572)",828.7931518554688
"(44.927135, -72.515988)",822.4944458007812
"(44.927151325, -72.51588559999999)",818.6151733398438
"(44.92716765, -72.51578319999999)",814.7371826171875
"(44.927183975, -72.51568079999998)",811.3436279296875
"(44.927200299999996, -72.5155784)",807.3025512695312
"(44.927216625, -72.515476)",804.0680541992188
"(44.92723295, -72.5153736)",800.4480590820312
"(44.927249274999994, -72.5152712)",796.5558471679688
"(44.9272656, -72.5151688)",793.6431274414062
"(44.9241492, -72.5261626)",1166.0675048828125
"(44.924175000000005, -72.52630845)",1166.0120849609375
"(44.9242008, -72.5264543)",1163.8062744140625
"(44.9242356, -72.526583)",1162.4564208984375
"(44.9242704, -72.5267117)",1160.7181396484375
"(44.9242883, -72.5267778)",1160.148681640625
"(44.92430855, -72.52690865)",1158.968994140625
"(44.9243288, -72.5270395)",1157.0843505859375
"(44.92432375, -72.52716079999999)",1155.3232421875
"(44.9243187, -72.5272821)",1152.697265625
"(44.924302499999996, -72.5273809)",1150.0560302734375
"(44.9242863, -72.5274797)",1147.458984375
"(44.92430415, -72.5276045)",1145.9063720703125
"(44.924322, -72.5277293)",1144.45263671875
"(44.924353999999994, -72.5278887)",1140.712158203125
"(44.924386, -72.5280481)",1137.832763671875
"(44.9244298, -72.5281908)",1135.45458984375
"(44.92444665, -72.52828595)",1132.84423828125
"(44.9244635, -72.5283811)",1130.39404296875
"(44.9244972, -72.5285286)",1125.7904052734375
"(44.9244669, -72.52864755)",1122.762939453125
"(44.9244366, -72.5287665)",1119.705322265625
"(44.92437425, -72.52890205)",1115.233642578125
"(44.9243119, -72.5290376)",1109.962158203125
"(44.9242715, -72.52912565)",1106.6593017578125
"(44.9242311, -72.5292137)",1103.9595947265625
"(44.924199099999996, -72.52929929999999)",1101.8787841796875
"(44.9241671, -72.5293849)",1100.5621337890625
"(44.9242294, -72.5295086)",1099.2913818359375
"(44.9242917, -72.5296323)",1097.5430908203125
"(44.9244096, -72.5296704)",1096.1697998046875
"(44.92447865, -72.52966565)",1095.2958984375
"(44.9245477, -72.5296609)",1093.588623046875
"(44.924620149999996, -72.5295919)",1092.0037841796875
"(44.9246926, -72.5295229)",1090.5052490234375
"(44.92477005, -72.52941824999999)",1089.9210205078125
"(44.9248475, -72.5293136)",1089.37353515625
"(44.924909799999995, -72.5292327)",1088.234130859375
"(44.9249721, -72.5291518)",1086.867919921875
"(44.925044549999996, -72.52904)",1085.493896484375
"(44.925117, -72.5289282)",1083.302978515625
"(44.92518605, -72.52877595)",1080.833984375
"(44.9252551, -72.5286237)",1078.829345703125
"(44.925299725, -72.528533325)",1077.9764404296875
"(44.92534435, -72.52844295)",1076.209228515625
"(44.925388975000004, -72.528352575)",1075.1390380859375
