coordinates,elevation
"(45.8490284, -95.6309632)",452.5190734863281
"(45.8490823, -95.6309708)",451.8121032714844
"(45.8491734, -95.6310021)",450.9671325683594
"(45.8492756, -95.6310381)",450.164306640625
"(45.8493916, -95.631078)",449.1491394042969
"(45.8494794, -95.6310941)",447.7993774414063
"(45.8495787, -95.6310895)",446.2383117675781
"(45.8496605, -95.6310676)",444.98388671875
"(45.8480381, -95.6324549)",482.0964050292969
"(45.8481272, -95.6324991)",479.3141784667969
"(45.8482374, -95.6325517)",476.50634765625
"(45.8483304, -95.6325894)",474.9556274414063
"(45.8484129, -95.6326122)",473.9584045410156
"(45.8484973, -95.6326222)",473.1355285644531
"(45.8485995, -95.6326175)",472.1820983886719
"(45.84866945, -95.63259894999999)",471.4931335449219
"(45.8487394, -95.6325804)",470.3862609863281
"(45.84880955, -95.6325507)",468.5810852050781
"(45.8488797, -95.632521)",466.3507995605469
"(45.848974049999995, -95.63247675)",462.70208740234375
"(45.8490684, -95.6324325)",458.71282958984375
"(45.8491422, -95.63239895)",455.74072265625
"(45.849216, -95.6323654)",453.1597595214844
"(45.8492842, -95.6323312)",451.3016662597656
"(45.8493524, -95.632297)",449.74224853515625
"(45.8494206, -95.6322628)",448.4380187988281
"(45.8494888, -95.6322286)",447.4471130371094
"(45.8496121, -95.6321535)",445.8474731445313
"(45.849696, -95.6320708)",444.7694091796875
"(45.84974375, -95.63200219999999)",443.8652648925781
"(45.8497915, -95.6319336)",443.19677734375
"(45.8498903, -95.6318079)",441.7981567382813
"(45.84998285, -95.6317004)",440.6376647949219
"(45.8500754, -95.6315929)",439.7948303222656
"(45.850134249999996, -95.6315178)",439.4353942871094
"(45.8501931, -95.6314427)",439.1373291015625
"(45.8502828, -95.631314)",438.7478332519531
"(45.850364, -95.6311908)",438.0716247558594
"(45.8504452, -95.6310676)",437.9405517578125
"(45.8480184, -95.6321696)",484.2233276367188
"(45.8481156, -95.6321106)",483.1043395996094
"(45.8481901, -95.6320761)",481.68017578125
"(45.8482763, -95.6320516)",480.0907287597656
"(45.8483417, -95.6320382)",478.8094482421875
"(45.8484313, -95.6320355)",477.2980346679688
"(45.8485096, -95.6320332)",476.1261291503906
"(45.8485827, -95.6320248)",475.0484619140625
"(45.8486611, -95.632006)",473.8190612792969
"(45.8487396, -95.6319792)",472.2244262695313
"(45.8488255, -95.6319416)",469.7388610839844
"(45.848917, -95.63189220000001)",466.3860778808594
"(45.8490085, -95.6318428)",461.905517578125
"(45.849085099999996, -95.63179855)",458.8868408203125
"(45.849161699999996, -95.6317543)",456.4193420410156
"(45.849238299999996, -95.63171005)",454.3415222167969
"(45.8493149, -95.6316658)",451.9722595214844
"(45.849387750000005, -95.631627575)",450.3183288574219
"(45.8494606, -95.63158935)",449.0835571289063
"(45.849533449999996, -95.631551125)",447.7169189453125
"(45.8496063, -95.6315129)",446.2892150878906
"(45.84973435, -95.63145635000001)",444.3053283691406
"(45.8498624, -95.6313998)",442.78021240234375
"(45.8499464, -95.6313665)",441.4656677246094
"(45.8500304, -95.6313332)",440.3338928222656
"(45.85011635, -95.63129565)",439.52545166015625
"(45.8502023, -95.6312581)",438.9056091308594
"(45.8502809, -95.6311987)",438.415283203125
"(45.8503389, -95.6311343)",438.0569763183594
"(45.8504246, -95.6310059)",438.0215759277344
"(45.8480352, -95.6325451)",481.16748046875
"(45.84809595, -95.63261485000001)",479.2500915527344
"(45.8481567, -95.6326846)",477.5076293945313
"(45.8482202, -95.63275835)",475.8927917480469
"(45.8482837, -95.6328321)",474.4574890136719
"(45.84834445, -95.63290455)",473.34375
"(45.8484052, -95.632977)",472.359130859375
"(45.8484818, -95.6330896)",470.328369140625
"(45.8485434, -95.6331754)",467.9747619628906
"(45.8486163, -95.6332532)",465.4168701171875
"(45.8487153, -95.6333498)",462.2309265136719
"(45.8488106, -95.6334168)",459.7412109375
"(45.8489078, -95.6334624)",457.2490234375
"(45.8490103, -95.633495)",454.8289184570313
"(45.8491318, -95.6335138)",452.8521728515625
"(45.8492497, -95.6335215)",450.75537109375
"(45.8493653, -95.6335192)",448.822509765625
"(45.8494402, -95.6335241)",447.65673828125
"(45.8495131, -95.6335402)",446.4056396484375
"(45.8495972, -95.6335751)",444.8568115234375
"(45.8496794, -95.6336234)",443.3289794921875
"(45.8497896, -95.6337119)",441.4544677734375
"(45.8498961, -95.6338111)",439.3972778320313
"(45.8499568, -95.63387145)",438.157470703125
"(45.8500175, -95.6339318)",437.1335144042969
"(45.850085, -95.6340179)",436.01171875
"(45.8501371, -95.6341115)",435.1129455566406
"(45.8501819, -95.6342242)",434.10791015625
"(45.8502193, -95.6343637)",432.4924926757813
"(45.8502585, -95.63453)",431.0006408691406
"(45.85027815, -95.6346346)",430.4685363769531
"(45.8502978, -95.6347392)",430.013427734375
"(45.8503276, -95.6348706)",429.3328857421875
"(45.8503575, -95.6349833)",428.8947448730469
"(45.850402349999996, -95.63509859999999)",428.5498352050781
"(45.8504472, -95.6352139)",428.2945861816406
"(45.8480509, -95.632496)",481.3173828125
"(45.848122675, -95.632536375)",479.0666809082031
"(45.848194449999994, -95.63257675)",477.1440734863281
"(45.848266224999996, -95.632617125)",475.7169494628906
"(45.848338, -95.6326575)",474.5519104003906
"(45.8484071, -95.63269919999999)",473.58734130859375
"(45.8484762, -95.6327409)",472.7687377929688
"(45.8485787, -95.6328084)",471.32904052734375
"(45.848674, -95.6328781)",469.75201416015625
"(45.8487695, -95.6329367)",467.7246398925781
"(45.848861, -95.6329796)",465.413818359375
"(45.8489786, -95.6330149)",461.9373168945313
"(45.8491075, -95.6330391)",458.3026123046875
"(45.8491785, -95.6330471)",456.2237854003906
"(45.8492495, -95.6330551)",454.17230224609375
"(45.84935595, -95.6330605)",451.0875549316406
"(45.8494624, -95.6330659)",448.1700439453125
"(45.8495914, -95.6330927)",445.1269836425781
"(45.8496756, -95.6331352)",443.5081176757813
"(45.849741, -95.6332023)",442.5348510742188
"(45.8498008, -95.6332881)",441.7663269042969
"(45.8498531, -95.63338734999999)",441.2284240722656
"(45.8499054, -95.6334866)",440.2235107421875
"(45.8499801, -95.6336475)",439.3021240234375
"(45.850025900000006, -95.63377625)",438.1810607910156
"(45.8500717, -95.633905)",436.7678527832031
"(45.8501044, -95.63400825)",435.9029541015625
"(45.8501371, -95.6341115)",435.1129455566406
"(45.8480446, -95.632588)",480.6112976074219
"(45.848090850000006, -95.63266425)",479.0513610839844
"(45.8481371, -95.6327405)",477.5818786621094
