coordinates,elevation
"(43.15484202500001, -71.792268775)",349.843505859375
"(43.15485236250001, -71.7921254375)",346.4870910644531
"(43.1548627, -71.7919821)",342.8180236816406
"(43.154907875000006, -71.7918653125)",339.5209045410156
"(43.15495305, -71.791748525)",336.2341003417969
"(43.154998225, -71.7916317375)",332.81622314453125
"(43.1550434, -71.79151494999999)",329.68829345703125
"(43.15508857499999, -71.7913981625)",326.2718811035156
"(43.15513375, -71.791281375)",323.01495361328125
"(43.155178925, -71.79116458749999)",320.0247497558594
"(43.1552241, -71.7910478)",316.9095458984375
"(43.155292525, -71.7909894)",314.9916687011719
"(43.15536095, -71.790931)",313.1710510253906
"(43.155429375, -71.7908726)",311.548095703125
"(43.1554978, -71.7908142)",310.2193603515625
"(43.155566225, -71.7907558)",309.30291748046875
"(43.155634649999996, -71.7906974)",308.6556396484375
"(43.155703075, -71.790639)",308.1111755371094
"(43.1557715, -71.7905806)",307.7201843261719
"(43.1550795, -71.7941057)",379.69970703125
"(43.1550795, -71.7939252)",376.4041748046875
"(43.1550795, -71.7937447)",373.4326477050781
"(43.1550795, -71.7935642)",369.821533203125
"(43.1550795, -71.7933837)",365.6009826660156
"(43.1551311375, -71.79322443750002)",362.4703369140625
"(43.155182775, -71.79306517500001)",359.5673828125
"(43.1552344125, -71.7929059125)",356.9091186523437
"(43.15528605, -71.79274665)",353.10772705078125
"(43.1553376875, -71.79258738749999)",348.9222717285156
"(43.155389325, -71.792428125)",345.0326232910156
"(43.1554409625, -71.79226886250001)",341.31414794921875
"(43.1554926, -71.7921096)",337.542724609375
"(43.155553275, -71.791985725)",333.687744140625
"(43.15561395, -71.79186185)",329.5142822265625
"(43.155674625, -71.791737975)",325.0340881347656
"(43.1557353, -71.7916141)",320.5931701660156
"(43.155795975000004, -71.791490225)",316.5503845214844
"(43.155856650000004, -71.79136635)",313.8734436035156
"(43.155917325000004, -71.791242475)",310.7654724121094
"(43.155978, -71.7911186)",307.350830078125
"(43.1560632, -71.7910195)",304.4453430175781
"(43.1561484, -71.7909204)",302.24957275390625
"(43.1562336, -71.7908213)",300.582763671875
"(43.1563188, -71.7907222)",298.98175048828125
"(43.1540722, -71.7907218)",323.87872314453125
"(43.1541622, -71.7906794)",322.3929443359375
"(43.1542522, -71.790637)",320.8786926269531
"(43.1543422, -71.79059459999999)",319.514404296875
"(43.1544322, -71.7905522)",317.93133544921875
"(43.154520775, -71.790519525)",316.685302734375
"(43.15460935, -71.79048685)",315.5232849121094
"(43.154697925, -71.790454175)",314.7515563964844
"(43.1547865, -71.7904215)",314.029541015625
"(43.154851225, -71.790353775)",313.1536560058594
"(43.15491595, -71.79028604999999)",311.93585205078125
"(43.154980675000004, -71.790218325)",311.54998779296875
"(43.1550454, -71.7901506)",311.142578125
"(43.155144199999995, -71.79008055)",310.4736022949219
"(43.155243, -71.7900105)",310.367919921875
"(43.155329875, -71.789942775)",310.0045471191406
"(43.15541675, -71.78987505)",309.5098571777344
"(43.155503625, -71.789807325)",308.3420104980469
"(43.1555905, -71.7897396)",307.03106689453125
"(43.1553384, -71.7940267)",375.626708984375
"(43.155361400000004, -71.793921625)",373.37255859375
"(43.1553844, -71.79381655)",370.7415771484375
"(43.1554074, -71.79371147500001)",367.8567810058594
"(43.1554304, -71.7936064)",365.1825256347656
"(43.1554534, -71.793501325)",362.7296752929688
"(43.1554764, -71.79339625)",360.2660217285156
"(43.1554994, -71.79329117500001)",358.3735656738281
"(43.1555224, -71.7931861)",356.37530517578125
"(43.1555692375, -71.79309269999999)",354.2772216796875
"(43.155616075, -71.79299929999999)",351.8785095214844
"(43.1556629125, -71.7929059)",349.3388977050781
"(43.15570975, -71.7928125)",346.5397644042969
"(43.1557565875, -71.7927191)",343.527099609375
"(43.155803425, -71.7926257)",340.9535827636719
"(43.155850262499996, -71.7925323)",338.61669921875
"(43.1558971, -71.7924389)",335.8359680175781
"(43.155985675, -71.79235249999999)",331.7101135253906
"(43.15607425, -71.7922661)",327.82452392578125
"(43.156162825, -71.7921797)",323.6437072753906
"(43.1562514, -71.7920933)",319.2648620605469
"(43.1563323125, -71.7920676125)",315.8065795898437
"(43.156413225, -71.792041925)",312.3634033203125
"(43.156494137500005, -71.79201623750001)",308.90447998046875
"(43.15657505, -71.79199055000001)",305.66815185546875
"(43.1566559625, -71.79196486250001)",302.8963623046875
"(43.156736875, -71.79193917500001)",300.2762451171875
"(43.1568177875, -71.79191348750001)",297.6156921386719
"(43.1568987, -71.7918878)",294.74737548828125
"(43.157033275, -71.79188314999999)",290.1250915527344
"(43.15716785, -71.7918785)",284.2818908691406
"(43.157302425, -71.79187385)",278.5495300292969
"(43.157437, -71.7918692)",273.2699890136719
"(43.1575596, -71.7918645)",268.6791687011719
"(43.1576822, -71.7918598)",264.91192626953125
"(43.15779125, -71.7919112)",261.7445983886719
"(43.1579003, -71.7919626)",259.2550964355469
"(43.155996, -71.7931663)",348.1216125488281
"(43.156083775, -71.793056575)",342.8234558105469
"(43.156171549999996, -71.79294684999999)",337.1622314453125
"(43.15625932499999, -71.792837125)",330.9740295410156
