,coordinates,elevation
93,"(37.625358706250005, -107.8530196375)",3052.3017578125
94,"(37.625422437500006, -107.853058525)",3050.39208984375
95,"(37.62548616875, -107.8530974125)",3048.765625
96,"(37.6255499, -107.8531363)",3046.614501953125
97,"(37.625639125000006, -107.85322213750001)",3042.553466796875
98,"(37.62572835, -107.853307975)",3038.65283203125
99,"(37.625817575, -107.8533938125)",3033.815185546875
100,"(37.6259068, -107.85347965)",3028.496337890625
101,"(37.625996025000006, -107.85356548749999)",3025.377197265625
102,"(37.62608525, -107.853651325)",3022.397216796875
103,"(37.626174475, -107.85373716250001)",3019.2685546875
104,"(37.6262637, -107.853823)",3016.546630859375
105,"(37.62637947500001, -107.853887375)",3013.19384765625
106,"(37.626495250000005, -107.85395175000001)",3008.63916015625
107,"(37.626611025, -107.85401612500002)",3003.6904296875
108,"(37.6267268, -107.85408050000001)",2998.859130859375
109,"(37.626842575, -107.854144875)",2993.197265625
110,"(37.62695835, -107.85420925000001)",2988.339599609375
111,"(37.62707412500001, -107.85427362500002)",2984.421630859375
112,"(37.627189900000005, -107.85433800000001)",2980.7216796875
113,"(37.627305675, -107.854402375)",2976.988525390625
114,"(37.62742145, -107.85446675000001)",2973.013916015625
115,"(37.627537225, -107.85453112500002)",2968.818603515625
116,"(37.627653, -107.85459550000002)",2964.890625
117,"(37.62776877500001, -107.85465987500001)",2960.362060546875
118,"(37.627884550000005, -107.85472425)",2955.632080078125
119,"(37.628000325, -107.854788625)",2951.75830078125
120,"(37.6281161, -107.854853)",2947.906005859375
0,"(37.6194808, -107.8474699)",3235.03955078125
1,"(37.6195747, -107.847481025)",3234.704833984375
2,"(37.6196686, -107.84749215)",3234.212158203125
3,"(37.6197625, -107.847503275)",3233.5576171875
4,"(37.6198564, -107.8475144)",3232.836181640625
5,"(37.619950975, -107.84753202499999)",3231.7666015625
6,"(37.62004555, -107.84754964999999)",3230.822509765625
7,"(37.620140125, -107.84756727499999)",3229.93017578125
8,"(37.6202347, -107.8475849)",3229.185791015625
9,"(37.620317, -107.84760023749999)",3228.44921875
10,"(37.6203993, -107.84761557499999)",3227.76318359375
11,"(37.620481600000005, -107.8476309125)",3227.12060546875
12,"(37.6205639, -107.84764625)",3226.505126953125
13,"(37.620646199999996, -107.8476615875)",3225.921630859375
14,"(37.6207285, -107.847676925)",3225.397216796875
15,"(37.6208108, -107.8476922625)",3224.93505859375
16,"(37.6208931, -107.8477076)",3224.537109375
17,"(37.62100995, -107.84778001250001)",3223.660888671875
18,"(37.6211268, -107.84785242500001)",3222.766845703125
19,"(37.62124365, -107.84792483750002)",3221.7900390625
20,"(37.6213605, -107.84799725)",3220.76953125
21,"(37.621477350000006, -107.8480696625)",3219.51953125
22,"(37.621594200000004, -107.848142075)",3218.021240234375
23,"(37.62171105, -107.8482144875)",3216.349365234375
24,"(37.6218279, -107.8482869)",3214.522216796875
25,"(37.621907568750004, -107.8483150625)",3213.610595703125
26,"(37.6219872375, -107.84834322500001)",3212.580322265625
27,"(37.62206690625, -107.84837138750001)",3211.517822265625
28,"(37.622146575, -107.84839955000001)",3210.430419921875
29,"(37.622226243750006, -107.84842771250001)",3209.198486328125
30,"(37.6223059125, -107.84845587500001)",3207.695068359375
31,"(37.62238558125, -107.84848403750001)",3205.74072265625
32,"(37.622465250000005, -107.8485122)",3203.40576171875
33,"(37.62254491875001, -107.84854036249999)",3200.953857421875
34,"(37.622624587500006, -107.84856852499999)",3198.32080078125
35,"(37.62270425625, -107.84859668749999)",3195.61083984375
36,"(37.62278392500001, -107.84862485)",3192.931640625
37,"(37.622863593750004, -107.8486530125)",3190.3544921875
38,"(37.6229432625, -107.848681175)",3187.74462890625
39,"(37.623022931250006, -107.8487093375)",3185.079345703125
40,"(37.6231026, -107.8487375)",3182.09326171875
41,"(37.62317164375, -107.84877236874999)",3178.9423828125
42,"(37.6232406875, -107.8488072375)",3175.80224609375
43,"(37.62330973125, -107.84884210625)",3172.707763671875
44,"(37.623378775000006, -107.848876975)",3169.421875
45,"(37.62344781875001, -107.84891184374999)",3165.8134765625
46,"(37.623516862500004, -107.8489467125)",3162.314453125
47,"(37.62358590625, -107.84898158125)",3158.97314453125
48,"(37.62365495, -107.84901645)",3155.720947265625
49,"(37.623723993750005, -107.84905131874999)",3152.45947265625
50,"(37.6237930375, -107.84908618749999)",3149.5048828125
51,"(37.623862081249996, -107.84912105625)",3146.9404296875
52,"(37.623931125, -107.84915592499999)",3144.802734375
53,"(37.62400016875, -107.84919079375)",3142.66650390625
54,"(37.624069212500004, -107.8492256625)",3140.534423828125
55,"(37.624138256250006, -107.84926053125)",3138.502197265625
56,"(37.6242073, -107.8492954)",3136.623779296875
57,"(37.6242848375, -107.84941878125)",3133.81982421875
58,"(37.624362375000004, -107.8495421625)",3130.982666015625
59,"(37.6244399125, -107.84966554375)",3128.216064453125
60,"(37.62451745, -107.84978892500001)",3125.68994140625
61,"(37.624594987500004, -107.84991230625002)",3123.47412109375
62,"(37.624672525, -107.85003568750001)",3121.166748046875
63,"(37.6247500625, -107.85015906875)",3117.91943359375
64,"(37.6248276, -107.85028245000001)",3114.982177734375
65,"(37.6249051375, -107.85040583125001)",3113.32177734375
66,"(37.624982675, -107.8505292125)",3112.580322265625
67,"(37.6250602125, -107.85065259375)",3109.56591796875
68,"(37.62513775, -107.850775975)",3103.960205078125
69,"(37.6252152875, -107.85089935625001)",3098.992919921875
70,"(37.625292825, -107.8510227375)",3095.439697265625
71,"(37.6253703625, -107.85114611875)",3091.215087890625
72,"(37.6254479, -107.8512695)",3086.903564453125
73,"(37.6254649, -107.8513553375)",3085.490478515625
74,"(37.6254819, -107.851441175)",3084.11962890625
75,"(37.6254989, -107.85152701250001)",3082.46435546875
76,"(37.625515899999996, -107.85161285000001)",3080.092041015625
77,"(37.625532899999996, -107.8516986875)",3077.119384765625
78,"(37.625549899999996, -107.851784525)",3074.4853515625
79,"(37.625566899999995, -107.8518703625)",3072.14306640625
80,"(37.6255839, -107.8519562)",3069.272216796875
81,"(37.625649753125, -107.85200581875)",3064.6875
82,"(37.62571560625, -107.85205543750001)",3060.015625
83,"(37.625781459375, -107.85210505625001)",3055.697265625
84,"(37.6258473125, -107.85215467500001)",3051.338623046875
85,"(37.625913165625, -107.85220429375)",3046.731201171875
86,"(37.62597901875, -107.8522539125)",3042.1962890625
87,"(37.626044871875, -107.85230353125)",3039.137939453125
88,"(37.626110725000004, -107.85235315)",3036.664306640625
89,"(37.626176578125005, -107.85240276875)",3033.947265625
90,"(37.626242431250006, -107.8524523875)",3031.2646484375
91,"(37.626308284375, -107.85250200625)",3028.782958984375
92,"(37.6263741375, -107.852551625)",3026.452880859375
93,"(37.626439990625, -107.85260124375)",3023.9345703125
94,"(37.626505843749996, -107.85265086250001)",3021.171142578125
95,"(37.626571696875, -107.85270048125001)",3018.3427734375
96,"(37.62663755, -107.85275010000001)",3015.653076171875
97,"(37.626703403125, -107.85279971875)",3013.2626953125
98,"(37.62676925625, -107.8528493375)",3011.097900390625
99,"(37.626835109375, -107.85289895625)",3009.091796875
100,"(37.6269009625, -107.852948575)",3007.09814453125
101,"(37.626966815625, -107.85299819375)",3004.982666015625
102,"(37.627032668750005, -107.8530478125)",3002.790283203125
103,"(37.627098521875, -107.85309743125)",3000.478515625
104,"(37.627164375, -107.85314705)",2997.8642578125
105,"(37.627230228125, -107.85319666875)",2995.11865234375
106,"(37.627296081249995, -107.85324628750001)",2992.288330078125
107,"(37.627361934374996, -107.85329590625001)",2989.41357421875
108,"(37.6274277875, -107.85334552500001)",2985.824951171875
109,"(37.627493640625, -107.85339514375)",2981.84326171875
110,"(37.62755949375, -107.8534447625)",2978.3359375
111,"(37.627625346875, -107.85349438125)",2975.807861328125
112,"(37.6276912, -107.853544)",2973.80908203125
113,"(37.62771775625, -107.8536258125)",2972.103759765625
114,"(37.6277443125, -107.853707625)",2969.944580078125
115,"(37.62777086875, -107.8537894375)",2967.68994140625
116,"(37.627797425, -107.85387125)",2965.545654296875
117,"(37.627823981249996, -107.8539530625)",2963.76611328125
118,"(37.627850537499995, -107.854034875)",2962.65380859375
119,"(37.62787709375, -107.8541166875)",2961.42626953125
120,"(37.62790365, -107.8541985)",2959.7080078125
121,"(37.62793020625, -107.8542803125)",2957.506591796875
122,"(37.627956762500006, -107.854362125)",2955.32080078125
123,"(37.627983318750005, -107.8544439375)",2953.327392578125
124,"(37.628009875000004, -107.85452575)",2951.71630859375
125,"(37.62803643125, -107.8546075625)",2950.785888671875
126,"(37.6280629875, -107.85468937499999)",2949.93505859375
127,"(37.62808954375, -107.8547711875)",2949.02734375
128,"(37.6281161, -107.854853)",2947.906005859375
0,"(37.6225448, -107.8449013)",3205.31298828125
1,"(37.62264976875, -107.8449452625)",3202.135498046875
2,"(37.6227547375, -107.844989225)",3199.200439453125
3,"(37.62285970625, -107.84503318750001)",3196.231201171875
4,"(37.622964675, -107.84507715000001)",3192.550048828125
5,"(37.62306964375, -107.84512111250001)",3188.560302734375
6,"(37.623174612499994, -107.84516507500001)",3184.57958984375
7,"(37.623279581249996, -107.84520903750001)",3180.0830078125
8,"(37.62338455, -107.845253)",3175.46337890625
9,"(37.62348951875, -107.84529696249999)",3171.158447265625
10,"(37.6235944875, -107.84534092499999)",3167.23193359375
11,"(37.62369945625, -107.84538488749999)",3163.483642578125
12,"(37.623804425, -107.84542884999999)",3159.97900390625
13,"(37.623909393750004, -107.84547281249999)",3156.80908203125
14,"(37.624014362500006, -107.845516775)",3153.757568359375
15,"(37.62411933125, -107.8455607375)",3150.5673828125
16,"(37.6242243, -107.8456047)",3147.688720703125
17,"(37.624266774999995, -107.8456798)",3145.550048828125
18,"(37.624309249999996, -107.8457549)",3143.224609375
19,"(37.624351725, -107.84583)",3140.82861328125
20,"(37.6243942, -107.8459051)",3138.4208984375
21,"(37.6244451875, -107.8459909375)",3135.7529296875
22,"(37.624496175, -107.846076775)",3133.373291015625
23,"(37.624547162499994, -107.8461626125)",3131.071044921875
24,"(37.62459815, -107.84624844999999)",3128.86279296875
25,"(37.6246491375, -107.84633428749999)",3126.622314453125
26,"(37.624700125, -107.846420125)",3124.143310546875
27,"(37.62475111249999, -107.8465059625)",3121.451416015625
28,"(37.6248021, -107.8465918)",3118.500732421875
29,"(37.624882825, -107.8466829875)",3115.113037109375
30,"(37.62496355, -107.84677417500001)",3112.05859375
31,"(37.62504427499999, -107.84686536250001)",3109.30908203125
32,"(37.625125, -107.84695655)",3106.370849609375
33,"(37.625205725, -107.84704773749999)",3101.71337890625
34,"(37.62528645, -107.847138925)",3096.667236328125
35,"(37.625367174999994, -107.8472301125)",3093.165771484375
36,"(37.6254479, -107.8473213)",3091.38134765625
37,"(37.6254946375, -107.8474285875)",3090.071044921875
38,"(37.625541375, -107.847535875)",3088.689697265625
39,"(37.6255881125, -107.8476431625)",3087.253662109375
40,"(37.62563485, -107.84775045)",3085.960693359375
41,"(37.6256815875, -107.84785773750001)",3084.416748046875
42,"(37.625728325, -107.84796502500001)",3082.7822265625
43,"(37.6257750625, -107.8480723125)",3081.1962890625
44,"(37.6258218, -107.8481796)",3079.305908203125
45,"(37.625874912499995, -107.84829224999999)",3077.151611328125
46,"(37.625928025, -107.84840489999999)",3075.583984375
47,"(37.625981137500006, -107.84851755)",3074.413818359375
48,"(37.626034250000004, -107.8486302)",3073.596435546875
49,"(37.6260873625, -107.84874285000001)",3072.654541015625
50,"(37.626140475, -107.8488555)",3071.409423828125
51,"(37.6261935875, -107.84896814999999)",3069.12109375
52,"(37.6262467, -107.8490808)",3066.228515625
53,"(37.626297675, -107.84920955)",3063.672607421875
54,"(37.62634865, -107.8493383)",3061.28125
55,"(37.626399625, -107.84946705)",3059.154541015625
56,"(37.6264506, -107.8495958)",3057.100830078125
57,"(37.626522824999995, -107.84972455)",3053.885009765625
58,"(37.62659505, -107.8498533)",3051.029052734375
59,"(37.626667275, -107.84998205000001)",3048.201904296875
60,"(37.6267395, -107.85011080000001)",3044.087158203125
61,"(37.626811724999996, -107.85023955000001)",3038.738037109375
62,"(37.62688395, -107.85036830000001)",3034.57177734375
63,"(37.626956175000004, -107.85049705)",3029.42919921875
64,"(37.6270284, -107.8506258)",3024.151611328125
65,"(37.6270708875, -107.85070089999999)",3021.07861328125
66,"(37.627113375, -107.850776)",3017.994140625
67,"(37.627155862500004, -107.8508511)",3015.00439453125
68,"(37.62719835, -107.8509262)",3012.794921875
69,"(37.6272408375, -107.85100130000001)",3011.352294921875
70,"(37.627283325, -107.85107640000001)",3010.079345703125
71,"(37.627325812500004, -107.85115150000001)",3008.77587890625
72,"(37.6273683, -107.8512266)",3007.388916015625
73,"(37.627484125, -107.85130846250001)",3004.233642578125
74,"(37.627599950000004, -107.85139032500001)",3001.231201171875
75,"(37.627715775, -107.85147218750001)",2998.647216796875
76,"(37.6278316, -107.85155405)",2996.12890625
77,"(37.627947425, -107.8516359125)",2993.022216796875
78,"(37.62806325, -107.851717775)",2989.833251953125
79,"(37.628179075, -107.8517996375)",2986.522705078125
80,"(37.6282949, -107.8518815)",2982.98828125
0,"(37.6266143, -107.8475679)",3080.044677734375
1,"(37.6267194, -107.84760555)",3078.8076171875
2,"(37.6268245, -107.8476432)",3077.361083984375
3,"(37.6268914125, -107.8476713625)",3076.290283203125
4,"(37.626958325, -107.847699525)",3075.1005859375
5,"(37.62702523749999, -107.8477276875)",3073.82763671875
6,"(37.627092149999996, -107.84775585)",3072.498779296875
7,"(37.6271590625, -107.8477840125)",3071.111328125
8,"(37.627225975, -107.847812175)",3069.603515625
9,"(37.627292887500005, -107.8478403375)",3067.974609375
10,"(37.6273598, -107.8478685)",3066.206787109375
11,"(37.6274267125, -107.8478966625)",3064.4677734375
12,"(37.627493625, -107.847924825)",3062.722900390625
13,"(37.6275605375, -107.84795298750001)",3060.893798828125
14,"(37.627627450000006, -107.84798115000001)",3058.871337890625
15,"(37.62769436250001, -107.84800931250001)",3056.854736328125
16,"(37.627761275000005, -107.84803747500001)",3054.777099609375
17,"(37.6278281875, -107.84806563750001)",3052.6708984375
18,"(37.6278951, -107.8480938)",3050.692626953125
19,"(37.62797485, -107.8481430875)",3047.9208984375
20,"(37.6280546, -107.848192375)",3044.919677734375
21,"(37.628134349999996, -107.8482416625)",3041.91943359375
22,"(37.6282141, -107.84829095)",3039.156494140625
23,"(37.628293850000006, -107.8483402375)",3037.04248046875
24,"(37.6283736, -107.848389525)",3035.73046875
25,"(37.62845335, -107.8484388125)",3034.713134765625
26,"(37.6285331, -107.8484881)",3033.604248046875
27,"(37.6285850625, -107.8485487875)",3032.646240234375
28,"(37.628637025, -107.84860947499999)",3031.6953125
29,"(37.6286889875, -107.84867016249999)",3030.9345703125
30,"(37.62874095, -107.84873085)",3030.16064453125
31,"(37.6287929125, -107.8487915375)",3029.2548828125
32,"(37.628844875, -107.848852225)",3028.345458984375
33,"(37.6288968375, -107.8489129125)",3027.33544921875
34,"(37.6289488, -107.8489736)",3026.104736328125
35,"(37.629025275000004, -107.84901651249999)",3023.17236328125
36,"(37.629101750000004, -107.849059425)",3018.526611328125
37,"(37.629178225000004, -107.8491023375)",3014.22412109375
38,"(37.629254700000004, -107.84914524999999)",3010.4765625
39,"(37.629331175000004, -107.8491881625)",3007.134521484375
40,"(37.629407650000005, -107.849231075)",3003.992919921875
41,"(37.629484125000005, -107.8492739875)",3001.256591796875
42,"(37.6295606, -107.8493169)",2998.9970703125
43,"(37.629666799999995, -107.84930617500001)",2995.99365234375
44,"(37.629773, -107.84929545)",2993.126708984375
45,"(37.6298792, -107.849284725)",2990.315185546875
46,"(37.629985399999995, -107.84927400000001)",2987.51123046875
47,"(37.6300916, -107.849263275)",2984.833984375
48,"(37.6301978, -107.84925255)",2982.15283203125
49,"(37.630303999999995, -107.84924182500001)",2979.33740234375
50,"(37.6304102, -107.8492311)",2976.19384765625
51,"(37.6304888, -107.8492780375)",2973.2109375
52,"(37.630567400000004, -107.849324975)",2969.95361328125
53,"(37.630646, -107.8493719125)",2966.554443359375
54,"(37.6307246, -107.84941885)",2963.04248046875
55,"(37.6308032, -107.84946578750001)",2959.3603515625
56,"(37.6308818, -107.84951272500001)",2955.583984375
57,"(37.6309604, -107.84955966250001)",2950.6884765625
58,"(37.631039, -107.8496066)",2944.8134765625
59,"(37.6311176, -107.84965353749999)",2939.2802734375
60,"(37.631196200000005, -107.84970047499999)",2934.077880859375
61,"(37.6312748, -107.8497474125)",2928.685546875
62,"(37.6313534, -107.84979435)",2922.814697265625
63,"(37.631432000000004, -107.8498412875)",2916.587890625
64,"(37.6315106, -107.849888225)",2909.690673828125
65,"(37.6315892, -107.8499351625)",2902.9384765625
66,"(37.6316678, -107.8499821)",2896.4384765625
67,"(37.6317463875, -107.84995527500001)",2891.3955078125
68,"(37.631824975, -107.84992845000001)",2886.53076171875
69,"(37.6319035625, -107.849901625)",2881.69775390625
70,"(37.63198215, -107.84987480000001)",2876.279296875
71,"(37.6320607375, -107.849847975)",2870.692138671875
72,"(37.632139325, -107.84982115)",2865.027099609375
73,"(37.632217912499996, -107.849794325)",2859.821533203125
74,"(37.6322965, -107.8497675)",2855.909423828125
75,"(37.632375100000004, -107.8496602125)",2854.2529296875
76,"(37.6324537, -107.849552925)",2853.964599609375
77,"(37.6325323, -107.8494456375)",2853.65185546875
78,"(37.6326109, -107.84933835)",2853.26904296875
79,"(37.6326895, -107.8492310625)",2852.904296875
80,"(37.6327681, -107.849123775)",2852.484619140625
81,"(37.6328467, -107.8490164875)",2851.92333984375
82,"(37.6329253, -107.8489092)",2851.3828125
83,"(37.6329793875, -107.8488078)",2851.052978515625
84,"(37.633033475, -107.8487064)",2850.67041015625
85,"(37.633087562499995, -107.84860499999999)",2850.2841796875
86,"(37.63314165, -107.84850359999999)",2850.00732421875
87,"(37.6331957375, -107.84840219999998)",2849.7900390625
88,"(37.633249825, -107.84830079999999)",2849.64306640625
89,"(37.6333039125, -107.8481994)",2849.486328125
90,"(37.633358, -107.848098)",2849.38623046875
0,"(37.6228494, -107.8447359)",3196.481201171875
1,"(37.622973621875005, -107.84477310937501)",3193.118896484375
2,"(37.62309784375, -107.84481031875)",3189.296875
3,"(37.623222065625, -107.844847528125)",3185.40869140625
4,"(37.6233462875, -107.8448847375)",3180.548828125
5,"(37.623470509375, -107.84492194687499)",3175.102783203125
6,"(37.62359473125, -107.84495915625)",3170.33642578125
7,"(37.62371895312501, -107.84499636562501)",3165.4619140625
8,"(37.623843175000005, -107.845033575)",3161.1494140625
9,"(37.623967396875, -107.845070784375)",3157.59716796875
10,"(37.62409161875, -107.84510799375)",3154.59375
11,"(37.624215840625, -107.84514520312501)",3151.64453125
12,"(37.6243400625, -107.84518241250001)",3148.88818359375
13,"(37.62446428437501, -107.845219621875)",3146.19970703125
14,"(37.62458850625001, -107.84525683125)",3143.18701171875
15,"(37.624712728125004, -107.84529404062499)",3140.29345703125
16,"(37.62483695, -107.84533125)",3137.5927734375
17,"(37.624961171875, -107.84536845937501)",3134.736083984375
18,"(37.62508539375, -107.84540566875)",3131.670654296875
19,"(37.625209615624996, -107.845442878125)",3128.568359375
20,"(37.6253338375, -107.8454800875)",3126.083984375
21,"(37.625458059375006, -107.84551729687499)",3123.91357421875
22,"(37.625582281250004, -107.84555450625)",3120.570068359375
23,"(37.625706503125, -107.845591715625)",3115.59619140625
24,"(37.625830725, -107.845628925)",3111.859375
25,"(37.625954946875, -107.845666134375)",3109.48779296875
26,"(37.626079168749996, -107.84570334375)",3107.244873046875
27,"(37.626203390624994, -107.84574055312501)",3104.53759765625
28,"(37.6263276125, -107.8457777625)",3102.4453125
29,"(37.626451834375004, -107.845814971875)",3100.529296875
30,"(37.62657605625, -107.84585218125)",3099.137939453125
31,"(37.626700278125, -107.84588939062499)",3097.0654296875
32,"(37.6268245, -107.8459266)",3092.63671875
33,"(37.62691637499999, -107.84595945625)",3090.054931640625
34,"(37.627008249999996, -107.84599231249999)",3087.546875
35,"(37.627100125, -107.84602516874999)",3084.651611328125
36,"(37.627191999999994, -107.84605802499999)",3080.865966796875
37,"(37.627283874999996, -107.84609088124999)",3076.708984375
38,"(37.62737575, -107.8461237375)",3072.964599609375
39,"(37.627467624999994, -107.84615659375)",3069.435302734375
40,"(37.6275595, -107.84618945)",3066.02197265625
41,"(37.627651375, -107.84622230625)",3062.63916015625
42,"(37.627743249999995, -107.8462551625)",3059.167236328125
43,"(37.627835125, -107.84628801875)",3055.740234375
44,"(37.627927, -107.846320875)",3052.55712890625
45,"(37.628018874999995, -107.84635373125)",3049.71728515625
46,"(37.62811075, -107.8463865875)",3047.41455078125
47,"(37.628202625, -107.84641944375)",3045.399169921875
48,"(37.628294499999996, -107.8464523)",3043.417724609375
49,"(37.628386375, -107.84648515625)",3041.35693359375
50,"(37.62847825, -107.84651801249998)",3039.087158203125
51,"(37.628570124999996, -107.84655086874999)",3036.426025390625
52,"(37.628662, -107.84658372499999)",3033.19482421875
53,"(37.628753875, -107.84661658124999)",3029.567626953125
54,"(37.628845749999996, -107.84664943749999)",3025.339599609375
55,"(37.628937625, -107.84668229374999)",3020.200439453125
56,"(37.6290295, -107.84671515)",3015.392333984375
57,"(37.629121375, -107.84674800625)",3011.082275390625
58,"(37.62921325, -107.8467808625)",3006.802001953125
59,"(37.629305125, -107.84681371875)",3002.9111328125
60,"(37.629397, -107.846846575)",2999.806640625
61,"(37.629488875, -107.84687943125)",2997.564453125
62,"(37.62958075, -107.8469122875)",2995.34912109375
63,"(37.629672625, -107.84694514374999)",2993.157470703125
64,"(37.6297645, -107.846978)",2990.892822265625
65,"(37.629828225, -107.8470236)",2989.277099609375
66,"(37.62989195, -107.84706919999999)",2987.66259765625
67,"(37.629955675, -107.8471148)",2986.040771484375
68,"(37.630019399999995, -107.8471604)",2984.45556640625
69,"(37.630083125, -107.847206)",2982.798095703125
70,"(37.630146849999996, -107.8472516)",2981.074462890625
71,"(37.63021057499999, -107.84729720000001)",2979.226318359375
72,"(37.630274299999996, -107.8473428)",2977.228515625
73,"(37.630338025, -107.8473884)",2975.12841796875
74,"(37.63040175, -107.847434)",2972.799560546875
75,"(37.630465474999994, -107.84747960000001)",2970.418701171875
76,"(37.6305292, -107.8475252)",2967.996826171875
77,"(37.630592925, -107.8475708)",2965.5595703125
78,"(37.63065665, -107.8476164)",2963.10009765625
79,"(37.630720374999996, -107.84766200000001)",2960.6044921875
80,"(37.6307841, -107.8477076)",2958.095947265625
81,"(37.6308818125, -107.8476915)",2953.925048828125
82,"(37.630979525, -107.8476754)",2949.06591796875
83,"(37.6310772375, -107.8476593)",2943.7529296875
84,"(37.63117495, -107.8476432)",2938.8076171875
85,"(37.6312726625, -107.8476271)",2933.885009765625
86,"(37.631370375, -107.847611)",2929.1298828125
87,"(37.6314680875, -107.84759489999999)",2924.77880859375
88,"(37.6315658, -107.8475788)",2920.35400390625
89,"(37.63164864375, -107.8475962375)",2916.49658203125
90,"(37.63173148749999, -107.84761367499999)",2913.235595703125
91,"(37.63181433124999, -107.8476311125)",2910.487060546875
92,"(37.63189717499999, -107.84764855)",2907.55029296875
93,"(37.63198001874999, -107.8476659875)",2904.191650390625
94,"(37.63206286249999, -107.847683425)",2900.10791015625
95,"(37.63214570624999, -107.8477008625)",2895.628662109375
96,"(37.632228549999994, -107.8477183)",2891.074951171875
97,"(37.632311393749994, -107.84773573749999)",2886.561767578125
98,"(37.632394237499994, -107.847753175)",2881.958984375
99,"(37.632477081249995, -107.8477706125)",2877.038330078125
100,"(37.632559924999995, -107.84778804999999)",2871.8291015625
101,"(37.632642768749996, -107.8478054875)",2866.53076171875
102,"(37.632725612499996, -107.847822925)",2860.699951171875
103,"(37.63280845625, -107.8478403625)",2856.114990234375
104,"(37.6328913, -107.8478578)",2854.095458984375
0,"(37.6193635, -107.8386095)",3216.41748046875
1,"(37.619488849999996, -107.83864973749999)",3214.990478515625
2,"(37.6196142, -107.838689975)",3213.44287109375
3,"(37.61973955, -107.8387302125)",3211.8994140625
4,"(37.619864899999996, -107.83877045)",3210.469970703125
5,"(37.61999025, -107.8388106875)",3209.17724609375
6,"(37.6201156, -107.838850925)",3207.98095703125
7,"(37.620240949999996, -107.8388911625)",3206.671875
8,"(37.6203663, -107.8389314)",3205.325927734375
9,"(37.620464775, -107.839018675)",3204.6640625
10,"(37.620563250000004, -107.83910595)",3203.978271484375
11,"(37.620661725000005, -107.839193225)",3203.207275390625
12,"(37.6207602, -107.8392805)",3202.3994140625
13,"(37.620858674999994, -107.839367775)",3201.56787109375
14,"(37.620957149999995, -107.83945505)",3200.675048828125
15,"(37.621055625, -107.839542325)",3199.72119140625
16,"(37.6211541, -107.8396296)",3198.71533203125
17,"(37.621254574999995, -107.83973935)",3197.728515625
18,"(37.62135505, -107.8398491)",3196.65966796875
19,"(37.621455525, -107.83995884999999)",3195.381103515625
20,"(37.621556, -107.8400686)",3193.185546875
21,"(37.6216014375, -107.8401385375)",3192.0419921875
22,"(37.621646874999996, -107.840208475)",3190.957763671875
23,"(37.621692312499995, -107.8402784125)",3189.93701171875
24,"(37.621737749999994, -107.84034835)",3188.955322265625
25,"(37.62178318749999, -107.8404182875)",3187.97265625
26,"(37.62182862499999, -107.840488225)",3187.0283203125
27,"(37.6218740625, -107.8405581625)",3186.120849609375
28,"(37.6219195, -107.8406281)",3185.117919921875
29,"(37.621963287499995, -107.840703)",3183.958984375
30,"(37.622007075, -107.8407779)",3182.5849609375
31,"(37.6220508625, -107.84085280000001)",3181.02392578125
32,"(37.622094649999994, -107.84092770000001)",3179.4248046875
33,"(37.6221384375, -107.84100260000001)",3177.809814453125
34,"(37.622182224999996, -107.84107750000001)",3176.192626953125
35,"(37.62222601249999, -107.8411524)",3174.5673828125
36,"(37.6222698, -107.8412273)",3172.9619140625
37,"(37.6223271625, -107.84136946250001)",3171.12158203125
38,"(37.622384525, -107.84151162500001)",3169.86572265625
39,"(37.6224418875, -107.84165378750001)",3169.161376953125
40,"(37.622499250000004, -107.84179595)",3168.62353515625
41,"(37.622556612500006, -107.8419381125)",3168.028564453125
42,"(37.62261397500001, -107.842080275)",3167.011962890625
43,"(37.62267133750001, -107.8422224375)",3166.075439453125
44,"(37.6227287, -107.8423646)",3165.41455078125
45,"(37.622842525, -107.84242295)",3162.693359375
46,"(37.62295635, -107.8424813)",3160.394287109375
47,"(37.623070175, -107.84253964999999)",3159.111083984375
48,"(37.623184, -107.842598)",3158.72802734375
49,"(37.623297825, -107.84265635)",3158.388427734375
50,"(37.62341165, -107.84271469999999)",3158.058837890625
51,"(37.623525475, -107.84277304999999)",3157.507568359375
52,"(37.6236393, -107.8428314)",3156.6787109375
53,"(37.623708175000004, -107.842866925)",3156.027099609375
54,"(37.62377705, -107.84290245)",3155.312255859375
55,"(37.623845925, -107.842937975)",3154.555419921875
56,"(37.6239148, -107.8429735)",3153.758544921875
57,"(37.623983675000005, -107.843009025)",3152.993896484375
58,"(37.62405255, -107.84304455)",3152.17041015625
59,"(37.624121425, -107.843080075)",3151.271240234375
60,"(37.6241903, -107.8431156)",3150.36669921875
61,"(37.62426381875, -107.843161725)",3149.375732421875
62,"(37.6243373375, -107.84320785)",3148.376953125
63,"(37.62441085625, -107.84325397500001)",3147.36474609375
64,"(37.624484375, -107.84330010000001)",3146.36865234375
65,"(37.62455789375, -107.843346225)",3145.14111328125
66,"(37.6246314125, -107.84339235000002)",3143.94580078125
67,"(37.62470493125, -107.84343847500001)",3142.689208984375
68,"(37.62477845, -107.84348460000001)",3141.41796875
69,"(37.62485196875, -107.84353072500001)",3140.115478515625
70,"(37.6249254875, -107.84357685)",3139.259521484375
71,"(37.62499900625, -107.843622975)",3138.403076171875
72,"(37.625072525, -107.8436691)",3137.566162109375
73,"(37.62514604375, -107.843715225)",3136.780517578125
