coordinates,elevation
"(36.37863776, -105.26071419)",2870.14
"(36.37870902, -105.26073297)",2868.42
"(36.37878029, -105.26075176)",2866.65
"(36.37885155, -105.26077055)",2864.79
"(36.37892281, -105.26078934)",2862.61
"(36.37899408, -105.26080813)",2860.99
"(36.37906534, -105.26082691)",2859.76
"(36.3791366, -105.2608457)",2858.98
"(36.37922295, -105.2609744)",2856.64
"(36.3793093, -105.2611031)",2854.90
"(36.37935683, -105.26125867)",2853.35
"(36.37940435, -105.26141425)",2852.53
"(36.37945188, -105.26156983)",2851.85
"(36.3794994, -105.2617254)",2851.55
"(36.3795469, -105.26185415)",2851.46
"(36.3795944, -105.2619829)",2850.93
"(36.3796419, -105.26211165)",2850.33
"(36.3796894, -105.2622404)",2849.25
"(36.37973195, -105.2623151)",2848.45
"(36.3797745, -105.2623898)",2847.64
"(36.37982649, -105.2624811)",2846.56
"(36.37987847, -105.2625724)",2845.50
"(36.37993046, -105.2626637)",2844.61
"(36.37998245, -105.262755)",2844.25
"(36.38003444, -105.2628463)",2843.85
"(36.38008643, -105.2629376)",2843.48
"(36.38013841, -105.2630289)",2843.37
"(36.3801904, -105.2631202)",2843.08
"(36.38020551, -105.2632409)",2842.87
"(36.38022062, -105.2633616)",2842.35
"(36.38023574, -105.2634823)",2841.39
"(36.38025085, -105.263603)",2840.20
"(36.38026596, -105.2637237)",2839.15
"(36.38028107, -105.2638444)",2838.11
"(36.38029619, -105.2639651)",2836.81
"(36.3803113, -105.2640858)",2835.45
"(36.38033182, -105.26417833)",2834.37
"(36.38035234, -105.26427086)",2833.13
"(36.38037286, -105.26436339)",2831.67
"(36.38039338, -105.26445593)",2830.30
"(36.38041389, -105.26454846)",2829.05
"(36.38043441, -105.26464099)",2827.85
"(36.38045493, -105.26473352)",2826.56
"(36.38047545, -105.26482605)",2825.18
"(36.38049597, -105.26491858)",2823.76
"(36.38051649, -105.26501111)",2822.36
"(36.38053701, -105.26510364)",2820.88
"(36.38055753, -105.26519617)",2819.47
"(36.38057804, -105.26528871)",2818.19
"(36.38059856, -105.26538124)",2816.84
"(36.38061908, -105.26547377)",2815.47
"(36.3806396, -105.2655663)",2814.15
"(36.38066339, -105.26565031)",2812.84
"(36.38068718, -105.26573433)",2811.55
"(36.38071096, -105.26581834)",2810.28
"(36.38073475, -105.26590235)",2808.95
"(36.38075854, -105.26598636)",2807.61
"(36.38078232, -105.26607037)",2806.20
"(36.38080611, -105.26615439)",2804.72
"(36.3808299, -105.2662384)",2803.12
"(36.38086438, -105.26636007)",2801.17
"(36.38089885, -105.26648175)",2799.18
"(36.38093333, -105.26660342)",2797.31
"(36.3809678, -105.2667251)",2795.59
"(36.38100882, -105.26687797)",2793.39
"(36.38104985, -105.26703085)",2791.40
"(36.38109087, -105.26718372)",2789.31
"(36.3811319, -105.2673366)",2787.66
"(36.38117293, -105.26748947)",2785.97
"(36.38121395, -105.26764235)",2784.10
"(36.38125498, -105.26779522)",2782.28
"(36.381296, -105.2679481)",2780.22
"(36.38131805, -105.26811245)",2778.50
"(36.3813401, -105.2682768)",2776.86
"(36.38136215, -105.26844115)",2774.96
"(36.3813842, -105.2686055)",2771.83
"(36.38139694, -105.26870035)",2770.36
"(36.38140968, -105.2687952)",2769.31
"(36.38142241, -105.26889005)",2767.83
"(36.38143515, -105.2689849)",2765.86
"(36.38144789, -105.26907975)",2764.11
"(36.38146063, -105.2691746)",2762.45
"(36.38147336, -105.26926945)",2760.74
"(36.3814861, -105.2693643)",2759.12
"(36.38148177, -105.26947964)",2757.50
"(36.38147745, -105.26959498)",2755.93
"(36.38147312, -105.26971031)",2754.33
"(36.3814688, -105.26982565)",2752.94
"(36.38146447, -105.26994099)",2752.26
"(36.38146015, -105.27005632)",2752.13
"(36.38145582, -105.27017166)",2751.10
"(36.3814515, -105.270287)",2749.77
"(36.3760938, -105.2375057)",3254.35
"(36.37613107, -105.23762884)",3254.10
"(36.37616834, -105.23775199)",3253.48
"(36.37620561, -105.23787513)",3250.88
"(36.37624288, -105.23799827)",3247.43
"(36.37628014, -105.23812142)",3242.62
"(36.37631741, -105.23824456)",3237.67
"(36.37635468, -105.23836771)",3232.64
"(36.37639195, -105.23849085)",3227.10
"(36.37642922, -105.23861399)",3221.66
"(36.37646649, -105.23873714)",3216.05
"(36.37650376, -105.23886028)",3210.02
"(36.37654102, -105.23898343)",3204.06
"(36.37657829, -105.23910657)",3198.00
"(36.37661556, -105.23922971)",3191.78
"(36.37665283, -105.23935286)",3185.92
"(36.3766901, -105.239476)",3180.28
"(36.37672564, -105.23957212)",3175.74
"(36.37676119, -105.23966825)",3171.14
"(36.37679673, -105.23976437)",3167.03
"(36.37683227, -105.2398605)",3162.81
"(36.37686782, -105.23995662)",3158.32
"(36.37690336, -105.24005275)",3154.25
"(36.37693891, -105.24014887)",3150.58
"(36.37697445, -105.240245)",3146.96
"(36.37700999, -105.24034113)",3142.94
"(36.37704554, -105.24043725)",3139.42
"(36.37708108, -105.24053338)",3135.95
"(36.37711662, -105.2406295)",3131.64
"(36.37715217, -105.24072563)",3128.09
"(36.37718771, -105.24082175)",3124.17
"(36.37722326, -105.24091788)",3119.97
"(36.3772588, -105.241014)",3115.87
"(36.37729935, -105.24112365)",3110.44
"(36.3773399, -105.2412333)",3105.80
"(36.37737661, -105.24133657)",3100.61
"(36.37741333, -105.24143984)",3095.64
"(36.37745004, -105.24154311)",3091.43
"(36.37748675, -105.24164638)",3085.48
"(36.37752346, -105.24174964)",3080.45
"(36.37756017, -105.24185291)",3075.32
"(36.37759689, -105.24195618)",3069.45
"(36.3776336, -105.24205945)",3064.70
"(36.37767031, -105.24216272)",3058.88
"(36.37770703, -105.24226599)",3053.96
"(36.37774374, -105.24236926)",3048.19
"(36.37778045, -105.24247252)",3040.81
"(36.37781716, -105.24257579)",3034.58
"(36.37785387, -105.24267906)",3028.70
"(36.37789059, -105.24278233)",3023.66
"(36.3779273, -105.2428856)",3019.96
"(36.3779684, -105.2430337)",3014.45
"(36.37799714, -105.24313709)",3011.49
"(36.37802589, -105.24324049)",3008.72
"(36.37805463, -105.24334388)",3005.83
"(36.37808338, -105.24344727)",3002.99
"(36.37811212, -105.24355067)",3001.32
"(36.37814086, -105.24365406)",3000.63
"(36.37816961, -105.24375746)",3000.25
"(36.37819835, -105.24386085)",2998.88
"(36.37822709, -105.24396424)",2998.09
"(36.37825584, -105.24406764)",2997.24
"(36.37828458, -105.24417103)",2995.92
"(36.37831333, -105.24427443)",2995.39
"(36.37834207, -105.24437782)",2995.13
"(36.37837081, -105.24448121)",2994.40
"(36.37839956, -105.24458461)",2993.63
"(36.3784283, -105.244688)",2993.51
"(36.3784283, -105.244688)",2993.51
"(36.37845261, -105.24476854)",2992.83
"(36.37847693, -105.24484907)",2993.09
"(36.37850124, -105.24492961)",2992.76
"(36.37852555, -105.24501015)",2992.33
"(36.37854986, -105.24509069)",2992.11
"(36.37857418, -105.24517123)",2991.96
"(36.37859849, -105.24525176)",2991.23
"(36.3786228, -105.2453323)",2990.35
"(36.37865923, -105.24545296)",2989.54
"(36.37869566, -105.24557362)",2988.20
"(36.37873209, -105.24569429)",2986.52
"(36.37876852, -105.24581495)",2986.59
"(36.37880496, -105.24593561)",2985.13
"(36.37884139, -105.24605628)",2983.32
"(36.37887782, -105.24617694)",2983.96
"(36.37891425, -105.2462976)",2984.30
"(36.37895068, -105.24641826)",2984.48
"(36.37898711, -105.24653892)",2983.90
"(36.37902354, -105.24665959)",2983.22
"(36.37905998, -105.24678025)",2982.46
"(36.37909641, -105.24690091)",2981.32
"(36.37913284, -105.24702157)",2981.12
"(36.37916927, -105.24714224)",2980.11
"(36.3792057, -105.2472629)",2979.51
"(36.37923145, -105.2473436)",2979.71
"(36.3792572, -105.2474243)",2979.51
"(36.37928295, -105.247505)",2979.64
"(36.3793087, -105.2475857)",2979.70
"(36.37935388, -105.2477278)",2978.85
"(36.37939905, -105.2478699)",2978.58
"(36.37944423, -105.248012)",2975.80
"(36.3794894, -105.2481541)",2974.75
"(36.37953457, -105.2482962)",2973.25
"(36.37957975, -105.2484383)",2971.96
"(36.37962493, -105.2485804)",2968.35
"(36.3796701, -105.2487225)",2966.66
"(36.3797049, -105.24883186)",2966.02
"(36.3797397, -105.24894123)",2964.87
"(36.3797745, -105.24905059)",2963.57
"(36.3798093, -105.24915995)",2962.80
"(36.3798441, -105.24926931)",2961.63
"(36.3798789, -105.24937868)",2960.87
"(36.3799137, -105.24948804)",2959.57
"(36.3799485, -105.2495974)",2957.98
"(36.37998092, -105.2496993)",2957.07
"(36.38001335, -105.2498012)",2955.73
"(36.38004577, -105.2499031)",2954.40
"(36.3800782, -105.250005)",2953.67
"(36.38011063, -105.2501069)",2952.48
"(36.38014305, -105.2502088)",2951.19
"(36.38017548, -105.2503107)",2950.41
"(36.3802079, -105.2504126)",2949.16
"(36.3802424, -105.25052105)",2948.33
"(36.3802769, -105.2506295)",2947.52
"(36.3803114, -105.25073795)",2946.14
"(36.3803459, -105.2508464)",2944.65
"(36.38038148, -105.25096063)",2943.21
"(36.38041705, -105.25107485)",2941.62
"(36.38045263, -105.25118908)",2940.11
"(36.3804882, -105.2513033)",2938.58
"(36.3805332, -105.25144785)",2936.74
"(36.3805782, -105.2515924)",2934.56
"(36.3806199, -105.251726)",2933.62
"(36.38064927, -105.25182029)",2931.30
"(36.38067865, -105.25191459)",2929.20
"(36.38070803, -105.25200888)",2927.75
"(36.3807374, -105.25210318)",2926.00
"(36.38076677, -105.25219747)",2924.77
"(36.38079615, -105.25229176)",2924.71
"(36.38082553, -105.25238606)",2923.78
"(36.3808549, -105.25248035)",2922.64
