coordinates,elevation
"(43.6560357, -72.844211)",703.20
"(43.65615462, -72.84426482)",701.06
"(43.65627355, -72.84431865)",698.46
"(43.65639247, -72.84437248)",695.81
"(43.6565114, -72.8444263)",693.44
"(43.65658837, -72.8444622)",692.02
"(43.65666535, -72.8444981)",690.57
"(43.65674232, -72.844534)",688.91
"(43.6568193, -72.8445699)",686.82
"(43.6569377, -72.84461455)",683.57
"(43.6570561, -72.8446592)",681.41
"(43.65714922, -72.84467432)",679.73
"(43.65724235, -72.84468945)",678.12
"(43.65733548, -72.84470458)",677.44
"(43.6574286, -72.8447197)",676.99
"(43.65753688, -72.84471711)",675.87
"(43.65764515, -72.84471453)",673.96
"(43.65775342, -72.84471194)",671.67
"(43.6578617, -72.84470935)",669.27
"(43.65796998, -72.84470676)",666.70
"(43.65807825, -72.84470418)",663.94
"(43.65818653, -72.84470159)",661.27
"(43.6582948, -72.844699)",658.38
"(43.65839668, -72.84470398)",655.60
"(43.65849855, -72.84470895)",652.96
"(43.65860043, -72.84471393)",650.65
"(43.6587023, -72.8447189)",648.48
"(43.6587709, -72.84474755)",647.38
"(43.6588395, -72.8447762)",646.23
"(43.6589081, -72.84480485)",645.14
"(43.6589767, -72.8448335)",644.12
"(43.65905485, -72.84483147)",642.50
"(43.659133, -72.84482945)",640.99
"(43.65921115, -72.84482743)",639.52
"(43.6592893, -72.8448254)",637.87
"(43.65939581, -72.844764)",634.57
"(43.65950232, -72.8447026)",631.70
"(43.65960884, -72.8446412)",629.18
"(43.65971535, -72.8445798)",626.61
"(43.65982186, -72.8445184)",624.07
"(43.65992837, -72.844457)",622.11
"(43.66003489, -72.8443956)",620.52
"(43.6601414, -72.8443342)",619.09
"(43.6602256, -72.84426312)",617.81
"(43.6603098, -72.84419205)",616.81
"(43.660394, -72.84412098)",615.83
"(43.6604782, -72.8440499)",615.41
"(43.66054535, -72.8440137)",615.26
"(43.6606125, -72.8439775)",615.08
"(43.66067965, -72.8439413)",614.88
"(43.6607468, -72.8439051)",614.70
"(43.6587922, -72.8381414)",711.90
"(43.65889109, -72.83824764)",709.51
"(43.65898997, -72.83835387)",706.97
"(43.65908886, -72.83846011)",703.77
"(43.65918775, -72.83856635)",700.48
"(43.65928664, -72.83867259)",697.39
"(43.65938553, -72.83877883)",694.59
"(43.65948441, -72.83888506)",691.47
"(43.6595833, -72.8389913)",688.29
"(43.65964084, -72.83904695)",686.20
"(43.65969838, -72.8391026)",684.08
"(43.65975591, -72.83915825)",682.18
"(43.65981345, -72.8392139)",680.57
"(43.65987099, -72.83926955)",678.96
"(43.65992852, -72.8393252)",676.87
"(43.65998606, -72.83938085)",673.91
"(43.6600436, -72.8394365)",670.80
"(43.66013673, -72.8395277)",668.03
"(43.66022985, -72.8396189)",665.46
"(43.66032297, -72.8397101)",662.91
"(43.6604161, -72.8398013)",660.37
"(43.66051817, -72.8398992)",656.57
"(43.66062025, -72.8399971)",652.01
"(43.66072233, -72.840095)",648.39
"(43.6608244, -72.8401929)",643.77
"(43.6609253, -72.84031628)",638.71
"(43.6610262, -72.84043965)",635.11
"(43.6611271, -72.84056302)",631.57
"(43.661228, -72.8406864)",628.07
"(43.66132502, -72.84078833)",624.98
"(43.66142205, -72.84089025)",622.04
"(43.66151908, -72.84099217)",619.28
"(43.6616161, -72.8410941)",616.82
"(43.661717, -72.84119068)",615.15
"(43.6618179, -72.84128725)",614.05
"(43.6619188, -72.84138382)",612.75
"(43.6620197, -72.8414804)",611.27
"(43.657125, -72.8371274)",801.68
"(43.65714188, -72.83701765)",801.19
"(43.65715875, -72.8369079)",800.14
"(43.65717563, -72.83679815)",798.19
"(43.6571925, -72.8366884)",795.13
"(43.65724298, -72.8366204)",791.91
"(43.65729345, -72.8365524)",788.79
"(43.65734392, -72.8364844)",786.27
"(43.6573944, -72.8364164)",784.27
"(43.6574947, -72.83633465)",781.40
"(43.657595, -72.8362529)",777.73
"(43.65766172, -72.83622983)",775.51
"(43.65772845, -72.83620675)",773.45
"(43.65779518, -72.83618368)",771.41
"(43.6578619, -72.8361606)",769.62
"(43.6579319, -72.83615905)",768.18
"(43.6580019, -72.8361575)",766.99
"(43.6580719, -72.83615595)",765.66
"(43.6581419, -72.8361544)",764.24
"(43.6582015, -72.83629845)",761.09
"(43.6582611, -72.8364425)",755.49
"(43.65829512, -72.8365507)",752.99
"(43.65832915, -72.8366589)",750.79
"(43.65836318, -72.8367671)",748.13
"(43.6583972, -72.8368753)",744.67
"(43.65844635, -72.83704415)",739.08
"(43.6584955, -72.837213)",732.73
"(43.65850495, -72.8373367)",729.43
"(43.6585144, -72.8374604)",726.43
"(43.65852385, -72.8375841)",724.04
"(43.6585333, -72.8377078)",722.16
"(43.6587922, -72.8381414)",711.90
"(43.65873605, -72.83804435)",713.55
"(43.6586799, -72.8379473)",715.66
"(43.6586066, -72.83782755)",718.63
"(43.6585333, -72.8377078)",722.16
"(43.6584812, -72.83760655)",725.40
"(43.6584291, -72.8375053)",730.31
"(43.65836195, -72.83741145)",736.65
"(43.6582948, -72.8373176)",742.51
"(43.6582172, -72.8372747)",747.96
"(43.6581396, -72.8372318)",753.72
"(43.65804375, -72.83717545)",759.97
"(43.6579479, -72.8371191)",766.11
"(43.6578794, -72.83712045)",770.04
"(43.6578109, -72.8371218)",773.54
"(43.6577424, -72.83712315)",776.97
"(43.6576739, -72.8371245)",780.66
"(43.65754865, -72.83713135)",787.64
"(43.6574234, -72.8371382)",794.25
"(43.65735315, -72.8371942)",797.82
"(43.6572829, -72.8372502)",800.30
"(43.6570583, -72.8370756)",801.63
"(43.6569748, -72.83706975)",801.66
"(43.6568913, -72.8370639)",801.49
"(43.6567711, -72.8370543)",800.90
"(43.65667442, -72.83705188)",799.23
"(43.65657775, -72.83704945)",796.39
"(43.65648108, -72.83704703)",793.60
"(43.6563844, -72.8370446)",791.64
"(43.6562951, -72.83697875)",791.42
"(43.6562058, -72.8369129)",791.21
"(43.65612743, -72.83691393)",789.97
"(43.65604905, -72.83691495)",788.77
"(43.65597067, -72.83691597)",787.78
"(43.6558923, -72.836917)",786.93
"(43.6558285, -72.8369464)",785.45
"(43.6557761, -72.8370155)",782.75
"(43.6557921, -72.8371297)",779.11
"(43.65585605, -72.8371928)",778.19
"(43.65592, -72.8372559)",777.31
"(43.6559604, -72.8373757)",774.54
"(43.6559892, -72.83752285)",771.76
"(43.656018, -72.83767)",769.43
"(43.65609715, -72.83779765)",768.69
"(43.6561763, -72.8379253)",768.21
"(43.65621945, -72.83809185)",765.99
"(43.6562626, -72.8382584)",763.28
"(43.6562493, -72.8383813)",760.42
"(43.656236, -72.8385042)",758.42
"(43.6562496, -72.8386309)",756.67
"(43.6562909, -72.8387206)",755.35
"(43.6563256, -72.8388223)",753.22
"(43.6563603, -72.838924)",750.73
"(43.6564022, -72.83901585)",748.55
"(43.6564441, -72.8391077)",746.68
"(43.6565193, -72.83917095)",745.32
"(43.6565945, -72.8392342)",743.90
"(43.656705, -72.8393158)",741.72
"(43.6568155, -72.8393974)",739.52
"(43.6569451, -72.8394354)",737.60
"(43.6570747, -72.8394734)",734.91
"(43.6572043, -72.8395114)",732.07
"(43.6573339, -72.8395494)",729.98
"(43.6572829, -72.8372502)",800.30
"(43.6571869, -72.8371756)",801.80
"(43.657125, -72.8371274)",801.68
"(43.6570583, -72.8370756)",801.63
"(43.6569839, -72.83702958)",801.53
"(43.6569095, -72.83698355)",801.15
"(43.6568351, -72.83693752)",800.66
"(43.6567607, -72.8368915)",799.79
"(43.6566584, -72.83684705)",798.37
"(43.6565561, -72.8368026)",796.97
"(43.65645195, -72.8367422)",795.61
"(43.6563478, -72.8366818)",794.82
"(43.65627855, -72.83662995)",794.67
"(43.6562093, -72.8365781)",794.53
"(43.656111, -72.83657235)",794.58
"(43.6560127, -72.8365666)",794.75
"(43.65594285, -72.8365666)",794.75
"(43.655873, -72.8365666)",794.65
"(43.65580315, -72.8365666)",794.70
"(43.6557333, -72.8365666)",795.01
"(43.65565955, -72.83658805)",795.05
"(43.6555858, -72.8366095)",795.03
"(43.65551205, -72.83663095)",795.03
"(43.6554383, -72.8366524)",794.80
"(43.6553347, -72.83669265)",794.14
"(43.6552311, -72.8367329)",793.46
"(43.65511735, -72.83673555)",794.02
"(43.6550036, -72.8367382)",794.55
"(43.6549, -72.83677845)",793.85
"(43.6547964, -72.8368187)",793.20
"(43.6547004, -72.83691555)",791.28
"(43.6546044, -72.8370124)",789.95
"(43.65454885, -72.83708175)",789.09
"(43.6544933, -72.8371511)",788.48
"(43.6544403, -72.8372621)",787.49
"(43.6543873, -72.8373731)",786.70
"(43.6543803, -72.83755365)",784.66
"(43.6543733, -72.8377342)",782.69
"(43.6543668, -72.837895)",780.51
"(43.6543603, -72.8380558)",777.11
"(43.65436205, -72.83822865)",773.36
"(43.6543638, -72.8384015)",770.34
"(43.6543527, -72.83857845)",767.73
"(43.6543416, -72.8387554)",765.31
"(43.65432333, -72.83884523)",764.18
"(43.65430505, -72.83893505)",763.01
"(43.65428678, -72.83902488)",761.46
"(43.6542685, -72.8391147)",759.48
"(43.6542169, -72.83926755)",756.30
"(43.6541653, -72.8394204)",753.97
"(43.65413038, -72.83951697)",752.75
"(43.65409545, -72.83961355)",751.57
"(43.65406052, -72.83971012)",750.50
"(43.6540256, -72.8398067)",749.56
"(43.6539918, -72.83993275)",748.37
"(43.653958, -72.8400588)",747.34
"(43.653958, -72.8401983)",745.84
"(43.653958, -72.8403378)",744.44
"(43.65398898, -72.84047062)",743.09
"(43.65401995, -72.84060345)",741.97
"(43.65405093, -72.84073628)",740.82
"(43.6540819, -72.8408691)",739.62
"(43.6571869, -72.8371756)",801.80
"(43.6571136, -72.8372745)",801.52
"(43.6570403, -72.8373734)",800.72
"(43.65701492, -72.83755122)",796.67
"(43.65698955, -72.83772905)",789.77
"(43.65696417, -72.83790688)",782.73
"(43.6569388, -72.8380847)",776.77
"(43.65695565, -72.83821572)",772.76
"(43.6569725, -72.83834675)",768.99
"(43.65698935, -72.83847778)",764.45
"(43.6570062, -72.8386088)",758.95
"(43.65704695, -72.83874455)",752.68
"(43.6570877, -72.8388803)",747.81
"(43.65712845, -72.83901605)",743.88
"(43.6571692, -72.8391518)",739.81
"(43.65721037, -72.8392512)",736.58
"(43.65725155, -72.8393506)",733.66
"(43.65729272, -72.83945)",731.45
"(43.6573339, -72.8395494)",729.98
"(43.65742005, -72.83961013)",728.52
"(43.6575062, -72.83967085)",727.06
"(43.65759235, -72.83973158)",725.57
"(43.6576785, -72.8397923)",723.94
"(43.65779523, -72.83985327)",721.81
"(43.65791195, -72.83991425)",719.53
"(43.65802867, -72.83997522)",716.41
"(43.6581454, -72.8400362)",712.94
"(43.65826928, -72.84009828)",708.99
"(43.65839315, -72.84016035)",704.70
"(43.65851703, -72.84022242)",699.83
"(43.6586409, -72.8402845)",694.70
"(43.65875322, -72.84033576)",690.96
"(43.65886555, -72.84038702)",687.33
"(43.65897788, -72.84043829)",683.64
"(43.6590902, -72.84048955)",680.24
"(43.65920252, -72.84054081)",676.92
"(43.65931485, -72.84059208)",673.37
"(43.65942718, -72.84064334)",669.72
"(43.6595395, -72.8406946)",666.38
"(43.65963794, -72.84070576)",664.28
"(43.65973638, -72.84071693)",662.51
"(43.65983481, -72.84072809)",660.74
"(43.65993325, -72.84073925)",658.74
"(43.66003169, -72.84075041)",656.20
"(43.66013013, -72.84076158)",653.33
"(43.66022856, -72.84077274)",651.02
"(43.660327, -72.8407839)",649.01
"(43.6604207, -72.84087537)",645.67
"(43.6605144, -72.84096685)",641.10
"(43.6606081, -72.84105833)",637.44
"(43.6607018, -72.8411498)",634.19
"(43.66076925, -72.84120376)",632.16
"(43.6608367, -72.84125772)",630.10
"(43.66090415, -72.84131169)",627.86
"(43.6609716, -72.84136565)",625.28
"(43.66103905, -72.84141961)",622.78
"(43.6611065, -72.84147358)",620.64
"(43.66117395, -72.84152754)",618.66
"(43.6612414, -72.8415815)",616.95
"(43.66130706, -72.84162451)",615.85
"(43.66137273, -72.84166752)",615.25
"(43.66143839, -72.84171054)",614.83
"(43.66150405, -72.84175355)",614.32
"(43.66156971, -72.84179656)",613.83
"(43.66163538, -72.84183957)",613.33
"(43.66170104, -72.84188259)",612.88
"(43.6617667, -72.8419256)",612.39
"(43.6405276, -72.8344654)",1160.75
"(43.6405864, -72.8344947)",1159.72
"(43.6407053, -72.834521)",1156.14
"(43.64079288, -72.8345353)",1151.77
"(43.64088045, -72.8345496)",1147.43
"(43.64096802, -72.8345639)",1143.56
"(43.6410556, -72.8345782)",1139.99
"(43.64115783, -72.83454957)",1135.75
"(43.64126005, -72.83452095)",1131.25
"(43.64136227, -72.83449232)",1125.76
"(43.6414645, -72.8344637)",1119.77
"(43.64159125, -72.83448383)",1113.67
"(43.641718, -72.83450395)",1108.32
"(43.64184475, -72.83452407)",1103.17
"(43.6419715, -72.8345442)",1096.47
"(43.64204272, -72.83462065)",1093.33
"(43.64211395, -72.8346971)",1090.80
"(43.64218517, -72.83477355)",1088.86
"(43.6422564, -72.83485)",1087.20
"(43.64232103, -72.8348862)",1085.44
"(43.64238565, -72.8349224)",1083.52
"(43.64245028, -72.8349586)",1081.45
"(43.6425149, -72.8349948)",1079.47
"(43.64261585, -72.83498407)",1076.67
"(43.6427168, -72.83497335)",1073.80
"(43.64281775, -72.83496263)",1070.08
"(43.6429187, -72.8349519)",1066.04
"(43.6430262, -72.83493692)",1061.82
"(43.6431337, -72.83492195)",1057.84
"(43.6432412, -72.83490697)",1054.16
"(43.6433487, -72.834892)",1050.73
"(43.64342903, -72.8348822)",1047.19
"(43.64350935, -72.8348724)",1043.07
"(43.64358968, -72.8348626)",1038.98
"(43.64367, -72.8348528)",1035.06
"(43.64375032, -72.834843)",1031.19
"(43.64383065, -72.8348332)",1027.25
"(43.64391097, -72.8348234)",1023.05
"(43.6439913, -72.8348136)",1018.88
"(43.64409717, -72.83482878)",1013.92
"(43.64420305, -72.83484395)",1008.13
"(43.64430893, -72.83485912)",1002.63
"(43.6444148, -72.8348743)",998.26
"(43.6444148, -72.8348743)",998.26
"(43.64449455, -72.8348844)",995.47
"(43.6445743, -72.8348945)",992.90
"(43.64463758, -72.83496558)",990.96
"(43.64470085, -72.83503665)",988.94
"(43.64476412, -72.83510773)",986.92
"(43.6448274, -72.8351788)",984.86
"(43.64488592, -72.8352669)",982.95
"(43.64494445, -72.835355)",980.88
"(43.64500297, -72.8354431)",978.26
"(43.6450615, -72.8355312)",975.43
"(43.64513272, -72.83563448)",972.12
"(43.64520395, -72.83573775)",969.25
"(43.64527517, -72.83584102)",967.10
"(43.6453464, -72.8359443)",965.22
"(43.6454421, -72.83594295)",963.09
"(43.6455378, -72.8359416)",960.80
"(43.6456335, -72.83594025)",958.51
"(43.6457292, -72.8359389)",956.31
"(43.6458276, -72.83600463)",953.89
"(43.645926, -72.83607035)",951.32
"(43.6460244, -72.83613607)",948.43
"(43.6461228, -72.8362018)",945.29
"(43.646234, -72.83625947)",941.38
"(43.6463452, -72.83631715)",938.14
"(43.6464564, -72.83637483)",935.98
"(43.6465676, -72.8364325)",933.76
"(43.64665437, -72.83640165)",931.99
"(43.64674115, -72.8363708)",930.06
"(43.64682792, -72.83633995)",928.06
"(43.6469147, -72.8363091)",926.09
"(43.64697933, -72.83628092)",924.67
"(43.64704395, -72.83625275)",923.18
"(43.64710857, -72.83622458)",921.55
"(43.6471732, -72.8361964)",919.80
"(43.64728187, -72.83622322)",916.37
"(43.64739055, -72.83625005)",913.03
"(43.64749922, -72.83627688)",909.85
"(43.6476079, -72.8363037)",906.36
"(43.64769078, -72.8363855)",903.56
"(43.64777365, -72.8364673)",901.21
"(43.64785652, -72.8365491)",899.10
"(43.6479394, -72.8366309)",897.05
"(43.64806615, -72.83667248)",893.74
"(43.6481929, -72.83671405)",890.32
"(43.64831965, -72.83675563)",887.53
"(43.6484464, -72.8367972)",884.55
"(43.64854342, -72.83685085)",881.27
"(43.64864045, -72.8369045)",877.93
"(43.64873748, -72.83695815)",875.91
"(43.6488345, -72.8370118)",873.82
"(43.6396181, -72.8355727)",1193.09
"(43.6395544, -72.8354365)",1191.98
"(43.6395527, -72.83533035)",1190.82
"(43.639551, -72.8352242)",1189.43
"(43.6396364, -72.83510145)",1186.23
"(43.6397218, -72.8349787)",1182.40
"(43.6398022, -72.83494255)",1180.68
"(43.6398826, -72.8349064)",1178.89
"(43.6399798, -72.8348684)",1176.61
"(43.640077, -72.8348304)",1173.86
"(43.6401266, -72.83475467)",1171.65
"(43.6401762, -72.83467895)",1169.65
"(43.6402258, -72.83460322)",1167.87
"(43.6402754, -72.8345275)",1166.09
"(43.6404015, -72.83449645)",1163.52
"(43.6405276, -72.8344654)",1160.75
"(43.64060125, -72.8343678)",1158.12
"(43.6406749, -72.8342702)",1154.42
"(43.6407328, -72.8341098)",1150.55
"(43.6407831, -72.83404655)",1147.86
"(43.6408334, -72.8339833)",1145.36
"(43.6409233, -72.83397051)",1142.03
"(43.6410132, -72.83395773)",1138.42
"(43.6411031, -72.83394494)",1134.51
"(43.641193, -72.83393215)",1130.61
"(43.6412829, -72.83391936)",1126.45
"(43.6413728, -72.83390658)",1121.91
"(43.6414627, -72.83389379)",1117.66
"(43.6415526, -72.833881)",1113.71
"(43.64166885, -72.83386925)",1108.80
"(43.6417851, -72.8338575)",1103.52
"(43.6419068, -72.83384275)",1096.94
"(43.6420285, -72.833828)",1091.79
"(43.6421502, -72.83381325)",1087.86
"(43.6422719, -72.8337985)",1084.35
"(43.64235595, -72.83379718)",1082.35
"(43.64244, -72.83379585)",1080.25
"(43.64252405, -72.83379453)",1077.78
"(43.6426081, -72.8337932)",1075.17
"(43.6426741, -72.83385757)",1073.41
"(43.6427401, -72.83392195)",1071.69
"(43.6428061, -72.83398633)",1070.04
"(43.6428721, -72.8340507)",1068.18
"(43.6429381, -72.83408288)",1065.94
"(43.6430041, -72.83411505)",1063.14
"(43.6430701, -72.83414723)",1060.67
"(43.6431361, -72.8341794)",1058.31
"(43.64323315, -72.8341633)",1055.02
"(43.6433302, -72.8341472)",1051.85
"(43.64342725, -72.8341311)",1048.18
"(43.6435243, -72.834115)",1043.63
"(43.6436357, -72.8340855)",1038.77
"(43.6437471, -72.834056)",1033.29
"(43.64384917, -72.83409855)",1027.77
"(43.64395125, -72.8341411)",1022.88
"(43.64405333, -72.83418365)",1017.98
"(43.6441554, -72.8342262)",1013.98
"(43.644228, -72.83425645)",1010.98
"(43.6443006, -72.8342867)",1007.24
"(43.64438845, -72.8343203)",1003.00
"(43.6444763, -72.8343539)",999.01
"(43.64456467, -72.83437517)",995.36
"(43.64465305, -72.83439645)",992.49
"(43.64474142, -72.83441773)",990.15
"(43.6448298, -72.834439)",987.57
"(43.64492012, -72.8344559)",984.36
"(43.64501045, -72.8344728)",981.26
"(43.64510078, -72.8344897)",978.62
"(43.6451911, -72.8345066)",976.09
"(43.6452765, -72.83454415)",973.53
"(43.6453619, -72.8345817)",970.90
"(43.6454473, -72.83461925)",968.22
"(43.6455327, -72.8346568)",965.57
"(43.645622, -72.83464607)",963.06
"(43.6457113, -72.83463535)",960.62
"(43.6458006, -72.83462463)",958.30
"(43.6458899, -72.8346139)",956.20
"(43.64597918, -72.83460317)",954.37
"(43.64606845, -72.83459245)",952.48
"(43.64615773, -72.83458172)",950.23
"(43.646247, -72.834571)",947.51
"(43.6463194, -72.83461795)",944.61
"(43.6463918, -72.8346649)",941.46
"(43.6464642, -72.83471185)",938.81
"(43.6465366, -72.8347588)",936.97
"(43.64660258, -72.83482853)",935.38
"(43.64666855, -72.83489825)",933.84
"(43.64673452, -72.83496798)",932.24
"(43.6468005, -72.8350377)",930.49
"(43.6468731, -72.83513695)",928.49
"(43.6469457, -72.8352362)",926.61
"(43.64702723, -72.8352952)",924.61
"(43.64710875, -72.8353542)",922.54
"(43.64719027, -72.8354132)",920.34
"(43.6472718, -72.8354722)",917.88
"(43.64734943, -72.8354883)",915.66
"(43.64742705, -72.8355044)",913.67
"(43.64750468, -72.8355205)",911.83
"(43.6475823, -72.8355366)",910.01
"(43.64764693, -72.83559428)",908.26
"(43.64771155, -72.83565195)",905.93
"(43.64777617, -72.83570962)",903.64
"(43.6478408, -72.8357673)",901.69
"(43.64790428, -72.83585983)",900.07
"(43.64796775, -72.83595235)",898.31
"(43.64803122, -72.83604487)",896.53
"(43.6480947, -72.8361374)",894.85
"(43.64818515, -72.8362742)",892.16
"(43.6482756, -72.836411)",889.49
"(43.64832995, -72.8364861)",888.17
"(43.6483843, -72.8365612)",886.83
"(43.64843865, -72.8366363)",885.45
"(43.648493, -72.8367114)",883.80
"(43.64857837, -72.8367865)",880.66
"(43.64866375, -72.8368616)",877.60
"(43.64874912, -72.8369367)",875.83
"(43.6488345, -72.8370118)",873.82
"(43.64888759, -72.83707416)",872.45
"(43.64894068, -72.83713653)",870.95
"(43.64899376, -72.83719889)",869.05
"(43.64904685, -72.83726125)",867.20
"(43.64909994, -72.83732361)",865.57
"(43.64915303, -72.83738597)",864.11
"(43.64920611, -72.83744834)",862.65
"(43.6492592, -72.8375107)",861.08
"(43.64932383, -72.83756837)",859.06
"(43.64938845, -72.83762605)",856.33
"(43.64945307, -72.83768373)",853.79
"(43.6495177, -72.8377414)",851.80
"(43.6495734, -72.83780175)",850.33
"(43.6496291, -72.8378621)",848.56
"(43.6496848, -72.83792245)",846.72
"(43.6497405, -72.8379828)",844.70
"(43.64983752, -72.838074)",841.32
"(43.64993455, -72.8381652)",838.47
"(43.65003157, -72.8382564)",835.57
"(43.6501286, -72.8383476)",832.58
"(43.65019848, -72.83843343)",830.16
"(43.65026835, -72.83851925)",827.18
"(43.65033822, -72.83860508)",823.83
"(43.6504081, -72.8386909)",821.52
"(43.6504508, -72.83877135)",820.33
"(43.6504935, -72.8388518)",819.11
"(43.6505362, -72.83893225)",817.92
"(43.6505789, -72.8390127)",816.73
"(43.65061635, -72.8390972)",815.66
"(43.6506538, -72.8391817)",814.57
"(43.65069125, -72.8392662)",813.49
"(43.6507287, -72.8393507)",812.32
"(43.65073595, -72.8394826)",811.69
"(43.6507432, -72.8396145)",811.19
"(43.6431361, -72.8341794)",1058.31
"(43.6431779, -72.83410377)",1056.79
"(43.6432197, -72.83402815)",1055.30
"(43.6432615, -72.83395253)",1053.82
"(43.6433033, -72.8338769)",1052.35
"(43.6433732, -72.8337193)",1049.97
"(43.6434431, -72.8335617)",1046.82
"(43.6434628, -72.8334379)",1045.69
"(43.6434825, -72.8333141)",1044.45
"(43.6435847, -72.8332084)",1039.66
"(43.64366945, -72.8332575)",1036.13
"(43.6437542, -72.8333066)",1031.88
"(43.64381365, -72.83343045)",1029.60
"(43.6438731, -72.8335543)",1027.19
"(43.6439421, -72.83369785)",1024.21
"(43.6440111, -72.8338414)",1020.93
"(43.64404717, -72.8339376)",1019.11
"(43.64408325, -72.8340338)",1017.37
"(43.64411933, -72.83413)",1015.66
"(43.6441554, -72.8342262)",1013.98
"(43.6451578, -72.8376981)",964.87
"(43.64526765, -72.8377224)",962.47
"(43.6453775, -72.8377467)",959.41
"(43.64546221, -72.83778359)",957.20
"(43.64554693, -72.83782048)",955.33
"(43.64563164, -72.83785736)",953.54
"(43.64571635, -72.83789425)",951.62
"(43.64580106, -72.83793114)",949.27
"(43.64588577, -72.83796803)",946.59
"(43.64597049, -72.83800491)",943.75
"(43.6460552, -72.8380418)",940.61
"(43.64612508, -72.83806325)",938.73
"(43.64619495, -72.8380847)",937.29
"(43.64626482, -72.83810615)",936.08
"(43.6463347, -72.8381276)",934.81
"(43.64640457, -72.83814905)",933.44
"(43.64647445, -72.8381705)",931.79
"(43.64654433, -72.83819195)",929.87
"(43.6466142, -72.8382134)",927.93
"(43.6466899, -72.83824022)",926.14
"(43.6467656, -72.83826705)",924.71
"(43.6468413, -72.83829388)",923.33
"(43.646917, -72.8383207)",921.79
"(43.6469927, -72.83834752)",920.08
"(43.6470684, -72.83837435)",917.85
"(43.6471441, -72.83840118)",915.25
"(43.6472198, -72.838428)",912.05
