coordinates,elevation
"(43.6639445, -72.5441373)",248.91
"(43.6640163, -72.5441373)",246.53
"(43.66412105, -72.544148)",243.44
"(43.6642258, -72.5441587)",241.03
"(43.66435385, -72.5441909)",238.08
"(43.6644819, -72.5442231)",234.46
"(43.66456535, -72.54424457)",232.69
"(43.6646488, -72.54426605)",231.57
"(43.66473225, -72.54428753)",230.85
"(43.6648157, -72.544309)",230.32
"(43.6599648, -72.5455428)",339.21
"(43.65999195, -72.5454355)",338.38
"(43.6600191, -72.5453282)",337.44
"(43.6600618, -72.5452048)",335.57
"(43.6601045, -72.5450814)",332.98
"(43.66012777, -72.54498485)",330.70
"(43.66015105, -72.5448883)",328.51
"(43.66017432, -72.54479175)",326.11
"(43.6601976, -72.5446952)",323.90
"(43.6601782, -72.5445128)",321.65
"(43.6601588, -72.5443304)",320.44
"(43.6601588, -72.5443304)",320.44
"(43.6601394, -72.5442231)",319.82
"(43.66012, -72.5441158)",319.03
"(43.66010445, -72.54400315)",317.98
"(43.6600889, -72.5438905)",316.65
"(43.6601161, -72.5438047)",314.73
"(43.6601433, -72.5437189)",312.79
"(43.6602151, -72.5436411)",310.64
"(43.6602869, -72.5435633)",308.84
"(43.6603587, -72.5434855)",307.12
"(43.6604305, -72.5434077)",305.46
"(43.66049452, -72.54332188)",303.49
"(43.66055855, -72.54323605)",301.20
"(43.66062257, -72.54315023)",298.81
"(43.6606866, -72.5430644)",296.15
"(43.6607505, -72.5429914)",293.67
"(43.66082377, -72.54290773)",290.59
"(43.66089705, -72.54282405)",287.46
"(43.66097033, -72.54274037)",285.03
"(43.6610436, -72.5426567)",282.85
"(43.66112897, -72.54257087)",280.81
"(43.66121435, -72.54248505)",279.17
"(43.66129972, -72.54239922)",277.40
"(43.6613851, -72.5423134)",275.37
"(43.6614569, -72.5423134)",274.09
"(43.6615287, -72.5423134)",272.35
"(43.6616005, -72.5423134)",270.68
"(43.6616723, -72.5423134)",269.27
"(43.66173845, -72.54234585)",268.68
"(43.6618046, -72.5423783)",268.23
"(43.66189182, -72.54242107)",267.44
"(43.66197905, -72.54246385)",266.34
"(43.66206628, -72.54250662)",265.08
"(43.6621535, -72.5425494)",263.77
"(43.6622622, -72.5425548)",261.43
"(43.6623709, -72.5425602)",259.04
"(43.66245625, -72.54257625)",257.63
"(43.6625416, -72.5425923)",256.56
"(43.6626619, -72.54261107)",255.15
"(43.6627822, -72.54262985)",253.52
"(43.6629025, -72.54264862)",251.68
"(43.6630228, -72.5426674)",249.60
"(43.66315085, -72.54269425)",247.27
"(43.6632789, -72.5427211)",244.83
"(43.66337595, -72.5427372)",242.57
"(43.663473, -72.5427533)",240.13
"(43.6635661, -72.54273185)",237.20
"(43.6636592, -72.5427104)",234.22
"(43.6637407, -72.54262455)",231.55
"(43.6638222, -72.5425387)",230.08
"(43.66393085, -72.54253335)",228.89
"(43.6640395, -72.542528)",227.79
"(43.66411715, -72.542528)",227.18
"(43.6641948, -72.542528)",226.71
"(43.66425685, -72.5425709)",226.59
"(43.6643189, -72.5426138)",226.47
"(43.6644043, -72.54272645)",226.59
"(43.6644897, -72.5428391)",226.57
"(43.66454405, -72.54295175)",226.54
"(43.6645984, -72.5430644)",226.47
"(43.6604072, -72.5443304)",315.65
"(43.66049645, -72.5443465)",315.77
"(43.6605857, -72.5443626)",315.89
"(43.66069435, -72.54436795)",315.41
"(43.660803, -72.5443733)",314.20
"(43.6609039, -72.5443733)",312.57
"(43.66099315, -72.5443626)",310.94
"(43.6610824, -72.5443519)",309.49
"(43.66115615, -72.54429825)",307.27
"(43.6612299, -72.5442446)",304.99
"(43.6613347, -72.5441641)",301.81
"(43.6614395, -72.5440836)",298.55
"(43.66150935, -72.5440729)",297.50
"(43.6615792, -72.5440622)",296.54
"(43.66167235, -72.5440461)",295.28
"(43.6617655, -72.54403)",293.90
"(43.66187415, -72.5440139)",291.97
"(43.6619828, -72.5439978)",289.57
"(43.66209145, -72.54394955)",286.34
"(43.6622001, -72.5439013)",283.75
"(43.66227577, -72.54386643)",281.95
"(43.66235145, -72.54383155)",279.84
"(43.66242713, -72.54379667)",277.60
"(43.6625028, -72.5437618)",275.38
"(43.66258043, -72.54374838)",273.56
"(43.66265805, -72.54373495)",271.83
"(43.66273568, -72.54372152)",270.08
"(43.6628133, -72.5437081)",268.29
"(43.6629452, -72.5436813)",264.99
"(43.6630771, -72.5436545)",261.82
"(43.66320905, -72.54364375)",259.06
"(43.663341, -72.543633)",256.24
"(43.6634225, -72.54361155)",254.16
"(43.663504, -72.5435901)",251.95
"(43.66357385, -72.5435633)",249.91
"(43.6636437, -72.5435365)",247.82
"(43.66374075, -72.54351505)",244.96
"(43.6638378, -72.5434936)",242.01
"(43.66393865, -72.5434721)",239.05
"(43.6640395, -72.5434506)",235.47
"(43.6641249, -72.5434506)",232.68
"(43.6642103, -72.5434506)",231.18
"(43.66428405, -72.5434506)",230.52
"(43.6643578, -72.5434506)",229.87
"(43.6644587, -72.5435043)",229.22
"(43.6622001, -72.5439013)",283.75
"(43.66233205, -72.54393885)",282.07
"(43.662464, -72.5439764)",279.98
"(43.66254935, -72.5439764)",277.92
"(43.6626347, -72.5439764)",275.77
"(43.66274725, -72.54396565)",273.04
"(43.6628598, -72.5439549)",270.50
"(43.6629607, -72.54394955)",268.26
"(43.6630616, -72.5439442)",266.02
"(43.6631819, -72.54393345)",263.33
"(43.6633022, -72.5439227)",260.72
"(43.6634031, -72.5438905)",258.19
"(43.663504, -72.5438583)",255.57
"(43.6635894, -72.5438476)",253.49
"(43.6636748, -72.5438369)",251.33
"(43.66377955, -72.54381005)",248.31
"(43.6638843, -72.5437832)",244.95
"(43.6639658, -72.54377785)",242.68
"(43.6640473, -72.5437725)",240.56
"(43.6641327, -72.54376715)",238.14
"(43.6642181, -72.5437618)",234.80
"(43.6642918, -72.54376715)",232.41
"(43.6643655, -72.5437725)",231.20
"(43.6644975, -72.543794)",230.15
"(43.6602985, -72.54403)",314.13
"(43.66038775, -72.5439978)",312.01
"(43.660477, -72.5439656)",310.26
"(43.6605779, -72.5439656)",309.15
"(43.6606788, -72.5439656)",308.22
"(43.66075255, -72.54391195)",306.64
"(43.6608263, -72.5438583)",304.86
"(43.66088453, -72.54380735)",303.16
"(43.66094275, -72.5437564)",301.32
"(43.66100097, -72.54370545)",299.40
"(43.6610592, -72.5436545)",297.39
"(43.66112905, -72.54365985)",295.88
"(43.6611989, -72.5436652)",294.45
"(43.6612804, -72.54370815)",293.56
"(43.6613619, -72.5437511)",292.82
"(43.66144725, -72.54375645)",291.57
"(43.6615326, -72.5437618)",290.33
"(43.6616141, -72.54373495)",288.53
"(43.6616956, -72.5437081)",286.97
"(43.66178875, -72.54365985)",285.14
"(43.6618819, -72.5436116)",283.55
"(43.6619828, -72.5435311)",281.30
"(43.6620837, -72.5434506)",278.42
"(43.6621846, -72.543397)",275.48
"(43.6622855, -72.5433434)",272.62
"(43.6623709, -72.5433434)",271.04
"(43.66244075, -72.5433434)",269.85
"(43.6625106, -72.5433434)",268.71
"(43.662627, -72.5433863)",267.52
"(43.66273175, -72.543397)",265.55
"(43.6628365, -72.5434077)",263.45
"(43.6629607, -72.5433755)",260.45
"(43.6630267, -72.54333795)",258.65
"(43.6630927, -72.5433004)",256.86
"(43.6631703, -72.54326825)",254.84
"(43.6632479, -72.5432361)",252.73
"(43.66333325, -72.54320925)",250.49
"(43.6634186, -72.5431824)",248.18
"(43.66348457, -72.54315558)",246.23
"(43.66355055, -72.54312875)",244.12
"(43.66361652, -72.54310193)",241.82
"(43.6636825, -72.5430751)",239.42
"(43.66374848, -72.54304827)",236.99
"(43.66381445, -72.54302145)",234.54
"(43.66388043, -72.54299463)",232.55
"(43.6639464, -72.5429678)",231.18
"(43.6640784, -72.5429571)",229.96
"(43.6606788, -72.5439656)",308.22
"(43.66072925, -72.54388515)",306.65
"(43.6607797, -72.5438047)",305.00
"(43.6608457, -72.54372425)",302.78
"(43.6609117, -72.5436438)",300.34
"(43.6609738, -72.54359282)",298.30
"(43.6610359, -72.54354185)",296.13
"(43.661098, -72.54349088)",293.93
"(43.6611601, -72.5434399)",291.84
"(43.66122215, -72.5433326)",289.19
"(43.6612842, -72.5432253)",286.73
"(43.66130167, -72.54312875)",285.47
"(43.66131915, -72.5430322)",284.23
"(43.66133662, -72.54293565)",282.99
"(43.6613541, -72.5428391)",281.78
"(43.6613968, -72.542764)",280.33
"(43.6614395, -72.5426889)",278.71
"(43.6615326, -72.5426299)",276.27
"(43.6616257, -72.5425709)",273.83
"(43.66171515, -72.5424746)",271.11
"(43.6618046, -72.5423783)",268.23
