coordinates,elevation
"(39.58601757, -105.93800305)",3393.79
"(39.58612485, -105.9379506)",3390.06
"(39.58623213, -105.93789815)",3385.87
"(39.5863394, -105.9378457)",3382.07
"(39.586435, -105.93785913)",3378.80
"(39.5865306, -105.93787255)",3375.51
"(39.5866262, -105.93788598)",3371.95
"(39.5867218, -105.9378994)",3368.57
"(39.5868234, -105.93793305)",3364.50
"(39.586925, -105.9379667)",3360.49
"(39.5870266, -105.93800035)",3356.33
"(39.5871282, -105.938034)",3352.51
"(39.58720389, -105.9380495)",3349.89
"(39.58727957, -105.938065)",3347.25
"(39.58735526, -105.9380805)",3344.85
"(39.58743095, -105.938096)",3342.89
"(39.58750664, -105.9381115)",3340.73
"(39.58758232, -105.938127)",3338.91
"(39.58765801, -105.9381425)",3337.46
"(39.5877337, -105.938158)",3336.00
"(39.58782534, -105.93815344)",3334.05
"(39.58791697, -105.93814887)",3332.24
"(39.58800861, -105.93814431)",3330.83
"(39.58810025, -105.93813975)",3329.57
"(39.58819189, -105.93813519)",3328.44
"(39.58828352, -105.93813062)",3326.45
"(39.58837516, -105.93812606)",3324.97
"(39.5884668, -105.9381215)",3324.50
"(39.58858903, -105.9381521)",3323.87
"(39.58871125, -105.9381827)",3323.40
"(39.58883348, -105.9382133)",3322.86
"(39.5889557, -105.9382439)",3322.00
"(39.5802615, -105.9454085)",3487.77
"(39.58038714, -105.94542506)",3484.40
"(39.58051278, -105.94544163)",3480.05
"(39.58063841, -105.94545819)",3476.07
"(39.58076405, -105.94547475)",3472.40
"(39.58088969, -105.94549131)",3468.48
"(39.58101532, -105.94550788)",3464.48
"(39.58114096, -105.94552444)",3460.76
"(39.5812666, -105.945541)",3455.32
"(39.58135034, -105.94554224)",3451.42
"(39.58143408, -105.94554349)",3447.91
"(39.58151781, -105.94554473)",3445.74
"(39.58160155, -105.94554598)",3443.52
"(39.58168529, -105.94554722)",3442.23
"(39.58176902, -105.94554846)",3441.44
"(39.58185276, -105.94554971)",3440.76
"(39.5819365, -105.94555095)",3440.05
"(39.58202024, -105.94555219)",3439.23
"(39.58210397, -105.94555344)",3438.22
"(39.58218771, -105.94555468)",3437.06
"(39.58227145, -105.94555593)",3436.07
"(39.58235519, -105.94555717)",3435.13
"(39.58243893, -105.94555841)",3433.88
"(39.58252266, -105.94555966)",3432.33
"(39.5826064, -105.9455609)",3430.92
"(39.58271255, -105.94554942)",3428.92
"(39.5828187, -105.94553795)",3425.99
"(39.58292485, -105.94552648)",3422.89
"(39.583031, -105.945515)",3419.82
"(39.58314065, -105.9455551)",3416.89
"(39.5832503, -105.9455952)",3413.36
