coordinates,elevation
"(44.58622265, -71.90900195)",427.58
"(44.58629523, -71.90907302)",425.95
"(44.5863678, -71.9091441)",424.36
"(44.58641078, -71.90921787)",423.18
"(44.58645375, -71.90929165)",422.11
"(44.58649673, -71.90936543)",421.24
"(44.5865397, -71.9094392)",419.94
"(44.58660655, -71.9095973)",417.99
"(44.5866734, -71.9097554)",415.79
"(44.58672785, -71.90982647)",414.18
"(44.5867823, -71.90989755)",412.42
"(44.58683675, -71.90996863)",411.62
"(44.5868912, -71.9100397)",411.08
"(44.5831738, -71.9062152)",488.82
"(44.58316137, -71.9063493)",487.88
"(44.58314895, -71.9064834)",487.04
"(44.58313653, -71.9066175)",485.81
"(44.5831241, -71.9067516)",484.05
"(44.58311265, -71.9069179)",481.95
"(44.5831012, -71.9070842)",480.09
"(44.58308975, -71.9072505)",478.84
"(44.5830783, -71.9074168)",478.97
"(44.583074, -71.90751402)",479.22
"(44.5830697, -71.90761125)",479.71
"(44.5830654, -71.90770847)",479.76
"(44.5830611, -71.9078057)",479.68
"(44.5830568, -71.90790293)",479.34
"(44.5830525, -71.90800015)",478.93
"(44.5830482, -71.90809737)",478.71
"(44.5830439, -71.9081946)",478.86
"(44.58306444, -71.90831731)",478.94
"(44.58308498, -71.90844003)",478.66
"(44.58310551, -71.90856274)",477.88
"(44.58312605, -71.90868545)",477.07
"(44.58314659, -71.90880816)",476.30
"(44.58316713, -71.90893088)",474.76
"(44.58318766, -71.90905359)",472.99
"(44.5832082, -71.9091763)",472.17
"(44.58321679, -71.90927484)",472.34
"(44.58322537, -71.90937338)",472.48
"(44.58323396, -71.90947191)",472.26
"(44.58324255, -71.90957045)",471.80
"(44.58325114, -71.90966899)",470.73
"(44.58325973, -71.90976752)",469.70
"(44.58326831, -71.90986606)",468.85
"(44.5832769, -71.9099646)",468.03
"(44.58327405, -71.91006787)",466.96
"(44.5832712, -71.91017115)",465.82
"(44.58326835, -71.91027442)",465.17
"(44.5832655, -71.9103777)",464.77
"(44.5832827, -71.91053325)",463.92
"(44.5832999, -71.9106888)",462.81
"(44.5833123, -71.9107961)",462.37
"(44.5833247, -71.9109034)",460.07
"(44.5833371, -71.9110107)",456.15
"(44.5833495, -71.911118)",452.16
"(44.58340012, -71.91124003)",447.49
