coordinates,elevation
"(44.2502643, -71.476461)",779.41
"(44.250325, -71.4765065)",778.73
"(44.2503857, -71.476552)",777.95
"(44.25044913, -71.47658565)",777.34
"(44.25051255, -71.4766193)",776.81
"(44.25057597, -71.47665295)",775.96
"(44.2506394, -71.4766866)",774.82
"(44.2507223, -71.4767212)",773.07
"(44.2508052, -71.4767558)",771.53
"(44.2508881, -71.4767904)",770.22
"(44.250971, -71.476825)",768.82
"(44.2510526, -71.4768591)",767.44
"(44.2511342, -71.4768932)",766.09
"(44.2512158, -71.4769273)",764.89
"(44.2512974, -71.4769614)",763.59
"(44.2513962, -71.4769962)",761.57
"(44.251495, -71.477031)",759.53
"(44.25156408, -71.47703485)",758.16
"(44.25163315, -71.4770387)",756.78
"(44.25170223, -71.47704255)",755.03
"(44.2517713, -71.4770464)",753.69
"(44.25189035, -71.4769969)",751.41
"(44.2520094, -71.4769474)",748.45
"(44.2520994, -71.4768863)",746.29
"(44.2521894, -71.4768252)",743.90
"(44.2522794, -71.4767641)",741.83
"(44.2523694, -71.476703)",739.60
"(44.2524332, -71.47664847)",737.72
"(44.252497, -71.47659395)",735.91
"(44.2525608, -71.47653942)",734.27
"(44.2526246, -71.4764849)",732.66
"(44.25268105, -71.47641665)",731.13
"(44.2527375, -71.4763484)",729.83
"(44.25279395, -71.47628015)",728.71
"(44.2528504, -71.4762119)",727.48
"(44.2529114, -71.4761294)",726.02
"(44.2529881, -71.4759993)",724.15
"(44.2530648, -71.4758692)",721.98
"(44.25311935, -71.475749)",720.32
"(44.2531739, -71.4756288)",718.44
"(44.25322845, -71.4755086)",716.62
"(44.253283, -71.4753884)",714.88
"(44.25333178, -71.47531495)",713.73
"(44.25338055, -71.4752415)",712.51
"(44.25342932, -71.47516805)",711.13
"(44.2534781, -71.4750946)",709.75
"(44.2535803, -71.47500375)",707.13
"(44.2536825, -71.4749129)",704.47
"(44.25377847, -71.47483143)",701.52
"(44.25387445, -71.47474995)",698.05
"(44.25397042, -71.47466848)",694.89
"(44.2540664, -71.474587)",691.60
"(44.25415518, -71.47452155)",688.70
"(44.25424395, -71.4744561)",686.41
"(44.25433272, -71.47439065)",684.02
"(44.2544215, -71.4743252)",681.93
"(44.25452165, -71.47428295)",679.36
"(44.2546218, -71.4742407)",676.40
"(44.2547074, -71.47421435)",673.91
"(44.254793, -71.474188)",671.68
"(44.2548786, -71.47416165)",669.61
"(44.2549642, -71.4741353)",667.66
"(44.2550543, -71.4740969)",665.85
"(44.2551444, -71.4740585)",663.74
"(44.25521047, -71.47401583)",661.68
"(44.25527655, -71.47397315)",659.81
"(44.25534262, -71.47393048)",657.93
"(44.2554087, -71.4738878)",656.41
"(44.2555115, -71.47380255)",653.89
"(44.2556143, -71.4737173)",651.11
"(44.25567975, -71.47361085)",649.08
"(44.2557452, -71.4735044)",647.38
"(44.25581963, -71.4733636)",645.60
"(44.25589405, -71.4732228)",643.26
"(44.25596847, -71.473082)",640.84
"(44.2560429, -71.4729412)",638.54
"(44.2561009, -71.47286467)",636.93
"(44.2561589, -71.47278815)",634.84
"(44.2562169, -71.47271163)",632.74
"(44.2562749, -71.4726351)",630.63
"(44.2563797, -71.472529)",627.48
"(44.2564845, -71.4724229)",624.67
"(44.25657875, -71.47236015)",622.72
"(44.256673, -71.4722974)",620.33
"(44.25677697, -71.47224173)",617.68
"(44.25688095, -71.47218605)",615.12
"(44.25698492, -71.47213038)",612.47
"(44.2570889, -71.4720747)",609.73
"(44.25716742, -71.4720526)",607.79
"(44.25724595, -71.4720305)",605.64
"(44.25732447, -71.4720084)",603.49
"(44.257403, -71.4719863)",601.44
"(44.25747067, -71.4719578)",599.67
"(44.25753835, -71.4719293)",597.92
"(44.25760603, -71.4719008)",595.83
"(44.2576737, -71.4718723)",593.97
"(44.2577451, -71.47183825)",592.53
"(44.2578165, -71.4718042)",591.38
"(44.25788045, -71.47175975)",590.35
"(44.2579444, -71.4717153)",589.25
"(44.2490638, -71.4734048)",803.87
"(44.249172, -71.47329267)",801.92
"(44.2492802, -71.47318055)",798.03
"(44.2493884, -71.47306843)",792.80
"(44.2494966, -71.4729563)",787.28
"(44.2495644, -71.47288038)",784.16
"(44.2496322, -71.47280445)",781.19
"(44.2497, -71.47272853)",778.66
"(44.2497678, -71.4726526)",776.45
"(44.24982145, -71.47259255)",774.37
"(44.2498751, -71.4725325)",772.23
"(44.24993814, -71.47246079)",770.55
"(44.25000117, -71.47238907)",768.59
"(44.25006421, -71.47231736)",766.70
"(44.25012725, -71.47224565)",765.31
"(44.25019029, -71.47217394)",763.92
"(44.25025333, -71.47210222)",762.29
"(44.25031636, -71.47203051)",760.11
"(44.2503794, -71.4719588)",757.44
"(44.25045977, -71.47186955)",753.77
"(44.25054015, -71.4717803)",750.47
"(44.25062053, -71.47169105)",747.97
"(44.2507009, -71.4716018)",745.63
"(44.250771, -71.47152849)",743.78
"(44.2508411, -71.47145518)",741.85
"(44.2509112, -71.47138186)",739.98
"(44.2509813, -71.47130855)",737.92
"(44.2510514, -71.47123524)",735.47
"(44.2511215, -71.47116193)",733.24
"(44.2511916, -71.47108861)",731.18
"(44.2512617, -71.4710153)",729.14
"(44.2513318, -71.47094199)",727.15
"(44.2514019, -71.47086868)",725.26
"(44.251472, -71.47079536)",723.25
"(44.2515421, -71.47072205)",721.33
"(44.2516122, -71.47064874)",719.50
"(44.2516823, -71.47057542)",717.84
"(44.2517524, -71.47050211)",715.71
"(44.2518225, -71.4704288)",713.47
"(44.25189783, -71.47034342)",711.16
"(44.25197315, -71.47025805)",708.79
"(44.25204847, -71.47017268)",706.09
"(44.2521238, -71.4700873)",703.79
"(44.25217887, -71.47002899)",702.12
"(44.25223395, -71.46997069)",700.49
"(44.25228903, -71.46991238)",698.90
"(44.2523441, -71.46985408)",697.24
"(44.25239918, -71.46979577)",695.62
"(44.25245425, -71.46973746)",694.05
"(44.25250932, -71.46967916)",692.67
"(44.2525644, -71.46962085)",691.19
"(44.25261947, -71.46956254)",689.63
"(44.25267455, -71.46950424)",688.07
"(44.25272963, -71.46944593)",686.56
"(44.2527847, -71.46938762)",685.03
"(44.25283977, -71.46932932)",683.35
"(44.25289485, -71.46927101)",681.66
"(44.25294993, -71.46921271)",679.78
"(44.253005, -71.4691544)",677.69
"(44.25309017, -71.4690738)",675.10
"(44.25317535, -71.4689932)",672.75
"(44.25326053, -71.4689126)",670.12
"(44.2533457, -71.468832)",667.52
"(44.25340332, -71.46876898)",665.69
"(44.25346095, -71.46870595)",663.74
"(44.25351858, -71.46864293)",661.86
"(44.2535762, -71.4685799)",660.16
"(44.25363382, -71.46851688)",658.42
"(44.25369145, -71.46845385)",656.73
"(44.25374908, -71.46839083)",654.86
"(44.2538067, -71.4683278)",653.03
"(44.25388325, -71.46823538)",650.72
"(44.2539598, -71.46814295)",648.34
"(44.25403635, -71.46805052)",645.77
"(44.2541129, -71.4679581)",643.35
"(44.25417535, -71.46789581)",641.37
"(44.2542378, -71.46783353)",639.43
"(44.25430025, -71.46777124)",637.70
"(44.2543627, -71.46770895)",635.96
"(44.25442515, -71.46764666)",634.02
"(44.2544876, -71.46758438)",632.10
"(44.25455005, -71.46752209)",629.96
"(44.2546125, -71.4674598)",628.11
"(44.25469707, -71.46736965)",625.13
"(44.25478165, -71.4672795)",622.40
"(44.25486623, -71.46718935)",619.84
"(44.2549508, -71.4670992)",617.21
"(44.25503755, -71.46701053)",614.84
"(44.2551243, -71.46692185)",612.73
"(44.25521105, -71.46683318)",610.07
"(44.2552978, -71.4667445)",607.80
"(44.25539325, -71.46665683)",605.57
"(44.2554887, -71.46656915)",603.28
"(44.25558415, -71.46648147)",600.89
"(44.2556796, -71.4663938)",598.01
"(44.25575505, -71.4663167)",596.25
"(44.2558305, -71.4662396)",594.36
"(44.25590595, -71.4661625)",592.90
"(44.2559814, -71.4660854)",591.22
"(44.25606357, -71.4659864)",589.25
"(44.25614575, -71.4658874)",587.85
"(44.25622793, -71.4657884)",586.08
"(44.2563101, -71.4656894)",584.26
"(44.25637158, -71.46561543)",582.64
"(44.25643305, -71.46554145)",581.23
"(44.25649453, -71.46546747)",579.95
"(44.256556, -71.4653935)",578.52
"(44.25661747, -71.46531953)",576.86
"(44.25667895, -71.46524555)",575.17
"(44.25674043, -71.46517157)",573.29
"(44.2568019, -71.4650976)",571.62
"(44.25687083, -71.46503275)",569.93
"(44.25693975, -71.4649679)",567.76
"(44.25700868, -71.46490305)",565.59
"(44.2570776, -71.4648382)",563.19
"(44.2571616, -71.46477558)",560.75
"(44.2572456, -71.46471295)",558.64
"(44.2573296, -71.46465033)",556.39
"(44.2574136, -71.4645877)",553.69
"(44.25749728, -71.46452247)",550.81
"(44.25758095, -71.46445725)",548.07
"(44.25766463, -71.46439202)",545.58
"(44.2577483, -71.4643268)",543.14
"(44.2578288, -71.46425705)",541.03
"(44.2579093, -71.4641873)",539.04
"(44.2579898, -71.46411755)",537.35
"(44.2580703, -71.4640478)",535.57
"(44.2581643, -71.4639321)",533.48
"(44.2582583, -71.4638164)",530.72
"(44.2583137, -71.46374995)",529.31
"(44.2583691, -71.4636835)",528.10
"(44.2584491, -71.4635687)",525.69
"(44.2585291, -71.4634539)",522.48
"(44.25857953, -71.4633754)",520.28
"(44.25862995, -71.4632969)",518.64
"(44.25868037, -71.4632184)",517.01
"(44.2587308, -71.4631399)",515.21
"(44.25881202, -71.46304242)",512.14
"(44.25889325, -71.46294495)",508.99
"(44.25897448, -71.46284748)",506.32
"(44.2590557, -71.46275)",503.24
"(44.25912235, -71.46266735)",500.03
"(44.259189, -71.4625847)",496.86
"(44.25925565, -71.46250205)",494.17
"(44.2593223, -71.4624194)",491.62
"(44.259385, -71.4623263)",489.17
"(44.2594477, -71.4622332)",487.59
"(44.2580205, -71.4715557)",587.71
"(44.25804, -71.4714558)",586.81
"(44.2580595, -71.4713559)",585.77
"(44.2580952, -71.4712074)",584.54
"(44.2581309, -71.4710589)",583.10
"(44.25814802, -71.47096613)",582.06
"(44.25816515, -71.47087335)",580.99
"(44.25818227, -71.47078057)",579.79
"(44.2581994, -71.4706878)",578.34
"(44.25821555, -71.4705651)",577.23
"(44.2582317, -71.4704424)",576.38
"(44.2582394, -71.4703445)",575.87
"(44.2582471, -71.4702466)",575.45
"(44.2582548, -71.4701487)",575.30
"(44.2582625, -71.4700508)",575.02
"(44.2582591, -71.46988945)",574.49
"(44.2582557, -71.4697281)",573.47
"(44.2582555, -71.4696434)",572.66
"(44.25825515, -71.46946625)",570.98
"(44.2582548, -71.4692891)",569.82
"(44.2582548, -71.46918447)",569.66
"(44.2582548, -71.46907985)",569.22
"(44.2582548, -71.46897523)",568.65
"(44.2582548, -71.4688706)",567.91
"(44.25823295, -71.46877385)",567.36
"(44.2582111, -71.4686771)",567.08
"(44.25818925, -71.46858035)",566.76
"(44.2581674, -71.4684836)",566.93
"(44.25815395, -71.4683307)",566.38
"(44.2581405, -71.4681778)",565.64
"(44.25813763, -71.46802358)",564.93
"(44.25813475, -71.46786935)",563.56
"(44.25813187, -71.46771512)",561.99
"(44.258129, -71.4675609)",560.73
"(44.25814515, -71.4673951)",558.89
"(44.2581613, -71.4672293)",557.57
"(44.2581872, -71.46710915)",555.92
"(44.2582131, -71.466989)",554.16
"(44.2582606, -71.46689535)",552.31
"(44.2583081, -71.4668017)",550.91
"(44.2583662, -71.46669935)",549.34
"(44.2584243, -71.466597)",547.89
"(44.2584817, -71.466476)",545.97
"(44.2585391, -71.466355)",543.24
"(44.2585802, -71.4662362)",540.79
"(44.2586148, -71.4661084)",538.86
"(44.2586306, -71.4659239)",537.53
"(44.2586295, -71.4657369)",537.53
"(44.2586284, -71.4655499)",536.93
"(44.2586257, -71.4654282)",535.78
"(44.258623, -71.4653065)",533.95
"(44.2586138, -71.4651768)",532.78
"(44.2586046, -71.4650471)",531.71
"(44.2585768, -71.4649242)",531.20
"(44.2585326, -71.4647715)",531.04
"(44.2585187, -71.46467365)",530.69
"(44.2585048, -71.4645758)",530.51
"(44.2585066, -71.46444595)",530.30
"(44.2585084, -71.4643161)",529.92
"(44.2584858, -71.4641798)",529.69
"(44.25845663, -71.46405573)",529.66
"(44.25842745, -71.46393165)",529.20
"(44.25839828, -71.46380758)",528.49
"(44.2583691, -71.4636835)",528.10
"(44.2514712, -71.4655885)",680.08
"(44.25154835, -71.46556205)",678.23
"(44.2516255, -71.4655356)",676.26
"(44.25170265, -71.46550915)",674.60
"(44.2517798, -71.4654827)",673.49
"(44.25185178, -71.46548025)",672.11
"(44.25192375, -71.4654778)",670.64
"(44.25199573, -71.46547535)",669.25
"(44.2520677, -71.4654729)",667.85
"(44.25217915, -71.46544365)",665.13
"(44.2522906, -71.4654144)",662.74
"(44.25238605, -71.4653613)",660.24
"(44.2524815, -71.4653082)",657.52
"(44.2526039, -71.46528077)",654.89
"(44.2527263, -71.46525335)",651.82
"(44.2528487, -71.46522592)",648.75
"(44.2529711, -71.4651985)",645.45
"(44.25306858, -71.46519575)",643.16
"(44.25316605, -71.465193)",641.15
"(44.25326353, -71.46519025)",639.04
"(44.253361, -71.4651875)",636.37
"(44.2534781, -71.4651502)",633.23
"(44.2535952, -71.4651129)",630.15
"(44.25368715, -71.46504325)",628.22
"(44.2537791, -71.4649736)",626.66
"(44.25389615, -71.46488585)",624.26
"(44.2540132, -71.4647981)",620.72
"(44.25408813, -71.46476132)",618.67
"(44.25416305, -71.46472455)",616.99
"(44.25423798, -71.46468778)",615.28
"(44.2543129, -71.464651)",613.70
"(44.2473131, -71.468137)",792.66
"(44.24737739, -71.46810325)",789.80
"(44.24744167, -71.4680695)",787.26
"(44.24750596, -71.46803575)",785.28
"(44.24757025, -71.468002)",783.54
"(44.24763454, -71.46796825)",781.82
"(44.24769883, -71.4679345)",779.77
"(44.24776311, -71.46790075)",777.56
"(44.2478274, -71.467867)",775.42
"(44.24791465, -71.46781835)",772.64
"(44.2480019, -71.4677697)",770.42
"(44.24807488, -71.46771078)",768.71
"(44.24814785, -71.46765185)",766.08
"(44.24822082, -71.46759293)",763.14
"(44.2482938, -71.467534)",760.63
"(44.24835465, -71.46748247)",758.77
"(44.2484155, -71.46743095)",756.75
"(44.24847635, -71.46737942)",754.52
"(44.2485372, -71.4673279)",752.51
"(44.2486113, -71.4672661)",750.29
"(44.24869487, -71.46721783)",748.38
"(44.24877845, -71.46716955)",746.36
"(44.24886203, -71.46712127)",743.65
"(44.2489456, -71.467073)",740.65
"(44.24902917, -71.46702473)",738.32
"(44.24911275, -71.46697645)",736.47
"(44.24919632, -71.46692817)",734.47
"(44.2492799, -71.4668799)",732.51
"(44.24934421, -71.46684287)",730.97
"(44.24940852, -71.46680585)",729.36
"(44.24947284, -71.46676882)",728.06
"(44.24953715, -71.4667318)",726.80
"(44.24960146, -71.46669477)",725.55
"(44.24966577, -71.46665775)",724.31
"(44.24973009, -71.46662072)",723.03
"(44.2497944, -71.4665837)",721.74
"(44.24985871, -71.46654668)",720.54
"(44.24992303, -71.46650965)",719.12
"(44.24998734, -71.46647263)",717.55
"(44.25005165, -71.4664356)",715.64
"(44.25011596, -71.46639858)",713.72
"(44.25018028, -71.46636155)",712.10
"(44.25024459, -71.46632453)",710.91
"(44.2503089, -71.4662875)",709.58
"(44.25043055, -71.46620988)",707.30
"(44.2505522, -71.46613225)",704.77
"(44.25067385, -71.46605462)",701.45
"(44.2507955, -71.465977)",697.90
"(44.2508596, -71.4659361)",696.05
"(44.2509237, -71.4658952)",694.21
"(44.25099214, -71.46585686)",692.53
"(44.25106057, -71.46581853)",690.93
"(44.25112901, -71.46578019)",689.16
"(44.25119745, -71.46574185)",687.44
"(44.25126589, -71.46570351)",685.43
"(44.25133433, -71.46566517)",683.40
"(44.25140276, -71.46562684)",681.73
"(44.2514712, -71.4655885)",680.08
"(44.2543927, -71.4645973)",612.04
"(44.25448425, -71.46447675)",609.40
"(44.2545758, -71.4643562)",606.69
"(44.25464345, -71.46429485)",605.44
"(44.2547111, -71.4642335)",604.24
"(44.25478365, -71.4642019)",603.13
"(44.2548562, -71.4641703)",601.13
"(44.2549818, -71.4641235)",597.74
"(44.2551074, -71.4640767)",594.91
"(44.255233, -71.4640299)",592.05
"(44.2553586, -71.4639831)",589.15
"(44.25545727, -71.46395905)",586.98
"(44.25555595, -71.463935)",585.36
"(44.25565463, -71.46391095)",583.69
"(44.2557533, -71.4638869)",581.68
"(44.25583395, -71.46387997)",580.24
"(44.2559146, -71.46387305)",578.79
"(44.25599525, -71.46386613)",577.08
"(44.2560759, -71.4638592)",575.29
"(44.25618305, -71.4638726)",573.29
"(44.2562902, -71.463886)",571.86
"(44.2563777, -71.4638541)",570.43
"(44.2564652, -71.4638222)",569.01
"(44.25652845, -71.46378807)",567.65
"(44.2565917, -71.46375395)",566.37
"(44.25665495, -71.46371982)",565.23
"(44.2567182, -71.4636857)",564.08
"(44.2567956, -71.46362315)",562.45
"(44.256873, -71.4635606)",559.92
"(44.25693205, -71.4634819)",557.49
"(44.2569911, -71.4634032)",554.97
"(44.25705015, -71.4633245)",552.99
"(44.2571092, -71.4632458)",551.07
"(44.25716785, -71.4631702)",549.38
"(44.2572265, -71.4630946)",547.94
"(44.25728515, -71.463019)",546.59
"(44.2573438, -71.4629434)",545.23
"(44.25740245, -71.4628678)",543.70
"(44.2574611, -71.4627922)",541.78
"(44.25751975, -71.4627166)",539.24
"(44.2575784, -71.462641)",535.82
"(44.2576846, -71.4625578)",531.68
"(44.2577908, -71.4624746)",528.21
"(44.25790025, -71.46241885)",524.75
"(44.2580097, -71.4623631)",520.52
"(44.25806845, -71.4622783)",518.76
"(44.2581272, -71.4621935)",516.98
"(44.25818595, -71.4621087)",514.98
"(44.2582447, -71.4620239)",512.52
"(44.2583161, -71.46187805)",508.74
"(44.2583875, -71.4617322)",505.62
"(44.2584287, -71.4616235)",504.60
"(44.2584699, -71.4615148)",502.95
"(44.2585105, -71.46141653)",501.22
"(44.2585511, -71.46131825)",499.15
"(44.2585917, -71.46121998)",497.32
"(44.2586323, -71.4611217)",495.68
"(44.2586998, -71.4609642)",493.48
"(44.2587673, -71.4608067)",491.64
"(44.25881495, -71.4607179)",491.18
"(44.2588626, -71.4606291)",490.88
"(44.2589086, -71.46054615)",490.52
"(44.2589546, -71.4604632)",490.30
"(44.2454603, -71.4709139)",879.76
"(44.24555965, -71.47091325)",877.05
"(44.245659, -71.4709126)",874.38
"(44.24572545, -71.47093595)",872.84
"(44.2457919, -71.4709593)",871.33
"(44.2458948, -71.47101265)",868.05
"(44.2459977, -71.471066)",865.19
"(44.24608065, -71.47111755)",863.36
"(44.2461636, -71.4711691)",861.70
"(44.2462423, -71.4712067)",860.16
"(44.246321, -71.4712443)",858.54
"(44.246402, -71.4712604)",856.39
"(44.246483, -71.4712765)",854.32
"(44.24655205, -71.471273)",852.93
"(44.2466211, -71.4712695)",851.66
"(44.24669015, -71.471266)",850.74
"(44.2467592, -71.4712625)",849.52
"(44.2468368, -71.47127135)",847.80
"(44.2469144, -71.4712802)",845.90
"(44.2470424, -71.4713339)",843.37
"(44.2471504, -71.4714115)",841.03
"(44.24721425, -71.47146975)",839.31
"(44.2472781, -71.471528)",837.51
"(44.24736, -71.4716052)",835.56
"(44.2474419, -71.4716824)",833.76
"(44.24749757, -71.47173855)",832.65
"(44.24755325, -71.4717947)",831.23
"(44.24760892, -71.47185085)",829.30
"(44.2476646, -71.471907)",827.43
"(44.24775225, -71.47200095)",824.44
"(44.2478399, -71.4720949)",821.93
"(44.2478959, -71.4721683)",820.55
"(44.2479519, -71.4722417)",819.76
"(44.2480119, -71.47231027)",818.05
"(44.2480719, -71.47237885)",815.71
"(44.2481319, -71.47244742)",813.50
"(44.2481919, -71.472516)",811.47
"(44.2482734, -71.4726145)",809.63
"(44.24833475, -71.4727018)",809.05
"(44.2483961, -71.4727891)",808.72
"(44.24847195, -71.47289405)",808.03
"(44.2485478, -71.472999)",807.06
"(44.24865955, -71.47310055)",806.47
"(44.2487713, -71.4732021)",806.03
"(44.2509169, -71.4809138)",828.02
"(44.25093173, -71.4808206)",826.67
"(44.25094655, -71.4807274)",825.68
"(44.25096137, -71.4806342)",824.38
"(44.2509762, -71.480541)",822.97
"(44.25099102, -71.4804478)",821.81
"(44.25100585, -71.4803546)",820.38
"(44.25102067, -71.4802614)",818.77
"(44.2510355, -71.4801682)",817.36
"(44.2510443, -71.48003482)",815.34
"(44.2510531, -71.47990145)",813.15
"(44.2510619, -71.47976807)",811.45
"(44.2510707, -71.4796347)",808.15
"(44.2510795, -71.47950133)",803.85
"(44.2510883, -71.47936795)",799.71
"(44.2510971, -71.47923457)",796.25
"(44.2511059, -71.4791012)",792.28
"(44.2511221, -71.47895637)",788.72
"(44.2511383, -71.47881155)",784.19
"(44.2511545, -71.47866673)",779.00
"(44.2511707, -71.4785219)",776.39
"(44.2511797, -71.47841515)",774.43
"(44.2511887, -71.4783084)",772.70
"(44.2511977, -71.47820165)",770.46
"(44.2512067, -71.4780949)",769.21
"(44.2512095, -71.478013)",769.10
"(44.25120935, -71.47785305)",768.18
"(44.2512092, -71.4776931)",767.24
"(44.25120905, -71.47753315)",766.23
"(44.2512089, -71.4773732)",765.21
"(44.25122615, -71.47726)",764.28
"(44.2512434, -71.4771468)",764.00
"(44.2512704, -71.4770541)",763.68
"(44.2512974, -71.4769614)",763.59
"(44.2432948, -71.4708582)",911.75
"(44.24341335, -71.4708307)",910.66
"(44.2435319, -71.4708032)",908.87
"(44.24363205, -71.4707566)",906.46
"(44.2437322, -71.47071)",902.93
"(44.2438104, -71.4706556)",899.97
"(44.24389798, -71.47061295)",897.04
"(44.24398555, -71.4705703)",894.33
"(44.24407312, -71.47052765)",891.83
"(44.2441607, -71.470485)",889.66
"(44.2442347, -71.47046592)",887.89
"(44.2443087, -71.47044685)",886.83
"(44.2443827, -71.47042777)",886.35
"(44.2444567, -71.4704087)",886.25
"(44.24457785, -71.47041045)",886.62
"(44.244699, -71.4704122)",886.95
"(44.2448191, -71.47044515)",886.05
"(44.2449392, -71.4704781)",884.43
"(44.2450596, -71.470537)",883.40
"(44.24518, -71.4705959)",882.50
