coordinates,elevation
"(43.5371254, -71.3697411)",373.86
"(43.5372351, -71.36963955)",371.75
"(43.5373448, -71.369538)",368.62
"(43.53741766, -71.36945664)",365.84
"(43.53749052, -71.36937529)",363.74
"(43.53756339, -71.36929393)",361.58
"(43.53763625, -71.36921258)",358.85
"(43.53770911, -71.36913122)",356.22
"(43.53778198, -71.36904986)",353.87
"(43.53785484, -71.36896851)",351.65
"(43.5379277, -71.36888715)",349.44
"(43.53800056, -71.36880579)",347.45
"(43.53807343, -71.36872444)",345.70
"(43.53814629, -71.36864308)",344.14
"(43.53821915, -71.36856173)",342.68
"(43.53829201, -71.36848037)",341.34
"(43.53836487, -71.36839901)",340.57
"(43.53843774, -71.36831766)",339.09
"(43.5385106, -71.3682363)",337.25
"(43.53857794, -71.36817613)",335.62
"(43.53864529, -71.36811596)",333.84
"(43.53871263, -71.36805579)",331.34
"(43.53877997, -71.36799563)",328.80
"(43.53884732, -71.36793546)",326.83
"(43.53891466, -71.36787529)",325.12
"(43.53898201, -71.36781512)",322.96
"(43.53904935, -71.36775495)",320.96
"(43.53911669, -71.36769478)",319.30
"(43.53918404, -71.36763461)",317.66
"(43.53925138, -71.36757444)",316.29
"(43.53931873, -71.36751428)",315.17
"(43.53938607, -71.36745411)",313.63
"(43.53945341, -71.36739394)",311.82
"(43.53952076, -71.36733377)",310.11
"(43.5395881, -71.3672736)",308.64
"(43.53966378, -71.36719575)",306.64
"(43.53973945, -71.3671179)",304.40
"(43.53981513, -71.36704005)",302.03
"(43.5398908, -71.3669622)",299.73
"(43.53995879, -71.36690291)",298.01
"(43.54002678, -71.36684363)",296.42
"(43.54009476, -71.36678434)",295.10
"(43.54016275, -71.36672505)",293.92
"(43.54023074, -71.36666576)",292.87
"(43.54029872, -71.36660647)",291.96
"(43.54036671, -71.36654719)",291.21
"(43.5404347, -71.3664879)",290.22
"(43.5372382, -71.3712807)",403.24
"(43.5372668, -71.3711964)",401.94
"(43.5372954, -71.3711121)",400.60
"(43.537324, -71.3710278)",398.73
"(43.5373526, -71.3709435)",396.82
"(43.53738467, -71.37084291)",395.13
"(43.53741675, -71.37074233)",392.93
"(43.53744882, -71.37064174)",390.60
"(43.5374809, -71.37054115)",388.13
"(43.53751297, -71.37044056)",386.24
"(43.53754505, -71.37033998)",384.26
"(43.53757712, -71.37023939)",381.91
"(43.5376092, -71.3701388)",379.60
"(43.53770545, -71.37004628)",376.60
"(43.5378017, -71.36995375)",372.29
"(43.53789795, -71.36986123)",367.48
"(43.5379942, -71.3697687)",363.60
"(43.53809045, -71.36967618)",360.48
"(43.5381867, -71.36958365)",357.42
"(43.53828295, -71.36949112)",354.26
"(43.5383792, -71.3693986)",351.65
"(43.53844822, -71.36932886)",349.50
"(43.53851725, -71.36925912)",346.81
"(43.53858628, -71.36918939)",344.06
"(43.5386553, -71.36911965)",341.83
"(43.53872433, -71.36904991)",340.19
"(43.53879335, -71.36898018)",338.93
"(43.53886238, -71.36891044)",337.52
"(43.5389314, -71.3688407)",335.66
"(43.53899945, -71.36878436)",333.85
"(43.5390675, -71.36872802)",331.86
"(43.53913555, -71.36867169)",329.55
"(43.5392036, -71.36861535)",327.34
"(43.53927165, -71.36855901)",325.13
"(43.5393397, -71.36850268)",322.88
"(43.53940775, -71.36844634)",320.54
"(43.5394758, -71.36839)",318.24
"(43.53953997, -71.36834575)",316.39
"(43.53960415, -71.3683015)",314.68
"(43.53966833, -71.36825725)",313.16
"(43.5397325, -71.368213)",311.96
"(43.5397869, -71.3681755)",310.95
"(43.539888, -71.36807355)",308.88
"(43.5399891, -71.3679716)",306.27
"(43.54005379, -71.36791886)",304.05
"(43.54011847, -71.36786613)",301.61
"(43.54018316, -71.36781339)",299.61
"(43.54024785, -71.36776065)",298.13
"(43.54031254, -71.36770791)",297.09
"(43.54037723, -71.36765518)",296.39
"(43.54044191, -71.36760244)",295.52
"(43.5405066, -71.3675497)",294.66
"(43.5368804, -71.376275)",487.91
"(43.5369254, -71.3762698)",487.17
"(43.53700498, -71.37626055)",486.03
"(43.53708455, -71.3762513)",484.99
"(43.53716413, -71.37624205)",483.37
"(43.5372437, -71.3762328)",482.17
"(43.53736815, -71.37618455)",480.05
"(43.5374926, -71.3761363)",477.01
"(43.5375937, -71.3760397)",473.59
"(43.5376948, -71.3759431)",470.21
"(43.53776285, -71.37583315)",466.81
"(43.5378309, -71.3757232)",463.50
"(43.53789895, -71.37561325)",459.66
"(43.537967, -71.3755033)",455.49
"(43.5380409, -71.37539333)",451.27
"(43.5381148, -71.37528335)",446.73
"(43.5381887, -71.37517338)",442.13
"(43.5382626, -71.3750634)",438.43
"(43.53832288, -71.37495343)",435.76
"(43.53838315, -71.37484345)",433.58
"(43.53844342, -71.37473347)",431.39
"(43.5385037, -71.3746235)",428.25
"(43.53855617, -71.37450817)",424.84
"(43.53860865, -71.37439285)",422.31
"(43.53866113, -71.37427752)",420.61
"(43.5387136, -71.3741622)",417.99
"(43.53878945, -71.37404953)",413.71
"(43.5388653, -71.37393685)",408.99
"(43.53894115, -71.37382418)",404.22
"(43.539017, -71.3737115)",399.44
"(43.53907532, -71.37366323)",396.90
"(43.53913365, -71.37361495)",394.45
"(43.53919197, -71.37356667)",392.02
"(43.5392503, -71.3735184)",389.23
"(43.53933973, -71.37345135)",384.07
"(43.53942915, -71.3733843)",378.61
"(43.53951858, -71.37331725)",373.51
"(43.539608, -71.3732502)",369.56
"(43.53967608, -71.37315365)",367.22
"(43.53974415, -71.3730571)",365.06
"(43.53981223, -71.37296055)",362.44
"(43.5398803, -71.372864)",359.25
"(43.53992695, -71.37278353)",357.14
"(43.5399736, -71.37270305)",354.94
"(43.54002025, -71.37262258)",352.67
"(43.5400669, -71.3725421)",350.08
"(43.54010772, -71.37244285)",347.35
"(43.54014855, -71.3723436)",344.66
"(43.54018937, -71.37224435)",342.76
"(43.5402302, -71.3721451)",341.29
"(43.54025548, -71.3720566)",339.99
"(43.54028075, -71.3719681)",338.61
"(43.54030602, -71.3718796)",337.13
"(43.5403313, -71.3717911)",336.02
"(43.54039352, -71.37169722)",335.22
"(43.54045575, -71.37160335)",333.79
"(43.54051798, -71.37150948)",331.66
"(43.5405802, -71.3714156)",329.01
"(43.54065798, -71.37134855)",326.33
"(43.54073575, -71.3712815)",323.04
"(43.54081352, -71.37121445)",319.64
"(43.5408913, -71.3711474)",317.01
"(43.54095545, -71.37109375)",315.54
"(43.5410196, -71.3710401)",314.09
"(43.54108375, -71.37098645)",312.48
"(43.5411479, -71.3709328)",310.45
"(43.54121403, -71.37086038)",308.15
"(43.54128015, -71.37078795)",306.07
"(43.54134627, -71.37071552)",304.75
"(43.5414124, -71.3706431)",303.82
"(43.5414785, -71.37056533)",302.86
"(43.5415446, -71.37048755)",302.00
"(43.5416107, -71.37040978)",301.33
"(43.5416768, -71.370332)",300.83
"(43.5417118, -71.3702086)",300.12
"(43.5417468, -71.3700852)",299.57
"(43.54180657, -71.36995988)",298.90
"(43.54186635, -71.36983455)",297.99
"(43.54192613, -71.36970923)",297.22
"(43.5419859, -71.3695839)",296.18
"(43.5327092, -71.3644633)",443.77
"(43.5328181, -71.36445255)",441.95
"(43.532927, -71.3644418)",439.02
"(43.5330281, -71.36448475)",436.84
"(43.5331292, -71.3645277)",435.70
"(43.53319725, -71.3645706)",435.11
"(43.5332653, -71.3646135)",434.07
"(43.53333335, -71.3646564)",432.56
"(43.5334014, -71.3646993)",431.02
"(43.5334831, -71.3647637)",429.42
"(43.5335648, -71.3648281)",428.08
"(43.533627, -71.3649139)",427.17
"(43.5336892, -71.3649997)",425.81
"(43.53375145, -71.3651231)",424.16
"(43.5338137, -71.3652465)",422.51
"(43.5338837, -71.3653109)",420.12
"(43.5339809, -71.3654343)",416.73
"(43.5340781, -71.3655523)",413.92
"(43.5341753, -71.3656703)",411.30
"(43.53429783, -71.36570115)",409.27
"(43.53442035, -71.365732)",407.36
"(43.53454287, -71.36576285)",404.56
"(43.5346654, -71.3657937)",401.52
"(43.53475388, -71.3657709)",399.43
"(43.53484235, -71.3657481)",397.24
"(43.53493083, -71.3657253)",395.10
"(43.5350193, -71.3657025)",392.61
"(43.53514569, -71.3656683)",388.95
"(43.53527208, -71.3656341)",385.45
"(43.53539846, -71.3655999)",381.85
"(43.53552485, -71.3655657)",378.34
"(43.53565124, -71.3655315)",375.76
"(43.53577763, -71.3654973)",372.71
"(43.53590401, -71.3654631)",369.88
"(43.5360304, -71.3654289)",367.15
"(43.53613151, -71.36541549)",364.39
"(43.53623262, -71.36540207)",361.15
"(43.53633374, -71.36538866)",358.07
"(43.53643485, -71.36537525)",355.85
"(43.53653596, -71.36536184)",353.80
"(43.53663708, -71.36534843)",351.11
"(43.53673819, -71.36533501)",348.03
"(43.5368393, -71.3653216)",345.69
"(43.5369404, -71.36532698)",343.70
"(43.5370415, -71.36533235)",341.55
"(43.5371426, -71.36533773)",339.38
"(43.5372437, -71.3653431)",336.65
"(43.53732255, -71.3653144)",334.36
"(43.5374014, -71.3652857)",332.26
"(43.53750197, -71.36524908)",330.00
"(43.53760255, -71.36521245)",327.36
"(43.53770313, -71.36517582)",324.33
"(43.5378037, -71.3651392)",321.63
"(43.53786981, -71.36508421)",320.26
"(43.53793592, -71.36502923)",319.20
