coordinates,elevation
"(38.9216, -119.9168761)",2638.43
"(38.9216845, -119.9169886)",2636.36
"(38.921769, -119.9171011)",2634.68
"(38.92186555, -119.9171709)",2632.99
"(38.9219621, -119.9172407)",2633.05
"(38.9220345, -119.91725428)",2631.07
"(38.9221069, -119.91726785)",2629.43
"(38.9221793, -119.91728142)",2629.00
"(38.9222517, -119.917295)",2628.96
"(38.92236032, -119.91729888)",2627.71
"(38.92246895, -119.91730275)",2625.76
"(38.92257757, -119.91730663)",2623.69
"(38.9226862, -119.9173105)",2620.41
"(38.92279093, -119.9172935)",2616.14
"(38.92289565, -119.9172765)",2612.83
"(38.92300038, -119.9172595)",2610.31
"(38.9231051, -119.9172425)",2607.73
"(38.9249618, -119.9277474)",2448.86
"(38.9249188, -119.9276289)",2448.87
"(38.9248412, -119.927532)",2448.62
"(38.9452631, -119.8971929)",2724.92
"(38.9452162, -119.8971939)",2724.58
"(38.9451695, -119.8971861)",2724.48
"(38.9451351, -119.8971729)",2724.38
"(38.9252027, -119.92674)",2452.28
"(38.9252687, -119.9268387)",2452.57
"(38.9253878, -119.926873)",2452.43
"(38.9254232, -119.9268647)",2452.51
"(38.9345134, -119.9401338)",2024.84
"(38.9346338, -119.9400601)",2024.82
"(38.93473775, -119.9399927)",2024.89
"(38.9348417, -119.9399253)",2024.93
"(38.934916, -119.93986225)",2025.07
"(38.9349903, -119.9397992)",2025.51
"(38.9289313, -119.9309872)",2505.49
"(38.92883805, -119.93089605)",2507.15
"(38.9287448, -119.9308049)",2507.30
"(38.9286623, -119.93077175)",2508.14
"(38.9285798, -119.9307386)",2509.26
"(38.9284905, -119.9307475)",2508.75
"(38.9313921, -119.8986226)",2826.88
"(38.93149465, -119.89864585)",2823.24
"(38.9315972, -119.8986691)",2819.70
"(38.93168467, -119.8986691)",2816.41
"(38.93177215, -119.8986691)",2813.04
"(38.93185963, -119.8986691)",2809.83
"(38.9319471, -119.8986691)",2806.72
"(38.93202588, -119.89866373)",2803.78
"(38.93210465, -119.89865835)",2800.65
"(38.93218342, -119.89865298)",2797.29
"(38.9322622, -119.8986476)",2793.78
"(38.9273691, -119.9309742)",2533.22
"(38.92744955, -119.93092215)",2531.56
"(38.92753, -119.9308701)",2530.20
"(38.927597, -119.93081265)",2528.69
"(38.927664, -119.9307552)",2526.40
"(38.9277602, -119.93066025)",2522.74
"(38.9278564, -119.9305653)",2520.29
"(38.92791985, -119.93048335)",2518.14
"(38.9279833, -119.9304014)",2515.43
"(38.9320537, -119.8970218)",2770.83
"(38.9320693, -119.8971683)",2774.21
"(38.9321055, -119.897273)",2776.25
"(38.9321681, -119.8973661)",2777.22
"(38.9322307, -119.8974592)",2777.64
"(38.93230015, -119.89750875)",2776.54
"(38.9323696, -119.8975583)",2775.01
"(38.9285655, -119.9309401)",2509.45
"(38.928528, -119.9308438)",2509.68
"(38.9284905, -119.9307475)",2508.75
"(38.9284235, -119.93068565)",2508.62
"(38.9283565, -119.9306238)",2509.12
"(38.92826025, -119.9305553)",2511.46
"(38.928164, -119.9304868)",2512.46
"(38.92807365, -119.9304441)",2513.89
"(38.9279833, -119.9304014)",2515.43
"(38.9246468, -119.9269448)",2454.08
"(38.9247657, -119.9269574)",2451.38
"(38.9248459, -119.9269324)",2450.78
"(38.9249261, -119.9269074)",2450.18
"(38.9249929, -119.92687305)",2450.32
"(38.9250597, -119.9268387)",2450.65
"(38.9251312, -119.92678935)",2451.56
"(38.9252027, -119.92674)",2452.28
"(38.9364333, -119.9045916)",2823.47
"(38.93641813, -119.90470928)",2823.93
"(38.93640295, -119.90482695)",2824.41
"(38.93638778, -119.90494462)",2824.40
"(38.9363726, -119.9050623)",2823.86
"(38.93634997, -119.9052116)",2823.41
"(38.93632735, -119.9053609)",2823.14
"(38.93630472, -119.9055102)",2822.09
"(38.9362821, -119.9056595)",2820.36
"(38.93625722, -119.9057991)",2818.63
"(38.93623235, -119.9059387)",2817.30
"(38.93620747, -119.9060783)",2816.31
"(38.9361826, -119.9062179)",2815.19
"(38.93615772, -119.9063575)",2814.03
"(38.93613285, -119.9064971)",2811.81
"(38.93610797, -119.9066367)",2809.02
"(38.9360831, -119.9067763)",2806.16
"(38.9360665, -119.90687908)",2804.39
"(38.9360499, -119.90698185)",2803.05
"(38.9360333, -119.90708462)",2802.02
"(38.9360167, -119.9071874)",2801.20
"(38.93596535, -119.90731995)",2800.34
"(38.935914, -119.9074525)",2799.43
"(38.9218276, -119.9135352)",2677.53
"(38.92191508, -119.91357222)",2674.37
"(38.92200255, -119.91360925)",2671.45
"(38.92209003, -119.91364628)",2668.10
"(38.9221775, -119.9136833)",2664.64
"(38.92225858, -119.9137162)",2661.69
"(38.92233965, -119.9137491)",2658.61
"(38.92242072, -119.913782)",2655.36
"(38.9225018, -119.9138149)",2652.27
"(38.92258288, -119.9138478)",2649.35
"(38.92266395, -119.9138807)",2646.39
"(38.92274502, -119.9139136)",2643.42
"(38.9228261, -119.9139465)",2640.43
"(38.92291463, -119.91398627)",2637.25
"(38.92300315, -119.91402605)",2633.84
"(38.92309167, -119.91406582)",2630.79
"(38.9231802, -119.9141056)",2627.44
"(38.92326125, -119.91419335)",2623.39
"(38.9233423, -119.9142811)",2620.11
"(38.92338528, -119.91436798)",2618.07
"(38.92342825, -119.91445485)",2616.80
"(38.92347123, -119.91454172)",2615.79
"(38.9235142, -119.9146286)",2614.72
"(38.9487097, -119.8970598)",2632.90
"(38.94877725, -119.8970381)",2630.32
"(38.9488448, -119.8970164)",2627.40
"(38.9489251, -119.8970412)",2624.82
"(38.9489733, -119.897132)",2623.14
"(38.9489861, -119.8972311)",2624.04
"(38.9489375, -119.8973484)",2624.75
"(38.9188812, -119.9055175)",2901.24
"(38.9189776, -119.90557115)",2897.82
"(38.919074, -119.9056248)",2894.61
"(38.91914868, -119.90569335)",2891.13
"(38.91922335, -119.9057619)",2887.70
"(38.91929802, -119.90583045)",2884.21
"(38.9193727, -119.905899)",2880.72
"(38.9194367, -119.90597853)",2877.66
"(38.9195007, -119.90605805)",2874.48
"(38.9195647, -119.90613758)",2871.20
"(38.9196287, -119.9062171)",2867.87
"(38.91968418, -119.90628978)",2864.72
"(38.91973965, -119.90636245)",2861.90
"(38.91979512, -119.90643513)",2858.59
"(38.9198506, -119.9065078)",2854.97
"(38.91992515, -119.90656865)",2852.01
"(38.9199997, -119.9066295)",2848.95
"(38.9443211, -119.8832869)",2500.40
"(38.9443933, -119.8833842)",2502.02
"(38.9444655, -119.8834815)",2503.51
"(38.94453695, -119.88358268)",2504.18
"(38.9446084, -119.88368385)",2504.34
"(38.94467985, -119.88378503)",2504.46
"(38.9447513, -119.8838862)",2504.41
"(38.9448195, -119.88396458)",2503.87
"(38.9448877, -119.88404295)",2503.23
"(38.9449559, -119.88412132)",2502.36
"(38.9450241, -119.8841997)",2501.29
"(38.94511377, -119.88427415)",2499.01
"(38.94520345, -119.8843486)",2496.09
"(38.94529312, -119.88442305)",2493.99
"(38.9453828, -119.8844975)",2493.88
"(38.9454729, -119.8845642)",2494.79
"(38.945563, -119.8846309)",2496.04
"(38.9410149, -119.8930712)",2625.00
"(38.9411027, -119.8929772)",2624.04
"(38.94116535, -119.89287815)",2623.41
"(38.941228, -119.8927791)",2622.74
"(38.9412842, -119.8926222)",2621.65
"(38.9413404, -119.8924653)",2620.62
"(38.94136368, -119.8923662)",2620.26
"(38.94138695, -119.8922671)",2619.61
"(38.94141022, -119.892168)",2618.79
"(38.9414335, -119.8920689)",2618.04
"(38.94145117, -119.8919822)",2617.40
"(38.94146885, -119.8918955)",2616.80
"(38.94148653, -119.8918088)",2616.25
"(38.9415042, -119.8917221)",2615.60
"(38.94151942, -119.89162952)",2615.06
"(38.94153465, -119.89153695)",2614.59
"(38.94154987, -119.89144437)",2613.99
"(38.9415651, -119.8913518)",2613.32
"(38.9568572, -119.8921631)",2386.69
"(38.95694667, -119.89218738)",2383.76
"(38.95703615, -119.89221165)",2380.88
"(38.95712563, -119.89223592)",2377.60
"(38.9572151, -119.8922602)",2374.12
"(38.95733238, -119.89231502)",2370.00
"(38.95744965, -119.89236985)",2366.01
"(38.95756693, -119.89242468)",2361.16
"(38.9576842, -119.8924795)",2356.48
"(38.95778018, -119.89253983)",2352.30
"(38.95787615, -119.89260015)",2347.61
"(38.95797212, -119.89266047)",2343.00
"(38.9580681, -119.8927208)",2340.71
"(38.95815013, -119.89277215)",2339.21
"(38.95823215, -119.8928235)",2337.80
"(38.95831417, -119.89287485)",2337.06
"(38.9583962, -119.8929262)",2336.22
"(38.9584654, -119.8929695)",2334.20
"(38.9585342, -119.89304445)",2332.14
"(38.958603, -119.8931194)",2331.42
"(38.9320693, -119.8971683)",2774.21
"(38.9319941, -119.8971731)",2775.51
"(38.93195145, -119.89710455)",2774.15
"(38.9319088, -119.897036)",2772.44
"(38.9318875, -119.89692355)",2769.23
"(38.9318662, -119.8968111)",2766.47
"(38.93188325, -119.89668495)",2763.12
"(38.9319003, -119.8965588)",2759.25
"(38.93191735, -119.89643815)",2756.51
"(38.9319344, -119.8963175)",2754.75
"(38.93194615, -119.89619547)",2753.27
"(38.9319579, -119.89607345)",2751.19
"(38.93196965, -119.89595142)",2747.78
"(38.9319814, -119.8958294)",2745.17
"(38.9320091, -119.895717)",2744.25
"(38.9320368, -119.8956046)",2743.67
"(38.9320816, -119.8954873)",2742.96
"(38.9321264, -119.89537)",2741.50
"(38.9335103, -119.9041989)",2898.02
"(38.93357395, -119.90430775)",2898.05
"(38.9336376, -119.9044166)",2896.94
"(38.93367077, -119.90449997)",2894.95
"(38.93370395, -119.90458335)",2893.22
"(38.93373712, -119.90466672)",2891.60
"(38.9337703, -119.9047501)",2889.49
"(38.9338682, -119.90483645)",2885.89
"(38.9339661, -119.9049228)",2882.78
"(38.9340398, -119.904999)",2879.35
"(38.9341135, -119.9050752)",2876.11
"(38.93415183, -119.90515113)",2873.45
"(38.93419015, -119.90522705)",2871.12
"(38.93422848, -119.90530298)",2868.46
"(38.9342668, -119.9053789)",2866.21
"(38.9343202, -119.90551435)",2862.03
"(38.9343736, -119.9056498)",2856.97
"(38.93440905, -119.90575255)",2853.71
"(38.9344445, -119.9058553)",2850.66
"(38.93447995, -119.90595805)",2847.43
"(38.9345154, -119.9060608)",2844.47
"(38.93456443, -119.90618395)",2840.09
"(38.93461345, -119.9063071)",2835.68
"(38.93466247, -119.90643025)",2831.52
"(38.9347115, -119.9065534)",2826.92
"(38.934759, -119.90664743)",2823.63
"(38.9348065, -119.90674145)",2821.18
"(38.934854, -119.90683548)",2818.21
"(38.9349015, -119.9069295)",2815.54
"(38.93494297, -119.90703228)",2813.17
"(38.93498445, -119.90713505)",2810.74
"(38.93502593, -119.90723782)",2808.52
"(38.9350674, -119.9073406)",2806.00
"(38.93509907, -119.90742495)",2804.25
"(38.93513075, -119.9075093)",2802.12
"(38.93516243, -119.90759365)",2800.05
"(38.9351941, -119.907678)",2798.61
"(38.9352358, -119.90778735)",2796.87
"(38.9352775, -119.9078967)",2795.61
"(38.93531245, -119.90797482)",2795.02
"(38.9353474, -119.90805295)",2794.35
"(38.93538235, -119.90813108)",2793.63
"(38.9354173, -119.9082092)",2792.81
"(38.93545805, -119.9083624)",2791.76
"(38.9354988, -119.9085156)",2790.82
"(38.93554965, -119.9086652)",2790.08
"(38.9356005, -119.9088148)",2789.38
"(38.9288769, -119.9049905)",2948.80
"(38.92896552, -119.90504325)",2946.94
"(38.92905415, -119.905096)",2944.92
"(38.92914278, -119.90514875)",2943.13
"(38.9292314, -119.9052015)",2940.93
"(38.92932845, -119.90526458)",2937.87
"(38.9294255, -119.90532765)",2934.01
"(38.92952255, -119.90539073)",2930.33
"(38.9296196, -119.9054538)",2926.05
"(38.92971453, -119.9055292)",2921.79
"(38.92980945, -119.9056046)",2918.15
"(38.92990437, -119.90568)",2914.50
"(38.9299993, -119.9057554)",2911.54
"(38.9300601, -119.90579723)",2909.59
"(38.9301209, -119.90583905)",2907.62
"(38.9301817, -119.90588088)",2905.87
"(38.9302425, -119.9059227)",2903.39
"(38.9303033, -119.90596453)",2900.69
"(38.9303641, -119.90600635)",2897.62
"(38.9304249, -119.90604818)",2894.47
"(38.9304857, -119.90609)",2891.31
"(38.93059768, -119.9061558)",2885.01
"(38.93070965, -119.9062216)",2879.15
"(38.93082163, -119.9062874)",2875.03
"(38.9309336, -119.9063532)",2871.75
"(38.93103226, -119.90641147)",2869.24
"(38.93113093, -119.90646975)",2867.56
"(38.93122959, -119.90652803)",2865.78
"(38.93132825, -119.9065863)",2864.21
"(38.93142691, -119.90664458)",2862.07
"(38.93152557, -119.90670285)",2860.10
"(38.93162424, -119.90676113)",2858.13
"(38.9317229, -119.9068194)",2856.50
"(38.93183595, -119.90689549)",2854.58
"(38.931949, -119.90697158)",2852.47
"(38.93206205, -119.90704766)",2849.80
"(38.9321751, -119.90712375)",2845.92
"(38.93228815, -119.90719984)",2841.74
"(38.9324012, -119.90727593)",2838.38
"(38.93251425, -119.90735201)",2836.66
"(38.9326273, -119.9074281)",2833.60
"(38.9327393, -119.90749665)",2830.43
"(38.9328513, -119.9075652)",2828.06
"(38.9329633, -119.90763375)",2825.94
"(38.9330753, -119.9077023)",2823.72
"(38.93314965, -119.90775095)",2821.98
"(38.933224, -119.9077996)",2820.24
"(38.93329835, -119.90784825)",2818.52
"(38.9333727, -119.9078969)",2816.80
"(38.9333727, -119.9078969)",2816.80
"(38.9334539, -119.90795005)",2815.04
"(38.9335351, -119.9080032)",2812.99
"(38.9336163, -119.90805635)",2810.79
"(38.9336975, -119.9081095)",2808.79
"(38.9337787, -119.90816265)",2806.86
"(38.9338599, -119.9082158)",2804.67
"(38.9339411, -119.90826895)",2802.36
"(38.9340223, -119.9083221)",2800.29
"(38.93412033, -119.9083986)",2797.64
"(38.93421835, -119.9084751)",2795.66
"(38.93431638, -119.9085516)",2794.24
"(38.9344144, -119.9086281)",2793.41
"(38.93447233, -119.9086755)",2793.10
"(38.93453025, -119.9087229)",2792.66
"(38.93458818, -119.9087703)",2792.23
"(38.9346461, -119.9088177)",2791.81
"(38.93472, -119.9088487)",2791.51
"(38.9347939, -119.9088797)",2791.28
"(38.934864, -119.90889425)",2790.79
"(38.9349341, -119.9089088)",2790.06
"(38.93502535, -119.9088768)",2789.37
"(38.9351166, -119.9088448)",2789.14
"(38.935214, -119.908774)",2789.34
"(38.9352951, -119.9087466)",2789.65
"(38.9353762, -119.9087192)",2789.94
"(38.9354913, -119.9087356)",2789.78
"(38.9356005, -119.9088148)",2789.38
"(38.9356577, -119.9088563)",2789.24
"(38.93571105, -119.90891935)",2789.08
"(38.9357644, -119.9089824)",2788.94
"(38.93580065, -119.9090811)",2789.01
"(38.9358369, -119.9091798)",2788.97
"(38.9358603, -119.9093334)",2789.45
"(38.9358454, -119.9094376)",2790.26
"(38.9357964, -119.9094705)",2788.27
"(38.9357601, -119.9094513)",2788.30
"(38.9356983, -119.9093967)",2788.89
"(38.9334725, -119.9009112)",2831.14
"(38.93354744, -119.90093455)",2831.09
"(38.93362237, -119.9009579)",2831.17
"(38.93369731, -119.90098125)",2831.64
"(38.93377225, -119.9010046)",2832.36
"(38.93384719, -119.90102795)",2832.85
"(38.93392213, -119.9010513)",2833.45
"(38.93399706, -119.90107465)",2834.05
"(38.934072, -119.901098)",2834.52
"(38.93418215, -119.90110676)",2834.33
"(38.9342923, -119.90111552)",2834.26
"(38.93440245, -119.90112429)",2833.68
"(38.9345126, -119.90113305)",2833.04
"(38.93462275, -119.90114181)",2831.73
"(38.9347329, -119.90115058)",2830.04
"(38.93484305, -119.90115934)",2827.90
"(38.9349532, -119.9011681)",2825.22
"(38.93505311, -119.90116371)",2822.36
"(38.93515303, -119.90115933)",2818.72
"(38.93525294, -119.90115494)",2814.25
"(38.93535285, -119.90115055)",2810.44
"(38.93545276, -119.90114616)",2806.57
"(38.93555267, -119.90114178)",2802.16
"(38.93565259, -119.90113739)",2797.75
"(38.9357525, -119.901133)",2792.77
"(38.93585584, -119.90111258)",2787.14
"(38.93595917, -119.90109215)",2782.69
"(38.93606251, -119.90107173)",2777.72
"(38.93616585, -119.9010513)",2772.56
"(38.93626919, -119.90103088)",2767.87
"(38.93637252, -119.90101045)",2764.17
"(38.93647586, -119.90099002)",2759.85
"(38.9365792, -119.9009696)",2754.48
"(38.932992, -119.9041565)",2900.66
"(38.9329501, -119.9041118)",2899.91
"(38.932932, -119.9040592)",2899.80
"(38.9329161, -119.903887)",2898.99
"(38.93292857, -119.90378992)",2898.03
"(38.93294105, -119.90369285)",2896.88
"(38.93295353, -119.90359577)",2895.84
"(38.932966, -119.9034987)",2894.90
"(38.932966, -119.9033936)",2894.03
"(38.932966, -119.9032885)",2893.37
"(38.9329524, -119.9031761)",2891.63
"(38.9329388, -119.9030637)",2888.80
"(38.93291155, -119.902944)",2885.05
"(38.9328843, -119.9028243)",2880.92
"(38.93285875, -119.90273598)",2877.72
"(38.9328332, -119.90264765)",2874.82
"(38.93280765, -119.90255932)",2871.86
"(38.9327821, -119.902471)",2869.28
"(38.9327378, -119.90234693)",2865.17
"(38.9326935, -119.90222285)",2862.07
"(38.9326492, -119.90209877)",2859.34
"(38.9326049, -119.9019747)",2856.74
"(38.9325947, -119.90188713)",2854.81
"(38.9325845, -119.90179955)",2852.81
"(38.9325743, -119.90171197)",2851.59
"(38.9325641, -119.9016244)",2850.02
"(38.93255275, -119.90146675)",2847.74
"(38.9325414, -119.9013091)",2844.95
"(38.93256865, -119.9011602)",2840.52
"(38.9325959, -119.9010113)",2837.78
"(38.93265185, -119.90088532)",2835.05
"(38.9327078, -119.90075935)",2832.49
"(38.93276375, -119.90063337)",2830.27
"(38.9328197, -119.9005074)",2827.14
"(38.9275899, -119.9026467)",2979.43
"(38.927532, -119.9026804)",2978.68
"(38.92754, -119.9027403)",2978.47
"(38.9275945, -119.9028074)",2978.15
"(38.92766095, -119.9028658)",2977.43
"(38.9277274, -119.9029242)",2976.43
"(38.9277546, -119.9029257)",2975.75
"(38.9278296, -119.9028614)",2973.80
"(38.92790795, -119.90273955)",2971.99
"(38.9279863, -119.9026177)",2969.72
"(38.92805615, -119.90252935)",2967.27
"(38.928126, -119.902441)",2964.71
"(38.92817595, -119.9023155)",2961.78
"(38.9282259, -119.90219)",2957.96
"(38.9282736, -119.90209655)",2954.94
"(38.9283213, -119.9020031)",2951.87
"(38.9283735, -119.9019418)",2949.01
"(38.9284257, -119.9018805)",2946.53
"(38.9285234, -119.9018338)",2942.68
