coordinates,elevation
"(44.4141282, -72.84962602)",723.76
"(44.4141876, -72.8497521)",721.61
"(44.4142489, -72.84990498)",718.71
"(44.4143102, -72.85005785)",714.28
"(44.4143715, -72.85021072)",708.81
"(44.4144328, -72.8503636)",702.76
"(44.41450752, -72.85047628)",697.46
"(44.41458225, -72.85058895)",692.99
"(44.41465697, -72.85070162)",688.83
"(44.4147317, -72.8508143)",685.78
"(44.4120647, -72.8541617)",689.70
"(44.4120954, -72.8539793)",688.54
"(44.4121261, -72.8537969)",685.20
"(44.412195, -72.853711)",684.34
"(44.4123253, -72.8536789)",683.08
"(44.4123981, -72.85370303)",682.35
"(44.4124709, -72.85372715)",681.84
"(44.4125437, -72.85375128)",680.98
"(44.4126165, -72.8537754)",680.06
"(44.41270655, -72.85381563)",678.99
"(44.4127966, -72.85385585)",677.78
"(44.41288665, -72.85389607)",676.68
"(44.4129767, -72.8539363)",675.59
"(44.41306868, -72.85394705)",674.17
"(44.41316065, -72.8539578)",673.14
"(44.41325262, -72.85396855)",672.15
"(44.4133446, -72.8539793)",671.31
"(44.4134155, -72.85396855)",670.40
"(44.4134864, -72.8539578)",669.28
"(44.4135573, -72.85394705)",668.34
"(44.4136282, -72.8539363)",667.26
"(44.4137201, -72.853872)",665.29
"(44.4137699, -72.85380225)",664.36
"(44.4138197, -72.8537325)",664.29
"(44.4138375, -72.8536745)",664.18
"(44.4138657, -72.8535823)",664.12
"(44.4138772, -72.85347232)",663.60
"(44.4138887, -72.85336235)",663.74
"(44.4139002, -72.85325237)",666.07
"(44.4139117, -72.8531424)",668.30
"(44.41392127, -72.85301635)",669.80
"(44.41393085, -72.8528903)",672.14
"(44.41394042, -72.85276425)",675.29
"(44.41395, -72.8526382)",676.85
"(44.414019, -72.8522841)",680.32
"(44.41408798, -72.85238603)",678.03
"(44.41415695, -72.85248795)",675.47
"(44.41422593, -72.85258988)",672.56
"(44.4142949, -72.8526918)",669.36
"(44.41437727, -72.852783)",665.92
"(44.41445965, -72.8528742)",661.39
"(44.41454203, -72.8529654)",657.01
"(44.4146244, -72.8530566)",654.31
"(44.41471827, -72.85315315)",652.23
"(44.41481215, -72.8532497)",651.04
"(44.41490603, -72.85334625)",649.80
"(44.4149999, -72.8534428)",647.02
"(44.41504971, -72.85350986)",644.72
"(44.41509953, -72.85357692)",641.39
"(44.41514934, -72.85364399)",637.99
"(44.41519915, -72.85371105)",635.52
"(44.41524896, -72.85377811)",633.26
"(44.41529877, -72.85384518)",631.38
"(44.41534859, -72.85391224)",629.38
"(44.4153984, -72.8539793)",627.05
"(44.41546737, -72.85404368)",623.96
"(44.41553635, -72.85410805)",620.95
"(44.41560533, -72.85417243)",618.46
"(44.4156743, -72.8542368)",616.70
"(44.41574135, -72.85431457)",615.39
"(44.4158084, -72.85439235)",613.87
"(44.41587545, -72.85447013)",611.82
"(44.4159425, -72.8545479)",609.97
"(44.4160059, -72.8547029)",607.35
"(44.4160693, -72.8548579)",604.20
"(44.4108838, -72.8560085)",640.32
"(44.41078055, -72.85608805)",638.52
"(44.4106773, -72.8561676)",637.29
"(44.41063683, -72.85625745)",635.16
"(44.41059635, -72.8563473)",633.39
"(44.41055588, -72.85643715)",632.53
"(44.4105154, -72.856527)",630.49
"(44.41047493, -72.85661685)",629.06
"(44.41043445, -72.8567067)",627.43
"(44.41039397, -72.85679655)",625.75
"(44.4103535, -72.8568864)",623.81
"(44.41033529, -72.85702352)",621.07
"(44.41031708, -72.85716065)",617.86
"(44.41029886, -72.85729777)",615.07
"(44.41028065, -72.8574349)",612.43
"(44.41026244, -72.85757202)",610.45
"(44.41024422, -72.85770915)",607.66
"(44.41022601, -72.85784627)",604.03
"(44.4102078, -72.8579834)",599.81
"(44.4102023, -72.85812053)",596.84
"(44.4101968, -72.85825765)",595.12
"(44.4101913, -72.85839477)",592.24
"(44.4101858, -72.8585319)",590.17
"(44.4101803, -72.85866902)",587.80
"(44.4101748, -72.85880615)",585.08
"(44.4101693, -72.85894328)",580.84
"(44.4101638, -72.8590804)",578.33
"(44.41014368, -72.859184)",576.69
"(44.41012355, -72.8592876)",574.44
"(44.41010342, -72.8593912)",572.44
"(44.4100833, -72.8594948)",570.58
"(44.41006317, -72.8595984)",568.17
"(44.41004305, -72.859702)",565.86
"(44.41002292, -72.8598056)",564.27
"(44.4100028, -72.8599092)",562.59
"(44.40998533, -72.86005304)",559.06
"(44.40996785, -72.86019687)",556.92
"(44.40995038, -72.86034071)",553.71
"(44.4099329, -72.86048455)",550.70
"(44.40991543, -72.86062839)",547.89
"(44.40989795, -72.86077223)",544.41
"(44.40988048, -72.86091606)",541.51
"(44.409863, -72.8610599)",538.76
"(44.40985558, -72.86116249)",536.99
"(44.40984815, -72.86126509)",535.79
"(44.40984073, -72.86136768)",534.46
"(44.4098333, -72.86147028)",532.34
"(44.40982588, -72.86157287)",530.32
"(44.40981845, -72.86167546)",528.50
"(44.40981103, -72.86177806)",526.39
"(44.4098036, -72.86188065)",523.20
"(44.40979618, -72.86198324)",519.17
"(44.40978875, -72.86208584)",515.39
"(44.40978133, -72.86218843)",512.80
"(44.4097739, -72.86229103)",510.38
"(44.40976648, -72.86239362)",508.37
"(44.40975905, -72.86249621)",506.28
"(44.40975162, -72.86259881)",504.11
"(44.4097442, -72.8627014)",501.77
"(44.40974467, -72.86279798)",498.98
"(44.40974515, -72.86289455)",496.22
"(44.40974562, -72.86299112)",493.00
"(44.4097461, -72.8630877)",490.16
"(44.40977005, -72.8632104)",486.71
"(44.409794, -72.8633331)",483.80
"(44.40981795, -72.8634558)",481.32
"(44.4098419, -72.8635785)",480.02
"(44.4125744, -72.85021)",761.84
"(44.412515, -72.85027075)",761.70
"(44.4124556, -72.8503315)",761.26
"(44.4124066, -72.8503958)",760.93
"(44.412333, -72.8504924)",760.40
"(44.41230235, -72.8506265)",759.10
"(44.4122717, -72.8507606)",756.60
"(44.4122736, -72.85086252)",755.38
"(44.4122755, -72.85096445)",753.72
"(44.4122774, -72.85106637)",750.50
"(44.4122793, -72.8511683)",748.24
"(44.4122793, -72.85129438)",746.78
"(44.4122793, -72.85142045)",745.60
"(44.4122793, -72.85154653)",743.73
"(44.4122793, -72.8516726)",740.49
"(44.41227605, -72.85182427)",736.61
"(44.4122728, -72.85197595)",732.60
"(44.41226955, -72.85212763)",728.60
"(44.4122663, -72.8522793)",724.25
"(44.4122527, -72.85243528)",719.03
"(44.4122391, -72.85259125)",715.32
"(44.4122255, -72.85274723)",709.02
"(44.4122119, -72.8529032)",705.77
"(44.41219044, -72.85303268)",701.76
"(44.41216898, -72.85316215)",699.75
"(44.41214751, -72.85329162)",698.05
"(44.41212605, -72.8534211)",694.53
"(44.41210459, -72.85355057)",688.60
"(44.41208312, -72.85368005)",684.90
"(44.41206166, -72.85380953)",685.34
"(44.4120402, -72.853939)",688.15
"(44.4117735, -72.8542368)",689.63
"(44.4117007, -72.8542368)",689.26
"(44.4116279, -72.8542368)",688.92
"(44.4115135, -72.8543368)",686.59
"(44.4113991, -72.8544368)",682.23
"(44.41135255, -72.85461035)",676.71
"(44.411306, -72.8547839)",671.71
"(44.41126193, -72.85488853)",668.95
"(44.41121785, -72.85499315)",666.34
"(44.41117377, -72.85509777)",663.48
"(44.4111297, -72.8552024)",660.87
"(44.41108947, -72.85531772)",658.38
"(44.41104925, -72.85543305)",655.02
"(44.41100902, -72.85554837)",651.96
"(44.4109688, -72.8556637)",649.15
"(44.4109263, -72.8558361)",644.76
"(44.4108838, -72.8560085)",640.32
"(44.41086115, -72.85616865)",636.69
"(44.4108385, -72.8563288)",632.46
"(44.41083275, -72.85643343)",630.31
"(44.410827, -72.85653805)",627.94
"(44.41082125, -72.85664267)",625.61
"(44.4108155, -72.8567473)",623.16
"(44.41081742, -72.85688677)",620.48
"(44.41081935, -72.85702625)",617.41
"(44.41082128, -72.85716572)",614.08
"(44.4108232, -72.8573052)",609.98
"(44.41080595, -72.8574715)",606.13
"(44.4107887, -72.8576378)",601.67
"(44.41077145, -72.8578041)",598.12
"(44.4107542, -72.8579704)",594.38
"(44.41073505, -72.85814205)",590.79
"(44.4107159, -72.8583137)",587.94
"(44.41069675, -72.85848535)",584.90
"(44.4106776, -72.858657)",581.76
"(44.41065556, -72.85877367)",580.42
"(44.41063353, -72.85889035)",578.21
"(44.41061149, -72.85900702)",575.85
"(44.41058945, -72.8591237)",573.87
"(44.41056741, -72.85924037)",571.88
"(44.41054537, -72.85935705)",569.57
"(44.41052334, -72.85947373)",566.85
"(44.4105013, -72.8595904)",563.67
"(44.41048693, -72.85971513)",561.26
"(44.41047255, -72.85983985)",559.26
"(44.41045817, -72.85996457)",557.41
"(44.4104438, -72.8600893)",555.49
"(44.41042942, -72.86021403)",553.23
"(44.41041505, -72.86033875)",551.08
"(44.41040067, -72.86046347)",550.12
"(44.4103863, -72.8605882)",547.85
"(44.41038151, -72.8607089)",544.22
"(44.41037672, -72.8608296)",540.88
"(44.41037194, -72.8609503)",538.22
"(44.41036715, -72.861071)",535.67
"(44.41036236, -72.8611917)",533.30
"(44.41035757, -72.8613124)",531.41
"(44.41035279, -72.8614331)",528.95
"(44.410348, -72.8615538)",525.97
"(44.41035746, -72.86166706)",523.20
"(44.41036692, -72.86178032)",520.38
"(44.41037639, -72.86189359)",517.69
"(44.41038585, -72.86200685)",514.46
"(44.41039531, -72.86212011)",511.79
"(44.41040478, -72.86223338)",509.06
"(44.41041424, -72.86234664)",505.94
"(44.4104237, -72.8624599)",503.02
"(44.4104323, -72.8625623)",500.53
"(44.41043709, -72.86267897)",497.64
"(44.41044187, -72.86279565)",494.88
"(44.41044666, -72.86291232)",492.63
"(44.41045145, -72.863029)",490.88
"(44.41045624, -72.86314567)",488.93
"(44.41046102, -72.86326235)",486.98
"(44.41046581, -72.86337903)",484.85
"(44.4104706, -72.8634957)",483.07
"(44.4123943, -72.8526167)",710.68
"(44.41248628, -72.85264352)",709.08
"(44.41257825, -72.85267035)",706.92
"(44.41267022, -72.85269718)",704.19
"(44.4127622, -72.852724)",701.35
"(44.4128465, -72.85275083)",699.23
"(44.4129308, -72.85277765)",697.49
"(44.4130151, -72.85280447)",695.64
"(44.4130994, -72.8528313)",693.70
"(44.41316452, -72.85288225)",690.58
"(44.41322965, -72.8529332)",687.49
"(44.41329478, -72.85298415)",684.02
"(44.4133599, -72.8530351)",680.72
"(44.4134196, -72.85311502)",677.50
"(44.4134793, -72.85319495)",673.80
"(44.413539, -72.85327488)",670.23
"(44.4135987, -72.8533548)",667.09
"(44.4136584, -72.85343472)",665.10
"(44.4137181, -72.85351465)",664.37
"(44.4137778, -72.85359457)",664.19
"(44.4138375, -72.8536745)",664.18
"(44.4124066, -72.8503958)",760.93
"(44.41231215, -72.8503004)",761.76
"(44.4122177, -72.850205)",760.84
"(44.4121328, -72.8501477)",757.35
"(44.4120338, -72.8501715)",753.70
"(44.41198015, -72.85026235)",751.14
"(44.4119265, -72.8503532)",749.97
"(44.41187285, -72.85044405)",748.05
"(44.4118192, -72.8505349)",745.86
"(44.41176267, -72.85062845)",744.10
"(44.41170615, -72.850722)",740.73
"(44.41164962, -72.85081555)",737.12
"(44.4115931, -72.8509091)",734.44
"(44.41153657, -72.85100265)",732.74
"(44.41148005, -72.8510962)",731.15
"(44.41142352, -72.85118975)",727.45
"(44.411367, -72.8512833)",723.80
"(44.41130929, -72.85137382)",721.11
"(44.41125158, -72.85146435)",718.84
"(44.41119386, -72.85155488)",716.82
"(44.41113615, -72.8516454)",714.54
"(44.41107844, -72.85173592)",712.98
"(44.41102073, -72.85182645)",711.66
"(44.41096301, -72.85191697)",710.16
"(44.4109053, -72.8520075)",706.95
"(44.41085404, -72.85210171)",702.81
"(44.41080278, -72.85219592)",698.58
"(44.41075151, -72.85229014)",695.54
"(44.41070025, -72.85238435)",693.42
"(44.41064899, -72.85247856)",690.95
"(44.41059773, -72.85257277)",687.45
"(44.41054646, -72.85266699)",685.93
"(44.4104952, -72.8527612)",684.02
"(44.41043773, -72.852845)",680.98
"(44.41038025, -72.8529288)",677.04
"(44.41032277, -72.8530126)",672.10
"(44.4102653, -72.8530964)",668.24
"(44.41018148, -72.8531286)",665.34
"(44.41009765, -72.8531608)",662.63
"(44.41001383, -72.853193)",660.36
"(44.40993, -72.8532252)",658.60
"(44.4098294, -72.85322788)",655.57
"(44.4097288, -72.85323055)",652.73
"(44.4096282, -72.85323322)",649.39
"(44.4095276, -72.8532359)",646.37
"(44.40945287, -72.85324562)",644.72
"(44.40937815, -72.85325535)",643.26
"(44.40930342, -72.85326508)",641.73
"(44.4092287, -72.8532748)",640.57
"(44.40915398, -72.85328453)",638.64
"(44.40907925, -72.85329425)",636.72
"(44.40900453, -72.85330398)",634.93
"(44.4089298, -72.8533137)",632.62
"(44.40884263, -72.85341695)",628.91
"(44.40875545, -72.8535202)",626.21
"(44.40866827, -72.85362345)",621.82
"(44.4085811, -72.8537267)",617.69
"(44.40854709, -72.85382729)",616.77
"(44.40851308, -72.85392787)",615.90
"(44.40847906, -72.85402846)",614.74
"(44.40844505, -72.85412905)",613.98
"(44.40841104, -72.85422964)",613.10
"(44.40837703, -72.85433022)",612.39
"(44.40834301, -72.85443081)",611.10
"(44.408309, -72.8545314)",609.82
"(44.40826398, -72.85469703)",607.70
"(44.40821895, -72.85486265)",605.19
"(44.40817392, -72.85502827)",602.91
"(44.4081289, -72.8551939)",600.68
"(44.40813489, -72.85533774)",599.18
"(44.40814088, -72.85548157)",597.54
"(44.40814686, -72.85562541)",596.10
"(44.40815285, -72.85576925)",594.42
"(44.40815884, -72.85591309)",592.81
"(44.40816483, -72.85605693)",590.81
"(44.40817081, -72.85620076)",589.45
"(44.4081768, -72.8563446)",587.99
"(44.40818279, -72.85648844)",586.49
"(44.40818877, -72.85663227)",583.81
"(44.40819476, -72.85677611)",581.79
"(44.40820075, -72.85691995)",579.81
"(44.40820674, -72.85706379)",578.68
"(44.40821272, -72.85720763)",577.05
"(44.40821871, -72.85735146)",575.35
"(44.4082247, -72.8574953)",574.15
"(44.40822182, -72.85759587)",573.25
"(44.40821895, -72.85769645)",572.24
"(44.40821607, -72.85779702)",570.83
"(44.4082132, -72.8578976)",568.84
"(44.40821032, -72.85799818)",566.51
"(44.40820745, -72.85809875)",565.25
"(44.40820457, -72.85819933)",563.60
"(44.4082017, -72.8582999)",562.29
"(44.40816769, -72.85839914)",560.52
"(44.40813368, -72.85849838)",558.66
"(44.40809966, -72.85859761)",557.43
"(44.40806565, -72.85869685)",556.61
"(44.40803164, -72.85879609)",555.77
"(44.40799763, -72.85889532)",554.79
"(44.40796361, -72.85899456)",553.84
"(44.4079296, -72.8590938)",552.85
"(44.40789033, -72.85924403)",551.12
"(44.40785105, -72.85939425)",548.96
"(44.40781177, -72.85954448)",546.31
"(44.4077725, -72.8596947)",544.55
"(44.40777537, -72.85981104)",543.62
"(44.40777825, -72.85992738)",542.46
"(44.40778112, -72.86004371)",540.92
"(44.407784, -72.86016005)",539.91
"(44.40778687, -72.86027639)",538.36
"(44.40778975, -72.86039272)",536.14
"(44.40779262, -72.86050906)",533.48
"(44.4077955, -72.8606254)",532.24
"(44.40782161, -72.86079539)",530.21
"(44.40784772, -72.86096538)",527.46
"(44.40787384, -72.86113536)",525.85
"(44.40789995, -72.86130535)",523.29
"(44.40792606, -72.86147534)",520.92
"(44.40795218, -72.86164533)",518.50
"(44.40797829, -72.86181531)",516.54
"(44.4080044, -72.8619853)",514.44
"(44.40810315, -72.86210675)",512.66
"(44.4082019, -72.8622282)",511.73
"(44.40830065, -72.86234965)",510.33
"(44.4083994, -72.8624711)",508.63
"(44.40846643, -72.86251061)",508.17
"(44.40853345, -72.86255012)",507.31
"(44.40860048, -72.86258964)",506.88
"(44.4086675, -72.86262915)",506.50
"(44.40873452, -72.86266866)",505.59
"(44.40880155, -72.86270817)",504.88
"(44.40886857, -72.86274769)",503.74
"(44.4089356, -72.8627872)",502.50
"(44.40900887, -72.862808)",501.27
"(44.40908215, -72.8628288)",499.77
"(44.40915543, -72.8628496)",498.40
"(44.4092287, -72.8628704)",497.55
"(44.40929338, -72.86289756)",497.07
"(44.40935805, -72.86292472)",496.40
"(44.40942272, -72.86295189)",495.42
"(44.4094874, -72.86297905)",494.60
"(44.40955208, -72.86300621)",493.67
"(44.40961675, -72.86303338)",492.67
"(44.40968143, -72.86306054)",491.50
"(44.4097461, -72.8630877)",490.16
"(44.4162836, -72.8534006)",620.76
"(44.41621558, -72.8534648)",620.68
"(44.41614755, -72.853529)",620.70
"(44.41607953, -72.8535932)",620.56
"(44.4160115, -72.8536574)",620.42
"(44.4159119, -72.8537808)",619.79
"(44.4158123, -72.8539042)",619.22
"(44.41578738, -72.85400613)",618.27
"(44.41576245, -72.85410805)",617.44
"(44.41573752, -72.85420998)",616.54
"(44.4157126, -72.8543119)",615.57
"(44.41568387, -72.85446477)",613.74
"(44.41565515, -72.85461765)",612.00
"(44.41562642, -72.85477052)",609.54
"(44.4155977, -72.8549234)",606.96
"(44.41556513, -72.85507093)",605.46
"(44.41553255, -72.85521845)",603.40
"(44.41549997, -72.85536597)",601.02
"(44.4154674, -72.8555135)",599.68
"(44.41546125, -72.85562988)",598.17
"(44.4154551, -72.85574625)",596.72
"(44.41544895, -72.85586263)",595.28
"(44.4154428, -72.855979)",593.55
"(44.4119038, -72.8544299)",689.98
"(44.41188751, -72.8545278)",688.05
"(44.41187122, -72.8546257)",684.82
"(44.41185494, -72.8547236)",681.26
"(44.41183865, -72.8548215)",677.12
"(44.41182236, -72.8549194)",673.23
"(44.41180608, -72.8550173)",670.00
"(44.41178979, -72.8551152)",666.43
"(44.4117735, -72.8552131)",663.10
"(44.41175914, -72.855311)",660.49
"(44.41174478, -72.8554089)",658.01
"(44.41173041, -72.8555068)",654.55
"(44.41171605, -72.8556047)",650.71
"(44.41170169, -72.8557026)",648.20
"(44.41168733, -72.8558005)",645.46
"(44.41167296, -72.8558984)",643.00
"(44.4116586, -72.8559963)",640.74
"(44.41164423, -72.85609956)",637.71
"(44.41162985, -72.85620282)",634.21
"(44.41161547, -72.85630609)",630.95
"(44.4116011, -72.85640935)",628.30
"(44.41158672, -72.85651261)",625.64
"(44.41157235, -72.85661588)",622.97
"(44.41155798, -72.85671914)",620.17
"(44.4115436, -72.8568224)",617.44
"(44.41151869, -72.85696857)",614.06
"(44.41149378, -72.85711475)",610.95
"(44.41146886, -72.85726092)",607.57
"(44.41144395, -72.8574071)",604.21
"(44.41141904, -72.85755327)",600.48
"(44.41139413, -72.85769945)",597.36
"(44.41136921, -72.85784562)",594.17
"(44.4113443, -72.8579918)",591.39
"(44.41132323, -72.85812726)",588.85
"(44.41130215, -72.85826273)",585.88
"(44.41128107, -72.85839819)",582.77
"(44.41126, -72.85853365)",581.07
"(44.41123892, -72.85866911)",578.65
"(44.41121785, -72.85880457)",575.65
"(44.41119678, -72.85894004)",572.67
"(44.4111757, -72.8590755)",570.79
"(44.4111575, -72.8592324)",568.24
"(44.4111393, -72.8593893)",565.26
"(44.4111211, -72.8595462)",561.66
"(44.4111029, -72.8597031)",557.25
"(44.4110847, -72.85986)",553.15
"(44.4110665, -72.8600169)",549.95
"(44.4110483, -72.8601738)",547.74
"(44.4110301, -72.8603307)",545.61
"(44.41102435, -72.86049433)",543.06
"(44.4110186, -72.86065795)",539.50
"(44.41101285, -72.86082158)",535.69
"(44.4110071, -72.8609852)",532.51
"(44.41100135, -72.86114883)",529.16
"(44.4109956, -72.86131245)",525.83
"(44.41098985, -72.86147607)",522.30
"(44.4109841, -72.8616397)",519.39
"(44.41097453, -72.86174966)",517.30
"(44.41096495, -72.86185962)",515.13
"(44.41095538, -72.86196959)",513.00
"(44.4109458, -72.86207955)",511.07
"(44.41093623, -72.86218951)",509.11
"(44.41092665, -72.86229948)",507.03
"(44.41091708, -72.86240944)",505.08
"(44.4109075, -72.8625194)",503.26
"(44.41086535, -72.86269108)",499.74
"(44.4108232, -72.86286275)",496.33
"(44.41078105, -72.86303442)",492.58
"(44.4107389, -72.8632061)",489.42
"(44.41068142, -72.8633697)",486.64
"(44.41062395, -72.8635333)",483.14
"(44.41056647, -72.8636969)",480.06
"(44.410509, -72.8638605)",476.78
"(44.4150459, -72.8566615)",588.71
"(44.4149597, -72.85670977)",588.50
"(44.4148735, -72.85675805)",589.44
"(44.4147873, -72.85680633)",590.21
"(44.4147011, -72.8568546)",590.08
"(44.4146417, -72.8569297)",588.91
"(44.4145823, -72.8570048)",587.77
"(44.4145229, -72.8570799)",586.75
"(44.4144635, -72.857155)",586.23
"(44.4143926, -72.85724083)",585.45
"(44.4143217, -72.85732665)",584.68
"(44.4142508, -72.85741248)",583.81
"(44.4141799, -72.8574983)",583.24
"(44.4141301, -72.85759218)",582.42
"(44.4140803, -72.85768605)",581.24
"(44.4140305, -72.85777992)",579.92
"(44.4139807, -72.8578738)",578.96
"(44.41393855, -72.85798645)",577.60
"(44.4138964, -72.8580991)",576.99
"(44.41385425, -72.85821175)",575.78
"(44.4138121, -72.8583244)",573.87
"(44.41377378, -72.85842365)",572.51
"(44.41373545, -72.8585229)",571.41
"(44.41369712, -72.85862215)",570.29
"(44.4136588, -72.8587214)",568.35
"(44.4136109, -72.8587965)",567.77
"(44.413563, -72.8588716)",566.89
"(44.4135151, -72.8589467)",566.19
"(44.4134672, -72.8590218)",565.04
"(44.41339823, -72.85906205)",564.67
"(44.41332925, -72.8591023)",564.49
"(44.41326027, -72.85914255)",564.51
"(44.4131913, -72.8591828)",564.40
"(44.413084, -72.85927935)",563.74
"(44.4129767, -72.8593759)",562.65
"(44.41293075, -72.8594671)",561.06
"(44.4128848, -72.8595583)",559.67
"(44.4128235, -72.85971385)",556.18
"(44.4127622, -72.8598694)",552.87
"(44.4121184, -72.8543977)",690.73
"(44.41220655, -72.85444595)",690.23
"(44.4122947, -72.8544942)",689.22
"(44.4123445, -72.8545747)",687.83
"(44.4123943, -72.8546552)",686.36
"(44.4123943, -72.85480005)",682.46
"(44.4123943, -72.8549449)",677.43
"(44.41238088, -72.8550951)",670.27
"(44.41236745, -72.8552453)",664.19
"(44.41235402, -72.8553955)",658.23
"(44.4123406, -72.8555457)",653.26
"(44.41233103, -72.85568785)",647.47
"(44.41232145, -72.85583)",642.36
"(44.41231188, -72.85597215)",637.96
"(44.4123023, -72.8561143)",633.44
"(44.41230997, -72.856235)",630.35
"(44.41231765, -72.8563557)",626.64
"(44.41232532, -72.8564764)",623.13
"(44.412333, -72.8565971)",619.06
"(44.4123579, -72.8567634)",614.32
"(44.4123828, -72.8569297)",610.34
"(44.4124077, -72.857096)",605.54
"(44.4124326, -72.8572623)",601.15
"(44.4124575, -72.85740445)",599.17
"(44.4124824, -72.8575466)",597.99
"(44.4125073, -72.85768875)",596.01
"(44.4125322, -72.8578309)",593.81
"(44.4125188, -72.8579355)",592.11
"(44.4125054, -72.8580401)",589.70
"(44.412492, -72.8581447)",587.36
"(44.4124786, -72.8582493)",585.17
"(44.4124441, -72.85835927)",583.37
"(44.4124096, -72.85846925)",582.04
"(44.4123751, -72.85857922)",580.43
"(44.4123406, -72.8586892)",577.66
"(44.41230804, -72.85877504)",575.55
"(44.41227548, -72.85886088)",574.00
