name,id
Surface lift,43189662
Triple Chair,43189665
Double Chair,43189679
Lower Helenbeck,43189738
,43189740
Browse Along,43189796
Kurly Kue,43189901
Lower Breakneck,43190092
Upper Highland Swing,43190112
,43190195
Newman's Chute,43190196
Terrain Park,43190203
SKI WEE Learning Center,43190218
Upper Breakneck,80572611
Lower Highland Swing,80572612
,972057971
Chicken Delight,972057972
Double Chair,972057973
