name,id
Handle Tow,255833618
Double Chair,255833619
T Bar,255833620
Pony Tow,255833621
Pony Slope,407066058
Pony Slope,407066060
Slalom,407066062
Terrain Park,407066064
Ken's Way,407066066
Acorn,407066069
Bob's Bowl,407069335
Robber Oak,407069336
Knox,407069337
Dutchman,407069340
Ridge Run,407069344
Lift Line,407069349
J-Bar Line,407069352
John's Cliff,407069356
Glade,407069359
