name,id
Pony Lift,255545108
Pine Grove Lift,255545109
Upper Lion Tamer,564151653
Chute,564151655
Rotary Run,564151658
Lower Lion Tamer,564151660
Wheelock’s Run,564151662
Bow,564151665
Upper Face,564151667
Lower Face,564151669
Main Slope,564151671
Ant Hill Terrain Park,564151673
