name,id
,256731207
,256731208
,256731209
Chairlift #2,256731210
Chairlift #1,256731211
Bootlegger,392342893
Hangover,392342894
Locher Bowl,392342895
Red Eye,392342896
Revenuer's Run,392342898
White Lightning,392342900
