,coordinates,elevation
3,"(44.039523075000005, -71.626238025)",730.9088134765625
4,"(44.03956215, -71.62615485)",726.6226806640625
5,"(44.039601225, -71.626071675)",722.6281127929688
6,"(44.0396403, -71.6259885)",718.8378295898438
7,"(44.03969815, -71.625908025)",714.1138916015625
8,"(44.039756, -71.62582755)",709.370361328125
9,"(44.03981385, -71.62574707499999)",704.7738647460938
10,"(44.0398717, -71.6256666)",699.8900146484375
11,"(44.039933399999995, -71.62559955)",695.2796630859375
12,"(44.0399951, -71.62553249999999)",690.4672241210938
13,"(44.0400568, -71.62546545)",685.9882202148438
14,"(44.0401185, -71.6253984)",681.5751342773438
15,"(44.04020715, -71.6253555)",675.8786010742188
16,"(44.0402958, -71.6253126)",669.8901977539062
17,"(44.040365225, -71.62519995)",663.6676635742188
18,"(44.04043465, -71.62508729999999)",657.5122680664062
19,"(44.040504075, -71.62497464999998)",651.67138671875
20,"(44.0405735, -71.624862)",645.7886352539062
21,"(44.040654450000005, -71.62483515)",641.2395629882812
22,"(44.0407354, -71.6248083)",637.0114135742188
23,"(44.040854949999996, -71.6248083)",631.2918090820312
24,"(44.0409745, -71.6248083)",625.0007934570312
25,"(44.04109405, -71.62477075)",618.0007934570312
26,"(44.0412136, -71.6247332)",611.1253051757812
27,"(44.0412676, -71.624676875)",607.4752807617188
28,"(44.0413216, -71.62462055)",604.2184448242188
29,"(44.0413756, -71.624564225)",601.2731323242188
30,"(44.0414296, -71.6245079)",598.6493530273438
31,"(44.041491300000004, -71.62436305)",595.455810546875
32,"(44.041553, -71.6242182)",592.5582885742188
33,"(44.041614675000005, -71.624161875)",589.7706909179688
34,"(44.04167635, -71.62410555)",587.199462890625
35,"(44.041738025, -71.624049225)",584.9326171875
36,"(44.0417997, -71.6239929)",582.9202270507812
37,"(44.0418884, -71.623936575)",579.899169921875
38,"(44.0419771, -71.62388025)",577.0842895507812
39,"(44.0420658, -71.623823925)",574.2499389648438
40,"(44.0421545, -71.6237676)",571.8836059570312
41,"(44.042268250000006, -71.623705925)",568.7738037109375
42,"(44.042382, -71.62364425)",566.2239379882812
43,"(44.04249575, -71.623582575)",564.4417114257812
44,"(44.0426095, -71.6235209)",562.552001953125
45,"(44.042703974999995, -71.623486025)",560.2971801757812
46,"(44.04279845, -71.62345115)",558.2512817382812
47,"(44.042892925000004, -71.623416275)",555.9541015625
48,"(44.0429874, -71.6233814)",553.5756225585938
49,"(44.0430973, -71.6233814)",550.3554077148438
50,"(44.0432072, -71.6233814)",546.8294067382812
51,"(44.043317099999996, -71.6233814)",543.1810302734375
52,"(44.043427, -71.6233814)",539.597412109375
53,"(44.043500275, -71.62336797500001)",537.2491455078125
54,"(44.043573550000005, -71.62335455)",534.7880859375
55,"(44.043646825, -71.623341125)",532.35009765625
56,"(44.0437201, -71.6233277)",529.9515380859375
57,"(44.0438512, -71.623311625)",525.5781860351562
58,"(44.043982299999996, -71.62329555)",521.6126708984375
59,"(44.0441134, -71.623279475)",517.7354125976562
60,"(44.0442445, -71.6232634)",513.5419921875
61,"(44.044373675, -71.62325535)",510.2358703613281
62,"(44.04450285, -71.6232473)",506.94403076171875
63,"(44.044632025, -71.62323925000001)",504.00732421875
64,"(44.0447612, -71.6232312)",500.7549133300781
65,"(44.044886500000004, -71.62319365)",497.43133544921875
66,"(44.0450118, -71.6231561)",493.93255615234375
67,"(44.0451371, -71.62311855)",490.588623046875
68,"(44.0452624, -71.623081)",487.9530334472656
69,"(44.045343375, -71.623085025)",485.8144226074219
70,"(44.04542435, -71.62308905)",483.76239013671875
71,"(44.04550532499999, -71.623093075)",482.1468200683594
72,"(44.0455863, -71.6230971)",480.5555114746094
73,"(44.045667275, -71.623101125)",479.0550231933594
74,"(44.04574825, -71.62310515)",477.5534973144531
75,"(44.045829225000006, -71.623109175)",476.205322265625
76,"(44.0459102, -71.6231132)",475.1534118652344
77,"(44.045979599999995, -71.623137325)",474.2308654785156
78,"(44.046049, -71.62316145)",473.0020751953125
79,"(44.0461184, -71.62318557500001)",471.53399658203125
80,"(44.0461878, -71.6232097)",469.81494140625
81,"(44.0462495, -71.62325799999999)",467.5120849609375
82,"(44.0463112, -71.6233063)",465.00494384765625
0,"(44.0349047, -71.619806)",927.6386108398438
1,"(44.0349374625, -71.6199029)",928.0133666992188
2,"(44.034970224999995, -71.61999979999999)",928.4757690429688
3,"(44.03500298749999, -71.62009669999999)",928.8760375976562
4,"(44.03503575, -71.6201936)",928.7255249023438
5,"(44.035068512500004, -71.6202905)",928.1577758789062
6,"(44.035101275, -71.6203874)",927.907470703125
7,"(44.0351340375, -71.6204843)",927.769287109375
8,"(44.0351668, -71.6205812)",927.3740844726562
9,"(44.03520155, -71.62074745000001)",926.6358642578125
10,"(44.0352363, -71.6209137)",925.6292114257812
11,"(44.035242075, -71.62101562500001)",925.312744140625
12,"(44.035247850000005, -71.62111755000001)",924.8982543945312
13,"(44.035253625, -71.621219475)",924.1688232421875
14,"(44.0352594, -71.6213214)",923.1866455078125
15,"(44.0352501, -71.6213902)",922.8201904296875
16,"(44.0352316, -71.6215275)",921.6614990234375
17,"(44.0352131, -71.6216648)",920.2838745117188
18,"(44.03517455, -71.62177745)",919.009033203125
19,"(44.035136, -71.6218901)",917.5667114257812
20,"(44.03512055, -71.62206710000001)",913.6639404296875
21,"(44.0351051, -71.6222441)",909.824951171875
22,"(44.03512342500001, -71.6223446875)",907.5822143554688
23,"(44.03514175000001, -71.622445275)",905.4763793945312
24,"(44.03516007500001, -71.6225458625)",903.3104858398438
25,"(44.03517840000001, -71.62264645)",901.1898803710938
26,"(44.035196725000006, -71.6227470375)",898.9327392578125
27,"(44.035215050000005, -71.622847625)",896.4537963867188
28,"(44.035233375000004, -71.6229482125)",893.7595825195312
29,"(44.0352517, -71.6230488)",891.326416015625
30,"(44.035297975000006, -71.62316815)",888.355712890625
31,"(44.03534425, -71.6232875)",885.1661987304688
32,"(44.035390525, -71.62340685000001)",881.762451171875
33,"(44.0354368, -71.6235262)",878.5243530273438
34,"(44.035483075, -71.62364554999999)",875.2255859375
35,"(44.035529350000004, -71.6237649)",871.8582153320312
36,"(44.03557562500001, -71.62388425)",867.662109375
37,"(44.0356219, -71.6240036)",863.6677856445312
38,"(44.035700975, -71.62413235)",859.0667724609375
39,"(44.03578005, -71.6242611)",855.0282592773438
40,"(44.035859125, -71.62438985)",850.2318115234375
41,"(44.0359382, -71.6245186)",846.2210693359375
42,"(44.035994099999996, -71.624636625)",844.2582397460938
43,"(44.03605, -71.62475465)",843.0302124023438
44,"(44.0361059, -71.624872675)",842.36865234375
45,"(44.0361618, -71.6249907)",842.1283569335938
46,"(44.036183025, -71.62511945)",841.9220581054688
47,"(44.03620425, -71.6252482)",841.7108764648438
48,"(44.036225474999995, -71.62537695)",840.8640747070312
49,"(44.0362467, -71.6255057)",839.524658203125
50,"(44.036278025, -71.62567092500001)",837.2264404296875
51,"(44.036309349999996, -71.62583615)",834.747314453125
52,"(44.036340675, -71.626001375)",832.135009765625
53,"(44.036372, -71.6261666)",829.2318115234375
54,"(44.0363778, -71.6262996)",827.4778442382812
55,"(44.0364192, -71.62644585)",825.0582885742188
56,"(44.0364606, -71.6265921)",822.4094848632812
57,"(44.036502, -71.62673835)",820.0771484375
58,"(44.0365434, -71.6268846)",817.7542724609375
59,"(44.036596775, -71.62694272499999)",816.2695922851562
60,"(44.03665015, -71.62700085)",815.1365356445312
61,"(44.036703525, -71.62705897500001)",814.5154418945312
62,"(44.0367569, -71.6271171)",814.2779541015625
63,"(44.036825675, -71.62718805)",814.2914428710938
64,"(44.036894450000005, -71.62725900000001)",814.944580078125
65,"(44.03696322500001, -71.62732995)",817.7840576171875
66,"(44.037032, -71.6274009)",821.6644287109375
67,"(44.037105, -71.6274215)",824.8721923828125
68,"(44.037178, -71.6274421)",827.7767333984375
69,"(44.03725755, -71.6274086)",830.3368530273438
70,"(44.0373371, -71.6273751)",831.7693481445312
71,"(44.03741665, -71.6273416)",832.5936889648438
72,"(44.0374962, -71.6273081)",833.177734375
0,"(44.0382956, -71.6307518)",762.4856567382812
1,"(44.0383779, -71.63088605)",760.6964721679688
2,"(44.0384602, -71.6310203)",758.5857543945312
3,"(44.0385605, -71.6311383)",756.2708129882812
4,"(44.0386608, -71.6312563)",754.1492309570312
5,"(44.0387518, -71.6312956)",752.9275512695312
6,"(44.0388181, -71.63132425)",751.7390747070312
7,"(44.0388844, -71.6313529)",750.5363159179688
8,"(44.039000099999996, -71.63138509999999)",748.7147216796875
9,"(44.0391158, -71.6314173)",747.311279296875
10,"(44.039158224999994, -71.631495075)",746.1771240234375
11,"(44.03920065, -71.63157285)",745.1615600585938
12,"(44.039243075, -71.63165062499999)",743.871337890625
13,"(44.0392855, -71.6317284)",742.7489013671875
14,"(44.0393935, -71.63183570000001)",740.7957153320312
15,"(44.0395015, -71.631943)",738.516357421875
16,"(44.0396056, -71.6319591)",736.16845703125
17,"(44.0397097, -71.6319752)",733.3384399414062
18,"(44.0398408, -71.63199664999999)",729.934326171875
19,"(44.0399719, -71.6320181)",727.1215209960938
20,"(44.040079899999995, -71.63208245)",724.8595581054688
21,"(44.0401879, -71.6321468)",722.748046875
22,"(44.040245725000005, -71.63222189999999)",720.88720703125
23,"(44.040303550000004, -71.632297)",718.71142578125
24,"(44.040361375, -71.6323721)",716.3990478515625
25,"(44.0404192, -71.6324472)",714.6085205078125
26,"(44.04051175, -71.6325384)",712.4844360351562
27,"(44.0406043, -71.6326296)",710.7366943359375
28,"(44.04069685, -71.6327208)",709.5885009765625
29,"(44.0407894, -71.632812)",707.7879638671875
30,"(44.040868450000005, -71.632860275)",706.6115112304688
31,"(44.0409475, -71.63290855)",705.1461791992188
32,"(44.04102655, -71.63295682500001)",703.643798828125
33,"(44.0411056, -71.6330051)",702.3161010742188
34,"(44.041230925, -71.63301584999999)",701.164306640625
35,"(44.04135625, -71.6330266)",699.8491821289062
36,"(44.041481575, -71.63303735)",697.7581787109375
37,"(44.0416069, -71.6330481)",695.3467407226562
38,"(44.04169175, -71.63306955)",693.453369140625
39,"(44.0417766, -71.63309100000001)",691.5628051757812
40,"(44.04186145, -71.63311245)",690.2312622070312
41,"(44.0419463, -71.6331339)",689.63037109375
42,"(44.0420774, -71.63315)",689.853759765625
43,"(44.0422085, -71.6331661)",689.0612182617188
44,"(44.042324199999996, -71.63315)",687.599365234375
45,"(44.0424399, -71.6331339)",685.2434692382812
46,"(44.0424977, -71.63303195)",684.224609375
47,"(44.0425555, -71.63293)",682.6572875976562
48,"(44.042624950000004, -71.6328281)",680.8606567382812
49,"(44.0426944, -71.6327262)",679.1513671875
50,"(44.04280235, -71.6327262)",677.5003662109375
51,"(44.0429103, -71.6327262)",676.4314575195312
52,"(44.042987425, -71.63279324999999)",675.6737670898438
53,"(44.04306455, -71.6328603)",674.5029296875
54,"(44.043141675, -71.63292735)",672.7350463867188
55,"(44.0432188, -71.6329944)",671.0914306640625
56,"(44.0432882, -71.633050725)",669.61962890625
57,"(44.0433576, -71.63310705)",667.7481689453125
58,"(44.043427, -71.63316337500001)",666.3323974609375
59,"(44.0434964, -71.6332197)",665.1074829101562
60,"(44.04355232500001, -71.6332975)",663.836669921875
61,"(44.043608250000005, -71.6333753)",661.8207397460938
62,"(44.043664175, -71.6334531)",659.7877807617188
63,"(44.0437201, -71.6335309)",657.4846801757812
64,"(44.0437972, -71.63354695)",655.0706787109375
65,"(44.0438743, -71.633563)",653.1237182617188
66,"(44.043928300000005, -71.63347719999999)",652.0162353515625
67,"(44.0439823, -71.6333914)",651.2883911132812
68,"(44.04400927500001, -71.633302875)",651.1134643554688
69,"(44.044036250000005, -71.63321435)",650.5516967773438
70,"(44.044063225, -71.63312582500001)",649.6567993164062
71,"(44.0440902, -71.6330373)",648.130859375
72,"(44.0440805625, -71.63290051249999)",645.946533203125
73,"(44.044070925, -71.63276372499999)",644.0592651367188
74,"(44.0440612875, -71.63262693749999)",642.7438354492188
75,"(44.04405165, -71.63249015)",641.8189086914062
76,"(44.0440420125, -71.6323533625)",641.5582885742188
77,"(44.044032375, -71.632216575)",641.3318481445312
78,"(44.0440227375, -71.6320797875)",641.0057373046875
79,"(44.0440131, -71.631943)",640.6214599609375
80,"(44.04398225, -71.63180085)",641.02392578125
81,"(44.0439514, -71.6316587)",640.6128540039062
82,"(44.043920549999996, -71.63151655)",639.7456665039062
83,"(44.0438897, -71.6313744)",637.9642333984375
84,"(44.043851149999995, -71.63126977499999)",636.8004760742188
85,"(44.043812599999995, -71.63116515)",635.5238647460938
86,"(44.043774049999996, -71.63106052500001)",633.6272583007812
87,"(44.0437355, -71.6309559)",631.7055053710938
88,"(44.04374704999999, -71.63085935000001)",629.6061401367188
89,"(44.0437586, -71.6307628)",627.9954223632812
90,"(44.04384345, -71.63068770000001)",625.0054321289062
91,"(44.0439283, -71.6306126)",621.638916015625
92,"(44.044059399999995, -71.63060725)",618.718017578125
93,"(44.0441905, -71.6306019)",616.0193481445312
94,"(44.044277550000004, -71.63051375)",613.0512084960938
95,"(44.0443646, -71.6304256)",610.2567749023438
96,"(44.044398475, -71.63028835)",607.282470703125
97,"(44.04443235, -71.6301511)",604.1876831054688
98,"(44.044466225, -71.63001385000001)",601.6107788085938
99,"(44.0445001, -71.6298766)",599.5779418945312
100,"(44.0445693, -71.6297403)",597.1503295898438
0,"(44.0473973, -71.6229611)",448.7994689941406
1,"(44.04751745, -71.62288065)",446.70697021484375
2,"(44.0476376, -71.6228002)",444.5487976074219
3,"(44.04773075, -71.6226947)",442.51361083984375
4,"(44.0478239, -71.6225892)",440.5768127441406
5,"(44.047867624999995, -71.6225123)",439.7416076660156
6,"(44.04791135, -71.6224354)",438.6307678222656
7,"(44.047955075000004, -71.62235849999999)",437.6036071777344
8,"(44.0479988, -71.6222816)",436.4521179199219
9,"(44.0480746, -71.62215555)",434.45111083984375
10,"(44.0481504, -71.6220295)",432.487060546875
11,"(44.0482403, -71.6219151)",430.8324279785156
12,"(44.048326450000005, -71.6218382)",429.787353515625
13,"(44.0484126, -71.6217613)",428.8899230957031
14,"(44.0485206, -71.6217452)",427.34747314453125
15,"(44.0486015, -71.6218257)",425.52044677734375
16,"(44.0486748, -71.6219705)",423.9458923339844
17,"(44.04875575, -71.62210730000001)",422.2860412597656
18,"(44.0488367, -71.6222441)",420.22900390625
19,"(44.04890805, -71.6223353)",417.9988708496094
20,"(44.0489794, -71.6224265)",416.46759033203125
21,"(44.04907385, -71.62247479999999)",414.0782165527344
22,"(44.0491683, -71.6225231)",412.0677185058594
23,"(44.0492936, -71.6225177)",410.1600036621094
24,"(44.0494189, -71.6225123)",410.95794677734375
25,"(44.049526900000004, -71.62259545)",410.0480651855469
26,"(44.0496349, -71.6226786)",409.1561279296875
27,"(44.0496879, -71.6227403)",408.1626281738281
28,"(44.0497409, -71.62280200000001)",407.16241455078125
29,"(44.0497939, -71.62286370000001)",406.0965881347656
30,"(44.0498469, -71.6229254)",404.9732360839844
31,"(44.04991535, -71.62298842499999)",404.1408996582031
32,"(44.0499838, -71.62305144999999)",402.88238525390625
33,"(44.05005225, -71.623114475)",401.22198486328125
34,"(44.0501207, -71.6231775)",398.8735046386719
35,"(44.050233475, -71.623225775)",397.35894775390625
36,"(44.050346250000004, -71.62327404999999)",396.00970458984375
37,"(44.050459025, -71.623322325)",395.449462890625
38,"(44.0505718, -71.6233706)",394.4491882324219
39,"(44.05064505, -71.62342695000001)",393.6734619140625
40,"(44.0507183, -71.6234833)",392.4627990722656
41,"(44.05079155, -71.62353965)",391.6590576171875
42,"(44.0508648, -71.623596)",391.1211242675781
43,"(44.0509342, -71.623665725)",390.2592468261719
44,"(44.0510036, -71.62373545)",389.5412292480469
45,"(44.051073, -71.623805175)",388.6047058105469
46,"(44.0511424, -71.6238749)",387.268310546875
47,"(44.051232025000004, -71.62395670000001)",386.252685546875
48,"(44.051321650000006, -71.62403850000001)",385.1860046386719
49,"(44.05141127500001, -71.62412030000002)",383.8770751953125
50,"(44.0515009, -71.6242021)",382.9178771972656
51,"(44.051600199999996, -71.62430270000002)",381.3692932128906
52,"(44.0516995, -71.62440330000001)",380.29290771484375
53,"(44.0517988, -71.62450390000001)",378.47705078125
54,"(44.0518981, -71.6246045)",376.5952453613281
55,"(44.051960750000006, -71.6246433875)",375.7900085449219
56,"(44.0520234, -71.624682275)",374.5724182128906
57,"(44.05208605, -71.6247211625)",373.38824462890625
58,"(44.052148700000004, -71.62476004999999)",372.29791259765625
59,"(44.05221135, -71.62479893749999)",371.5956726074219
60,"(44.052274, -71.62483782499999)",370.68951416015625
61,"(44.05233665, -71.6248767125)",370.0679626464844
62,"(44.0523993, -71.6249156)",368.86993408203125
63,"(44.05250434999999, -71.62496655)",366.46697998046875
64,"(44.052609399999994, -71.6250175)",363.97314453125
65,"(44.052714449999996, -71.62506845)",361.75323486328125
66,"(44.0528195, -71.6251194)",359.4193115234375
67,"(44.0528879375, -71.6251381875)",358.5016174316406
68,"(44.052956375, -71.62515697500001)",358.1695861816406
69,"(44.0530248125, -71.6251757625)",357.7398681640625
70,"(44.05309325, -71.62519455)",357.0104675292969
71,"(44.0531616875, -71.6252133375)",355.81304931640625
72,"(44.053230125, -71.625232125)",354.4525146484375
73,"(44.053298562500004, -71.62525091250001)",353.57635498046875
74,"(44.053367, -71.6252697)",352.72576904296875
75,"(44.053490350000004, -71.62531525)",350.828125
76,"(44.0536137, -71.6253608)",349.76947021484375
77,"(44.05367345, -71.62542385)",348.1004943847656
78,"(44.053733199999996, -71.6254869)",346.9107971191406
79,"(44.05379295, -71.62554994999999)",345.9981384277344
80,"(44.0538527, -71.625613)",345.42218017578125
81,"(44.053926925, -71.625654575)",344.6021423339844
82,"(44.054001150000005, -71.62569615000001)",343.88970947265625
83,"(44.054075375000004, -71.62573772500001)",343.1645202636719
84,"(44.0541496, -71.6257793)",342.46490478515625
85,"(44.0542595, -71.62578735)",341.4505920410156
86,"(44.0543694, -71.6257954)",340.47216796875
87,"(44.05449855, -71.62581685)",339.3106994628906
88,"(44.0546277, -71.6258383)",338.0523376464844
89,"(44.05473565, -71.6259134)",336.83111572265625
90,"(44.0548436, -71.6259885)",334.896728515625
91,"(44.0548966, -71.626067625)",334.4729919433594
92,"(44.0549496, -71.62614675)",334.0853576660156
93,"(44.0550026, -71.626225875)",333.39862060546875
94,"(44.0550556, -71.626305)",332.9370422363281
95,"(44.055107650000004, -71.626414975)",332.4978332519531
96,"(44.055159700000004, -71.62652495)",331.6368408203125
97,"(44.05521175, -71.626634925)",330.8354187011719
98,"(44.0552638, -71.6267449)",329.29571533203125
99,"(44.0553351, -71.62688435000001)",328.64312744140625
100,"(44.0554064, -71.6270238)",328.0671081542969
0,"(44.0386269, -71.628245)",815.48583984375
1,"(44.0386955, -71.6281981)",813.3284301757812
2,"(44.03881215, -71.628123125)",808.6250610351562
3,"(44.0389288, -71.62804815000001)",802.125732421875
4,"(44.03904545, -71.62797317500001)",794.1333618164062
5,"(44.0391621, -71.6278982)",786.70654296875
6,"(44.0392161, -71.627825775)",783.19189453125
7,"(44.039270099999996, -71.62775335)",779.166259765625
8,"(44.0393241, -71.62768092499999)",774.373779296875
9,"(44.0393781, -71.6276085)",769.7862548828125
10,"(44.03946485, -71.62749854999998)",762.7722778320312
11,"(44.039551599999996, -71.62738859999999)",755.9551391601562
12,"(44.03963835, -71.62727865)",748.8016967773438
13,"(44.0397251, -71.6271687)",741.41259765625
14,"(44.0398091, -71.6271035)",735.9993896484375
15,"(44.039895099999995, -71.62703675)",730.6456298828125
16,"(44.0399811, -71.62697)",725.3504638671875
17,"(44.0400568, -71.6269112)",720.8512573242188
18,"(44.040153200000006, -71.62684145)",715.1356811523438
19,"(44.0402496, -71.6267717)",710.0460205078125
20,"(44.040346, -71.62670195000001)",705.3989868164062
21,"(44.0404424, -71.6266322)",700.758544921875
22,"(44.04051925, -71.6266279)",698.126708984375
23,"(44.0405961, -71.6266236)",695.265625
24,"(44.04067295, -71.6266193)",692.1036987304688
25,"(44.0407498, -71.626615)",689.209716796875
26,"(44.040831775, -71.62662577500001)",686.4793701171875
27,"(44.04091375, -71.62663655)",683.7294921875
28,"(44.040995725, -71.626647325)",680.662353515625
29,"(44.0410777, -71.6266581)",677.153564453125
30,"(44.04118025, -71.62665344999999)",672.8009643554688
31,"(44.0412828, -71.6266488)",667.8890380859375
32,"(44.0413793, -71.62657615)",662.0792846679688
33,"(44.0414758, -71.6265035)",656.7192993164062
34,"(44.0415517, -71.6264456)",652.8956298828125
35,"(44.0416276, -71.6263877)",649.0866088867188
36,"(44.0417149, -71.6263211)",644.7211303710938
37,"(44.04175925, -71.626235275)",640.9738159179688
38,"(44.0418036, -71.62614945)",636.8642578125
39,"(44.041847950000005, -71.626063625)",632.8051147460938
40,"(44.0418923, -71.6259778)",628.795654296875
41,"(44.0419617, -71.62583832499999)",623.0421142578125
42,"(44.0420311, -71.62569884999999)",617.5709228515625
43,"(44.042100500000004, -71.625559375)",612.218017578125
44,"(44.0421699, -71.6254199)",606.2142944335938
45,"(44.04222015, -71.62534025)",602.3560180664062
46,"(44.0422704, -71.6252606)",598.8062744140625
0,"(44.0403575, -71.6506857)",429.5987548828125
1,"(44.040354125, -71.6507836)",428.81890869140625
2,"(44.04035075, -71.6508815)",428.13165283203125
3,"(44.040347374999996, -71.6509794)",426.7922668457031
4,"(44.040344, -71.6510773)",425.08941650390625
5,"(44.040340625, -71.6511752)",423.3956604003906
6,"(44.04033724999999, -71.6512731)",421.75396728515625
7,"(44.040333874999995, -71.651371)",420.4793395996094
8,"(44.040330499999996, -71.6514689)",419.47137451171875
9,"(44.040327125, -71.6515668)",418.5610656738281
10,"(44.04032375, -71.6516647)",417.4158020019531
11,"(44.040320375, -71.6517626)",415.9656982421875
12,"(44.040317, -71.6518605)",414.4144592285156
13,"(44.040313625, -71.6519584)",412.9880065917969
14,"(44.040310250000005, -71.6520563)",411.879150390625
15,"(44.040306875, -71.6521542)",410.7832946777344
16,"(44.0403035, -71.6522521)",409.5271911621094
17,"(44.040297725, -71.652376825)",408.5245361328125
18,"(44.04029195, -71.65250155)",407.60205078125
19,"(44.040286175, -71.65262627499999)",406.7486877441406
20,"(44.0402804, -71.652751)",405.85772705078125
21,"(44.040274625, -71.652875725)",404.6839599609375
22,"(44.040268850000004, -71.65300045000001)",403.5281982421875
23,"(44.040263075, -71.65312517500001)",402.5565185546875
24,"(44.0402573, -71.6532499)",401.5150146484375
25,"(44.040290075, -71.65336255)",400.36077880859375
26,"(44.040322849999995, -71.6534752)",399.4111633300781
27,"(44.040355625, -71.65358785000001)",398.3534240722656
28,"(44.0403884, -71.6537005)",397.3270263671875
29,"(44.040469375, -71.65376621249999)",396.35394287109375
30,"(44.04055035, -71.65383192499999)",395.279296875
31,"(44.04063132499999, -71.6538976375)",394.1107177734375
32,"(44.040712299999996, -71.65396335)",393.0256042480469
33,"(44.040793275, -71.6540290625)",391.97479248046875
34,"(44.04087425, -71.654094775)",390.6304626464844
35,"(44.040955225000005, -71.65416048750001)",389.12933349609375
36,"(44.0410362, -71.6542262)",387.29998779296875
37,"(44.0411470625, -71.65430935)",384.81494140625
38,"(44.041257925, -71.6543925)",382.850830078125
39,"(44.0413687875, -71.65447565)",381.3708801269531
40,"(44.04147965, -71.65455879999999)",379.7613220214844
41,"(44.0415905125, -71.65464194999998)",377.7454833984375
42,"(44.041701375, -71.6547251)",375.5509948730469
43,"(44.0418122375, -71.65480825)",373.5559387207031
44,"(44.0419231, -71.6548914)",371.9853820800781
45,"(44.041975162499995, -71.6549531)",371.0267028808594
46,"(44.042027225, -71.6550148)",369.52630615234375
47,"(44.0420792875, -71.6550765)",368.1264953613281
48,"(44.04213135, -71.6551382)",366.9729919433594
49,"(44.042183412499995, -71.65519989999999)",366.0429382324219
50,"(44.042235475, -71.65526159999999)",365.17059326171875
51,"(44.0422875375, -71.65532329999999)",364.5464782714844
52,"(44.0423396, -71.655385)",364.2496032714844
53,"(44.04240514999999, -71.65543729999999)",363.9974060058594
54,"(44.042470699999996, -71.6554896)",363.6336975097656
55,"(44.04253625, -71.6555419)",363.2969055175781
56,"(44.0426018, -71.6555942)",362.7659912109375
57,"(44.04266735, -71.65564649999999)",362.17791748046875
58,"(44.042732900000004, -71.6556988)",361.3042297363281
59,"(44.04279845000001, -71.6557511)",360.2206726074219
60,"(44.042864, -71.6558034)",358.8675537109375
61,"(44.0429122, -71.65592945)",357.1219177246094
62,"(44.0429604, -71.65605550000001)",354.47113037109375
63,"(44.0430086, -71.65618155000001)",352.384033203125
64,"(44.0430568, -71.6563076)",349.71685791015625
65,"(44.0431342, -71.65644710000001)",345.3594970703125
66,"(44.0432116, -71.6565866)",341.9195861816406
67,"(44.043289, -71.6567261)",337.94171142578125
68,"(44.0433664, -71.6568656)",333.3317565917969
69,"(44.043320224999995, -71.65696215)",332.08819580078125
70,"(44.043274049999994, -71.6570587)",331.0757141113281
71,"(44.043227875, -71.65715524999999)",330.1991882324219
72,"(44.0431817, -71.6572518)",329.28460693359375
73,"(44.04306295, -71.6572926)",329.19708251953125
74,"(44.0429442, -71.6573334)",329.2470397949219
75,"(44.0428879, -71.65739884999999)",328.6212463378906
76,"(44.0428316, -71.6574643)",327.9841003417969
77,"(44.0427753, -71.65752975000001)",326.8950500488281
78,"(44.042719, -71.6575952)",325.6525573730469
79,"(44.042665025, -71.65769175)",323.8638916015625
80,"(44.04261105, -71.65778829999999)",321.9692077636719
81,"(44.042557075, -71.65788484999999)",319.7186584472656
82,"(44.0425031, -71.6579814)",317.8575134277344
83,"(44.04244525, -71.658045775)",316.6886901855469
84,"(44.042387399999996, -71.65811015)",316.1588439941406
85,"(44.04232955, -71.65817452499999)",315.78839111328125
86,"(44.0422717, -71.6582389)",315.16217041015625
87,"(44.042213849999996, -71.65830327500001)",314.5101318359375
88,"(44.042156, -71.65836765)",313.5794372558594
89,"(44.04209815, -71.658432025)",312.6098327636719
90,"(44.0420403, -71.6584964)",312.34033203125
91,"(44.042050325, -71.65859187500001)",311.47760009765625
92,"(44.04206035, -71.65868735000001)",310.78961181640625
93,"(44.042070375, -71.658782825)",309.91534423828125
94,"(44.0420804, -71.6588783)",308.87615966796875
95,"(44.04198785, -71.6589534)",310.2965393066406
96,"(44.0418953, -71.6590285)",310.2773132324219
97,"(44.04180275, -71.65910360000001)",307.8619079589844
98,"(44.0417102, -71.6591787)",305.6348571777344
99,"(44.0415868, -71.65911435)",307.4540100097656
100,"(44.0414634, -71.65905)",308.8527526855469
101,"(44.041445675, -71.659179825)",304.37982177734375
102,"(44.04142795, -71.65930965)",301.0357971191406
103,"(44.041410225, -71.659439475)",297.5884704589844
104,"(44.0413925, -71.6595693)",294.8969421386719
105,"(44.04143105, -71.6596873)",292.6942138671875
106,"(44.0414696, -71.6598053)",290.8326721191406
107,"(44.04150815, -71.6599233)",288.80999755859375
108,"(44.0415467, -71.6600413)",287.0959167480469
109,"(44.0415467, -71.66017005)",285.8128356933594
110,"(44.0415467, -71.66029879999999)",284.49822998046875
111,"(44.0415467, -71.66042755)",282.8278503417969
112,"(44.0415467, -71.6605563)",280.71893310546875
113,"(44.0415467, -71.66068505)",278.5423583984375
114,"(44.0415467, -71.6608138)",276.60498046875
115,"(44.0415467, -71.66094255)",274.95562744140625
116,"(44.0415467, -71.6610713)",273.6104736328125
117,"(44.0415467, -71.66116785)",272.51202392578125
118,"(44.0415467, -71.6612644)",271.2678527832031
119,"(44.0415467, -71.66136094999999)",269.9641418457031
120,"(44.0415467, -71.6614575)",268.64129638671875
121,"(44.04157755, -71.66160772500001)",266.6016845703125
122,"(44.0416084, -71.66175795000001)",265.2821350097656
123,"(44.04163925, -71.66190817500001)",264.662353515625
