,coordinates,elevation
24,"(44.196737025000004, -72.92341532500001)",765.9671630859375
25,"(44.1967924, -72.923278)",760.8839111328125
26,"(44.196798575, -72.92315785)",758.4878540039062
27,"(44.19680475, -72.9230377)",755.9788208007812
28,"(44.196810924999994, -72.92291755)",751.4829711914062
29,"(44.1968171, -72.9227974)",748.917236328125
30,"(44.196824774999996, -72.922657925)",745.9652709960938
31,"(44.19683245, -72.92251845)",741.551513671875
32,"(44.196840125, -72.922378975)",738.2642822265625
33,"(44.1968478, -72.9222395)",735.7719116210938
34,"(44.19690625, -72.9221408)",731.3413696289062
35,"(44.1969647, -72.9220421)",726.9095458984375
36,"(44.1970339375, -72.9220088375)",723.1194458007812
37,"(44.197103175, -72.921975575)",719.7156982421875
38,"(44.1971724125, -72.9219423125)",716.874755859375
39,"(44.19724165, -72.92190905)",713.6553344726562
40,"(44.1973108875, -72.9218757875)",709.1381225585938
41,"(44.197380125, -72.92184252499999)",704.468505859375
42,"(44.1974493625, -72.92180926249999)",699.91748046875
43,"(44.1975186, -72.921776)",695.5857543945312
44,"(44.197612425, -72.921758825)",691.91943359375
45,"(44.197706249999996, -72.92174165)",689.6654052734375
46,"(44.197800074999996, -72.92172447499999)",688.7109985351562
47,"(44.1978939, -72.9217073)",687.8324584960938
48,"(44.197986199999995, -72.921670825)",686.9203491210938
49,"(44.198078499999994, -72.92163435)",684.7210693359375
50,"(44.1981708, -72.921597875)",681.075439453125
51,"(44.1982631, -72.9215614)",677.4991455078125
52,"(44.198322725, -72.9214951)",674.4493408203125
53,"(44.19838235, -72.9214288)",671.3976440429688
54,"(44.198441975, -72.9213625)",668.693115234375
55,"(44.1985016, -72.9212962)",665.4427490234375
56,"(44.1985636, -72.92135095)",664.9104614257812
57,"(44.1986256, -72.9214057)",663.4622802734375
58,"(44.1986862, -72.9214593)",662.0518188476562
59,"(44.198766199999994, -72.92152795)",660.6596069335938
60,"(44.1988462, -72.9215966)",657.6986083984375
61,"(44.19892925, -72.92161805)",654.023193359375
62,"(44.1990123, -72.9216395)",650.4327392578125
63,"(44.19909535, -72.92166094999999)",646.8119506835938
64,"(44.1991784, -72.9216824)",643.1862182617188
65,"(44.199246099999996, -72.921566525)",639.7094116210938
66,"(44.1993138, -72.92145065)",636.6409301757812
67,"(44.1993815, -72.92133477499999)",633.4550170898438
68,"(44.1994492, -72.9212189)",629.4195556640625
69,"(44.1994492, -72.9210687)",628.8096923828125
70,"(44.1994492, -72.9209185)",627.2200317382812
71,"(44.1994492, -72.92076829999999)",626.0792236328125
72,"(44.1994492, -72.9206181)",624.594482421875
73,"(44.199430725, -72.92052584999999)",623.5428466796875
74,"(44.199412249999995, -72.9204336)",623.0486450195312
75,"(44.199393775, -72.92034135)",621.5281372070312
76,"(44.1993753, -72.9202491)",618.9603271484375
77,"(44.199372249999996, -72.92015035)",616.6060180664062
78,"(44.1993692, -72.9200516)",614.7937622070312
79,"(44.199324575000006, -72.9198778)",613.3787841796875
80,"(44.199279950000005, -72.919704)",610.927001953125
81,"(44.199235325000004, -72.9195302)",607.859619140625
82,"(44.1991907, -72.9193564)",606.5414428710938
83,"(44.199193775, -72.919197625)",605.1448974609375
84,"(44.19919685, -72.91903884999999)",603.78076171875
85,"(44.199199925, -72.918880075)",600.85009765625
86,"(44.199203, -72.9187213)",598.3103637695312
87,"(44.1992561, -72.91863570000001)",594.756103515625
88,"(44.1993092, -72.9185501)",590.7534790039062
0,"(44.195484, -72.9263176)",861.0711059570312
1,"(44.195589749999996, -72.9263389)",855.6044311523438
2,"(44.1956955, -72.9263602)",850.5164184570312
3,"(44.1957632, -72.92634517500001)",847.3953247070312
4,"(44.195830900000004, -72.92633015000001)",844.6082763671875
5,"(44.19589860000001, -72.926315125)",842.19921875
6,"(44.1959663, -72.9263001)",839.9622802734375
7,"(44.1960263, -72.92625505000001)",837.0160522460938
8,"(44.196086300000005, -72.92621)",833.5889282226562
9,"(44.1961463, -72.92616495)",830.1032104492188
10,"(44.1962063, -72.9261199)",826.2999267578125
11,"(44.1962586, -72.92605552500001)",822.7603759765625
12,"(44.1963109, -72.92599115)",819.6275024414062
13,"(44.1963632, -72.925926775)",816.2916870117188
14,"(44.1964155, -72.9258624)",812.3692016601562
15,"(44.19645705, -72.925740075)",807.6900634765625
16,"(44.1964986, -72.92561775)",803.58837890625
17,"(44.196540150000004, -72.92549542500001)",799.140625
18,"(44.1965817, -72.9253731)",794.8810424804688
0,"(44.1962863, -72.9253302)",813.6292724609375
1,"(44.19636015, -72.925340925)",808.4635620117188
2,"(44.196433999999996, -72.92535165000001)",803.7401733398438
3,"(44.19650785, -72.925362375)",799.21875
4,"(44.1965817, -72.9253731)",794.8810424804688
5,"(44.19670475, -72.92534735000001)",787.140625
6,"(44.1968278, -72.9253216)",779.2650146484375
7,"(44.196929350000005, -72.92528730000001)",773.2920532226562
8,"(44.1970309, -72.925253)",767.0435180664062
9,"(44.1971555, -72.925190775)",758.7470703125
10,"(44.1972801, -72.92512855)",750.8349609375
11,"(44.1974047, -72.92506632499999)",743.6405639648438
12,"(44.1975293, -72.9250041)",737.5852661132812
13,"(44.1976293, -72.924939725)",732.1435546875
14,"(44.1977293, -72.92487535000001)",726.1031494140625
15,"(44.197829299999995, -72.92481097500001)",719.1713256835938
16,"(44.1979293, -72.9247466)",712.025634765625
17,"(44.198000050000005, -72.92466935)",707.4783935546875
18,"(44.1980708, -72.9245921)",704.4972534179688
19,"(44.19811850000001, -72.92451055000001)",701.941162109375
20,"(44.1981662, -72.924429)",699.5574340820312
21,"(44.1982139, -72.92434745)",696.892333984375
22,"(44.1982616, -72.9242659)",694.4239501953125
23,"(44.198376975, -72.92424015)",689.3028564453125
24,"(44.19849235, -72.9242144)",683.1249389648438
25,"(44.198607725, -72.92418864999999)",677.005126953125
26,"(44.1987231, -72.9241629)",670.5850219726562
27,"(44.198803100000006, -72.924154325)",666.247314453125
28,"(44.1988831, -72.92414575000001)",662.19482421875
29,"(44.1989631, -72.924137175)",658.3106079101562
30,"(44.1990431, -72.9241286)",654.284423828125
31,"(44.199118475, -72.92404705000001)",650.11767578125
32,"(44.19919385, -72.92396550000001)",646.5568237304688
33,"(44.199269225, -72.92388395)",643.2716674804688
34,"(44.1993446, -72.9238024)",639.5772094726562
35,"(44.1994169, -72.92378095000001)",636.7803344726562
36,"(44.1994892, -72.9237595)",633.6138305664062
37,"(44.1995615, -72.92373805)",630.2666625976562
38,"(44.1996338, -72.9237166)",626.4234619140625
39,"(44.199716875, -72.9236458)",621.4872436523438
40,"(44.19979995, -72.923575)",617.7362060546875
41,"(44.199883025, -72.9235042)",614.1143798828125
42,"(44.1999661, -72.9234334)",610.8446044921875
43,"(44.20008915, -72.923420525)",607.1381225585938
44,"(44.200212199999996, -72.92340765)",605.994873046875
45,"(44.200335249999995, -72.92339477499999)",606.1530151367188
46,"(44.2004583, -72.9233819)",606.1528930664062
0,"(44.1994989, -72.930132)",786.9808959960938
1,"(44.19942665000001, -72.930016975)",784.6513061523438
2,"(44.199354400000004, -72.92990195)",782.2890625
3,"(44.19928215, -72.929786925)",779.9921875
4,"(44.1992099, -72.9296719)",777.7212524414062
5,"(44.1991906625, -72.92957855)",775.642822265625
6,"(44.199171425, -72.9294852)",773.468994140625
7,"(44.199152187500005, -72.92939185)",771.260009765625
8,"(44.19913295, -72.9292985)",768.8517456054688
9,"(44.199113712499994, -72.92920515)",765.8226318359375
10,"(44.199094474999995, -72.9291118)",762.1311645507812
11,"(44.1990752375, -72.92901845)",758.4583740234375
12,"(44.199056, -72.9289251)",754.7454833984375
13,"(44.1989714, -72.92880065)",750.8885498046875
14,"(44.1988868, -72.9286762)",748.8262329101562
15,"(44.1988022, -72.92855175)",747.5170288085938
16,"(44.1987176, -72.9284273)",746.7845458984375
17,"(44.198645299999995, -72.92836722499999)",747.7839965820312
18,"(44.198572999999996, -72.92830715)",747.8614501953125
19,"(44.1985007, -72.928247075)",748.0183715820312
20,"(44.1984284, -72.928187)",747.7230834960938
21,"(44.198403012499995, -72.9280775625)",744.734375
22,"(44.198377625, -72.927968125)",741.53759765625
23,"(44.1983522375, -72.9278586875)",738.4465942382812
24,"(44.19832685, -72.92774925)",737.2471923828125
25,"(44.1983014625, -72.9276398125)",735.3986206054688
26,"(44.198276074999995, -72.927530375)",736.320556640625
27,"(44.19825068749999, -72.9274209375)",738.423828125
28,"(44.1982253, -72.9273115)",739.437255859375
29,"(44.198215643750004, -72.9271415375)",738.7882080078125
30,"(44.1982059875, -72.92697157500001)",735.7369995117188
31,"(44.19819633125, -72.92680161250001)",731.9815673828125
32,"(44.198186675, -72.92663165)",730.4027099609375
33,"(44.19817701875, -72.9264616875)",726.818359375
34,"(44.1981673625, -72.926291725)",722.740478515625
35,"(44.19815770625, -72.9261217625)",718.4529418945312
36,"(44.19814805, -72.9259518)",716.7371215820312
37,"(44.19813839375, -72.92578183750001)",714.86328125
38,"(44.1981287375, -72.925611875)",712.4672241210938
39,"(44.19811908125, -72.92544191249999)",711.5361328125
40,"(44.198109425, -72.92527195)",708.8815307617188
41,"(44.19809976875, -72.9251019875)",708.1243286132812
42,"(44.1980901125, -72.924932025)",707.354736328125
43,"(44.19808045625, -72.92476206250001)",705.5885620117188
44,"(44.1980708, -72.9245921)",704.4972534179688
45,"(44.198104825, -72.9244673)",702.0684814453125
46,"(44.19813885000001, -72.9243425)",700.0008544921875
47,"(44.198172875000004, -72.9242177)",698.8463134765625
48,"(44.1982069, -72.9240929)",698.4364624023438
49,"(44.1982245875, -72.92395342500001)",698.6082153320312
50,"(44.198242275, -72.92381395000001)",697.5040893554688
51,"(44.1982599625, -72.92367447500001)",694.1586303710938
52,"(44.19827765, -72.923535)",691.141357421875
53,"(44.1982953375, -72.92339552499999)",689.7699584960938
54,"(44.198313025000004, -72.92325604999999)",689.623046875
55,"(44.1983307125, -72.923116575)",689.2315063476562
56,"(44.1983484, -72.9229771)",688.2122802734375
57,"(44.198379162500004, -72.922837625)",685.9569702148438
58,"(44.198409925, -72.92269815)",682.5781860351562
59,"(44.198440687499996, -72.922558675)",680.6326293945312
60,"(44.19847145, -72.92241920000001)",677.9564208984375
61,"(44.1985022125, -72.92227972500001)",675.3897705078125
62,"(44.198532975, -72.92214025000001)",673.0094604492188
63,"(44.198563737499995, -72.92200077500001)",670.2030029296875
64,"(44.1985945, -72.9218613)",668.4605102539062
65,"(44.198602275, -72.9217474)",667.2197875976562
66,"(44.19861005, -72.9216335)",666.655029296875
67,"(44.198617825, -72.9215196)",665.3545532226562
68,"(44.1986256, -72.9214057)",663.4622802734375
69,"(44.1985885, -72.92124725)",661.9328002929688
70,"(44.1985514, -72.9210888)",659.6409912109375
71,"(44.1985378, -72.920964475)",657.416259765625
72,"(44.1985242, -72.92084015)",655.2239990234375
73,"(44.198510600000006, -72.920715825)",652.7024536132812
74,"(44.198497, -72.9205915)",650.2499389648438
75,"(44.198513912500005, -72.9204477375)",647.2018432617188
76,"(44.198530825000006, -72.920303975)",644.8519897460938
77,"(44.19854773750001, -72.9201602125)",641.53759765625
78,"(44.19856465, -72.92001644999999)",638.7155151367188
79,"(44.198581562499996, -72.91987268749999)",635.1773071289062
80,"(44.198598475, -72.91972892499999)",631.7855834960938
81,"(44.1986153875, -72.9195851625)",629.482177734375
82,"(44.1986323, -72.9194414)",626.1068725585938
83,"(44.19865345, -72.919315)",623.6941528320312
84,"(44.198674600000004, -72.9191886)",621.342529296875
85,"(44.19869575, -72.9190622)",619.1778564453125
86,"(44.1987169, -72.9189358)",616.8783569335938
87,"(44.198749225, -72.91881565)",614.6317749023438
88,"(44.19878155, -72.9186955)",611.1580810546875
89,"(44.198813875, -72.91857535)",607.3588256835938
90,"(44.1988462, -72.9184552)",604.4337158203125
91,"(44.198920025, -72.91846377499999)",603.5181274414062
92,"(44.19899385, -72.91847235)",601.7363891601562
93,"(44.199067675, -72.91848092500001)",598.8218994140625
94,"(44.1991415, -72.9184895)",595.4453735351562
95,"(44.199225350000006, -72.91851980000001)",593.1218872070312
96,"(44.1993092, -72.9185501)",590.7534790039062
97,"(44.19942615, -72.91859235000001)",587.37158203125
98,"(44.1995431, -72.9186346)",582.8862915039062
99,"(44.199638475, -72.918718275)",580.596435546875
100,"(44.19973385, -72.91880195)",578.46240234375
101,"(44.199829225, -72.918885625)",576.1931762695312
102,"(44.1999246, -72.9189693)",574.0092163085938
103,"(44.19998766250001, -72.91905191250001)",572.9283447265625
104,"(44.200050725000004, -72.919134525)",571.2880249023438
105,"(44.2001137875, -72.9192171375)",569.41552734375
106,"(44.200176850000005, -72.91929975)",567.5355834960938
107,"(44.2002399125, -72.91938236249999)",565.8232421875
108,"(44.200302975, -72.919464975)",565.7361450195312
109,"(44.200366037500004, -72.9195475875)",566.5249633789062
110,"(44.2004291, -72.9196302)",567.1368408203125
0,"(44.2004291, -72.9196302)",567.1368408203125
1,"(44.20046525, -72.9195019)",564.0838623046875
2,"(44.2005014, -72.9193736)",560.9754638671875
3,"(44.200544449999995, -72.91923195)",558.1181640625
4,"(44.2005875, -72.9190903)",555.1583862304688
5,"(44.20060135, -72.9189723)",553.3505249023438
6,"(44.2006152, -72.91885429999999)",552.1011962890625
7,"(44.20062905, -72.9187363)",550.9157104492188
8,"(44.2006429, -72.9186183)",549.5932006835938
9,"(44.2006952, -72.91846380000001)",545.7219848632812
10,"(44.2007475, -72.9183093)",540.3983764648438
11,"(44.2007998, -72.9181548)",534.9939575195312
12,"(44.2008521, -72.9180003)",530.0201416015625
13,"(44.2009475, -72.9179445)",526.79345703125
14,"(44.2010429, -72.9178887)",523.6265869140625
15,"(44.20113825, -72.91796165)",521.5017700195312
16,"(44.2012336, -72.9180346)",519.7806396484375
0,"(44.1976529, -72.9304753)",822.5668334960938
1,"(44.19770185, -72.93033605)",818.280029296875
2,"(44.1977508, -72.9301968)",814.5100708007812
3,"(44.19781235, -72.93007235)",810.40576171875
4,"(44.1978739, -72.9299479)",806.4734497070312
5,"(44.19790466875, -72.9298486625)",803.3349609375
6,"(44.19793543749999, -72.92974942500001)",799.869384765625
7,"(44.197966206249994, -72.92965018750002)",797.6616821289062
8,"(44.197996974999995, -72.92955095)",796.4115600585938
9,"(44.198027743749996, -72.9294517125)",794.619140625
10,"(44.1980585125, -72.929352475)",791.6491088867188
11,"(44.19808928125, -72.9292532375)",787.9733276367188
12,"(44.19812005, -72.92915400000001)",784.3234252929688
13,"(44.19815081875, -72.92905476250002)",780.268798828125
14,"(44.1981815875, -72.928955525)",775.7500610351562
15,"(44.19821235625, -72.9288562875)",771.6766967773438
16,"(44.198243125000005, -72.92875705)",768.6466064453125
17,"(44.198273893750006, -72.9286578125)",764.7349243164062
18,"(44.19830466250001, -72.92855857500001)",760.2833862304688
19,"(44.19833543125, -72.92845933750002)",756.6484375
20,"(44.1983662, -72.9283601)",753.2947998046875
21,"(44.198464650000005, -72.92827425)",749.6448364257812
22,"(44.1985631, -72.9281884)",744.7266235351562
23,"(44.198630775, -72.92811115)",741.838134765625
24,"(44.19869845, -72.9280339)",737.9300537109375
25,"(44.198766125000006, -72.92795665)",733.6473388671875
26,"(44.1988338, -72.9278794)",729.6259765625
27,"(44.19892765, -72.927817175)",725.4497680664062
28,"(44.1990215, -72.92775495000001)",723.9515991210938
29,"(44.19911535, -72.92769272500001)",722.5519409179688
30,"(44.1992092, -72.9276305)",721.8713989257812
31,"(44.1992492, -72.92750605)",718.9429321289062
32,"(44.199289199999996, -72.9273816)",715.2593994140625
33,"(44.199329199999994, -72.92725715)",710.5053100585938
34,"(44.1993692, -72.9271327)",705.3898315429688
35,"(44.199381506250006, -72.92702863125001)",701.6920776367188
36,"(44.199393812500006, -72.9269245625)",697.8814086914062
37,"(44.199406118750005, -72.92682049375)",694.239501953125
38,"(44.199418425000005, -72.926716425)",690.5958251953125
39,"(44.199430731250004, -72.92661235624999)",687.31201171875
40,"(44.199443037500004, -72.9265082875)",684.0396118164062
41,"(44.19945534375, -72.92640421875001)",681.0057373046875
42,"(44.19946765, -72.92630015)",678.0291748046875
43,"(44.19947995625, -72.92619608125)",675.0945434570312
44,"(44.1994922625, -72.9260920125)",672.3052368164062
45,"(44.19950456875, -72.92598794375002)",668.5402221679688
46,"(44.199516875, -72.92588387500001)",664.1795654296875
47,"(44.19952918125, -72.92577980625)",660.3659057617188
48,"(44.1995414875, -72.9256757375)",657.3276977539062
49,"(44.19955379375, -72.92557166875)",654.3845825195312
50,"(44.1995661, -72.9254676)",650.9112548828125
51,"(44.199613799999995, -72.92533885)",645.6908569335938
52,"(44.1996615, -72.9252101)",640.5767211914062
53,"(44.1997092, -72.92508135)",636.2372436523438
54,"(44.1997569, -72.9249526)",632.3765869140625
55,"(44.1998107375, -72.924834575)",628.4804077148438
56,"(44.199864575, -72.92471655)",625.984130859375
57,"(44.1999184125, -72.924598525)",622.8909912109375
58,"(44.19997225, -72.9244805)",620.634765625
59,"(44.2000260875, -72.92436247500001)",618.3048706054688
60,"(44.200079925, -72.92424445)",615.5514526367188
61,"(44.2001337625, -72.924126425)",613.826416015625
62,"(44.2001876, -72.9240084)",612.7670288085938
63,"(44.200233749999995, -72.923918275)",611.37890625
64,"(44.2002799, -72.92382815)",609.891845703125
65,"(44.20032605, -72.923738025)",608.58740234375
66,"(44.2003722, -72.9236479)",608.09375
67,"(44.20041525, -72.9235149)",607.08740234375
68,"(44.2004583, -72.9233819)",606.1528930664062
69,"(44.20053165, -72.923336025)",606.598876953125
70,"(44.200604999999996, -72.92329015)",607.2651977539062
71,"(44.20067835, -72.923244275)",607.270751953125
72,"(44.2007517, -72.9231984)",605.9693603515625
73,"(44.200844, -72.9231813)",604.0867919921875
0,"(44.1989493, -72.9302507)",793.4003295898438
1,"(44.1990273, -72.93014579999999)",789.3528442382812
2,"(44.1991053, -72.9300409)",786.749267578125
3,"(44.199131449999996, -72.92994865)",784.2427978515625
4,"(44.1991576, -72.9298564)",782.2445068359375
5,"(44.19918375, -72.92976415000001)",780.0447998046875
6,"(44.1992099, -72.9296719)",777.7212524414062
0,"(44.2013426, -72.9348793)",932.8963623046875
1,"(44.201231449999995, -72.93477990000001)",932.902099609375
2,"(44.2011203, -72.93468050000001)",932.4824829101562
3,"(44.201009150000004, -72.9345811)",931.5628051757812
4,"(44.200898, -72.9344817)",931.1192626953125
5,"(44.20082975, -72.93442974999999)",930.7233276367188
6,"(44.2007615, -72.9343778)",929.6298828125
7,"(44.20069325, -72.93432585)",928.5325927734375
8,"(44.200625, -72.9342739)",926.8973388671875
9,"(44.200531625, -72.93421339999999)",924.7501220703125
10,"(44.200438250000005, -72.93415289999999)",922.6575317382812
11,"(44.200344875, -72.9340924)",920.0660400390625
12,"(44.2002515, -72.9340319)",918.085205078125
13,"(44.200180075000006, -72.93399167499999)",916.71826171875
14,"(44.200108650000004, -72.93395145)",915.4026489257812
15,"(44.200037225, -72.933911225)",914.704345703125
16,"(44.1999658, -72.933871)",912.8126831054688
17,"(44.199884275, -72.9338588)",911.843994140625
18,"(44.19980275, -72.9338466)",910.469970703125
19,"(44.199721225000005, -72.9338344)",909.182373046875
20,"(44.1996397, -72.9338222)",907.9537963867188
21,"(44.199547975, -72.93376272500001)",905.5374755859375
22,"(44.19945625, -72.93370325000001)",903.0317993164062
23,"(44.199364525, -72.93364377500001)",900.795654296875
24,"(44.1992728, -72.9335843)",897.6414184570312
25,"(44.199193425000004, -72.9335578)",895.0835571289062
26,"(44.199114050000006, -72.9335313)",892.799560546875
27,"(44.19903467500001, -72.93350480000001)",890.9009399414062
28,"(44.1989553, -72.9334783)",889.104736328125
29,"(44.1988405, -72.93344275000001)",886.2676391601562
30,"(44.1987257, -72.9334072)",884.6581420898438
31,"(44.1986109, -72.93337165)",882.9509887695312
32,"(44.1984961, -72.9333361)",882.3627319335938
33,"(44.198400725, -72.933273875)",880.6065063476562
34,"(44.19830535, -72.93321165)",879.0465698242188
35,"(44.198209975, -72.93314942500001)",877.3516235351562
36,"(44.1981146, -72.9330872)",876.4466552734375
37,"(44.19804075, -72.9329928)",874.5791625976562
38,"(44.1979669, -72.9328984)",873.1243896484375
39,"(44.19789305, -72.932804)",871.3702392578125
40,"(44.1978192, -72.9327096)",869.89501953125
41,"(44.197757675, -72.93260014999998)",868.0180053710938
42,"(44.19769615, -72.93249069999999)",866.2694702148438
43,"(44.197634625, -72.93238124999999)",864.2098999023438
44,"(44.1975731, -72.9322718)",861.8688354492188
45,"(44.197525962499995, -72.9321941625)",860.799560546875
46,"(44.197478825, -72.932116525)",859.4647216796875
47,"(44.1974316875, -72.9320388875)",858.4569091796875
48,"(44.197384549999995, -72.93196125)",857.0379028320312
49,"(44.1973374125, -72.9318836125)",855.5591430664062
50,"(44.197290275, -72.931805975)",855.032470703125
51,"(44.197243137499996, -72.9317283375)",853.5685424804688
52,"(44.197196, -72.9316507)",852.2571411132812
53,"(44.19711099999999, -72.93154857500001)",851.105712890625
54,"(44.197025999999994, -72.93144645000001)",850.404541015625
55,"(44.196940999999995, -72.931344325)",849.096923828125
56,"(44.196856, -72.9312422)",849.2224731445312
57,"(44.1967982, -72.93109104999999)",847.9664916992188
58,"(44.1967404, -72.9309399)",846.9550170898438
59,"(44.19675805, -72.9308326)",844.9002075195312
60,"(44.1967757, -72.9307253)",842.8226318359375
0,"(44.1989553, -72.9334783)",889.104736328125
1,"(44.19891605, -72.93334985)",886.717041015625
2,"(44.1988768, -72.9332214)",884.4161987304688
3,"(44.198774799999995, -72.933140375)",882.404052734375
4,"(44.1986728, -72.93305935)",880.31201171875
5,"(44.1985708, -72.932978325)",878.6451416015625
6,"(44.1984688, -72.9328973)",877.2779541015625
7,"(44.198385725, -72.93282862499998)",876.1016235351562
8,"(44.19830265, -72.93275994999999)",875.1251831054688
9,"(44.198219574999996, -72.932691275)",873.736083984375
10,"(44.1981365, -72.9326226)",872.3106079101562
11,"(44.1980642, -72.9325003)",870.8206787109375
12,"(44.1979919, -72.932378)",867.611328125
13,"(44.1979196, -72.9322557)",863.5249633789062
14,"(44.1978473, -72.9321334)",859.7476806640625
15,"(44.19777655, -72.9320218)",858.4059448242188
16,"(44.1977058, -72.9319102)",857.7281494140625
17,"(44.19766035, -72.93181369999999)",856.7910766601562
18,"(44.1976149, -72.9317172)",855.5553588867188
19,"(44.1975829, -72.93159495)",853.234130859375
20,"(44.197550899999996, -72.9314727)",850.2871704101562
21,"(44.1975189, -72.93135045)",847.0436401367188
22,"(44.1974869, -72.9312282)",843.9338989257812
23,"(44.197479275, -72.93106225)",840.2587890625
24,"(44.19747165, -72.9308963)",835.7471313476562
25,"(44.197464025, -72.93073035)",831.7390747070312
26,"(44.1974564, -72.9305644)",827.6752319335938
0,"(44.1978473, -72.9321334)",859.7476806640625
1,"(44.1979766, -72.9320819)",858.5325317382812
2,"(44.198058125, -72.932066875)",857.2044067382812
3,"(44.19813965, -72.93205185)",856.1362915039062
4,"(44.198221175, -72.932036825)",855.2415161132812
5,"(44.1983027, -72.9320218)",853.8136596679688
6,"(44.198403462499996, -72.9319896125)",850.8729248046875
7,"(44.198504225, -72.93195742500001)",849.042724609375
8,"(44.198604987500005, -72.9319252375)",846.6744995117188
9,"(44.19870575, -72.93189305)",845.1217041015625
10,"(44.1988065125, -72.9318608625)",844.088134765625
11,"(44.198907274999996, -72.93182867499999)",842.2816772460938
12,"(44.19900803749999, -72.9317964875)",840.6069946289062
13,"(44.1991088, -72.9317643)",839.9556884765625
14,"(44.1991611, -72.9316935)",839.334228515625
15,"(44.1992134, -72.93162269999999)",838.3302612304688
16,"(44.1992657, -72.93155189999999)",836.810791015625
17,"(44.199318, -72.9314811)",834.87353515625
18,"(44.19944415, -72.9314682)",833.93017578125
19,"(44.1995703, -72.9314553)",832.1265869140625
20,"(44.199642600000004, -72.93139952499999)",828.545654296875
21,"(44.199714900000004, -72.93134375)",824.2743530273438
22,"(44.1997872, -72.931287975)",820.1403198242188
23,"(44.1998595, -72.9312322)",816.227294921875
24,"(44.19992795, -72.93123005)",814.925537109375
25,"(44.1999964, -72.9312279)",813.6566162109375
26,"(44.200064850000004, -72.93122575)",811.9408569335938
27,"(44.200133300000005, -72.9312236)",809.0540161132812
28,"(44.200201750000005, -72.93122145)",808.3750610351562
29,"(44.200270200000006, -72.9312193)",807.7073364257812
30,"(44.200338650000006, -72.93121715)",807.2083740234375
31,"(44.2004071, -72.931215)",807.7349243164062
32,"(44.200510175000005, -72.93118282500001)",807.3950805664062
33,"(44.20061325, -72.93115065)",805.744140625
34,"(44.200716325, -72.931118475)",803.126708984375
35,"(44.2008194, -72.9310863)",800.040283203125
36,"(44.2009301625, -72.9310745)",798.998291015625
37,"(44.201040925, -72.9310627)",798.1869506835938
38,"(44.2011516875, -72.9310509)",796.53125
39,"(44.20126245, -72.93103909999999)",794.7249145507812
40,"(44.2013732125, -72.9310273)",793.3055419921875
41,"(44.201483975, -72.9310155)",791.49267578125
42,"(44.2015947375, -72.93100369999999)",788.8384399414062
43,"(44.2017055, -72.9309919)",786.1552124023438
44,"(44.20181625, -72.93094465)",785.4210815429688
45,"(44.201927, -72.9308974)",783.290283203125
46,"(44.2020008, -72.93082445)",780.0660400390625
47,"(44.2020746, -72.9307515)",776.409423828125
48,"(44.2021097, -72.9306649)",773.5223999023438
49,"(44.2021448, -72.9305783)",770.2291259765625
0,"(44.200625, -72.9342739)",926.8973388671875
1,"(44.20064835, -72.9341521)",924.3473510742188
2,"(44.2006717, -72.9340303)",920.0090942382812
3,"(44.200690175, -72.933938025)",917.58251953125
4,"(44.200708649999996, -72.93384575)",910.9918212890625
5,"(44.200727125, -72.933753475)",907.3511352539062
6,"(44.2007456, -72.9336612)",904.7472534179688
7,"(44.200697899999994, -72.933573225)",902.2083129882812
8,"(44.2006502, -72.93348525)",899.69091796875
9,"(44.2006025, -72.933397275)",896.4007568359375
10,"(44.2005548, -72.9333093)",893.1997680664062
11,"(44.200491725, -72.93326210000001)",891.5957641601562
12,"(44.20042865, -72.9332149)",889.9163818359375
13,"(44.200365575, -72.9331677)",888.3678588867188
14,"(44.2003025, -72.9331205)",887.1569213867188
15,"(44.200224825, -72.9330883125)",884.82763671875
16,"(44.20014715, -72.93305612500001)",882.8436279296875
17,"(44.200069475, -72.9330239375)",882.0478515625
18,"(44.1999918, -72.93299175)",881.3001708984375
19,"(44.199914125, -72.9329595625)",880.3441772460938
20,"(44.19983645, -72.93292737499999)",879.1539306640625
21,"(44.199758775, -72.9328951875)",876.6095581054688
22,"(44.1996811, -72.932863)",874.4829711914062
23,"(44.199584175, -72.93274927499999)",870.8482055664062
24,"(44.199487250000004, -72.93263555)",866.7747802734375
25,"(44.199390325, -72.93252182500001)",862.901123046875
26,"(44.1992934, -72.9324081)",858.7078247070312
27,"(44.199284175, -72.93230725000001)",854.737060546875
28,"(44.19927495, -72.9322064)",851.2744750976562
29,"(44.199265725000004, -72.93210554999999)",848.0208129882812
30,"(44.1992565, -72.9320047)",845.4760131835938
31,"(44.19918265, -72.9318845)",842.5467529296875
32,"(44.1991088, -72.9317643)",839.9556884765625
33,"(44.199063412499996, -72.9316613125)",838.1666259765625
34,"(44.199018025, -72.931558325)",835.5499877929688
35,"(44.1989726375, -72.9314553375)",833.2719116210938
36,"(44.19892725, -72.93135235)",830.3838500976562
37,"(44.1988818625, -72.9312493625)",828.021484375
38,"(44.198836475, -72.931146375)",825.8519897460938
39,"(44.1987910875, -72.9310433875)",821.9407958984375
40,"(44.1987457, -72.9309404)",818.5180053710938
41,"(44.198692575, -72.930810375)",815.4512939453125
42,"(44.19863945, -72.93068034999999)",812.5372314453125
43,"(44.198586325, -72.93055032499998)",808.8997192382812
44,"(44.1985332, -72.9304203)",806.15478515625
0,"(44.2054033, -72.9324103)",790.2574462890625
