,coordinates,elevation
17,"(44.1702551125, -71.6959147375)",754.2564697265625
18,"(44.170295725, -71.695796175)",748.8596801757812
19,"(44.170336337500004, -71.69567761249999)",743.2865600585938
20,"(44.170376950000005, -71.69555905)",737.5624389648438
21,"(44.170417562500006, -71.69544048750001)",732.3121948242188
22,"(44.17045817500001, -71.695321925)",726.7578125
23,"(44.17049878750001, -71.6952033625)",721.3751831054688
24,"(44.1705394, -71.6950848)",715.8268432617188
25,"(44.17059905625, -71.695010475)",711.309814453125
26,"(44.1706587125, -71.69493615)",706.5903930664062
27,"(44.17071836875, -71.694861825)",702.0680541992188
28,"(44.170778025000004, -71.6947875)",697.1666259765625
29,"(44.170837681250006, -71.694713175)",692.4431762695312
30,"(44.1708973375, -71.69463885)",687.7566528320312
31,"(44.170956993749996, -71.694564525)",683.3484497070312
32,"(44.17101665, -71.6944902)",678.638916015625
33,"(44.17107630625, -71.694415875)",673.96484375
34,"(44.1711359625, -71.69434155)",669.3029174804688
35,"(44.171195618750005, -71.694267225)",664.2191162109375
36,"(44.171255275, -71.6941929)",659.2340698242188
37,"(44.171314931249995, -71.694118575)",653.9949951171875
38,"(44.1713745875, -71.69404425)",649.4591064453125
39,"(44.17143424375, -71.693969925)",644.79443359375
40,"(44.1714939, -71.6938956)",640.728759765625
41,"(44.171534525, -71.693739875)",636.292236328125
42,"(44.17157515, -71.69358414999999)",631.95458984375
43,"(44.17161577500001, -71.693428425)",627.6351318359375
44,"(44.1716564, -71.6932727)",624.12158203125
45,"(44.1716737, -71.6931784125)",622.1029663085938
46,"(44.171691, -71.693084125)",619.8375244140625
47,"(44.171708300000006, -71.6929898375)",617.9146118164062
48,"(44.1717256, -71.69289555)",616.2435302734375
49,"(44.1717429, -71.6928012625)",614.532470703125
50,"(44.1717602, -71.692706975)",613.062744140625
51,"(44.171777500000005, -71.6926126875)",612.022705078125
52,"(44.1717948, -71.6925184)",611.3969116210938
0,"(44.1704478, -71.6966759)",773.73583984375
1,"(44.1704478, -71.6966759)",773.73583984375
2,"(44.170464249999995, -71.69654845)",769.5159912109375
3,"(44.1704807, -71.696421)",765.6370239257812
4,"(44.170546599999994, -71.6963232)",760.6971435546875
5,"(44.1706125, -71.6962254)",755.5304565429688
6,"(44.17068446249999, -71.69609275)",747.2466430664062
7,"(44.17075642499999, -71.69596010000001)",739.5457763671875
8,"(44.170828387499995, -71.69582745)",732.1961669921875
9,"(44.17090035, -71.6956948)",724.4017944335938
10,"(44.1709723125, -71.69556215)",715.7708129882812
11,"(44.171044275, -71.69542949999999)",708.3168334960938
12,"(44.1711162375, -71.69529684999999)",700.4990844726562
13,"(44.1711882, -71.6951642)",692.9983520507812
14,"(44.171244225, -71.69506763749999)",687.3252563476562
15,"(44.17130025, -71.694971075)",681.8056640625
16,"(44.171356275, -71.69487451250001)",676.2091064453125
17,"(44.1714123, -71.69477795)",671.1812744140625
18,"(44.171468325, -71.6946813875)",666.4180297851562
19,"(44.17152435, -71.69458482499999)",661.4542846679688
20,"(44.171580375, -71.69448826249999)",656.5341186523438
21,"(44.1716364, -71.6943917)",651.455810546875
22,"(44.171648774999994, -71.694287675)",648.4295654296875
23,"(44.17166115, -71.69418365)",645.721923828125
24,"(44.171673525, -71.694079625)",642.610595703125
25,"(44.1716859, -71.6939756)",639.2738647460938
26,"(44.1717241, -71.69381175000001)",635.0867919921875
27,"(44.1717623, -71.6936479)",630.7965698242188
28,"(44.1717931, -71.6935232)",627.457763671875
29,"(44.171836400000004, -71.6936962)",630.8115234375
30,"(44.1718797, -71.6938692)",633.4483642578125
31,"(44.17188695, -71.69398472499999)",634.3270263671875
32,"(44.1718942, -71.69410024999999)",636.3651123046875
33,"(44.17190145, -71.694215775)",638.6708984375
34,"(44.1719087, -71.6943313)",640.8194580078125
35,"(44.17186875, -71.69446185000001)",645.3660888671875
36,"(44.1718288, -71.6945924)",651.0023193359375
37,"(44.17178885, -71.69472295)",657.1325073242188
38,"(44.1717489, -71.6948535)",663.6390380859375
39,"(44.171696125, -71.6949553625)",668.718017578125
40,"(44.17164335, -71.695057225)",673.9055786132812
41,"(44.171590574999996, -71.6951590875)",678.8736572265625
42,"(44.171537799999996, -71.69526095)",683.5446166992188
43,"(44.171485024999996, -71.69536281250001)",688.7779541015625
44,"(44.171432249999995, -71.69546467500001)",694.272705078125
45,"(44.171379474999995, -71.69556653750001)",701.3478393554688
46,"(44.1713267, -71.6956684)",707.9600830078125
47,"(44.17126225, -71.69579045)",716.0279541015625
48,"(44.1711978, -71.69591249999999)",723.3521728515625
49,"(44.171133350000005, -71.69603455)",730.21337890625
50,"(44.1710689, -71.6961566)",737.4608154296875
51,"(44.17100445, -71.69627865)",743.8212890625
52,"(44.17094, -71.6964007)",750.3787231445312
53,"(44.170875550000005, -71.69652275)",756.0656127929688
54,"(44.1708111, -71.6966448)",761.6026611328125
55,"(44.17075095, -71.69669635)",764.9115600585938
56,"(44.1706908, -71.69674789999999)",767.8909301757812
57,"(44.17063065, -71.69679944999999)",770.7996215820312
58,"(44.1705705, -71.696851)",773.8506469726562
59,"(44.17051655, -71.69694709999999)",777.9113159179688
60,"(44.1704626, -71.6970432)",781.3995971679688
61,"(44.17041535, -71.6969379)",781.4530029296875
62,"(44.1703681, -71.6968326)",780.7326049804688
0,"(44.1701987, -71.6983175)",801.0128173828125
1,"(44.170267175, -71.698280625)",799.22119140625
2,"(44.17033565, -71.69824375)",797.6453247070312
3,"(44.170404125, -71.69820687500001)",796.0807495117188
4,"(44.1704726, -71.69817)",794.7282104492188
5,"(44.170522174999995, -71.69809445)",793.4724731445312
6,"(44.17057174999999, -71.6980189)",791.7682495117188
7,"(44.170621325, -71.69794335)",789.70703125
8,"(44.1706709, -71.6978678)",787.7271118164062
9,"(44.1707369, -71.6977503)",783.8690185546875
10,"(44.170783496875, -71.69766859687499)",780.3309936523438
11,"(44.17083009375, -71.69758689375)",776.70703125
12,"(44.170876690625, -71.69750519062501)",773.3394165039062
13,"(44.1709232875, -71.6974234875)",770.366943359375
14,"(44.170969884375, -71.697341784375)",767.3980102539062
15,"(44.17101648125, -71.69726008125)",764.4652099609375
16,"(44.171063078125, -71.69717837812499)",761.3038330078125
17,"(44.171109675, -71.697096675)",757.7576293945312
18,"(44.171156271875, -71.697014971875)",754.0193481445312
19,"(44.17120286875, -71.69693326875)",750.5360717773438
20,"(44.171249465624996, -71.696851565625)",746.8946533203125
21,"(44.1712960625, -71.69676986249999)",743.2142333984375
22,"(44.171342659375, -71.69668815937499)",740.2801513671875
23,"(44.171389256249995, -71.69660645625)",736.853271484375
24,"(44.171435853125, -71.696524753125)",733.2601318359375
25,"(44.17148245, -71.69644305)",729.4571533203125
26,"(44.171529046875, -71.696361346875)",725.8054809570312
27,"(44.17157564375, -71.69627964375)",721.5450439453125
28,"(44.171622240625, -71.69619794062501)",716.4474487304688
29,"(44.1716688375, -71.69611623750001)",711.3468627929688
30,"(44.171715434375, -71.696034534375)",706.3065795898438
31,"(44.17176203125, -71.69595283125)",702.5227661132812
32,"(44.171808628125, -71.69587112812499)",698.3988647460938
33,"(44.171855225, -71.695789425)",694.1736450195312
34,"(44.171901821875, -71.69570772187501)",688.8978271484375
35,"(44.17194841875, -71.69562601875)",685.0076293945312
36,"(44.171995015625, -71.695544315625)",680.546630859375
37,"(44.172041612499996, -71.6954626125)",676.2991333007812
38,"(44.172088209375, -71.69538090937499)",671.8870239257812
39,"(44.17213480625, -71.69529920625)",666.8240966796875
40,"(44.172181403124995, -71.69521750312501)",662.050537109375
41,"(44.172228, -71.6951358)",657.2191162109375
42,"(44.17226264999999, -71.695006525)",651.4434814453125
43,"(44.1722973, -71.69487725)",646.1682739257812
44,"(44.17233195, -71.69474797500001)",641.1770629882812
45,"(44.1723666, -71.6946187)",636.7882690429688
46,"(44.172367075, -71.6944799)",633.3721923828125
47,"(44.17236755, -71.6943411)",630.6345825195312
48,"(44.172368025, -71.6942023)",628.5321655273438
49,"(44.1723685, -71.6940635)",626.830810546875
50,"(44.17238585, -71.693955525)",624.9241943359375
51,"(44.1724032, -71.69384755)",622.2108154296875
52,"(44.17242055, -71.693739575)",619.7335815429688
53,"(44.1724379, -71.6936316)",617.0419311523438
54,"(44.1724951, -71.693539075)",613.6717529296875
55,"(44.1725523, -71.69344655)",610.3832397460938
56,"(44.1726095, -71.693354025)",607.0552978515625
57,"(44.1726667, -71.6932615)",603.6836547851562
58,"(44.17275085, -71.6931321)",599.5242309570312
59,"(44.172835, -71.6930027)",597.460205078125
0,"(44.1711316, -71.6977499)",770.1316528320312
1,"(44.1712004875, -71.69763911250001)",764.0936279296875
2,"(44.171269375, -71.69752832500001)",759.1793212890625
3,"(44.1713382625, -71.6974175375)",753.7845458984375
4,"(44.17140715, -71.69730675)",749.0943603515625
5,"(44.1714760375, -71.69719596249999)",744.3441162109375
6,"(44.171544925, -71.697085175)",739.22021484375
7,"(44.1716138125, -71.6969743875)",733.8485717773438
8,"(44.1716827, -71.6968636)",728.65673828125
9,"(44.17174685, -71.696746725)",723.6143798828125
10,"(44.171811, -71.69662985)",719.1477661132812
11,"(44.17187515, -71.69651297499999)",714.1578369140625
12,"(44.1719393, -71.6963961)",708.9118041992188
13,"(44.172009887499996, -71.696280325)",703.1810302734375
14,"(44.172080475, -71.69616454999999)",697.1979370117188
15,"(44.1721510625, -71.696048775)",691.9921875
16,"(44.17222165, -71.695933)",686.2835693359375
17,"(44.1722922375, -71.695817225)",679.7537231445312
18,"(44.172362825, -71.69570145)",673.5198974609375
19,"(44.1724334125, -71.695585675)",667.0491943359375
20,"(44.172504, -71.6954699)",660.3594360351562
21,"(44.172547975, -71.695396325)",656.2261962890625
22,"(44.172591950000005, -71.69532275)",652.2561645507812
23,"(44.17263592500001, -71.695249175)",648.5120849609375
24,"(44.172679900000006, -71.6951756)",644.7884521484375
25,"(44.172723875, -71.695102025)",640.9542236328125
26,"(44.17276785, -71.69502845)",637.6835327148438
27,"(44.172811825, -71.69495487500001)",634.840576171875
28,"(44.1728558, -71.6948813)",633.3670654296875
0,"(44.1708557, -71.6980633)",787.8101196289062
1,"(44.170812549999994, -71.697947)",786.1537475585938
2,"(44.1707694, -71.6978307)",784.6616821289062
3,"(44.1707369, -71.6977503)",783.8690185546875
4,"(44.170691287500006, -71.69764715)",782.8267211914062
5,"(44.170645675, -71.697544)",782.651611328125
6,"(44.1706000625, -71.69744084999999)",782.6357421875
7,"(44.17055445, -71.69733769999999)",782.6580810546875
8,"(44.170508837499995, -71.69723454999999)",783.3179321289062
9,"(44.170463225, -71.69713139999999)",782.7100830078125
10,"(44.1704176125, -71.69702824999999)",782.5409545898438
11,"(44.170372, -71.6969251)",782.2315673828125
12,"(44.1703273, -71.69682660000001)",781.9690551757812
13,"(44.1702826, -71.6967281)",780.6286010742188
14,"(44.170237900000004, -71.6966296)",778.8836059570312
15,"(44.1701932, -71.6965311)",777.056640625
16,"(44.170141099999995, -71.69639889999999)",774.1490478515625
17,"(44.170089, -71.6962667)",770.8533935546875
18,"(44.169999675, -71.69614602499999)",770.4118041992188
19,"(44.169910349999995, -71.69602535)",771.6392822265625
20,"(44.169821025, -71.69590467500001)",770.7159423828125
21,"(44.1697317, -71.695784)",768.466064453125
0,"(44.1712316, -71.6981995)",777.19921875
1,"(44.17132606875, -71.69814607500001)",772.8464965820312
2,"(44.1714205375, -71.69809265)",767.4061889648438
3,"(44.17151500625, -71.698039225)",761.6887817382812
4,"(44.171609475, -71.6979858)",756.5225219726562
5,"(44.171703943749996, -71.697932375)",752.355712890625
6,"(44.171798412499996, -71.69787895)",747.6080322265625
7,"(44.171892881249995, -71.69782552500001)",742.5422973632812
8,"(44.171987349999995, -71.69777210000001)",737.5307006835938
9,"(44.172081818749994, -71.697718675)",733.1859130859375
10,"(44.172176287499994, -71.69766525)",730.2049560546875
11,"(44.17227075624999, -71.697611825)",726.1821899414062
12,"(44.17236522499999, -71.6975584)",721.5811767578125
13,"(44.17245969374999, -71.69750497500002)",716.8031005859375
14,"(44.17255416249999, -71.69745155000001)",712.1384887695312
15,"(44.17264863125, -71.697398125)",707.4774169921875
16,"(44.1727431, -71.6973447)",703.3899536132812
17,"(44.17282486249999, -71.69724148750001)",698.318603515625
18,"(44.172906624999996, -71.697138275)",693.1912841796875
19,"(44.1729883875, -71.69703506249999)",688.129150390625
20,"(44.17307015, -71.69693185)",682.9597778320312
21,"(44.1731519125, -71.6968286375)",677.812744140625
22,"(44.173233675, -71.696725425)",672.30078125
23,"(44.173315437499994, -71.69662221249999)",666.4606323242188
24,"(44.1733972, -71.696519)",661.2201538085938
25,"(44.173436425, -71.69642195)",657.4297485351562
26,"(44.17347565, -71.6963249)",653.8888549804688
27,"(44.173514874999995, -71.69622784999999)",650.1089477539062
28,"(44.1735541, -71.69613079999999)",647.316162109375
29,"(44.173593325, -71.69603375)",645.1521606445312
30,"(44.173632549999994, -71.69593669999999)",642.259033203125
31,"(44.173671774999995, -71.69583964999998)",639.148681640625
32,"(44.173711, -71.69574259999999)",635.7827758789062
33,"(44.173750225, -71.69564555)",632.2125854492188
34,"(44.17378945, -71.69554849999999)",628.7789306640625
35,"(44.173828674999996, -71.69545144999998)",625.2045288085938
36,"(44.1738679, -71.69535439999999)",621.7051391601562
37,"(44.173907125, -71.69525734999999)",617.8861694335938
38,"(44.173946349999994, -71.6951603)",614.177490234375
39,"(44.173985574999996, -71.69506325)",610.6453857421875
40,"(44.1740248, -71.6949662)",607.1061401367188
0,"(44.1740114, -71.6973683)",670.4453735351562
1,"(44.1739715, -71.697215325)",667.4867553710938
2,"(44.1739316, -71.69706235)",664.7907104492188
3,"(44.1738917, -71.69690937499999)",661.3514404296875
4,"(44.1738518, -71.6967564)",658.14892578125
5,"(44.173809075, -71.6966373125)",655.85302734375
6,"(44.17376635, -71.696518225)",653.58935546875
7,"(44.173723625, -71.69639913750001)",651.9318237304688
8,"(44.1736809, -71.69628005)",649.1858520507812
9,"(44.173638175, -71.69616096249999)",646.9671630859375
10,"(44.17359545, -71.69604187499999)",645.2477416992188
11,"(44.173552725, -71.6959227875)",643.9481201171875
12,"(44.17351, -71.6958037)",642.4649658203125
13,"(44.173428224999995, -71.6956884)",641.5806884765625
14,"(44.17334645, -71.6955731)",640.5258178710938
15,"(44.173264675, -71.69545780000001)",639.079345703125
16,"(44.1731829, -71.69534250000001)",637.7775268554688
17,"(44.173101125, -71.6952272)",635.568115234375
18,"(44.173019350000004, -71.6951119)",633.7554931640625
19,"(44.172937575000006, -71.6949966)",633.2479248046875
20,"(44.1728558, -71.6948813)",633.3670654296875
21,"(44.172762524999996, -71.69474980000001)",633.2075805664062
22,"(44.17266925, -71.6946183)",632.3380126953125
23,"(44.172575975, -71.69448679999999)",631.2213745117188
24,"(44.1724827, -71.6943553)",630.144775390625
25,"(44.1724256, -71.6942094)",628.3538818359375
26,"(44.1723685, -71.6940635)",626.830810546875
27,"(44.172322775, -71.6939428)",625.5303955078125
28,"(44.17227705, -71.6938221)",624.3147583007812
29,"(44.172231325, -71.69370140000001)",622.875244140625
30,"(44.1721856, -71.6935807)",621.6649780273438
31,"(44.17213674999999, -71.6934479125)",619.5650024414062
32,"(44.172087899999994, -71.693315125)",618.2066650390625
33,"(44.172039049999995, -71.69318233749999)",616.979248046875
34,"(44.171990199999996, -71.69304955)",616.1652221679688
35,"(44.17194135, -71.6929167625)",614.857421875
36,"(44.1718925, -71.692783975)",613.955322265625
37,"(44.17184365, -71.69265118749999)",612.195556640625
38,"(44.1717948, -71.6925184)",611.3969116210938
39,"(44.171748962500004, -71.6924089625)",611.087158203125
40,"(44.171703125, -71.69229952500001)",611.2841186523438
41,"(44.1716572875, -71.69219008750001)",611.0989990234375
42,"(44.17161145, -71.69208065000001)",611.346435546875
43,"(44.171565612500004, -71.69197121250001)",611.1969604492188
44,"(44.171519775, -71.691861775)",611.3665161132812
45,"(44.1714739375, -71.6917523375)",611.40185546875
46,"(44.1714281, -71.6916429)",611.2037963867188
47,"(44.17139935, -71.69152975)",611.2943725585938
48,"(44.1713706, -71.6914166)",610.9019165039062
49,"(44.171341850000005, -71.69130344999999)",610.3718872070312
50,"(44.1713131, -71.6911903)",610.268798828125
51,"(44.171271950000005, -71.6910735125)",609.6290283203125
52,"(44.171230800000004, -71.690956725)",609.6300048828125
53,"(44.17118965, -71.6908399375)",609.2984008789062
54,"(44.1711485, -71.69072315)",609.1893310546875
55,"(44.17110735, -71.6906063625)",609.24560546875
56,"(44.1710662, -71.690489575)",608.6024780273438
57,"(44.17102505, -71.6903727875)",608.1884155273438
58,"(44.1709839, -71.690256)",607.0797729492188
59,"(44.1709441, -71.69014445)",606.7359008789062
60,"(44.1709043, -71.6900329)",606.5482788085938
61,"(44.170861974999994, -71.68995445)",606.6935424804688
62,"(44.17081965, -71.689876)",606.533447265625
63,"(44.170777325, -71.68979755000001)",606.5851440429688
64,"(44.170735, -71.6897191)",606.4694213867188
65,"(44.1706602, -71.68963895)",605.683349609375
66,"(44.1705854, -71.6895588)",602.8799438476562
67,"(44.1705111, -71.68954607500001)",601.4296875
68,"(44.170436800000004, -71.68953335)",601.3894653320312
69,"(44.1703625, -71.689520625)",601.592529296875
70,"(44.1702882, -71.6895079)",602.0732421875
71,"(44.1702141, -71.6894931)",602.7789306640625
72,"(44.1701516, -71.68943275000001)",603.078857421875
73,"(44.1700891, -71.6893724)",602.96923828125
74,"(44.17005155, -71.68927719999999)",602.0432739257812
75,"(44.170014, -71.689182)",601.2651977539062
76,"(44.169973150000004, -71.68908139999999)",601.9942626953125
77,"(44.1699323, -71.6889808)",603.096923828125
0,"(44.1727206, -71.699036)",731.9826049804688
1,"(44.172767975, -71.69894845)",730.863037109375
2,"(44.17281535, -71.6988609)",729.620361328125
3,"(44.172862725, -71.69877335000001)",727.2521362304688
4,"(44.1729101, -71.6986858)",724.478759765625
5,"(44.1729802, -71.698604225)",721.074951171875
6,"(44.1730503, -71.69852265)",717.6567993164062
7,"(44.1731204, -71.698441075)",714.4318237304688
8,"(44.173190500000004, -71.69835950000001)",711.2982177734375
9,"(44.173260600000006, -71.69827792500001)",708.2650146484375
10,"(44.1733307, -71.69819635)",704.9026489257812
11,"(44.173400799999996, -71.698114775)",701.5676879882812
12,"(44.1734709, -71.6980332)",698.239990234375
13,"(44.1735384625, -71.6979500875)",695.7857666015625
14,"(44.173606025, -71.697866975)",692.6334228515625
15,"(44.1736735875, -71.69778386249999)",689.1737670898438
16,"(44.17374115, -71.69770075)",685.6953735351562
17,"(44.1738087125, -71.6976176375)",682.1210327148438
18,"(44.173876275, -71.697534525)",678.0364990234375
19,"(44.1739438375, -71.69745141249999)",674.1068115234375
20,"(44.1740114, -71.6973683)",670.4453735351562
21,"(44.1740424625, -71.69725799374999)",667.1688232421875
22,"(44.174073525, -71.69714768749999)",663.5291748046875
23,"(44.1741045875, -71.69703738125)",660.0731811523438
24,"(44.17413565, -71.69692707499999)",655.9051513671875
25,"(44.174166712499996, -71.69681676874998)",651.6397094726562
26,"(44.174197774999996, -71.69670646249999)",647.3677978515625
27,"(44.174228837499996, -71.69659615625)",643.5770874023438
28,"(44.174259899999996, -71.69648584999999)",639.6693725585938
29,"(44.174290962499995, -71.69637554374998)",636.0396118164062
30,"(44.174322024999995, -71.69626523749999)",632.3290405273438
31,"(44.174353087499995, -71.69615493124999)",629.0669555664062
32,"(44.174384149999995, -71.69604462499998)",625.7759399414062
33,"(44.174415212499994, -71.69593431874999)",622.6997680664062
34,"(44.174446274999994, -71.6958240125)",619.5066528320312
35,"(44.174477337499994, -71.69571370624999)",616.3482055664062
36,"(44.1745084, -71.6956034)",613.0560913085938
0,"(44.1732409, -71.6990996)",718.71484375
1,"(44.17330846875001, -71.69906435625)",716.9011840820312
2,"(44.173376037500006, -71.6990291125)",714.4306640625
3,"(44.173443606250004, -71.69899386875)",712.241943359375
4,"(44.173511175, -71.69895862499999)",709.936767578125
5,"(44.17357874375, -71.69892338124998)",707.4782104492188
6,"(44.1736463125, -71.69888813749999)",704.6820678710938
7,"(44.173713881249995, -71.69885289375)",701.9530029296875
8,"(44.17378145, -71.69881765)",699.371826171875
9,"(44.173849018750005, -71.69878240624999)",696.9600830078125
10,"(44.1739165875, -71.6987471625)",694.8560180664062
11,"(44.17398415625, -71.69871191875)",693.2579956054688
12,"(44.174051725, -71.698676675)",691.4414672851562
13,"(44.174119293749996, -71.69864143125)",689.234375
14,"(44.174186862499994, -71.69860618749999)",686.7108764648438
15,"(44.17425443124999, -71.69857094374998)",684.4584350585938
16,"(44.174322, -71.6985357)",682.41455078125
17,"(44.17440376249999, -71.6985418625)",680.40869140625
18,"(44.174485524999994, -71.698548025)",678.31787109375
19,"(44.1745672875, -71.6985541875)",676.1359252929688
20,"(44.17464905, -71.69856035)",673.8718872070312
21,"(44.1747308125, -71.6985665125)",671.724609375
22,"(44.174812575000004, -71.698572675)",669.6898193359375
23,"(44.17489433750001, -71.6985788375)",667.733154296875
24,"(44.1749761, -71.698585)",665.8426513671875
25,"(44.175091012500005, -71.69860811249998)",663.1494750976562
26,"(44.175205925, -71.69863122499999)",660.646728515625
27,"(44.1753208375, -71.69865433749999)",658.1444091796875
28,"(44.175435750000005, -71.69867744999999)",655.6746215820312
29,"(44.1755506625, -71.6987005625)",652.6522827148438
30,"(44.175665575000004, -71.698723675)",649.5285034179688
31,"(44.175780487500006, -71.6987467875)",646.4368896484375
32,"(44.1758954, -71.6987699)",642.802978515625
33,"(44.1759837875, -71.69880918125)",640.3950805664062
34,"(44.176072175, -71.6988484625)",638.2943115234375
35,"(44.1761605625, -71.69888774374999)",636.1642456054688
36,"(44.17624895, -71.698927025)",634.2344970703125
37,"(44.1763373375, -71.69896630625001)",632.6678466796875
38,"(44.176425725, -71.69900558750001)",631.34521484375
39,"(44.1765141125, -71.69904486875001)",628.739990234375
40,"(44.1766025, -71.69908415)",626.1264038085938
41,"(44.1766908875, -71.69912343125)",623.923828125
42,"(44.176779275, -71.6991627125)",621.7325439453125
43,"(44.1768676625, -71.69920199375)",619.5350952148438
44,"(44.17695605, -71.699241275)",617.5526123046875
45,"(44.1770444375, -71.69928055625002)",615.8819580078125
46,"(44.177132825, -71.69931983750001)",614.6513061523438
47,"(44.1772212125, -71.69935911875001)",613.5280151367188
48,"(44.1773096, -71.6993984)",612.7855834960938
0,"(44.1766661, -71.6990021)",624.153564453125
1,"(44.17664156875, -71.6989062125)",624.3739013671875
2,"(44.176617037499994, -71.69881032500001)",624.0407104492188
3,"(44.176592506249996, -71.6987144375)",623.884033203125
4,"(44.176567975, -71.69861855)",622.059814453125
5,"(44.17654344375, -71.69852266250001)",619.9415283203125
6,"(44.1765189125, -71.698426775)",618.2427368164062
7,"(44.17649438125, -71.6983308875)",615.4825439453125
8,"(44.176469850000004, -71.69823500000001)",613.6212158203125
9,"(44.176445318750005, -71.6981391125)",611.83642578125
10,"(44.17642078750001, -71.698043225)",610.24267578125
11,"(44.17639625625, -71.69794733750001)",608.6500854492188
12,"(44.176371725, -71.69785145)",607.0509643554688
13,"(44.176347193750004, -71.6977555625)",605.4866333007812
14,"(44.1763226625, -71.69765967500001)",604.2158203125
15,"(44.17629813125, -71.6975637875)",603.5479125976562
16,"(44.1762736, -71.6974679)",602.8364868164062
0,"(44.1762579, -71.6975155)",603.2852172851562
1,"(44.1762579, -71.6975155)",603.2852172851562
2,"(44.1761886875, -71.69754173749999)",605.475341796875
3,"(44.17611947500001, -71.697567975)",608.8505249023438
4,"(44.176050262500006, -71.6975942125)",612.1192626953125
5,"(44.175981050000004, -71.69762044999999)",615.0530395507812
6,"(44.1759118375, -71.6976466875)",618.5618896484375
7,"(44.175842625, -71.69767292499999)",621.6165771484375
8,"(44.1757734125, -71.69769916249999)",624.3629150390625
9,"(44.1757042, -71.6977254)",627.5010375976562
10,"(44.175634349999996, -71.6977586875)",630.741943359375
11,"(44.1755645, -71.697791975)",633.48828125
12,"(44.175494650000005, -71.6978252625)",635.9391479492188
13,"(44.1754248, -71.69785854999999)",639.0206909179688
14,"(44.17535495, -71.69789183749998)",642.2791748046875
15,"(44.175285099999996, -71.69792512499998)",645.856689453125
16,"(44.175215249999994, -71.69795841249999)",649.2564697265625
17,"(44.1751454, -71.69799169999999)",651.9993286132812
18,"(44.17507555, -71.69802498749999)",655.146728515625
19,"(44.1750057, -71.698058275)",657.7265625
20,"(44.17493585, -71.6980915625)",659.740478515625
21,"(44.174865999999994, -71.69812485)",662.06494140625
22,"(44.17479614999999, -71.6981581375)",664.3409423828125
23,"(44.174726299999996, -71.698191425)",666.7217407226562
24,"(44.17465645, -71.69822471250001)",669.6470336914062
25,"(44.1745866, -71.698258)",672.3978881835938
26,"(44.174481275, -71.698288475)",675.6069946289062
27,"(44.17437595, -71.69831895)",679.1514892578125
28,"(44.174270625, -71.698349425)",682.6965942382812
29,"(44.1741653, -71.6983799)",685.987548828125
30,"(44.174220225, -71.6982902)",683.0064697265625
31,"(44.17427515, -71.69820050000001)",679.0763549804688
32,"(44.174330075, -71.69811080000001)",675.2979736328125
33,"(44.174385, -71.6980211)",671.1074829101562
34,"(44.1744487, -71.697958675)",668.6557006835938
35,"(44.1745124, -71.69789625)",666.7503051757812
36,"(44.174576099999996, -71.697833825)",665.1453247070312
37,"(44.1746398, -71.6977714)",662.7542114257812
38,"(44.174712275000005, -71.69774233749999)",660.5040893554688
39,"(44.17478475, -71.697713275)",657.825439453125
40,"(44.174857225, -71.69768421250001)",655.103759765625
41,"(44.1749297, -71.69765515)",651.8767700195312
42,"(44.175002175, -71.6976260875)",648.0322875976562
43,"(44.17507465, -71.697597025)",643.9659423828125
44,"(44.175147124999995, -71.69756796249999)",640.1849365234375
45,"(44.1752196, -71.6975389)",636.380126953125
46,"(44.1753410125, -71.697503875)",631.6715698242188
47,"(44.175462425, -71.69746885)",627.6992797851562
48,"(44.1755838375, -71.697433825)",624.8109130859375
49,"(44.17570525, -71.6973988)",619.4959106445312
50,"(44.1758266625, -71.697363775)",613.735107421875
51,"(44.175948075, -71.69732875)",608.9471435546875
52,"(44.1760694875, -71.69729372500001)",603.6799926757812
53,"(44.1761909, -71.6972587)",600.7821044921875
0,"(44.1730442, -71.699083)",723.5870971679688
1,"(44.17314255, -71.69909129999999)",721.1287841796875
2,"(44.1732409, -71.6990996)",718.71484375
3,"(44.173328475000005, -71.69910669375)",716.4889526367188
4,"(44.17341605, -71.6991137875)",714.1061401367188
5,"(44.173503625, -71.69912088125)",711.6912231445312
6,"(44.173591200000004, -71.699127975)",709.0748901367188
7,"(44.173678775, -71.69913506875)",706.5153198242188
8,"(44.17376635, -71.6991421625)",703.9986572265625
9,"(44.173853925, -71.69914925625)",701.241943359375
10,"(44.1739415, -71.69915635)",698.7448120117188
11,"(44.174029075, -71.69916344375)",696.449951171875
12,"(44.17411665, -71.6991705375)",693.958251953125
13,"(44.174204225, -71.69917763125)",691.3757934570312
14,"(44.1742918, -71.699184725)",688.8541870117188
15,"(44.174379375, -71.69919181875)",686.3981323242188
16,"(44.174466949999996, -71.6991989125)",683.906494140625
17,"(44.174554525, -71.69920600625)",681.8109741210938
18,"(44.1746421, -71.6992131)",679.9771728515625
19,"(44.17471754375, -71.699241559375)",678.5884399414062
20,"(44.1747929875, -71.69927001874998)",677.0277099609375
21,"(44.17486843125, -71.69929847812499)",675.2908325195312
22,"(44.174943875, -71.69932693749999)",673.5314331054688
23,"(44.175019318749996, -71.69935539687499)",671.8340454101562
24,"(44.175094762499995, -71.69938385625)",669.9744873046875
25,"(44.17517020625, -71.699412315625)",668.3451538085938
26,"(44.17524565, -71.699440775)",667.1256713867188
27,"(44.17532109375, -71.699469234375)",665.7508544921875
28,"(44.175396537500006, -71.69949769375)",663.72607421875
