,coordinates,elevation
55,"(44.2526314, -71.4672927)",670.5756225585938
56,"(44.252717149999995, -71.46717935000001)",667.6322021484375
57,"(44.2528029, -71.467066)",664.87353515625
58,"(44.252866749999995, -71.46694495)",662.5971069335938
59,"(44.2529306, -71.4668239)",660.078125
60,"(44.25298935, -71.4666855)",657.960693359375
61,"(44.2530481, -71.4665471)",655.663818359375
62,"(44.25309165, -71.46643987499999)",653.5977783203125
63,"(44.2531352, -71.46633265)",651.2601928710938
64,"(44.253178750000004, -71.466225425)",649.6553955078125
65,"(44.2532223, -71.4661182)",648.0104370117188
0,"(44.2497273, -71.4738787)",791.7489013671875
1,"(44.24978385, -71.47374744999999)",790.5167846679688
2,"(44.2498404, -71.4736162)",789.3768310546875
3,"(44.2498629, -71.473431)",787.28515625
4,"(44.2498556, -71.4732564)",785.315185546875
5,"(44.24983365, -71.47310544999999)",782.784423828125
6,"(44.249811699999995, -71.4729545)",780.7689819335938
7,"(44.24978975, -71.47280355000001)",778.5570678710938
8,"(44.2497678, -71.4726526)",776.4486694335938
9,"(44.2497592, -71.47254517500001)",774.9698486328125
10,"(44.2497506, -71.47243775000001)",773.7741088867188
11,"(44.249742, -71.472330325)",772.3064575195312
12,"(44.2497334, -71.4722229)",771.0410766601562
13,"(44.24970879999999, -71.47205975)",769.0010375976562
14,"(44.2496842, -71.4718966)",767.5888061523438
15,"(44.249662674999996, -71.47178745)",767.0491333007812
16,"(44.24964115, -71.4716783)",766.4019775390625
17,"(44.249619625, -71.47156915)",765.6790161132812
18,"(44.2495981, -71.47146)",764.807373046875
19,"(44.2495758, -71.47131535)",763.7513427734375
20,"(44.2495535, -71.4711707)",762.3643188476562
21,"(44.249527799999996, -71.47099395000001)",760.5443725585938
22,"(44.2495021, -71.4708172)",759.4080810546875
23,"(44.24950685, -71.47066765)",758.0648193359375
24,"(44.2495116, -71.4705181)",756.669189453125
25,"(44.24952365, -71.4704169)",755.4345703125
26,"(44.249535699999996, -71.4703157)",754.1665649414062
27,"(44.24954775, -71.4702145)",752.966064453125
28,"(44.2495598, -71.4701133)",751.91455078125
29,"(44.2495715, -71.4699301)",750.4115600585938
30,"(44.2496038, -71.46976305)",748.3914794921875
31,"(44.2496361, -71.469596)",746.697265625
32,"(44.24966585, -71.46947585)",745.5924682617188
33,"(44.2496956, -71.4693557)",744.4505004882812
34,"(44.2497233, -71.4692261)",743.4596557617188
35,"(44.2497346, -71.46911495)",742.4511108398438
36,"(44.2497459, -71.4690038)",741.189453125
37,"(44.2497678, -71.468887)",739.788818359375
38,"(44.2497897, -71.4687702)",737.9194946289062
39,"(44.2498658, -71.4686472)",735.1121826171875
40,"(44.2499506, -71.4685784)",733.0731811523438
41,"(44.2500445, -71.46857005)",730.6721801757812
42,"(44.2501384, -71.4685617)",728.3692016601562
43,"(44.2502542, -71.46854965)",726.3621826171875
44,"(44.25037, -71.4685376)",724.5032348632812
45,"(44.2504701, -71.4684871)",722.5060424804688
46,"(44.2505728, -71.4684076)",720.301513671875
47,"(44.2506479, -71.4683176)",718.2495727539062
48,"(44.25070984999999, -71.46824705)",716.63232421875
49,"(44.250771799999995, -71.4681765)",715.0377197265625
50,"(44.25083375, -71.46810595)",713.541259765625
51,"(44.2508957, -71.4680354)",712.3684692382812
52,"(44.25095375, -71.46793285000001)",710.8806762695312
53,"(44.2510118, -71.4678303)",709.1366577148438
54,"(44.2510685, -71.46768835)",707.0865478515625
55,"(44.2511252, -71.4675464)",705.1383666992188
56,"(44.25118625, -71.46737945000001)",702.2199096679688
57,"(44.2512473, -71.4672125)",699.9066772460938
58,"(44.2512896, -71.46706765)",697.765380859375
59,"(44.2513319, -71.4669228)",695.83154296875
60,"(44.25135905, -71.4667867)",694.1177368164062
61,"(44.2513862, -71.4666506)",692.7308959960938
62,"(44.251396650000004, -71.46651585000001)",691.5609741210938
63,"(44.2514071, -71.4663811)",690.0459594726562
64,"(44.2514207, -71.4662538)",688.94189453125
65,"(44.2514343, -71.4661265)",687.59619140625
66,"(44.25143655, -71.46602874999999)",686.2625732421875
67,"(44.2514388, -71.465931)",685.053466796875
68,"(44.251455, -71.46575974999999)",682.7059936523438
69,"(44.2514712, -71.4655885)",680.0812377929688
0,"(44.2488607, -71.4730943)",805.7930908203125
1,"(44.24885345, -71.47295305)",805.5819091796875
2,"(44.2488462, -71.4728118)",804.7349243164062
3,"(44.2488291, -71.4727086)",803.9837646484375
4,"(44.248812, -71.4726054)",802.7743530273438
5,"(44.24877295, -71.47244835000001)",800.900146484375
6,"(44.2487339, -71.4722913)",798.048583984375
7,"(44.2486932, -71.472192425)",797.4451293945312
8,"(44.2486525, -71.47209355)",797.313720703125
9,"(44.2486118, -71.47199467499999)",797.2046508789062
10,"(44.2485711, -71.4718958)",797.3905029296875
11,"(44.2485499, -71.4718259)",796.9108276367188
12,"(44.2485249, -71.471737375)",795.037109375
13,"(44.2484999, -71.47164885000001)",794.2039794921875
14,"(44.2484749, -71.47156032500001)",793.70361328125
15,"(44.2484499, -71.4714718)",793.0665283203125
16,"(44.248413049999996, -71.47134065)",792.5074462890625
17,"(44.2483762, -71.4712095)",792.0262451171875
18,"(44.24830165, -71.4710939)",792.7349853515625
19,"(44.2482271, -71.4709783)",792.7316284179688
20,"(44.24816165, -71.47083105)",793.04931640625
21,"(44.2480962, -71.4706838)",792.7335815429688
22,"(44.2480554, -71.4705877)",792.6900634765625
23,"(44.2480154, -71.4704797)",792.4631958007812
24,"(44.2479746, -71.4703695)",792.6082763671875
25,"(44.247938250000004, -71.4702412)",792.6762084960938
26,"(44.2479019, -71.4701129)",793.0005493164062
27,"(44.24785745, -71.46996425)",792.69775390625
28,"(44.247813, -71.4698156)",793.9669799804688
29,"(44.247770525, -71.46973377500001)",794.7794799804688
30,"(44.24772805, -71.46965195)",796.2227783203125
31,"(44.247685575, -71.46957012499999)",796.8388061523438
32,"(44.2476431, -71.4694883)",796.7969360351562
33,"(44.2475699, -71.4693594)",796.889404296875
34,"(44.2475245, -71.469226)",797.5238647460938
35,"(44.247503699999996, -71.4690965)",796.65966796875
36,"(44.2474829, -71.468967)",796.19140625
37,"(44.2474616, -71.4688137)",795.4570922851562
38,"(44.2474409, -71.46867405)",794.0742797851562
39,"(44.2474202, -71.4685344)",794.179931640625
0,"(44.2505381, -71.4630381)",675.3743896484375
1,"(44.250622, -71.46291049999999)",673.9694213867188
2,"(44.2507059, -71.4627829)",671.2578125
3,"(44.250767499999995, -71.46271475)",669.553466796875
4,"(44.2508291, -71.4626466)",668.1018676757812
5,"(44.2508937, -71.4626059)",666.6593627929688
6,"(44.2509583, -71.4625652)",664.6270141601562
7,"(44.25104245, -71.46253924999999)",662.67578125
8,"(44.2511266, -71.4625133)",660.2623291015625
9,"(44.2511979, -71.4624658)",658.1480102539062
10,"(44.2512643, -71.4623861)",655.7045288085938
11,"(44.2513307, -71.4623064)",653.29150390625
12,"(44.25141965, -71.46220600000001)",650.3988647460938
13,"(44.2515086, -71.4621056)",646.5453491210938
14,"(44.25159095, -71.4620404)",643.4863891601562
15,"(44.2516733, -71.4619752)",640.10986328125
16,"(44.251737, -71.4619331)",638.1378173828125
17,"(44.2518007, -71.461891)",636.9411010742188
18,"(44.2518929, -71.4617998)",633.3682250976562
19,"(44.2519851, -71.4617086)",630.1793823242188
20,"(44.252053974999995, -71.461641175)",628.3603515625
21,"(44.25212285, -71.46157375)",626.4197387695312
22,"(44.252191725, -71.461506325)",624.3218994140625
23,"(44.2522606, -71.4614389)",621.6415405273438
24,"(44.252360499999995, -71.46135225)",619.02294921875
25,"(44.2524604, -71.4612656)",617.0291137695312
26,"(44.25253947499999, -71.4612024)",615.5332641601562
27,"(44.252618549999994, -71.4611392)",612.663818359375
28,"(44.252697624999996, -71.461076)",610.3883666992188
29,"(44.2527767, -71.4610128)",608.2062377929688
30,"(44.252851050000004, -71.46099434999999)",606.80419921875
31,"(44.2529254, -71.4609759)",605.6965942382812
32,"(44.2530225, -71.4610112)",604.7276611328125
33,"(44.25311275, -71.4610641)",603.9453735351562
34,"(44.253203, -71.461117)",601.947265625
35,"(44.2532927, -71.46117705)",599.572021484375
36,"(44.2533824, -71.4612371)",597.8603515625
37,"(44.2534445, -71.46127435)",597.2803344726562
38,"(44.2535066, -71.4613116)",596.6236572265625
39,"(44.253591150000005, -71.46133845)",596.1412353515625
40,"(44.2536757, -71.4613653)",596.10791015625
41,"(44.25375255, -71.4613653)",596.21533203125
42,"(44.2538294, -71.4613653)",596.2413940429688
43,"(44.25392545, -71.46135995)",595.612060546875
44,"(44.2540215, -71.4613546)",594.0653686523438
45,"(44.25412875, -71.4613391)",592.0615234375
46,"(44.254236, -71.4613236)",590.1735229492188
47,"(44.2543184, -71.4612853)",589.011474609375
48,"(44.2544008, -71.461247)",587.7044677734375
49,"(44.2544917, -71.4611575)",585.9119873046875
50,"(44.2545826, -71.461068)",585.3574829101562
51,"(44.254665599999996, -71.46099244999999)",582.5696411132812
52,"(44.2547486, -71.4609169)",580.6243286132812
53,"(44.2548135, -71.460848075)",578.9197387695312
54,"(44.254878399999996, -71.46077925)",576.991455078125
55,"(44.254943299999994, -71.460710425)",574.4776000976562
56,"(44.2550082, -71.4606416)",571.8008422851562
57,"(44.255072575, -71.460591675)",569.3419189453125
58,"(44.25513695, -71.46054175)",566.7816772460938
59,"(44.255201325, -71.460491825)",564.6384887695312
60,"(44.2552657, -71.4604419)",562.7094116210938
61,"(44.2553832, -71.4603495)",560.04052734375
62,"(44.2554766, -71.4602355)",557.43603515625
63,"(44.2555346, -71.4601255)",554.5636596679688
64,"(44.2555655, -71.4599434)",550.7945556640625
65,"(44.2556028, -71.4598316)",547.1201171875
66,"(44.2556946, -71.4597318)",543.39892578125
67,"(44.2557603, -71.4596637)",540.956787109375
68,"(44.2558547, -71.4595997)",538.488037109375
0,"(44.2431833, -71.4707584)",911.7210693359375
1,"(44.2430976, -71.4706501)",910.496826171875
2,"(44.2430008, -71.4705277)",908.195556640625
3,"(44.2429295, -71.47042110000001)",905.9226684570312
4,"(44.2428582, -71.4703145)",902.6161499023438
5,"(44.2428056, -71.47025479999999)",901.177490234375
6,"(44.242753, -71.4701951)",898.9011840820312
7,"(44.2426678, -71.4701014)",895.771484375
8,"(44.2425826, -71.4700077)",892.7848510742188
9,"(44.2425059, -71.469923)",890.5437622070312
10,"(44.2424292, -71.4698383)",888.8375244140625
11,"(44.242370949999994, -71.4697689)",887.9279174804688
12,"(44.2423127, -71.4696995)",886.1054077148438
13,"(44.2422815, -71.4695866)",882.9257202148438
14,"(44.242262, -71.4694294)",877.9203491210938
15,"(44.2422695, -71.4692862)",871.2788696289062
16,"(44.242255549999996, -71.4691888)",868.0702514648438
17,"(44.2422416, -71.4690914)",865.5177612304688
0,"(44.2438104, -71.4706556)",899.9715576171875
1,"(44.24383365, -71.4705199)",897.0210571289062
2,"(44.2438569, -71.4703842)",894.6535034179688
3,"(44.24389385, -71.47021989999999)",891.0582275390625
4,"(44.2439308, -71.4700556)",887.7001342773438
5,"(44.24395155, -71.46994655)",885.139892578125
6,"(44.243972299999996, -71.4698375)",882.5847778320312
7,"(44.24399305, -71.46972844999999)",880.0452880859375
8,"(44.2440138, -71.4696194)",878.28466796875
9,"(44.2440526, -71.46943945)",874.5813598632812
10,"(44.2440914, -71.46925949999999)",869.8896484375
11,"(44.2441302, -71.46907955)",864.2555541992188
12,"(44.244169, -71.4688996)",856.7595825195312
13,"(44.2441894, -71.4688106)",851.0733032226562
14,"(44.24422920000001, -71.4686365)",842.5607299804688
15,"(44.244269, -71.4684624)",837.5903930664062
16,"(44.2443204, -71.4683231)",834.0677490234375
17,"(44.2444016, -71.4681942)",831.6641845703125
18,"(44.24448515, -71.46809765)",830.87890625
19,"(44.2445687, -71.4680011)",829.0574340820312
20,"(44.244637675, -71.467940875)",828.064697265625
21,"(44.24470665, -71.46788065)",827.1710815429688
22,"(44.244775625, -71.467820425)",826.5523681640625
23,"(44.2448446, -71.4677602)",825.555908203125
24,"(44.2449599, -71.4676779)",823.2301635742188
25,"(44.2450752, -71.4675956)",820.1792602539062
26,"(44.2451575, -71.4674834)",814.196533203125
27,"(44.245222, -71.4673251)",810.0947875976562
28,"(44.245266199999996, -71.467242625)",807.7647705078125
29,"(44.245310399999994, -71.46716015)",805.3973388671875
30,"(44.2453546, -71.467077675)",803.2848510742188
31,"(44.2453988, -71.4669952)",801.4423217773438
32,"(44.24546605, -71.466875175)",798.75341796875
33,"(44.2455333, -71.46675515)",795.8543701171875
34,"(44.24560055, -71.466635125)",793.150390625
35,"(44.2456678, -71.4665151)",790.2611083984375
36,"(44.245714449999994, -71.46642614999999)",787.8256225585938
37,"(44.245761099999996, -71.4663372)",785.7377319335938
38,"(44.24580775, -71.46624825)",783.8949584960938
39,"(44.2458544, -71.4661593)",782.8258056640625
40,"(44.2459487, -71.4660322)",779.681640625
41,"(44.24601515, -71.4659726)",777.259521484375
42,"(44.2460816, -71.465913)",774.5596923828125
43,"(44.2461948, -71.4658568)",770.7125854492188
44,"(44.246298, -71.4658392)",767.6467895507812
45,"(44.24637117500001, -71.465841025)",765.592529296875
46,"(44.246444350000004, -71.46584285)",763.8693237304688
47,"(44.246517525, -71.465844675)",762.4790649414062
48,"(44.2465907, -71.4658465)",761.327880859375
49,"(44.2466613, -71.46575345)",759.6484375
50,"(44.2467319, -71.4656604)",757.8226928710938
51,"(44.246799775, -71.46555570000001)",755.6296997070312
52,"(44.24686765, -71.465451)",751.7640991210938
53,"(44.246935525, -71.4653463)",748.7594604492188
54,"(44.2470034, -71.4652416)",746.6856079101562
55,"(44.2470705, -71.4651294)",744.7239379882812
56,"(44.247127337500004, -71.4650343125)",742.1558227539062
57,"(44.247184175, -71.464939225)",740.0059204101562
58,"(44.2472410125, -71.4648441375)",738.1812744140625
59,"(44.247297849999995, -71.46474905)",736.2693481445312
60,"(44.24735468749999, -71.4646539625)",734.8544311523438
61,"(44.247411525, -71.464558875)",733.138427734375
62,"(44.2474683625, -71.4644637875)",730.533203125
63,"(44.2475252, -71.4643687)",729.5953369140625
64,"(44.2475777, -71.46430925)",728.8854370117188
65,"(44.2476302, -71.4642498)",728.5661010742188
66,"(44.2476827, -71.46419035)",728.3323974609375
67,"(44.2477352, -71.4641309)",728.0368041992188
0,"(44.2586148, -71.4661084)",538.8595581054688
1,"(44.258699, -71.46606555)",537.1589965820312
2,"(44.2587832, -71.4660227)",535.3390502929688
3,"(44.2588758, -71.4659543)",533.305419921875
4,"(44.2589758, -71.4658344)",531.2838134765625
5,"(44.2590507, -71.4657658)",529.74267578125
6,"(44.2591256, -71.4656972)",528.0842895507812
7,"(44.2592029, -71.465574)",525.9279174804688
8,"(44.259221, -71.4655111)",525.0640258789062
9,"(44.259239, -71.465433)",523.7210693359375
10,"(44.259253799999996, -71.465341)",522.758056640625
11,"(44.2592686, -71.465249)",522.067626953125
12,"(44.259306949999996, -71.4651662)",520.874267578125
13,"(44.2593453, -71.4650834)",519.0767211914062
14,"(44.25943985, -71.4649793)",515.9715576171875
15,"(44.2595344, -71.4648752)",513.4053955078125
16,"(44.25961745, -71.46481109999999)",511.41302490234375
17,"(44.2597005, -71.464747)",509.5014953613281
18,"(44.2597614, -71.4646776)",507.6033935546875
19,"(44.2598223, -71.4646082)",505.5699768066406
20,"(44.2598816, -71.4644898)",503.27020263671875
21,"(44.2599035, -71.4643745)",501.7183837890625
22,"(44.2599116, -71.4642527)",499.5412292480469
23,"(44.2598996, -71.464152)",497.8020935058594
24,"(44.2598704, -71.4640196)",496.4522399902344
25,"(44.259858025, -71.463925225)",496.3097839355469
26,"(44.25984565, -71.46383085)",495.58941650390625
27,"(44.259833275000005, -71.46373647499999)",493.944091796875
28,"(44.2598209, -71.4636421)",494.287109375
29,"(44.2597972, -71.4634623)",494.3965148925781
30,"(44.2597657, -71.4633395)",494.3145446777344
0,"(44.2513238, -71.4721768)",740.968994140625
1,"(44.251415800000004, -71.47218595)",739.1366577148438
2,"(44.2515078, -71.4721951)",737.321533203125
3,"(44.2516252, -71.4721692)",735.080322265625
4,"(44.2517356, -71.472063)",731.287841796875
5,"(44.2518058, -71.4719551)",728.7542724609375
6,"(44.2518993, -71.47188485000001)",725.4228515625
7,"(44.2519928, -71.4718146)",722.4135131835938
8,"(44.2520616, -71.4717559)",720.3541870117188
9,"(44.2521304, -71.4716972)",718.2637939453125
10,"(44.252184549999996, -71.47162205000001)",716.4752197265625
11,"(44.2522387, -71.4715469)",714.4613037109375
12,"(44.2523122, -71.4714684)",711.9990844726562
13,"(44.252427, -71.471391)",708.6445922851562
14,"(44.252556, -71.4713823)",705.9027709960938
15,"(44.25265495, -71.47136979999999)",703.7280883789062
16,"(44.2527539, -71.4713573)",701.61181640625
17,"(44.25285025, -71.47131055)",699.0365600585938
18,"(44.2529466, -71.4712638)",696.67236328125
19,"(44.25304415, -71.471183)",693.8883056640625
20,"(44.2531417, -71.4711022)",691.0532836914062
21,"(44.253215350000005, -71.4710041)",688.71240234375
22,"(44.253289, -71.470906)",686.177978515625
23,"(44.2533373, -71.47082675)",684.7089233398438
24,"(44.2533856, -71.4707475)",683.1787719726562
25,"(44.2534609, -71.4707057)",681.2437744140625
26,"(44.253555899999995, -71.470660625)",679.0556030273438
27,"(44.2536509, -71.47061554999999)",676.5908813476562
28,"(44.2537459, -71.47057047499999)",673.8832397460938
29,"(44.2538409, -71.4705254)",671.2265014648438
30,"(44.253930249999996, -71.4704694)",668.7124633789062
31,"(44.2540196, -71.4704134)",666.2504272460938
32,"(44.2540714, -71.4703498)",664.4031372070312
33,"(44.2541185, -71.4702619)",662.9411010742188
34,"(44.254159, -71.4701129)",660.476318359375
35,"(44.25418735, -71.47000170000001)",658.931396484375
36,"(44.2542157, -71.4698905)",656.7042846679688
37,"(44.254285949999996, -71.46975325)",654.0701293945312
38,"(44.2543562, -71.469616)",651.5965576171875
39,"(44.2544183, -71.46953214999999)",649.3333740234375
40,"(44.2544804, -71.4694483)",647.5706176757812
41,"(44.254543999999996, -71.4693997)",645.8446655273438
42,"(44.2546076, -71.4693511)",644.0330200195312
43,"(44.2546938, -71.46932054999999)",641.8365478515625
44,"(44.25478, -71.46929)",639.75830078125
45,"(44.25487364999999, -71.4692278)",637.2086791992188
46,"(44.2549673, -71.4691656)",634.5577392578125
47,"(44.2550526, -71.46906634999999)",631.81591796875
48,"(44.2551379, -71.4689671)",629.0769653320312
49,"(44.2552126, -71.4688433)",626.5985717773438
50,"(44.2552895, -71.4687376)",624.0185546875
51,"(44.2553729, -71.4686821)",621.455810546875
52,"(44.2554466, -71.4686666)",619.5429077148438
53,"(44.2555203, -71.4686511)",617.5787353515625
54,"(44.25559025, -71.4686202)",615.4927978515625
55,"(44.2556602, -71.4685893)",613.763427734375
56,"(44.255724400000005, -71.46854640000001)",612.2338256835938
57,"(44.2557886, -71.4685035)",610.4926147460938
58,"(44.25589, -71.4684546)",607.9481201171875
59,"(44.2559914, -71.4684057)",605.7760009765625
60,"(44.256056075000004, -71.46835025)",604.5402221679688
61,"(44.25612075, -71.4682948)",603.0604858398438
62,"(44.256185425, -71.46823935)",601.0618896484375
63,"(44.2562501, -71.4681839)",599.351806640625
64,"(44.25633395, -71.46812700000001)",597.2972412109375
65,"(44.2564178, -71.4680701)",595.1771850585938
66,"(44.25650205, -71.46803195000001)",593.26513671875
67,"(44.2565863, -71.4679938)",592.0151977539062
68,"(44.2566603, -71.4679381)",591.2648315429688
69,"(44.2567293, -71.4678483)",590.1171875
70,"(44.2567955, -71.46775305)",588.7639770507812
71,"(44.2568617, -71.4676578)",586.8258666992188
72,"(44.256905950000004, -71.46755304999999)",585.257568359375
73,"(44.256950200000006, -71.4674483)",583.3148193359375
74,"(44.25699445000001, -71.46734355000001)",582.2042846679688
75,"(44.2570387, -71.4672388)",580.2382202148438
76,"(44.2570954, -71.4671267)",578.1097412109375
77,"(44.2571521, -71.4670146)",575.7254638671875
78,"(44.25720805, -71.46695775)",574.0108032226562
79,"(44.257264, -71.4669009)",572.4525756835938
80,"(44.257337899999996, -71.4668508)",570.601318359375
81,"(44.2574118, -71.4668007)",569.4395141601562
82,"(44.2574526, -71.4667367)",568.4353637695312
83,"(44.2574793, -71.466652)",567.7904052734375
84,"(44.2574911, -71.4665743)",567.1236572265625
0,"(44.2505381, -71.4630381)",675.3743896484375
1,"(44.25065945, -71.46307010000001)",673.1116333007812
2,"(44.2507808, -71.4631021)",671.0375366210938
3,"(44.25084925, -71.46310605)",669.8798217773438
4,"(44.2509177, -71.46311)",668.5823364257812
5,"(44.25101095, -71.46310605)",666.7437133789062
6,"(44.2511042, -71.4631021)",664.92041015625
7,"(44.25120225, -71.46309345)",662.8388061523438
8,"(44.2513003, -71.4630848)",660.8466186523438
9,"(44.251398449999996, -71.46305145)",658.8290405273438
10,"(44.2514966, -71.4630181)",656.4277954101562
11,"(44.251561425000006, -71.462974475)",654.5763549804688
12,"(44.25162625, -71.46293084999999)",652.7797241210938
13,"(44.251691075, -71.462887225)",650.6488647460938
14,"(44.2517559, -71.4628436)",648.9471435546875
15,"(44.251819075, -71.462787325)",647.0992431640625
16,"(44.25188225, -71.46273105)",644.7825927734375
17,"(44.251945425, -71.46267477500001)",641.9417724609375
18,"(44.2520086, -71.4626185)",639.4832153320312
19,"(44.25208322500001, -71.462546825)",637.269287109375
20,"(44.25215785, -71.46247515)",635.5997924804688
21,"(44.252232475, -71.462403475)",633.9306030273438
22,"(44.2523071, -71.4623318)",631.1500244140625
23,"(44.252366050000006, -71.462282625)",628.876953125
24,"(44.252425, -71.46223345)",626.9911499023438
25,"(44.25248395, -71.462184275)",625.0678100585938
26,"(44.2525429, -71.4621351)",623.3984375
27,"(44.25264145, -71.4620677)",620.8120727539062
28,"(44.25274, -71.4620003)",618.6889038085938
29,"(44.25283485, -71.4619662)",616.6555786132812
30,"(44.2529297, -71.4619321)",614.4660034179688
31,"(44.2530379, -71.4619446)",612.2665405273438
32,"(44.2531301, -71.4619768)",610.8432006835938
33,"(44.253207, -71.46200905)",610.0469360351562
34,"(44.2532839, -71.4620413)",609.3818969726562
0,"(44.2509583, -71.4625652)",664.6270141601562
1,"(44.25099575, -71.46247215)",663.3773193359375
2,"(44.2510332, -71.4623791)",661.802978515625
3,"(44.2510881, -71.4622818)",659.927490234375
4,"(44.251130399999994, -71.4622014)",657.75244140625
5,"(44.2511727, -71.462121)",655.0785522460938
6,"(44.2512293, -71.4619532)",650.2609252929688
7,"(44.2512846, -71.4617966)",644.5015869140625
8,"(44.2513263, -71.4616504)",639.3682250976562
9,"(44.2513554, -71.46155685)",636.384033203125
10,"(44.2513845, -71.4614633)",633.6497192382812
11,"(44.251401, -71.46134835000001)",629.5126953125
12,"(44.2514175, -71.4612334)",625.5634155273438
13,"(44.2514444, -71.46109394999999)",619.3932495117188
14,"(44.2514713, -71.4609545)",614.50048828125
15,"(44.2515077, -71.46083569999999)",609.3482666015625
16,"(44.2515441, -71.4607169)",604.7406005859375
17,"(44.25157015, -71.4606256)",601.5142211914062
18,"(44.2515962, -71.4605343)",599.0028686523438
19,"(44.25163775, -71.46043595)",597.162109375
20,"(44.2516793, -71.4603376)",595.7158203125
0,"(44.2510596, -71.458188)",644.9660034179688
1,"(44.251092, -71.4583068)",644.3818359375
2,"(44.2511244, -71.4584256)",643.9669189453125
3,"(44.2512056, -71.4585639)",641.7947387695312
4,"(44.2512925, -71.4586542)",639.864990234375
5,"(44.2513734, -71.4587104)",638.0316772460938
6,"(44.25143715, -71.45876645)",636.9130249023438
7,"(44.2515009, -71.4588225)",634.8687133789062
8,"(44.25155855, -71.4588869)",632.8875732421875
9,"(44.2516162, -71.4589513)",630.9234008789062
10,"(44.251693, -71.4590479)",629.0099487304688
11,"(44.25176605, -71.4590479)",627.3341064453125
12,"(44.2518391, -71.4590479)",625.8682861328125
13,"(44.25192745, -71.45906935)",624.2086181640625
14,"(44.2520158, -71.4590908)",622.3910522460938
15,"(44.2520965, -71.4590908)",620.4508666992188
16,"(44.2521772, -71.4590908)",618.6271362304688
17,"(44.2522848, -71.45906935)",616.1323852539062
18,"(44.2523924, -71.4590479)",613.861572265625
19,"(44.25249615, -71.45899425)",611.7398681640625
20,"(44.2525999, -71.4589406)",610.0650024414062
21,"(44.2527074, -71.4589406)",607.8065795898438
22,"(44.2527945, -71.4589887)",603.6891479492188
23,"(44.2528816, -71.4590368)",598.6522827148438
24,"(44.2529748, -71.45915)",592.1430053710938
25,"(44.253024999999994, -71.45922715)",588.2422485351562
26,"(44.2530752, -71.4593043)",585.0675659179688
27,"(44.2531755, -71.45939745)",580.3530883789062
28,"(44.2532758, -71.4594906)",575.3216552734375
29,"(44.253339624999995, -71.45953775)",573.69873046875
30,"(44.25340344999999, -71.4595849)",572.3905639648438
31,"(44.25346727499999, -71.45963205)",569.5575561523438
32,"(44.2535311, -71.4596792)",566.4983520507812
0,"(44.2451425, -71.4699729)",868.5291137695312
1,"(44.24517285, -71.46988625)",865.7225952148438
2,"(44.2452032, -71.4697996)",863.4590454101562
3,"(44.245233549999995, -71.46971295)",861.9884033203125
4,"(44.2452639, -71.4696263)",860.5281372070312
5,"(44.2453133, -71.4694884)",858.5294799804688
6,"(44.2453891, -71.469365)",855.7220458984375
7,"(44.245455449999994, -71.46928115)",852.1080932617188
8,"(44.2455218, -71.4691973)",847.631591796875
9,"(44.2455448, -71.4691437)",846.6632080078125
10,"(44.2455497, -71.4690885)",845.59375
11,"(44.245527, -71.4690509)",844.9268798828125
12,"(44.2454837, -71.4690269)",844.4888305664062
13,"(44.2454385, -71.4689836)",843.5374145507812
14,"(44.245371, -71.468902)",841.1735229492188
15,"(44.2453497, -71.4688043)",838.5419311523438
16,"(44.2453442, -71.4687107)",836.0703735351562
17,"(44.2453662, -71.4686084)",832.9091796875
18,"(44.245408, -71.4685509)",830.914794921875
19,"(44.2454861, -71.4685075)",830.2973022460938
20,"(44.245557500000004, -71.46847575000001)",829.3551025390625
21,"(44.2456289, -71.468444)",828.32861328125
22,"(44.245752100000004, -71.46838615)",825.8980712890625
23,"(44.2458753, -71.4683283)",823.7247314453125
24,"(44.245951250000005, -71.46829819999999)",822.2999267578125
25,"(44.2460272, -71.4682681)",820.42626953125
26,"(44.246108, -71.4682051)",817.375
27,"(44.2461551, -71.4681089)",814.1243896484375
28,"(44.246194450000004, -71.4679778)",810.5650024414062
29,"(44.2462338, -71.4678467)",806.4972534179688
30,"(44.2462616, -71.4676934)",802.8030395507812
31,"(44.2462642, -71.4675192)",797.9358520507812
32,"(44.2462714, -71.46740715)",794.9913940429688
33,"(44.2462786, -71.4672951)",792.0498046875
34,"(44.2463079, -71.4671424)",788.019775390625
35,"(44.2463591, -71.4670189)",786.038818359375
36,"(44.2464042, -71.4669187)",784.4584350585938
37,"(44.2464827, -71.4668585)",781.9181518554688
38,"(44.2465593, -71.4667404)",778.96875
39,"(44.24660265, -71.46666225000001)",777.0494995117188
40,"(44.246646, -71.4665841)",775.15478515625
41,"(44.2466823, -71.4664201)",771.5936889648438
42,"(44.2467141, -71.4662484)",766.9813842773438
43,"(44.24671895, -71.4661433)",764.7113647460938
44,"(44.2467238, -71.4660382)",763.7122802734375
45,"(44.246725825, -71.46594375000001)",762.3369140625
46,"(44.24672785, -71.4658493)",760.4945068359375
47,"(44.246729875, -71.46575485)",759.0391235351562
48,"(44.2467319, -71.4656604)",757.8226928710938
0,"(44.2478428, -71.4641119)",727.1527709960938
1,"(44.2479032, -71.4639939)",724.2518310546875
2,"(44.2479866, -71.4638835)",720.88916015625
3,"(44.2480855, -71.463764)",717.1707153320312
4,"(44.2481996, -71.4636766)",714.4559936523438
5,"(44.2483105, -71.46359305)",711.9642333984375
6,"(44.2484214, -71.4635095)",709.3955688476562
