,coordinates,elevation
27,"(43.6414627, -72.83389378750002)",1117.6646728515625
28,"(43.6415526, -72.833881)",1113.711669921875
29,"(43.64166885, -72.83386924999999)",1108.803466796875
30,"(43.6417851, -72.8338575)",1103.523193359375
31,"(43.6419068, -72.83384275)",1096.9400634765625
32,"(43.642028499999995, -72.833828)",1091.7939453125
33,"(43.642150199999996, -72.83381324999999)",1087.8583984375
34,"(43.6422719, -72.8337985)",1084.3543701171875
35,"(43.642355949999995, -72.833797175)",1082.350341796875
36,"(43.64243999999999, -72.83379585)",1080.2542724609375
37,"(43.64252404999999, -72.833794525)",1077.781005859375
38,"(43.6426081, -72.8337932)",1075.16845703125
39,"(43.642674099999994, -72.833857575)",1073.4112548828125
40,"(43.6427401, -72.83392195)",1071.6944580078125
41,"(43.6428061, -72.83398632500001)",1070.03857421875
42,"(43.6428721, -72.8340507)",1068.1844482421875
43,"(43.642938099999995, -72.83408287500001)",1065.9385986328125
44,"(43.6430041, -72.83411505000001)",1063.1387939453125
45,"(43.6430701, -72.83414722500001)",1060.6654052734375
46,"(43.6431361, -72.8341794)",1058.309326171875
47,"(43.64323315, -72.8341633)",1055.016357421875
48,"(43.6433302, -72.83414719999999)",1051.84814453125
49,"(43.64342725, -72.8341311)",1048.1839599609375
50,"(43.6435243, -72.834115)",1043.6298828125
51,"(43.643635700000004, -72.8340855)",1038.771484375
52,"(43.6437471, -72.834056)",1033.2935791015625
53,"(43.643849175, -72.83409855000001)",1027.7723388671875
54,"(43.64395125, -72.83414110000001)",1022.8829956054688
55,"(43.644053325, -72.83418365)",1017.9825439453125
56,"(43.6441554, -72.8342262)",1013.9827880859375
57,"(43.644228, -72.83425645)",1010.9756469726562
58,"(43.6443006, -72.8342867)",1007.2384033203125
59,"(43.64438845, -72.8343203)",1002.9972534179688
60,"(43.6444763, -72.8343539)",999.006103515625
61,"(43.644564675, -72.83437517499999)",995.3579711914062
62,"(43.64465305, -72.83439645)",992.4869995117188
63,"(43.644741425, -72.83441772500001)",990.1477661132812
64,"(43.6448298, -72.834439)",987.5723876953125
65,"(43.644920125, -72.8344559)",984.3572998046875
66,"(43.64501045, -72.8344728)",981.2620849609375
67,"(43.645100775, -72.8344897)",978.6237182617188
68,"(43.6451911, -72.8345066)",976.08935546875
69,"(43.645276499999994, -72.83454415)",973.5258178710938
70,"(43.6453619, -72.8345817)",970.8970336914062
71,"(43.6454473, -72.83461925)",968.2171630859375
72,"(43.6455327, -72.8346568)",965.5697021484375
73,"(43.645622, -72.834646075)",963.0577392578125
74,"(43.6457113, -72.83463535)",960.6201171875
75,"(43.6458006, -72.834624625)",958.2984619140625
76,"(43.6458899, -72.8346139)",956.2040405273438
77,"(43.645979175, -72.834603175)",954.37109375
78,"(43.64606845, -72.83459245)",952.48291015625
79,"(43.646157725, -72.83458172499999)",950.2344360351562
80,"(43.646247, -72.834571)",947.5123291015625
81,"(43.6463194, -72.83461795)",944.608642578125
82,"(43.6463918, -72.8346649)",941.461181640625
83,"(43.6464642, -72.83471185)",938.8131713867188
84,"(43.6465366, -72.8347588)",936.970458984375
85,"(43.646602575, -72.834828525)",935.384765625
86,"(43.64666855, -72.83489825000001)",933.8381958007812
87,"(43.646734525, -72.83496797500001)",932.2369384765625
88,"(43.6468005, -72.8350377)",930.4942626953125
89,"(43.6468731, -72.83513694999999)",928.4926147460938
90,"(43.6469457, -72.8352362)",926.6092529296875
91,"(43.647027225, -72.83529519999999)",924.6076049804688
92,"(43.64710875, -72.8353542)",922.5362548828125
93,"(43.647190275, -72.8354132)",920.336181640625
94,"(43.6472718, -72.8354722)",917.8753051757812
95,"(43.647349425, -72.8354883)",915.6625366210938
96,"(43.647427050000005, -72.83550439999999)",913.6691284179688
97,"(43.64750467500001, -72.8355205)",911.8321533203125
98,"(43.6475823, -72.8355366)",910.0050048828125
99,"(43.647646925000004, -72.835594275)",908.260009765625
100,"(43.64771155, -72.83565195)",905.9323120117188
101,"(43.647776175, -72.83570962499999)",903.6438598632812
102,"(43.6478408, -72.8357673)",901.6853637695312
103,"(43.647904275, -72.835859825)",900.0669555664062
104,"(43.64796775, -72.83595235)",898.3089599609375
105,"(43.648031225, -72.836044875)",896.5267333984375
106,"(43.6480947, -72.8361374)",894.850341796875
107,"(43.64818515, -72.83627419999999)",892.1588134765625
108,"(43.6482756, -72.836411)",889.4938354492188
109,"(43.648329950000004, -72.8364861)",888.1738891601562
110,"(43.648384300000004, -72.8365612)",886.829345703125
111,"(43.64843865, -72.83663630000001)",885.4458618164062
112,"(43.648493, -72.8367114)",883.7952270507812
113,"(43.648578375, -72.83678649999999)",880.662109375
114,"(43.64866375, -72.83686159999999)",877.6043701171875
115,"(43.648749124999995, -72.8369367)",875.8273315429688
116,"(43.6488345, -72.8370118)",873.818359375
117,"(43.6488875875, -72.8370741625)",872.4540405273438
118,"(43.648940675000006, -72.837136525)",870.9547119140625
119,"(43.648993762500005, -72.8371988875)",869.0476684570312
120,"(43.649046850000005, -72.83726125)",867.1961059570312
121,"(43.649099937500004, -72.8373236125)",865.5742797851562
122,"(43.649153025000004, -72.83738597499999)",864.1092529296875
123,"(43.6492061125, -72.83744833749999)",862.6536254882812
124,"(43.6492592, -72.8375107)",861.0757446289062
125,"(43.649323825, -72.83756837499999)",859.0557250976562
126,"(43.649388450000004, -72.83762605)",856.3328247070312
127,"(43.649453075, -72.837683725)",853.7901611328125
128,"(43.6495177, -72.8377414)",851.7977294921875
129,"(43.649573399999994, -72.83780175)",850.3282470703125
130,"(43.6496291, -72.8378621)",848.5620727539062
131,"(43.6496848, -72.83792245000001)",846.7223510742188
132,"(43.6497405, -72.8379828)",844.7025146484375
133,"(43.649837524999995, -72.838074)",841.3156127929688
134,"(43.64993455, -72.8381652)",838.472412109375
135,"(43.650031575, -72.8382564)",835.5684204101562
136,"(43.6501286, -72.8383476)",832.5755004882812
137,"(43.650198475, -72.838433425)",830.1646118164062
138,"(43.650268350000005, -72.83851925)",827.184326171875
139,"(43.650338225, -72.838605075)",823.83251953125
140,"(43.6504081, -72.8386909)",821.5230102539062
141,"(43.6504508, -72.83877135)",820.3275146484375
142,"(43.650493499999996, -72.8388518)",819.1141967773438
143,"(43.6505362, -72.83893225)",817.9181518554688
144,"(43.6505789, -72.8390127)",816.7276611328125
145,"(43.65061635, -72.8390972)",815.6556396484375
146,"(43.6506538, -72.8391817)",814.5698852539062
147,"(43.65069125, -72.8392662)",813.4892578125
148,"(43.6507287, -72.8393507)",812.322021484375
149,"(43.65073595, -72.8394826)",811.6891479492188
150,"(43.6507432, -72.8396145)",811.1887817382812
0,"(43.6431361, -72.8341794)",1058.309326171875
1,"(43.6431779, -72.83410377499999)",1056.78759765625
2,"(43.6432197, -72.83402815)",1055.3028564453125
3,"(43.6432615, -72.833952525)",1053.8177490234375
4,"(43.6433033, -72.8338769)",1052.34521484375
5,"(43.6433732, -72.83371930000001)",1049.973388671875
6,"(43.6434431, -72.8335617)",1046.8160400390625
7,"(43.643462799999995, -72.8334379)",1045.6942138671875
8,"(43.6434825, -72.8333141)",1044.451416015625
9,"(43.6435847, -72.8332084)",1039.6578369140625
10,"(43.64366945, -72.8332575)",1036.1287841796875
11,"(43.6437542, -72.8333066)",1031.8812255859375
12,"(43.64381365, -72.83343045000001)",1029.598388671875
13,"(43.6438731, -72.8335543)",1027.1910400390625
14,"(43.643942100000004, -72.83369785)",1024.21142578125
15,"(43.6440111, -72.8338414)",1020.9337158203125
16,"(43.644047175, -72.8339376)",1019.105712890625
17,"(43.64408325, -72.8340338)",1017.3692016601562
18,"(43.644119325000005, -72.83413)",1015.6580200195312
19,"(43.6441554, -72.8342262)",1013.9827880859375
0,"(43.6451578, -72.8376981)",964.8661499023438
1,"(43.64526765, -72.83772239999999)",962.4713745117188
2,"(43.6453775, -72.8377467)",959.4146728515625
3,"(43.64546221250001, -72.8377835875)",957.19873046875
4,"(43.645546925000005, -72.837820475)",955.3261108398438
5,"(43.6456316375, -72.8378573625)",953.5418090820312
6,"(43.64571635, -72.83789425)",951.6195678710938
7,"(43.6458010625, -72.83793113750001)",949.2720336914062
8,"(43.645885774999996, -72.83796802500001)",946.5874633789062
9,"(43.645970487499994, -72.8380049125)",943.7472534179688
10,"(43.6460552, -72.8380418)",940.6079711914062
11,"(43.646125075, -72.83806325)",938.7318115234375
12,"(43.646194949999995, -72.8380847)",937.286376953125
13,"(43.646264824999996, -72.83810615)",936.0829467773438
14,"(43.6463347, -72.8381276)",934.8053588867188
15,"(43.646404575, -72.83814905)",933.439453125
16,"(43.64647445, -72.8381705)",931.787109375
17,"(43.646544325, -72.83819195000001)",929.8712768554688
18,"(43.6466142, -72.8382134)",927.9318237304688
19,"(43.6466899, -72.83824022499999)",926.1401977539062
20,"(43.6467656, -72.83826705)",924.70654296875
21,"(43.646841300000006, -72.838293875)",923.3275146484375
22,"(43.646917, -72.8383207)",921.7926025390625
23,"(43.6469927, -72.83834752499999)",920.0789794921875
24,"(43.6470684, -72.83837435)",917.8529052734375
25,"(43.647144100000006, -72.838401175)",915.2454223632812
26,"(43.6472198, -72.838428)",912.0523071289062
27,"(43.647294862500004, -72.83845515624999)",908.8925170898438
28,"(43.647369925, -72.83848231249999)",906.6412963867188
29,"(43.647444987499995, -72.83850946874999)",905.0346069335938
30,"(43.64752005, -72.83853662499999)",903.3814697265625
31,"(43.6475951125, -72.83856378124999)",901.7073364257812
32,"(43.647670175, -72.83859093749999)",899.9675903320312
33,"(43.647745237500004, -72.83861809375)",898.1718139648438
34,"(43.6478203, -72.83864525)",896.3785400390625
35,"(43.647895362499995, -72.83867240625)",894.621337890625
36,"(43.647970425, -72.83869956250001)",892.8339233398438
37,"(43.6480454875, -72.83872671875001)",890.950927734375
38,"(43.64812055, -72.83875387500001)",888.9309692382812
39,"(43.648195612500004, -72.83878103125001)",886.7971801757812
40,"(43.648270675, -72.8388081875)",884.587646484375
41,"(43.648345737499994, -72.83883534375)",882.3789672851562
42,"(43.6484208, -72.8388625)",880.1898193359375
43,"(43.648517837499995, -72.8388920125)",877.367431640625
44,"(43.648614875, -72.838921525)",874.5254516601562
45,"(43.648711912500005, -72.83895103750001)",871.6550903320312
46,"(43.64880895, -72.83898055)",868.799072265625
47,"(43.6489059875, -72.8390100625)",866.0420532226562
48,"(43.649003025, -72.839039575)",863.4479370117188
49,"(43.6491000625, -72.83906908750001)",860.7572631835938
50,"(43.6491971, -72.8390986)",856.9666748046875
51,"(43.649294350000005, -72.83913315000001)",853.2210083007812
52,"(43.6493916, -72.8391677)",850.221435546875
53,"(43.649478825, -72.8391987)",847.52880859375
54,"(43.649566050000004, -72.8392297)",844.26904296875
55,"(43.649653275000006, -72.83926070000001)",841.180908203125
56,"(43.6497405, -72.8392917)",838.363525390625
57,"(43.64982395, -72.83931852500001)",835.905517578125
58,"(43.649907400000004, -72.83934535)",833.6480712890625
59,"(43.64999085, -72.839372175)",831.5006103515625
60,"(43.6500743, -72.839399)",829.1947021484375
61,"(43.65015775, -72.839425825)",826.5509643554688
62,"(43.650241199999996, -72.83945265)",823.9500122070312
63,"(43.65032465, -72.83947947499999)",821.675048828125
64,"(43.6504081, -72.8395063)",819.6631469726562
65,"(43.650491875, -72.83953335)",817.6002807617188
66,"(43.65057565, -72.8395604)",815.5111694335938
67,"(43.650659425, -72.83958745)",813.3460083007812
68,"(43.6507432, -72.8396145)",811.1887817382812
69,"(43.650850750000004, -72.83964925000001)",808.52099609375
70,"(43.6509583, -72.839684)",805.8013916015625
71,"(43.65106585, -72.83971875)",802.852783203125
72,"(43.651173400000005, -72.8397535)",799.5289306640625
73,"(43.65128095, -72.83978825)",796.7789306640625
74,"(43.6513885, -72.839823)",794.2387084960938
75,"(43.651496050000006, -72.83985775)",791.2967529296875
76,"(43.6516036, -72.8398925)",787.9313354492188
77,"(43.651691400000004, -72.839933025)",785.3811645507812
78,"(43.6517792, -72.83997355)",783.0571899414062
79,"(43.651866999999996, -72.840014075)",780.694580078125
80,"(43.6519548, -72.8400546)",778.44384765625
81,"(43.652025662499994, -72.84008034375)",776.6481323242188
82,"(43.652096525, -72.8401060875)",774.82373046875
83,"(43.6521673875, -72.84013183125)",773.2904663085938
84,"(43.652238249999996, -72.840157575)",771.9865112304688
85,"(43.65230911249999, -72.84018331875001)",770.5673828125
86,"(43.652379974999995, -72.84020906250001)",769.0140991210938
87,"(43.6524508375, -72.84023480625001)",767.4593505859375
88,"(43.652521699999994, -72.84026055000001)",766.1182861328125
89,"(43.65259256249999, -72.84028629375001)",764.7432250976562
90,"(43.65266342499999, -72.84031203750001)",763.3370971679688
91,"(43.652734287499996, -72.84033778125001)",762.0057983398438
92,"(43.65280514999999, -72.84036352500001)",760.9132080078125
93,"(43.652876012499995, -72.84038926875002)",759.7584228515625
94,"(43.652946875, -72.84041501250002)",758.4688110351562
95,"(43.653017737499994, -72.84044075625002)",757.0938720703125
96,"(43.6530886, -72.8404665)",755.700439453125
97,"(43.65315332499999, -72.8404939875)",754.5358276367188
98,"(43.65321804999999, -72.840521475)",753.4320678710938
99,"(43.653282774999994, -72.84054896250001)",752.3571166992188
100,"(43.653347499999995, -72.84057645)",751.3861083984375
101,"(43.653412225, -72.84060393749999)",750.4421997070312
102,"(43.65347695, -72.840631425)",749.4743041992188
103,"(43.653541675, -72.8406589125)",748.3399047851562
104,"(43.6536064, -72.8406864)",747.1575317382812
105,"(43.653725275, -72.840732075)",745.0791625976562
106,"(43.65384415, -72.84077775)",743.1497192382812
107,"(43.653963024999996, -72.840823425)",741.2830200195312
108,"(43.6540819, -72.8408691)",739.6182250976562
109,"(43.6541777125, -72.84090259999999)",738.3351440429688
110,"(43.654273525, -72.8409361)",737.2340698242188
111,"(43.6543693375, -72.8409696)",736.3628540039062
112,"(43.65446515, -72.8410031)",735.6807250976562
113,"(43.6545609625, -72.8410366)",735.0263061523438
114,"(43.654656775, -72.8410701)",734.242919921875
115,"(43.6547525875, -72.8411036)",733.4593505859375
116,"(43.6548484, -72.8411371)",732.6585693359375
117,"(43.654978424999996, -72.841169275)",731.4443359375
118,"(43.65510845, -72.84120145)",729.6845703125
119,"(43.655238475, -72.841233625)",727.5078735351562
120,"(43.655368499999994, -72.8412658)",725.6342163085938
121,"(43.655498525, -72.841297975)",724.3677978515625
122,"(43.655628549999996, -72.84133015)",723.430908203125
123,"(43.65575857499999, -72.841362325)",722.4814453125
124,"(43.6558886, -72.8413945)",721.3594970703125
0,"(43.6396181, -72.8355727)",1193.0877685546875
1,"(43.639674150000005, -72.83547304999999)",1191.6080322265625
2,"(43.6397302, -72.8353734)",1189.9356689453125
3,"(43.6398128, -72.8352516)",1186.6474609375
4,"(43.63992585, -72.8352142)",1183.3701171875
5,"(43.6400389, -72.8351768)",1179.90576171875
6,"(43.64009215, -72.83511185)",1177.6414794921875
7,"(43.6401454, -72.8350469)",1175.437255859375
8,"(43.6402376, -72.8349713)",1171.8970947265625
9,"(43.6403227, -72.8349787)",1169.8101806640625
10,"(43.640398625, -72.83503714999999)",1168.2576904296875
11,"(43.64047455, -72.83509559999999)",1166.547119140625
12,"(43.640550475, -72.83515405)",1164.5413818359375
13,"(43.6406264, -72.8352125)",1162.20849609375
14,"(43.640693775, -72.835236425)",1159.840576171875
15,"(43.64076115, -72.83526035)",1155.2967529296875
16,"(43.640828525, -72.83528427499999)",1151.2445068359375
17,"(43.6408959, -72.8353082)",1147.734619140625
18,"(43.641005, -72.8353032)",1142.8214111328125
19,"(43.6411141, -72.8352982)",1138.3018798828125
20,"(43.6411918, -72.8352461)",1135.2100830078125
21,"(43.6412695, -72.835194)",1131.9129638671875
22,"(43.6414003, -72.8352377)",1124.764892578125
23,"(43.6415311, -72.8352814)",1117.9473876953125
24,"(43.64161155, -72.83535265)",1113.9930419921875
25,"(43.641692, -72.8354239)",1109.580078125
26,"(43.641755450000005, -72.8354789)",1106.9691162109375
27,"(43.641818900000004, -72.8355339)",1104.6097412109375
28,"(43.64188235, -72.8355889)",1101.5892333984375
29,"(43.6419458, -72.8356439)",1097.9979248046875
30,"(43.64203125, -72.83562244999999)",1093.7322998046875
31,"(43.6421167, -72.835601)",1090.309326171875
32,"(43.6422149, -72.8355876)",1087.136962890625
33,"(43.6423131, -72.8355742)",1084.237548828125
34,"(43.6424218, -72.83565999999999)",1080.751708984375
35,"(43.6425305, -72.8357458)",1076.9063720703125
36,"(43.642639200000005, -72.83585310000001)",1071.743408203125
37,"(43.6427479, -72.8359604)",1065.8341064453125
38,"(43.642823, -72.83596175)",1062.8956298828125
39,"(43.6428981, -72.8359631)",1059.940673828125
40,"(43.6429732, -72.83596445)",1056.8624267578125
41,"(43.6430483, -72.8359658)",1053.9251708984375
42,"(43.6431376, -72.8359497)",1050.717041015625
43,"(43.6432269, -72.8359336)",1047.1102294921875
44,"(43.6433162, -72.8359175)",1043.0946044921875
45,"(43.6434055, -72.8359014)",1039.44775390625
46,"(43.64348565, -72.835889325)",1036.3466796875
47,"(43.643565800000005, -72.83587725)",1033.1090087890625
48,"(43.64364595000001, -72.835865175)",1029.6947021484375
49,"(43.6437261, -72.8358531)",1025.9835205078125
50,"(43.6438115, -72.83590674999999)",1020.747802734375
51,"(43.6438969, -72.8359604)",1016.000244140625
52,"(43.643966775, -72.83601405)",1011.906494140625
53,"(43.644036650000004, -72.8360677)",1007.119873046875
54,"(43.644106525, -72.83612135)",1002.7664184570312
55,"(43.6441764, -72.836175)",999.4091186523438
56,"(43.644296749999995, -72.836223275)",994.9503784179688
57,"(43.6444171, -72.83627154999999)",990.9005737304688
58,"(43.64453745, -72.836319825)",987.0509643554688
59,"(43.6446578, -72.8363681)",983.545654296875
60,"(43.644732899999994, -72.836342625)",981.3860473632812
61,"(43.644808, -72.83631715)",978.9401245117188
62,"(43.6448831, -72.836291675)",976.288330078125
63,"(43.6449582, -72.8362662)",973.7577514648438
0,"(43.6441554, -72.8342262)",1013.9827880859375
1,"(43.6441919, -72.83434495)",1012.0634155273438
2,"(43.6442284, -72.8344637)",1009.6632690429688
3,"(43.644275, -72.83456634999999)",1006.4832153320312
4,"(43.6443216, -72.83466899999999)",1003.514892578125
5,"(43.6443682, -72.83477165)",1000.8065795898438
6,"(43.6444148, -72.8348743)",998.2572631835938
7,"(43.644458375, -72.83494797499999)",996.37646484375
8,"(43.64450195, -72.83502164999999)",994.6441650390625
9,"(43.644545525, -72.835095325)",993.0255737304688
10,"(43.6445891, -72.835169)",991.4293212890625
11,"(43.64465285, -72.83532929999998)",988.8706665039062
12,"(43.644716599999995, -72.83548959999999)",986.3790893554688
13,"(43.64478035, -72.83564989999999)",984.0010986328125
14,"(43.6448441, -72.8358102)",981.2133178710938
15,"(43.644872625, -72.8359242)",979.33349609375
16,"(43.644901149999995, -72.83603819999999)",977.3056640625
17,"(43.644929675, -72.83615219999999)",975.4098510742188
18,"(43.6449582, -72.8362662)",973.7577514648438
19,"(43.644973725, -72.8363842)",972.6883544921875
20,"(43.644989249999995, -72.8365022)",971.6595458984375
21,"(43.645004775, -72.8366202)",970.6723022460938
22,"(43.6450203, -72.8367382)",969.8425903320312
23,"(43.645047475, -72.83685622499999)",968.7678833007812
24,"(43.64507465, -72.83697425)",967.900634765625
25,"(43.645101825, -72.837092275)",967.1034545898438
26,"(43.645129, -72.8372103)",966.31298828125
27,"(43.645136199999996, -72.83733225)",965.9368896484375
28,"(43.645143399999995, -72.8374542)",965.6165771484375
29,"(43.645150599999994, -72.83757614999999)",965.2484130859375
30,"(43.6451578, -72.8376981)",964.8661499023438
31,"(43.645180575, -72.83779447500001)",964.2049560546875
32,"(43.64520335, -72.83789085000001)",963.428955078125
33,"(43.645226125, -72.837987225)",962.5885620117188
34,"(43.6452489, -72.8380836)",961.6758422851562
35,"(43.64527515, -72.8382235)",960.3312377929688
36,"(43.6453014, -72.8383634)",958.7445068359375
37,"(43.6453212, -72.83848155000001)",957.4330444335938
38,"(43.645341, -72.8385997)",956.1106567382812
39,"(43.645341, -72.83873915000001)",954.9937744140625
40,"(43.645341, -72.8388786)",953.9285278320312
41,"(43.64535925, -72.8389993)",952.5624389648438
42,"(43.6453775, -72.83912)",951.0676879882812
43,"(43.64539805, -72.8392461)",949.2975463867188
44,"(43.6454186, -72.8393722)",947.4179077148438
45,"(43.645404424999995, -72.83947545000001)",946.6974487304688
46,"(43.64539025, -72.8395787)",945.9999389648438
47,"(43.645376075, -72.83968195)",945.2518920898438
48,"(43.6453619, -72.8397852)",944.3705444335938
49,"(43.645314299999995, -72.8398656)",944.54345703125
50,"(43.6452667, -72.839946)",944.5283813476562
0,"(43.6449582, -72.8362662)",973.7577514648438
1,"(43.6450615, -72.8363466)",970.0452270507812
2,"(43.6451935, -72.83631445)",967.0770874023438
3,"(43.6453255, -72.8362823)",964.4434204101562
4,"(43.6454264, -72.83631445)",962.0482788085938
5,"(43.6455273, -72.8363466)",959.638916015625
6,"(43.6456127, -72.836351975)",957.6448974609375
7,"(43.645698100000004, -72.83635735)",955.7817993164062
8,"(43.64578350000001, -72.836362725)",953.9996948242188
9,"(43.6458689, -72.8363681)",952.0609130859375
10,"(43.645927125, -72.83643782499999)",950.4959106445312
11,"(43.645985350000004, -72.83650755)",948.783935546875
12,"(43.646043575, -72.836577275)",946.8612060546875
13,"(43.6461018, -72.836647)",944.752197265625
14,"(43.64621825, -72.8367114)",940.4996948242188
15,"(43.6463347, -72.8367758)",937.427734375
16,"(43.646458925, -72.8367919)",935.2196655273438
17,"(43.64658315, -72.83680799999999)",932.7984619140625
18,"(43.646707375, -72.8368241)",929.912109375
19,"(43.6468316, -72.8368402)",927.0263061523438
20,"(43.646913125, -72.83690992499999)",925.1670532226562
21,"(43.646994649999996, -72.83697964999999)",923.5081787109375
22,"(43.647076174999995, -72.83704937499999)",921.8098754882812
23,"(43.6471577, -72.8371191)",919.5913696289062
24,"(43.6472522, -72.83719017499999)",916.5164794921875
25,"(43.6473467, -72.83726125)",912.555419921875
26,"(43.6474412, -72.837332325)",908.621337890625
27,"(43.6475357, -72.8374034)",905.7431640625
28,"(43.647619750000004, -72.8374718)",903.5027465820312
29,"(43.6477038, -72.8375402)",901.4090576171875
30,"(43.64778785, -72.83760860000001)",899.3939208984375
31,"(43.6478719, -72.837677)",897.3495483398438
32,"(43.6479897, -72.837694425)",894.5240478515625
33,"(43.648107499999995, -72.83771185)",891.6099853515625
34,"(43.64822529999999, -72.837729275)",888.3081665039062
35,"(43.6483431, -72.8377467)",884.7027587890625
36,"(43.648463425, -72.837789625)",881.1096801757812
37,"(43.64858375, -72.83783255)",877.7240600585938
38,"(43.648704075, -72.837875475)",874.6489868164062
39,"(43.6488244, -72.8379184)",871.3970336914062
40,"(43.648869625, -72.838013625)",869.693115234375
41,"(43.64891485, -72.83810885)",867.9754638671875
42,"(43.648960075, -72.838204075)",866.3527221679688
43,"(43.6490053, -72.8382993)",864.9652709960938
44,"(43.649080425, -72.83840255000001)",863.0616455078125
45,"(43.64915555, -72.83850580000001)",860.927978515625
46,"(43.649230675, -72.83860905)",857.7559814453125
47,"(43.6493058, -72.8387123)",853.7399291992188
48,"(43.64932725, -72.83882615)",852.9269409179688
49,"(43.649348700000004, -72.83894000000001)",852.0723266601562
50,"(43.64937015, -72.83905385)",851.1644287109375
51,"(43.6493916, -72.8391677)",850.221435546875
0,"(43.6396181, -72.8355727)",1193.0877685546875
1,"(43.639696650000005, -72.835593225)",1192.5372314453125
2,"(43.6397752, -72.83561375)",1191.738525390625
3,"(43.63985375, -72.83563427499999)",1190.69482421875
4,"(43.6399323, -72.8356548)",1189.386474609375
5,"(43.640065525, -72.835666825)",1184.3197021484375
6,"(43.640198749999996, -72.83567885)",1178.5830078125
7,"(43.640331974999995, -72.835690875)",1172.8724365234375
8,"(43.6404652, -72.8357029)",1168.3521728515625
9,"(43.6405341375, -72.8357306)",1166.0372314453125
10,"(43.640603075, -72.83575830000001)",1163.055419921875
11,"(43.640672012500005, -72.83578600000001)",1157.9271240234375
12,"(43.64074095, -72.8358137)",1153.34912109375
13,"(43.6408098875, -72.83584139999999)",1149.668212890625
14,"(43.640878825, -72.8358691)",1146.78466796875
15,"(43.640947762500005, -72.8358968)",1143.2391357421875
16,"(43.6410167, -72.8359245)",1140.02685546875
17,"(43.64113695, -72.83597465)",1135.021728515625
18,"(43.6412572, -72.8360248)",1127.4913330078125
19,"(43.6413659, -72.836073075)",1121.023681640625
20,"(43.641474599999995, -72.83612135)",1115.6180419921875
21,"(43.64158329999999, -72.836169625)",1110.0155029296875
22,"(43.641692, -72.8362179)",1105.0977783203125
23,"(43.64175865, -72.836245775)",1101.9525146484375
24,"(43.641825299999994, -72.83627365)",1098.502197265625
25,"(43.641891949999994, -72.836301525)",1094.7249755859375
26,"(43.641958599999995, -72.8363294)",1091.3199462890625
27,"(43.642025249999996, -72.836357275)",1088.498779296875
28,"(43.6420919, -72.83638515)",1086.0382080078125
29,"(43.64215855, -72.836413025)",1083.430908203125
30,"(43.6422252, -72.8364409)",1080.725341796875
31,"(43.64229185, -72.836468775)",1077.90283203125
32,"(43.6423585, -72.83649665)",1074.9644775390625
33,"(43.64242515, -72.836524525)",1071.8133544921875
34,"(43.6424918, -72.8365524)",1068.6370849609375
35,"(43.64255845, -72.836580275)",1065.5931396484375
36,"(43.642625100000004, -72.83660815)",1062.75732421875
37,"(43.64269175, -72.836636025)",1059.713134765625
38,"(43.6427584, -72.8366639)",1056.5870361328125
39,"(43.642825825, -72.83668755)",1053.6585693359375
40,"(43.64289325, -72.8367112)",1051.2186279296875
41,"(43.642960675, -72.83673485)",1048.355224609375
42,"(43.6430281, -72.8367585)",1045.1339111328125
43,"(43.64310681250001, -72.8367861)",1041.2674560546875
44,"(43.64318552500001, -72.8368137)",1038.2288818359375
45,"(43.643264237500006, -72.8368413)",1034.8487548828125
46,"(43.643342950000005, -72.8368689)",1031.31982421875
47,"(43.6434216625, -72.8368965)",1027.942138671875
48,"(43.643500375, -72.8369241)",1024.5340576171875
49,"(43.6435790875, -72.8369517)",1020.830322265625
50,"(43.6436578, -72.8369793)",1017.0879516601562
51,"(43.643751175, -72.837035275)",1012.8089599609375
52,"(43.64384455, -72.83709125)",1007.8243408203125
53,"(43.643937924999996, -72.837147225)",1002.1978149414062
54,"(43.644031299999995, -72.8372032)",998.2548828125
55,"(43.64412467499999, -72.837259175)",995.7597045898438
56,"(43.64421804999999, -72.83731515)",992.9478149414062
57,"(43.644311425, -72.837371125)",989.8302612304688
58,"(43.6444048, -72.8374271)",986.7586669921875
59,"(43.64447104999999, -72.83745583749999)",984.659423828125
60,"(43.644537299999996, -72.83748457499999)",982.4434814453125
61,"(43.64460355, -72.8375133125)",980.0881958007812
62,"(43.6446698, -72.83754205)",977.6045532226562
63,"(43.644736050000006, -72.8375707875)",975.2396240234375
64,"(43.6448023, -72.837599525)",972.9536743164062
65,"(43.64486855, -72.8376282625)",970.8024291992188
66,"(43.6449348, -72.837657)",969.1228637695312
67,"(43.645046300000004, -72.83767755)",966.9798583984375
68,"(43.6451578, -72.8376981)",964.8661499023438
0,"(43.6408334, -72.8339833)",1145.3597412109375
1,"(43.6408768, -72.83405995)",1144.2962646484375
2,"(43.6409202, -72.8341366)",1143.1258544921875
3,"(43.64095405, -72.83424699999999)",1142.53515625
4,"(43.6409879, -72.83435739999999)",1141.810546875
5,"(43.64102175, -72.8344678)",1140.98681640625
6,"(43.6410556, -72.8345782)",1139.9908447265625
7,"(43.6410915, -72.8347225)",1138.89013671875
8,"(43.6411274, -72.8348668)",1137.7327880859375
9,"(43.6411792, -72.8350052)",1135.7264404296875
10,"(43.64122435, -72.8350996)",1133.9278564453125
11,"(43.6412695, -72.835194)",1131.9129638671875
12,"(43.64128135, -72.8350638)",1131.420654296875
13,"(43.6412932, -72.8349336)",1130.7978515625
