,coordinates,elevation
5,"(42.4914158875, -71.88758000000001)",572.8239135742188
6,"(42.491457425, -71.88750490000001)",571.1887817382812
7,"(42.4914989625, -71.8874298)",569.7603149414062
8,"(42.4915405, -71.8873547)",568.5595703125
0,"(42.4918727, -71.8874834)",565.0114135742188
1,"(42.4919637, -71.887472675)",563.2296752929688
2,"(42.4920547, -71.88746194999999)",561.7213134765625
3,"(42.492145699999995, -71.88745122499999)",559.9239501953125
4,"(42.4922367, -71.8874405)",557.40576171875
5,"(42.4923197625, -71.88744586249999)",555.0631103515625
6,"(42.492402825, -71.88745122499999)",552.9327392578125
7,"(42.492485887499996, -71.8874565875)",551.052001953125
8,"(42.49256895, -71.88746194999999)",549.2097778320312
9,"(42.4926520125, -71.8874673125)",547.355712890625
10,"(42.492735075, -71.887472675)",545.6402587890625
11,"(42.492818137499995, -71.88747803749999)",544.1487426757812
12,"(42.4929012, -71.8874834)",542.6182250976562
13,"(42.49296715, -71.88745255)",540.6873779296875
14,"(42.4930331, -71.8874217)",538.9185180664062
15,"(42.49309905, -71.88739085)",537.3449096679688
16,"(42.493165, -71.88736)",535.6327514648438
17,"(42.49323095, -71.88732915)",533.7053833007812
18,"(42.4932969, -71.8872983)",531.541748046875
19,"(42.49336285, -71.88726745)",529.1002197265625
20,"(42.4934288, -71.8872366)",526.5159301757812
21,"(42.4935457, -71.8872197)",520.9364624023438
22,"(42.4936332375, -71.88720706250001)",516.54638671875
23,"(42.493720775, -71.887194425)",513.1232299804688
24,"(42.4938083125, -71.8871817875)",510.0391540527344
25,"(42.49389585, -71.88716915)",506.8770751953125
26,"(42.4939833875, -71.8871565125)",503.2020263671875
27,"(42.494070925, -71.88714387499999)",498.88922119140625
28,"(42.494158462499996, -71.8871312375)",495.0057678222656
29,"(42.494246, -71.8871186)",492.4223327636719
30,"(42.4943265, -71.887094475)",490.59417724609375
31,"(42.494406999999995, -71.88707034999999)",488.9013366699219
32,"(42.4944875, -71.88704622499999)",486.9952087402344
33,"(42.494568, -71.8870221)",484.577392578125
34,"(42.494653650000004, -71.886987225)",482.7135009765625
35,"(42.4947393, -71.88695235)",481.3158874511719
36,"(42.494824949999995, -71.886917475)",480.273681640625
37,"(42.4949106, -71.8868826)",478.3795166015625
38,"(42.49501413749999, -71.88690567500001)",475.02911376953125
39,"(42.495117674999996, -71.88692875000001)",469.3912353515625
40,"(42.4952212125, -71.88695182500001)",464.2846984863281
41,"(42.495324749999995, -71.88697490000001)",460.0635681152344
42,"(42.4954282875, -71.88699797500001)",454.357177734375
43,"(42.495531825, -71.88702105000002)",450.8905029296875
44,"(42.495635362499996, -71.88704412500002)",447.94219970703125
45,"(42.4957389, -71.8870672)",446.5434875488281
0,"(42.4903798, -71.8865149)",594.1087036132812
1,"(42.4904178, -71.88634859999999)",592.0991821289062
2,"(42.4904558, -71.8861823)",589.1900634765625
3,"(42.490462925, -71.886037425)",586.5716552734375
4,"(42.49047005, -71.88589255)",584.039794921875
5,"(42.490477174999995, -71.885747675)",581.8051147460938
6,"(42.4904843, -71.8856028)",579.4488525390625
7,"(42.490465224999994, -71.88547187500001)",577.5297241210938
8,"(42.49044615, -71.88534095)",575.638916015625
9,"(42.490427075, -71.88521002499999)",573.806396484375
10,"(42.490408, -71.8850791)",572.1700439453125
11,"(42.49052445, -71.885027125)",570.42333984375
12,"(42.4906409, -71.88497515)",567.9172973632812
13,"(42.49075735, -71.88492317500001)",565.5634155273438
14,"(42.4908738, -71.8848712)",563.7435913085938
15,"(42.4909878125, -71.88487951249999)",562.9314575195312
16,"(42.491101825, -71.88488782499999)",562.1752319335938
17,"(42.4912158375, -71.8848961375)",561.2484130859375
18,"(42.49132985, -71.88490445)",560.140625
19,"(42.4914438625, -71.8849127625)",558.9526977539062
20,"(42.491557875, -71.884921075)",557.2661743164062
21,"(42.491671887500004, -71.8849293875)",555.0057373046875
22,"(42.4917859, -71.8849377)",552.56982421875
23,"(42.49184530000001, -71.88488782499999)",551.013916015625
24,"(42.491904700000006, -71.88483794999999)",549.4718017578125
25,"(42.491964100000004, -71.88478807499999)",547.9161376953125
26,"(42.4920235, -71.8847382)",546.3400268554688
27,"(42.49209475, -71.884721575)",544.6036376953125
28,"(42.492166, -71.88470495)",542.6842041015625
29,"(42.49223725, -71.884688325)",540.5042724609375
30,"(42.4923085, -71.8846717)",538.338134765625
31,"(42.4923892625, -71.88467407499999)",536.2355346679688
32,"(42.492470025, -71.88467645)",534.3939819335938
33,"(42.4925507875, -71.884678825)",532.6434936523438
34,"(42.49263155, -71.88468119999999)",530.6210327148438
35,"(42.4927123125, -71.884683575)",527.9699096679688
36,"(42.492793074999994, -71.88468594999999)",525.558837890625
37,"(42.4928738375, -71.88468832499998)",523.6915893554688
38,"(42.4929546, -71.8846907)",521.9544067382812
39,"(42.493013975, -71.88473582499999)",520.96142578125
40,"(42.49307335, -71.88478094999999)",519.9508666992188
41,"(42.493132725, -71.884826075)",518.9287719726562
42,"(42.4931921, -71.8848712)",517.8897094726562
43,"(42.493270475, -71.88484745)",515.3497924804688
44,"(42.493348850000004, -71.8848237)",512.6492919921875
45,"(42.493427225000005, -71.88479995)",510.036376953125
46,"(42.4935056, -71.8847762)",507.370361328125
47,"(42.493588724999995, -71.884788075)",504.6669921875
48,"(42.49367185, -71.88479995)",502.04913330078125
49,"(42.493754975, -71.884811825)",499.6129455566406
50,"(42.4938381, -71.8848237)",497.40704345703125
51,"(42.493901225, -71.884900475)",495.6999816894531
52,"(42.49396435, -71.88497724999999)",494.3919982910156
53,"(42.494027474999996, -71.88505402499999)",493.1370544433594
54,"(42.4940906, -71.8851308)",491.8030700683594
0,"(42.4897842, -71.8875692)",603.4305419921875
1,"(42.48991075, -71.8875692)",602.5197143554688
2,"(42.4900373, -71.8875692)",601.1532592773438
3,"(42.490128275, -71.887628225)",599.022216796875
4,"(42.490219249999996, -71.88768725)",596.5938720703125
5,"(42.490310225, -71.887746275)",594.8141479492188
6,"(42.4904012, -71.8878053)",592.9200439453125
7,"(42.490502074999995, -71.887824075)",590.6856079101562
8,"(42.490602949999996, -71.88784285)",588.6399536132812
9,"(42.490703825, -71.887861625)",587.142333984375
10,"(42.4908047, -71.8878804)",585.3685302734375
11,"(42.490905575, -71.887899175)",583.9937133789062
12,"(42.49100645, -71.88791795)",583.0943603515625
13,"(42.491107325, -71.887936725)",582.2720336914062
14,"(42.4912082, -71.8879555)",581.1890258789062
15,"(42.4913051125, -71.88799305)",580.0401000976562
16,"(42.491402025, -71.88803060000001)",578.520263671875
17,"(42.4914989375, -71.88806815000001)",576.5997924804688
18,"(42.49159585, -71.88810570000001)",574.83544921875
19,"(42.49169276250001, -71.88814325000001)",573.1912841796875
20,"(42.49178967500001, -71.88818080000001)",571.5585327148438
21,"(42.491886587500005, -71.88821835000002)",570.4730834960938
22,"(42.4919835, -71.8882559)",569.5547485351562
23,"(42.49209425, -71.88822640000001)",567.5447387695312
24,"(42.492205, -71.8881969)",565.151123046875
25,"(42.49231575, -71.8881674)",562.7349853515625
26,"(42.4924265, -71.8881379)",560.111083984375
27,"(42.49253725, -71.88810840000001)",556.9996337890625
28,"(42.492648, -71.88807890000001)",554.3330688476562
29,"(42.49275875, -71.8880494)",552.1347045898438
30,"(42.4928695, -71.8880199)",550.2174072265625
31,"(42.4929407, -71.887993075)",548.752685546875
32,"(42.4930119, -71.88796625)",546.9085693359375
33,"(42.4930831, -71.887939425)",545.1512451171875
34,"(42.4931543, -71.88791259999999)",543.4608764648438
35,"(42.4932255, -71.887885775)",541.2318115234375
36,"(42.4932967, -71.88785895)",538.18017578125
37,"(42.4933679, -71.88783212499999)",534.6887817382812
38,"(42.4934391, -71.8878053)",532.19677734375
39,"(42.49353670000001, -71.88780395)",528.7691040039062
40,"(42.493634300000004, -71.8878026)",523.0042724609375
41,"(42.4937319, -71.88780125)",516.5317993164062
42,"(42.493829500000004, -71.8877999)",512.218505859375
43,"(42.4939271, -71.88779855)",508.6064147949219
44,"(42.4940247, -71.8877972)",505.23095703125
45,"(42.4941223, -71.88779585)",500.36456298828125
46,"(42.4942199, -71.8877945)",495.8594055175781
47,"(42.4943141375, -71.8878199875)",492.8564758300781
48,"(42.49440837499999, -71.887845475)",487.93316650390625
49,"(42.49450261249999, -71.8878709625)",482.76995849609375
50,"(42.49459684999999, -71.88789645)",479.4798583984375
51,"(42.494691087499994, -71.8879219375)",476.449951171875
52,"(42.494785324999995, -71.887947425)",473.64239501953125
53,"(42.494879562499996, -71.8879729125)",472.4317932128906
54,"(42.4949738, -71.8879984)",469.30889892578125
55,"(42.495064774999996, -71.8879984)",465.2742919921875
56,"(42.495155749999995, -71.8879984)",462.7818298339844
57,"(42.495246725, -71.8879984)",460.5713195800781
58,"(42.4953377, -71.8879984)",457.94317626953125
59,"(42.495420225000004, -71.88789975)",454.4903869628906
60,"(42.49550275, -71.88780109999999)",452.0286560058594
61,"(42.495585274999996, -71.88770244999999)",450.8381042480469
62,"(42.4956678, -71.8876038)",449.73651123046875
0,"(42.4958544, -71.8826744)",404.65252685546875
1,"(42.495816, -71.8825196)",404.5933837890625
2,"(42.495872899999995, -71.88245505)",404.0964050292969
3,"(42.4959298, -71.8823905)",403.6557922363281
4,"(42.4960116, -71.88241425000001)",403.0895080566406
5,"(42.4960934, -71.88243800000001)",402.46917724609375
6,"(42.496175199999996, -71.88246175)",401.7818298339844
7,"(42.496257, -71.8824855)",400.99749755859375
8,"(42.49633355, -71.882482875)",400.25860595703125
9,"(42.4964101, -71.88248025)",399.5007019042969
10,"(42.496486649999994, -71.882477625)",398.6520080566406
11,"(42.4965632, -71.882475)",397.7001953125
12,"(42.496674049999996, -71.882480275)",396.2501220703125
13,"(42.496784899999994, -71.88248555)",394.755615234375
14,"(42.49689574999999, -71.88249082499999)",393.2733459472656
15,"(42.4970066, -71.8824961)",391.9906921386719
16,"(42.49710425, -71.882464425)",390.97674560546875
17,"(42.4972019, -71.88243274999999)",389.94842529296875
18,"(42.49729955, -71.88240107499999)",388.91204833984375
19,"(42.4973972, -71.8823694)",387.8936767578125
20,"(42.49751065, -71.88235180000001)",386.760986328125
21,"(42.4976241, -71.8823342)",385.6846618652344
22,"(42.49769405000001, -71.88232980000001)",385.0516052246094
23,"(42.497764000000004, -71.8823254)",384.4131774902344
24,"(42.49783395, -71.88232099999999)",383.75390625
25,"(42.4979039, -71.8823166)",383.05108642578125
26,"(42.497972524999994, -71.88233244999999)",382.3427429199219
27,"(42.49804115, -71.88234829999999)",381.61517333984375
28,"(42.498109775, -71.88236415)",380.82354736328125
29,"(42.4981784, -71.88238)",379.76129150390625
30,"(42.498252300000004, -71.882398475)",378.59149169921875
31,"(42.4983262, -71.88241694999999)",377.5518798828125
32,"(42.4984001, -71.882435425)",376.6507263183594
33,"(42.498474, -71.8824539)",375.80706787109375
34,"(42.498563725, -71.882475)",374.6646728515625
35,"(42.49865345, -71.8824961)",373.31390380859375
36,"(42.498743175, -71.8825172)",372.01397705078125
37,"(42.4988329, -71.8825383)",370.9559326171875
38,"(42.498912075, -71.882559425)",370.0830078125
39,"(42.49899125, -71.88258055)",369.2333068847656
40,"(42.499070425, -71.88260167499999)",368.30145263671875
41,"(42.4991496, -71.8826228)",367.2456970214844
42,"(42.4992446, -71.882641275)",365.90869140625
43,"(42.4993396, -71.88265974999999)",364.5504150390625
44,"(42.4994346, -71.88267822499999)",363.16790771484375
45,"(42.4995296, -71.8826967)",361.70703125
46,"(42.499608775, -71.882749475)",360.33837890625
47,"(42.49968795, -71.88280225)",358.94647216796875
48,"(42.499767125000005, -71.882855025)",357.4276123046875
49,"(42.4998463, -71.8829078)",355.90802001953125
50,"(42.499901725, -71.882976425)",354.75091552734375
51,"(42.49995715, -71.88304504999999)",353.75946044921875
52,"(42.500012575, -71.883113675)",352.98626708984375
53,"(42.500068, -71.8831823)",352.1202392578125
54,"(42.50010615, -71.88325865)",351.1816711425781
55,"(42.5001443, -71.883335)",350.1808166503906
56,"(42.5002117, -71.88348035)",348.61358642578125
57,"(42.5002791, -71.8836257)",346.5844421386719
58,"(42.500345100000004, -71.88369957500001)",344.9688720703125
59,"(42.5004111, -71.88377345)",343.7168884277344
60,"(42.5004771, -71.883847325)",342.58642578125
61,"(42.5005431, -71.8839212)",341.2672119140625
62,"(42.500634075, -71.8839514)",339.8632507324219
63,"(42.50072505, -71.8839816)",338.4866943359375
64,"(42.500816025, -71.8840118)",337.135009765625
65,"(42.500907, -71.884042)",335.6649169921875
66,"(42.5009638, -71.88409362499999)",334.3477478027344
67,"(42.501020600000004, -71.88414524999999)",333.0513000488281
68,"(42.5010774, -71.88419687499999)",331.80548095703125
69,"(42.5011342, -71.8842485)",330.60302734375
70,"(42.501218675000004, -71.88430919999999)",328.9193115234375
71,"(42.50130315, -71.8843699)",327.2364501953125
72,"(42.501387625, -71.8844306)",325.586181640625
73,"(42.5014721, -71.8844913)",324.1083984375
74,"(42.501553900000005, -71.8845388)",323.08648681640625
75,"(42.5016357, -71.8845863)",322.135009765625
76,"(42.5017175, -71.88463379999999)",321.0794372558594
77,"(42.5017993, -71.8846813)",320.0389709472656
78,"(42.501875850000005, -71.8847341)",319.19219970703125
79,"(42.5019524, -71.8847869)",318.75042724609375
80,"(42.502028949999996, -71.8848397)",318.574462890625
81,"(42.5021055, -71.8848925)",318.4451599121094
0,"(42.4970066, -71.8824961)",391.9906921386719
1,"(42.49707785, -71.8825832)",391.2648620605469
2,"(42.4971491, -71.8826703)",390.5337219238281
3,"(42.49722035, -71.8827574)",389.751708984375
4,"(42.4972916, -71.8828445)",388.91949462890625
5,"(42.4973655, -71.882921025)",388.0386047363281
6,"(42.4974394, -71.88299755)",387.1106262207031
7,"(42.497513299999994, -71.883074075)",386.0616149902344
8,"(42.4975872, -71.8831506)",384.8951721191406
9,"(42.497653174999996, -71.88318358749999)",383.8644104003906
10,"(42.497719149999995, -71.88321657499999)",382.8410949707031
11,"(42.49778512499999, -71.8832495625)",381.76898193359375
12,"(42.4978511, -71.88328254999999)",380.614501953125
13,"(42.497917075000004, -71.8833155375)",379.36962890625
14,"(42.49798305, -71.883348525)",378.1287841796875
15,"(42.498049025, -71.8833815125)",376.8639221191406
16,"(42.498115, -71.8834145)",375.5937805175781
17,"(42.49820475, -71.88344352499999)",374.24359130859375
18,"(42.4982945, -71.88347255)",372.91741943359375
19,"(42.49838425, -71.883501575)",371.7054138183594
20,"(42.498474, -71.8835306)",370.6817932128906
21,"(42.498598025, -71.88358339999999)",369.079833984375
22,"(42.49872205, -71.8836362)",367.09454345703125
23,"(42.498846075, -71.883689)",364.77490234375
24,"(42.4989701, -71.8837418)",362.26068115234375
25,"(42.499086225, -71.88378929999999)",359.8013916015625
26,"(42.499202350000004, -71.8838368)",357.8531188964844
27,"(42.499318475, -71.8838843)",355.88555908203125
28,"(42.4994346, -71.8839318)",353.89373779296875
29,"(42.4995098125, -71.88396215)",352.7705993652344
30,"(42.499585025, -71.8839925)",351.7518310546875
31,"(42.4996602375, -71.88402285000001)",350.5846252441406
32,"(42.49973545, -71.8840532)",349.1767883300781
33,"(42.4998106625, -71.88408354999999)",347.7274169921875
34,"(42.499885875000004, -71.88411389999999)",346.3570556640625
35,"(42.4999610875, -71.88414424999999)",345.067138671875
36,"(42.5000363, -71.8841746)",343.77972412109375
37,"(42.500118125, -71.884203625)",342.53955078125
38,"(42.500199949999995, -71.88423265)",341.3822937011719
39,"(42.500281775, -71.884261675)",340.24932861328125
40,"(42.5003636, -71.8842907)",339.1243896484375
41,"(42.500437500000004, -71.88433029999999)",337.92340087890625
42,"(42.5005114, -71.8843699)",336.7240295410156
43,"(42.5005853, -71.8844095)",335.6256408691406
44,"(42.5006592, -71.8844491)",334.4715576171875
45,"(42.500748925, -71.8844834)",333.1565856933594
46,"(42.500838650000006, -71.8845177)",331.72320556640625
47,"(42.500928375, -71.884552)",330.2647705078125
48,"(42.5010181, -71.8845863)",328.9369812011719
49,"(42.50109465, -71.88459685)",328.04034423828125
50,"(42.5011712, -71.8846074)",327.1127624511719
51,"(42.501247750000005, -71.88461795)",326.14208984375
52,"(42.5013243, -71.8846285)",325.1275634765625
53,"(42.501443050000006, -71.8846417)",323.6965026855469
54,"(42.501561800000005, -71.8846549)",322.5230407714844
55,"(42.50168055, -71.8846681)",321.26898193359375
56,"(42.5017993, -71.8846813)",320.0389709472656
0,"(42.4959333, -71.8854923)",433.5323181152344
1,"(42.4960158125, -71.88544791249998)",432.7488098144531
2,"(42.496098325, -71.88540352499999)",430.3656311035156
3,"(42.4961808375, -71.88535913749999)",424.776611328125
4,"(42.49626335, -71.88531474999999)",419.6227722167969
5,"(42.4963458625, -71.8852703625)",417.84710693359375
6,"(42.496428375, -71.885225975)",415.81915283203125
7,"(42.4965108875, -71.8851815875)",413.716552734375
8,"(42.4965934, -71.8851372)",412.109619140625
9,"(42.4966647, -71.88503745)",410.44915771484375
10,"(42.496736, -71.8849377)",408.44097900390625
11,"(42.496819125, -71.88490445)",406.26385498046875
12,"(42.49690225, -71.88487119999999)",403.8981628417969
13,"(42.496985374999994, -71.88483794999999)",401.649169921875
14,"(42.4970685, -71.8848047)",399.4652404785156
15,"(42.4971849, -71.88478570000001)",396.61749267578125
16,"(42.497301300000004, -71.8847667)",393.88812255859375
17,"(42.4974177, -71.88474769999999)",390.8020935058594
18,"(42.4975341, -71.8847287)",388.1685791015625
19,"(42.4976576, -71.8847287)",385.5373840332031
20,"(42.4977811, -71.8847287)",382.7605895996094
21,"(42.497873725, -71.88466695)",380.51837158203125
22,"(42.49796635, -71.8846052)",378.1400451660156
23,"(42.498058975, -71.88454345)",375.9466857910156
24,"(42.4981516, -71.8844817)",374.2431335449219
25,"(42.498249, -71.884479325)",372.8894958496094
26,"(42.4983464, -71.88447694999999)",371.54083251953125
27,"(42.498443800000004, -71.884474575)",370.2003173828125
28,"(42.4985412, -71.8844722)",368.58111572265625
29,"(42.49863619999999, -71.88446745)",366.32147216796875
30,"(42.498731199999995, -71.8844627)",363.8507385253906
31,"(42.498826199999996, -71.88445795)",361.4934997558594
32,"(42.4989212, -71.8844532)",359.38739013671875
33,"(42.499009075, -71.88445795)",357.6072082519531
34,"(42.499096949999995, -71.8844627)",355.86492919921875
35,"(42.499184825, -71.88446745)",354.1271057128906
36,"(42.4992727, -71.8844722)",352.400146484375
37,"(42.499365350000005, -71.88450545)",350.3274841308594
38,"(42.499458000000004, -71.88453870000001)",347.89947509765625
39,"(42.49955065, -71.88457195000001)",345.1605224609375
40,"(42.4996433, -71.8846052)",342.8065490722656
41,"(42.499726725, -71.8846364)",341.47650146484375
42,"(42.49981015, -71.8846676)",340.4268493652344
43,"(42.499893575, -71.8846988)",339.346923828125
44,"(42.499977, -71.88473)",338.1756286621094
45,"(42.500085975000005, -71.8847653)",336.45672607421875
46,"(42.50019495, -71.8848006)",335.0770568847656
47,"(42.500303925, -71.88483590000001)",333.1914978027344
48,"(42.5004129, -71.8848712)",331.1521911621094
49,"(42.500524525, -71.884921075)",329.28302001953125
50,"(42.500636150000005, -71.88497095)",327.4906005859375
51,"(42.50074777500001, -71.885020825)",326.2982482910156
52,"(42.5008594, -71.8850707)",325.3409729003906
53,"(42.500954425, -71.885125325)",324.1503601074219
54,"(42.50104945, -71.88517995000001)",323.2880554199219
55,"(42.501144475, -71.885234575)",322.2679443359375
56,"(42.5012395, -71.8852892)",321.1581115722656
57,"(42.501297199999996, -71.88535329999999)",320.0679931640625
58,"(42.501354899999995, -71.8854174)",318.861328125
59,"(42.501412599999995, -71.8854815)",318.00103759765625
60,"(42.5014703, -71.8855456)",317.44256591796875
0,"(42.4942201, -71.8947926)",497.48455810546875
1,"(42.4942201, -71.89462095)",496.5129699707031
2,"(42.4942201, -71.8944493)",495.7248840332031
3,"(42.494275474999995, -71.89439566250002)",494.8829040527344
4,"(42.49433085, -71.89434202500001)",494.2712707519531
5,"(42.494386225, -71.89428838750001)",493.71746826171875
6,"(42.4944416, -71.89423475000001)",493.02728271484375
7,"(42.494496975000004, -71.89418111250001)",492.2550354003906
8,"(42.49455235, -71.894127475)",491.5901184082031
9,"(42.494607724999995, -71.8940738375)",490.9727783203125
10,"(42.4946631, -71.8940202)",490.31243896484375
11,"(42.494717175, -71.8938782)",489.330322265625
12,"(42.49477125, -71.8937362)",488.488037109375
13,"(42.494825325, -71.8935942)",487.9527282714844
14,"(42.4948794, -71.8934522)",487.3404846191406
15,"(42.494894200000005, -71.89334787499999)",487.0673522949219
16,"(42.494909, -71.89324355)",486.73297119140625
17,"(42.494923799999995, -71.893139225)",486.26275634765625
18,"(42.4949386, -71.8930349)",485.6754455566406
19,"(42.4949534, -71.89293057500001)",485.0427551269531
20,"(42.4949682, -71.89282625)",484.32794189453125
21,"(42.494983000000005, -71.89272192499999)",483.5986633300781
22,"(42.4949978, -71.8926176)",482.87481689453125
23,"(42.495103400000005, -71.892560175)",480.8611755371094
24,"(42.495209, -71.89250275)",477.55096435546875
25,"(42.4953146, -71.89244532500001)",474.50262451171875
26,"(42.4954202, -71.8923879)",473.5834655761719
27,"(42.495523625, -71.892334625)",472.5411376953125
28,"(42.495627049999996, -71.89228135)",470.8406066894531
29,"(42.495730475, -71.892228075)",468.0240173339844
30,"(42.4958339, -71.8921748)",464.85235595703125
31,"(42.495940675, -71.8920828)",463.0433044433594
32,"(42.49604745, -71.8919908)",461.37811279296875
33,"(42.496154225, -71.8918988)",459.4174499511719
34,"(42.496261, -71.8918068)",456.4533386230469
35,"(42.49632626249999, -71.89174242499999)",454.2703552246094
36,"(42.49639152499999, -71.89167805)",452.3257141113281
37,"(42.496456787499994, -71.891613675)",450.5813293457031
38,"(42.496522049999996, -71.89154930000001)",448.7760925292969
39,"(42.4965873125, -71.89148492500001)",446.9951477050781
40,"(42.496652575, -71.89142055)",445.41241455078125
41,"(42.4967178375, -71.891356175)",443.974365234375
42,"(42.4967831, -71.8912918)",442.52691650390625
43,"(42.496818700000006, -71.8911929625)",440.65960693359375
44,"(42.4968543, -71.891094125)",438.8961181640625
45,"(42.4968899, -71.8909952875)",437.3673095703125
46,"(42.4969255, -71.89089645)",436.07135009765625
47,"(42.4969611, -71.8907976125)",434.8887634277344
48,"(42.4969967, -71.890698775)",433.8057861328125
49,"(42.4970323, -71.8905999375)",432.76092529296875
50,"(42.4970679, -71.8905011)",431.71478271484375
51,"(42.497127225, -71.89045242499999)",430.2415466308594
52,"(42.497186549999995, -71.89040374999999)",428.762451171875
53,"(42.497245875, -71.890355075)",427.37249755859375
54,"(42.4973052, -71.8903064)",426.159912109375
55,"(42.497364525, -71.890257725)",425.1181640625
56,"(42.497423850000004, -71.89020905000001)",424.23309326171875
57,"(42.497483175, -71.89016037500001)",423.4058532714844
58,"(42.4975425, -71.8901117)",422.6312561035156
59,"(42.4976315, -71.89005)",421.6253967285156
60,"(42.4977205, -71.8899883)",420.5779113769531
61,"(42.4978095, -71.8899266)",418.7366638183594
62,"(42.497898500000005, -71.8898649)",416.54644775390625
63,"(42.49798750000001, -71.88980320000002)",414.6813659667969
64,"(42.4980765, -71.88974150000001)",412.9974365234375
65,"(42.4981655, -71.88967980000001)",411.1277160644531
66,"(42.4982545, -71.8896181)",408.77874755859375
67,"(42.498307887500005, -71.88955641250001)",407.2436828613281
68,"(42.498361275, -71.889494725)",405.7670593261719
69,"(42.4984146625, -71.8894330375)",404.4156494140625
70,"(42.49846805, -71.88937135)",403.0878601074219
71,"(42.4985214375, -71.88930966250001)",401.4357604980469
72,"(42.498574825, -71.889247975)",399.3809814453125
73,"(42.498628212499995, -71.8891862875)",396.88128662109375
74,"(42.4986816, -71.8891246)",394.37969970703125
75,"(42.4987251125, -71.889039175)",391.892333984375
76,"(42.498768625, -71.88895375)",389.8122863769531
77,"(42.498812137499996, -71.888868325)",388.3541564941406
78,"(42.498855649999996, -71.8887829)",386.793701171875
79,"(42.498899162499995, -71.888697475)",384.62249755859375
80,"(42.498942674999995, -71.88861205)",382.2802429199219
81,"(42.498986187499995, -71.888526625)",379.85107421875
82,"(42.4990297, -71.8884412)",377.2963562011719
83,"(42.4990811125, -71.88834732500001)",374.8279113769531
84,"(42.499132525, -71.88825345000001)",372.8255920410156
85,"(42.4991839375, -71.888159575)",370.52203369140625
86,"(42.49923535, -71.8880657)",367.87286376953125
87,"(42.4992867625, -71.887971825)",365.48065185546875
88,"(42.499338175, -71.88787794999999)",363.1261901855469
89,"(42.4993895875, -71.88778407499998)",360.8311462402344
90,"(42.499441, -71.8876902)",359.1376953125
91,"(42.4995636, -71.887651825)",357.0163269042969
92,"(42.4996862, -71.88761345)",355.2377014160156
93,"(42.4998088, -71.887575075)",353.7124938964844
94,"(42.4999314, -71.8875367)",351.4119567871094
95,"(42.500030275, -71.88753135)",349.6963806152344
96,"(42.50012915, -71.88752600000001)",348.1812438964844
97,"(42.500228025, -71.88752065)",346.8566589355469
98,"(42.5003269, -71.8875153)",345.23968505859375
99,"(42.500437649999995, -71.88748927500001)",343.2525329589844
100,"(42.5005484, -71.88746325)",341.31072998046875
101,"(42.500659150000004, -71.887437225)",339.5206298828125
102,"(42.5007699, -71.8874112)",338.0609436035156
103,"(42.5008569125, -71.8873361)",335.6445617675781
104,"(42.500943925, -71.887261)",332.8835144042969
105,"(42.501030937500005, -71.88718589999999)",330.2294616699219
106,"(42.50111795, -71.8871108)",328.36212158203125
107,"(42.5012049625, -71.88703570000001)",326.70123291015625
108,"(42.501291975, -71.88696060000001)",324.74456787109375
109,"(42.501378987500004, -71.8868855)",322.1830749511719
110,"(42.501466, -71.8868104)",319.93463134765625
111,"(42.50153125, -71.88676480000001)",318.8761901855469
112,"(42.501596500000005, -71.8867192)",317.9522399902344
113,"(42.501661750000004, -71.8866736)",317.35406494140625
114,"(42.501727, -71.886628)",316.8304748535156
115,"(42.50179225, -71.88658240000001)",316.2551574707031
116,"(42.5018575, -71.8865368)",315.5419921875
117,"(42.50192275, -71.8864912)",314.9669494628906
118,"(42.501988, -71.8864456)",314.4931640625
0,"(42.4962554, -71.8900947)",449.0398864746094
1,"(42.4962695, -71.8899936)",447.9228515625
2,"(42.4962836, -71.8898925)",446.866943359375
3,"(42.496334, -71.88973805)",445.1955871582031
4,"(42.4963844, -71.8895836)",443.52166748046875
5,"(42.49645895, -71.889462)",441.043701171875
6,"(42.4965335, -71.8893404)",438.4604187011719
7,"(42.49662015, -71.88922015)",435.3505554199219
8,"(42.4967068, -71.8890999)",432.2218933105469
9,"(42.4967572, -71.888981)",430.3702087402344
10,"(42.4968076, -71.8888621)",428.2913513183594
11,"(42.496862, -71.88880334999999)",426.11505126953125
12,"(42.4969164, -71.8887446)",423.7703552246094
13,"(42.49698945, -71.88870495)",421.36505126953125
14,"(42.4970625, -71.8886653)",419.18536376953125
15,"(42.497135549999996, -71.88862565)",417.27008056640625
16,"(42.4972086, -71.888586)",415.5722961425781
17,"(42.49730835, -71.8885491)",413.3612060546875
18,"(42.4974081, -71.8885122)",410.7284240722656
19,"(42.497474600000004, -71.8884548)",408.6269836425781
20,"(42.4975411, -71.8883974)",406.7333679199219
21,"(42.4975794, -71.8883045)",405.3202819824219
22,"(42.4976177, -71.8882116)",404.0960998535156
23,"(42.49766, -71.8880749)",402.67474365234375
24,"(42.49773355000001, -71.8879847)",400.7995910644531
25,"(42.4978071, -71.8878945)",398.6094055175781
26,"(42.4978837, -71.88782755)",396.6723327636719
27,"(42.4979603, -71.8877606)",394.21417236328125
28,"(42.498022750000004, -71.8877251)",392.0746154785156
29,"(42.4980852, -71.8876896)",390.06402587890625
30,"(42.4981789, -71.88766910000001)",387.8503112792969
31,"(42.4982726, -71.8876486)",385.2428894042969
32,"(42.4983633, -71.8876472)",382.4450988769531
33,"(42.498454, -71.8876458)",379.9030456542969
