,coordinates,elevation
42,"(41.8337885, -73.31221120000001)",342.63671875
43,"(41.83385895, -73.31221790000001)",341.88287353515625
44,"(41.8339294, -73.31222460000001)",341.1078796386719
45,"(41.83399985, -73.31223130000001)",340.29595947265625
46,"(41.8340703, -73.31223800000001)",339.5374450683594
47,"(41.83414075, -73.31224470000001)",338.82763671875
48,"(41.8342112, -73.3122514)",338.1428527832031
0,"(41.8325192, -73.3104521)",390.7629089355469
1,"(41.8325851, -73.31052629999999)",388.9680480957031
2,"(41.832651, -73.31060049999999)",387.1432800292969
3,"(41.832716899999994, -73.31067469999999)",385.4228820800781
4,"(41.8327828, -73.3107489)",383.7352600097656
5,"(41.832842625, -73.31084544999999)",381.40655517578125
6,"(41.83290245, -73.310942)",378.75079345703125
7,"(41.832962275, -73.31103855)",375.9955139160156
8,"(41.8330221, -73.3111351)",373.2742614746094
9,"(41.8330948, -73.3111971)",371.3464660644531
10,"(41.8331675, -73.3112591)",369.52105712890625
11,"(41.833240200000006, -73.3113211)",367.6597900390625
12,"(41.8333129, -73.3113831)",365.70660400390625
13,"(41.833393175, -73.311404425)",364.40972900390625
14,"(41.83347345, -73.31142575)",363.2223205566406
15,"(41.833553725, -73.31144707499999)",361.89984130859375
16,"(41.833634, -73.3114684)",360.46826171875
17,"(41.8336976, -73.3115091)",358.7596435546875
18,"(41.8337612, -73.3115498)",356.97125244140625
19,"(41.8338354, -73.31165139999999)",353.92144775390625
20,"(41.8339096, -73.311753)",351.06048583984375
21,"(41.834005, -73.31182820000001)",348.2391052246094
22,"(41.8341004, -73.3119034)",345.466064453125
23,"(41.834151899999995, -73.3119888)",343.14886474609375
24,"(41.8342034, -73.3120742)",341.0030822753906
0,"(41.8343579, -73.3123385)",335.0622863769531
1,"(41.834423025, -73.312480775)",331.5860290527344
2,"(41.83448815, -73.31262305)",328.1268005371094
3,"(41.834553275, -73.312765325)",324.5709533691406
4,"(41.8346184, -73.3129076)",321.3379821777344
5,"(41.834651725, -73.3130621)",318.75592041015625
6,"(41.83468505, -73.3132166)",316.28314208984375
7,"(41.834718374999994, -73.31337110000001)",313.21417236328125
8,"(41.8347517, -73.3135256)",310.4127197265625
9,"(41.834782, -73.31366382499999)",308.49005126953125
10,"(41.834812299999996, -73.31380204999999)",306.5968933105469
11,"(41.8348426, -73.313940275)",304.8363037109375
12,"(41.8348729, -73.3140785)",303.8210754394531
13,"(41.834957700000004, -73.31420449999999)",303.0179138183594
14,"(41.8350425, -73.3143305)",302.16644287109375
15,"(41.83517275, -73.314356925)",301.4017028808594
16,"(41.835302999999996, -73.31438335)",300.3822021484375
17,"(41.835433249999994, -73.314409775)",299.1856384277344
18,"(41.8355635, -73.3144362)",297.5472412109375
0,"(41.8335522, -73.3097447)",386.84576416015625
1,"(41.83357945, -73.3098626)",385.4328918457031
2,"(41.833606700000004, -73.3099805)",383.88360595703125
3,"(41.83363395000001, -73.31009839999999)",382.157470703125
4,"(41.8336612, -73.3102163)",380.388916015625
5,"(41.83368695, -73.31036875)",378.3326721191406
6,"(41.8337127, -73.3105212)",376.03887939453125
7,"(41.83373845, -73.31067365)",373.30169677734375
8,"(41.8337642, -73.3108261)",370.4848937988281
9,"(41.833818725, -73.310935875)",368.0809631347656
10,"(41.833873249999996, -73.31104565)",365.5053405761719
11,"(41.833927775, -73.311155425)",362.8281555175781
12,"(41.8339823, -73.3112652)",359.9034423828125
13,"(41.83407165, -73.311344475)",357.1092224121094
14,"(41.834161, -73.31142374999999)",354.54388427734375
15,"(41.834250350000005, -73.311503025)",351.8641052246094
16,"(41.8343397, -73.3115823)",348.87640380859375
17,"(41.834423, -73.311661575)",345.9968566894531
18,"(41.8345063, -73.31174085)",343.1236572265625
19,"(41.8345896, -73.311820125)",340.48211669921875
20,"(41.8346729, -73.3118994)",338.15283203125
21,"(41.834751675, -73.31203355)",334.7687683105469
22,"(41.83483045, -73.3121677)",331.6551818847656
23,"(41.834909225000004, -73.31230185000001)",328.770263671875
24,"(41.834988, -73.312436)",326.00054931640625
25,"(41.835033, -73.31251209999999)",324.416259765625
26,"(41.835078, -73.3125882)",322.8432312011719
27,"(41.835123, -73.3126643)",321.3493347167969
28,"(41.835168, -73.3127404)",319.9402770996094
29,"(41.83522945, -73.31284435)",318.1827087402344
30,"(41.8352909, -73.3129483)",316.2497863769531
31,"(41.83532269999999, -73.313121075)",313.4192199707031
32,"(41.835354499999994, -73.31329385000001)",310.41473388671875
33,"(41.835386299999996, -73.313466625)",307.4544982910156
34,"(41.8354181, -73.3136394)",304.7885437011719
35,"(41.8354711, -73.31380405)",303.2191467285156
36,"(41.8355241, -73.3139687)",301.74395751953125
37,"(41.8355771, -73.31413334999999)",300.1248474121094
38,"(41.8356301, -73.314298)",298.06207275390625
39,"(41.8356763, -73.3143823625)",296.5500183105469
40,"(41.8357225, -73.31446672499999)",295.0743408203125
41,"(41.8357687, -73.31455108749999)",293.6820983886719
42,"(41.8358149, -73.31463545)",292.3251953125
43,"(41.8358611, -73.3147198125)",290.9678649902344
44,"(41.8359073, -73.314804175)",289.452392578125
45,"(41.8359535, -73.3148885375)",287.6410827636719
46,"(41.8359997, -73.3149729)",286.051513671875
47,"(41.836110250000004, -73.31503997499999)",284.6280517578125
48,"(41.8362208, -73.31510705)",283.5346984863281
49,"(41.836331349999995, -73.315174125)",282.5838317871094
50,"(41.8364419, -73.3152412)",281.5315246582031
