coordinates,elevation
"(43.4034946, -72.7513625)",1007.4567260742188
"(43.40337585, -72.7514092)",1005.9224853515624
"(43.4032571, -72.7514559)",1004.2982177734376
"(43.403150225, -72.751451225)",1002.9076538085938
"(43.40304335, -72.75144655)",1000.0853271484376
"(43.402936475, -72.751441875)",995.8748779296876
"(43.4028296, -72.7514372)",992.2469482421876
"(43.402766825, -72.751402175)",990.5263671875
"(43.40270405, -72.75136715)",988.6417846679688
"(43.40264127499999, -72.751332125)",986.4911499023438
"(43.4025785, -72.7512971)",984.1004638671876
"(43.402537775, -72.751222375)",982.862060546875
"(43.402497049999994, -72.75114765000001)",981.7540283203124
"(43.402456324999996, -72.751072925)",980.5667114257812
"(43.4024156, -72.7509982)",979.4920043945312
"(43.402324, -72.7508768)",977.3831176757812
"(43.4022324, -72.7507554)",975.409912109375
"(43.4021374, -72.7507274)",973.234130859375
"(43.4020424, -72.7506994)",971.2374267578124
"(43.40192705, -72.75072275)",968.7800903320312
"(43.4018117, -72.7507461)",966.2233276367188
"(43.40173025, -72.75071807500001)",963.5775756835938
"(43.401648800000004, -72.75069005)",960.3997802734376
"(43.40156735, -72.750662025)",955.9020385742188
"(43.4014859, -72.750634)",952.1223754882812
"(43.40138075, -72.75055925000001)",949.35107421875
"(43.4012756, -72.7504845)",946.748291015625
"(43.401156825, -72.7504635)",943.3091430664062
"(43.40103805, -72.75044249999999)",940.8782958984376
"(43.400919275, -72.75042149999999)",938.8338623046876
"(43.4008005, -72.7504005)",936.3758544921876
"(43.4007038, -72.7503935)",933.3820190429688
"(43.4006071, -72.75038649999999)",930.2137451171876
"(43.4005104, -72.7503795)",927.1403198242188
"(43.4004137, -72.7503725)",924.2410278320312
"(43.400286475, -72.75038649999999)",920.3938598632812
"(43.40015925, -72.7504005)",916.4415893554688
"(43.400032025, -72.7504145)",912.7794799804688
"(43.3999048, -72.7504285)",909.5225219726562
"(43.399836087500006, -72.75043900624999)",907.5986328125
"(43.399767375, -72.7504495125)",905.356201171875
"(43.3996986625, -72.75046001875)",902.8248291015624
"(43.399629950000005, -72.750470525)",900.32275390625
"(43.3995612375, -72.75048103124999)",897.8693237304688
"(43.399492525, -72.7504915375)",895.5028686523438
"(43.399423812500004, -72.75050204375)",893.7943725585938
"(43.3993551, -72.75051255)",892.3272094726562
"(43.3992863875, -72.75052305624999)",890.9796142578125
"(43.399217675, -72.7505335625)",889.583740234375
"(43.3991489625, -72.75054406875)",887.8043823242188
"(43.39908025, -72.750554575)",885.9261474609375
"(43.3990115375, -72.75056508124999)",884.026611328125
"(43.398942825, -72.7505755875)",882.2142944335938
"(43.398874112499996, -72.75058609375)",880.4926147460938
"(43.3988054, -72.7505966)",878.744873046875
"(43.39867985, -72.7505826)",875.7857666015625
"(43.3985543, -72.7505686)",872.8412475585938
"(43.39842875, -72.75055459999999)",870.04345703125
"(43.3983032, -72.7505406)",867.37158203125
"(43.3981768, -72.75048104999999)",865.0836791992188
"(43.3980504, -72.75042149999999)",862.045654296875
"(43.397924, -72.75036194999998)",858.3157348632812
"(43.397797600000004, -72.7503024)",854.9602661132812
"(43.397671200000005, -72.75024285)",852.0089721679688
"(43.397544800000006, -72.7501833)",848.860107421875
"(43.39741840000001, -72.75012375)",845.766845703125
"(43.397292, -72.7500642)",843.7670288085938
"(43.397212262500005, -72.75002567499999)",842.5948486328125
"(43.397132525, -72.74998715)",841.283935546875
"(43.3970527875, -72.749948625)",839.7637329101562
"(43.39697305, -72.7499101)",837.9691162109375
"(43.3968933125, -72.749871575)",835.9666137695312
